Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-09-28 04:31:25,32.3182,-86.9023,790648,14025,,,1.0,16125.192094526314,,,1.773861440236363,84000001.0,USA,,,2021-09-27,,
Alaska,US,2021-09-28 04:31:25,61.3707,-152.4044,111692,553,,,2.0,15267.960275854528,2996597.0,,0.4951115567811481,84000002.0,USA,409625.7919881894,,2021-09-27,,
American Samoa,US,2021-09-28 04:31:25,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-09-27,,
Arizona,US,2021-09-28 04:31:25,33.7298,-111.4312,1086328,19812,,,4.0,14924.7181886588,12642637.0,,1.8237585701556067,84000004.0,USA,173693.20719571869,,2021-09-27,,
Arkansas,US,2021-09-28 04:31:25,34.9697,-92.3731,493120,7630,,,5.0,16340.358750932795,3884772.0,,1.547290720311486,84000005.0,USA,128728.4396203332,,2021-09-27,,
California,US,2021-09-28 07:31:17,36.1162,-119.6816,4719363,68574,,,6.0,11948.530458536845,90476127.0,,1.4496105805177997,84000006.0,USA,228982.6289955896,,2021-09-27,,
Colorado,US,2021-09-28 04:31:25,39.0598,-105.3111,678012,7908,,,8.0,11555.817109865777,10957898.0,,1.1274755097532718,84000008.0,USA,190283.0412785028,,2021-09-27,,
Connecticut,US,2021-09-28 04:31:25,41.5978,-72.7554,389177,8593,,,9.0,10915.727120986334,9924319.0,,2.207992764217824,84000009.0,USA,278359.6103202912,,2021-09-27,,
Delaware,US,2021-09-28 04:31:25,39.3185,-75.5071,131848,1942,,,10.0,13540.036394855428,2217621.0,,1.472908197318124,84000010.0,USA,2.277370081457109e-05,,2021-09-27,,
Diamond Princess,US,2021-09-28 04:31:25,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-09-27,,
District of Columbia,US,2021-09-28 04:31:25,38.8974,-77.0268,60772,1174,,,11.0,8610.993426841555,2010351.0,,1.9318107022971105,84000011.0,USA,284853.5385809969,,2021-09-27,,
Florida,US,2021-09-28 04:31:25,27.7663,-81.6868,3582807,54063,,,12.0,16681.49209574547,39463923.0,,1.5089565248700252,84000012.0,USA,183743.3943808885,,2021-09-27,,
Georgia,US,2021-09-28 04:31:25,33.0406,-83.6431,1565540,25620,,,13.0,14745.009217396726,11369971.0,,1.636496033317577,84000013.0,USA,107087.85926679196,,2021-09-27,,
Grand Princess,US,2021-09-28 04:31:25,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-09-27,,
Guam,US,2021-09-28 04:31:25,13.4443,144.7937,14536,192,,,66.0,8851.055538303222,224527.0,,1.3208585580627408,316.0,GUM,136715.80536933185,,2021-09-27,,
