Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-05-04 04:30:32,32.3182,-86.9023,528784,10913,,,1.0,10784.500278900348,,,2.0637916427123364,84000001.0,USA,,,2021-05-03,,
Alaska,US,2021-05-04 04:30:32,61.3707,-152.4044,68426,348,,,2.0,9353.62827987342,2100065.0,,0.5085786104697045,84000002.0,USA,287072.56559746835,,2021-05-03,,
American Samoa,US,2021-05-04 04:30:32,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-05-03,,
Arizona,US,2021-05-04 04:30:32,33.7298,-111.4312,864579,17344,,,4.0,11878.178530639398,9214269.0,,2.00606306653296,84000004.0,USA,126591.93921126483,,2021-05-03,,
Arkansas,US,2021-05-04 04:30:32,34.9697,-92.3731,336166,5747,,,5.0,11139.424561701158,2977534.0,,1.709572056662482,84000005.0,USA,98665.58596913517,,2021-05-03,,
California,US,2021-05-04 07:31:00,36.1162,-119.6816,3809546,61039,,,6.0,9646.118873139583,60514937.0,,1.5964491750529202,84000006.0,USA,153154.97940978923,,2021-05-03,,
Colorado,US,2021-05-04 04:30:32,39.0598,-105.3111,530664,6506,,,8.0,8938.089886391735,7866123.0,,1.2251297304753448,84000008.0,USA,136594.61034504793,,2021-05-03,,
Connecticut,US,2021-05-04 04:30:32,41.5978,-72.7554,340545,8112,,,9.0,9551.685460385095,8056813.0,,2.3820640443994185,84000009.0,USA,225979.3671589412,,2021-05-03,,
Delaware,US,2021-05-04 04:30:32,39.3185,-75.5071,105067,1626,,,10.0,10789.780686079996,1762367.0,,1.5475839226398391,84000010.0,USA,1.8098502306513693e-05,,2021-05-03,,
Diamond Princess,US,2021-05-04 04:30:32,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-05-03,,
District of Columbia,US,2021-05-04 04:30:32,38.8974,-77.0268,47903,1106,,,11.0,6787.540612880784,1530198.0,,2.308832432206751,84000011.0,USA,216819.0107247761,,2021-05-03,,
Florida,US,2021-05-04 04:30:32,27.7663,-81.6868,2245853,35307,,,12.0,10456.655652315698,28134018.0,,1.572097550463009,84000012.0,USA,130991.53788874498,,2021-05-03,,
Georgia,US,2021-05-04 04:30:32,33.0406,-83.6431,1103659,20227,,,13.0,10394.791655187892,8372959.0,,1.8327218823930216,84000013.0,USA,78860.55778318338,,2021-05-03,,
Grand Princess,US,2021-05-04 04:30:32,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-05-03,,
Guam,US,2021-05-04 04:30:32,13.4443,144.7937,7989,136,,,66.0,4864.548892095793,144304.0,,1.702340718487921,316.0,GUM,87867.55079797113,,2021-05-03,,
Hawaii,US,2021-05-04 04:30:32,21.0943,-157.4983,34156,484,,,15.0,2412.364959544366,1451860.0,,1.417027755006441,84000015.0,USA,102541.75518690958,,2021-05-03,,
Idaho,US,2021-05-04 04:30:32,44.2405,-114.4788,188024,2052,,,16.0,10521.385623914071,708069.0,,1.0913500404203718,84000016.0,USA,39621.89399937887,,2021-05-03,,
Illinois,US,2021-05-04 04:30:32,40.3495,-88.9861,1341777,24389,,,17.0,10588.66756403835,22822562.0,,1.817664187119022,84000017.0,USA,180104.83260456412,,2021-05-03,,
Indiana,US,2021-05-04 04:30:32,39.8494,-86.2583,723443,13350,,,18.0,10745.981377017,9857803.0,,1.845342342105736,84000018.0,USA,1.4642724783611466e-05,,2021-05-03,,
Iowa,US,2021-05-04 04:30:32,42.0115,-93.2105,365754,5959,,,19.0,11592.579562418585,1430665.0,,1.6292371375295964,84000019.0,USA,45344.95272688086,,2021-05-03,,
Kansas,US,2021-05-04 04:30:32,38.5266,-96.7265,310687,4986,,,20.0,10678.835168471369,1374998.0,,1.6026588837316944,84000020.0,USA,47197.04089569473,,2021-05-03,,
Kentucky,US,2021-05-04 04:30:32,37.6681,-84.6701,445449,6525,,,21.0,9970.49246889824,4639522.0,,1.4648141538088535,84000021.0,USA,103846.49906114436,,2021-05-03,,
Louisiana,US,2021-05-04 04:30:32,31.1695,-91.8678,459340,10393,,,22.0,9880.842214131237,6491232.0,,2.262594156833718,84000022.0,USA,139632.60148761162,,2021-05-03,,
Maine,US,2021-05-04 04:30:32,44.6939,-69.3819,62092,790,,,23.0,4619.211850511675,2079969.0,,1.272305611028796,84000023.0,USA,154735.1905800573,,2021-05-03,,
Maryland,US,2021-05-04 04:30:32,39.0639,-76.8021,449509,8788,,,24.0,7435.209935027987,9769298.0,,1.9550220351539125,84000024.0,USA,1.6159138426115838e-05,,2021-05-03,,
Massachusetts,US,2021-05-04 04:30:32,42.2302,-71.5301,691735,14179,,,25.0,10036.049313290108,21535803.0,,2.5499649432224767,84000025.0,USA,3.124525734700442e-05,,2021-05-03,,
Michigan,US,2021-05-04 04:30:32,43.3266,-84.5361,945732,18922,,,26.0,9469.76611360311,12979954.0,,2.000778233156962,84000026.0,USA,1.299703600442061e-05,,2021-05-03,,
Minnesota,US,2021-05-04 04:30:32,45.6945,-93.9002,580340,7256,,,27.0,10290.38774161151,8597392.0,,1.2503015473687835,84000027.0,USA,152445.97519838173,,2021-05-03,,
Mississippi,US,2021-05-04 04:30:32,32.7416,-89.6787,312400,7207,,,28.0,10496.786283213643,1887703.0,,2.306978233034571,84000028.0,USA,63427.704728493096,,2021-05-03,,
Missouri,US,2021-05-04 04:30:32,38.4561,-92.2884,593831,9150,,,29.0,9675.567680793974,5308661.0,,1.5408424282329485,84000029.0,USA,86496.50961282152,,2021-05-03,,
Montana,US,2021-05-04 04:30:32,46.9219,-110.4544,109092,1574,,,30.0,10207.17118054451,1315652.0,,1.442818905144282,84000030.0,USA,123098.71647807122,,2021-05-03,,
Nebraska,US,2021-05-04 04:30:32,41.1254,-98.2681,220225,2245,,,31.0,11384.619997435908,2854739.0,,1.019411965035759,84000031.0,USA,147576.88140247556,,2021-05-03,,
Nevada,US,2021-05-04 04:30:32,38.3135,-117.0554,316239,5473,,,32.0,10266.979984130674,3183335.0,,1.7306530820044337,84000032.0,USA,103349.79786738074,,2021-05-03,,
New Hampshire,US,2021-05-04 04:30:32,43.4525,-71.5639,95506,1305,,,33.0,7023.992598427166,1894033.0,,1.366406299080686,84000033.0,USA,139296.73290868427,,2021-05-03,,
New Jersey,US,2021-05-04 04:30:32,40.2989,-74.521,1000993,25616,,,34.0,11269.664350796367,13658600.0,,2.5590588545574247,84000034.0,USA,153775.13878896984,,2021-05-03,,
New Mexico,US,2021-05-04 04:30:32,34.8405,-106.2485,198372,4073,,,35.0,9460.571176762624,3274367.0,,2.0532131550823705,84000035.0,USA,156158.03673070145,,2021-05-03,,
New York,US,2021-05-04 04:30:32,42.1657,-74.9481,2057276,52219,,,36.0,10575.318318327429,51748731.0,,2.5382593293267406,84000036.0,USA,266011.6109333401,,2021-05-03,,
North Carolina,US,2021-05-04 04:30:32,35.6301,-79.8064,974319,12691,,,37.0,9289.771134556133,12504937.0,,1.302550807281804,84000037.0,USA,1.1922994705229287e-05,,2021-05-03,,
North Dakota,US,2021-05-04 04:30:32,47.5289,-99.784,107700,1525,,,38.0,14140.975406200543,1525361.0,,1.415142488609263,84000038.0,USA,200162.3227506424,,2021-05-03,,
Northern Mariana Islands,US,2021-05-04 04:30:32,15.0979,145.6739,168,2,,,69.0,304.65689830262585,17542.0,,1.1904761904761905,580.0,MNP,31811.25779776585,,2021-05-03,,
Ohio,US,2021-05-04 04:30:32,40.3888,-82.7649,1075999,19906,,,39.0,9205.148386103292,15205733.0,,1.850187593111146,84000039.0,USA,1.3008471995277652e-05,,2021-05-03,,
Oklahoma,US,2021-05-04 04:30:32,35.5653,-96.9289,448872,6788,,,40.0,11343.82839803476,4009640.0,,1.5122351137963606,84000040.0,USA,101331.04336625162,,2021-05-03,,
Oregon,US,2021-05-04 04:30:32,44.572,-122.0709,186878,2502,,,41.0,4430.764649384255,4688860.0,,1.338841383148364,84000041.0,USA,111170.042133969,,2021-05-03,,
Pennsylvania,US,2021-05-04 04:30:32,40.5908,-77.2098,1170072,26274,,,42.0,9139.767265852204,13087428.0,,2.24550284085082,84000042.0,USA,102229.6457214578,,2021-05-03,,
Puerto Rico,US,2021-05-04 04:30:32,18.2208,-66.5901,133507,2323,,,72.0,4180.331615990762,2089164.0,,1.739983671268173,630.0,PRI,65415.28399402072,,2021-05-03,,
Rhode Island,US,2021-05-04 04:30:32,41.6809,-71.5118,148669,2678,,,44.0,14033.83737932584,4019021.0,,1.8013170196880317,84000044.0,USA,379381.62722622405,,2021-05-03,,
South Carolina,US,2021-05-04 04:30:32,33.8569,-80.945,580794,9524,,,45.0,11280.3702050648,6165415.0,,1.6398241028660765,84000045.0,USA,119746.69791330418,,2021-05-03,,
South Dakota,US,2021-05-04 04:30:32,44.2998,-99.4388,122745,1970,,,46.0,13874.837649308944,781212.0,,1.6049533585889446,84000046.0,USA,8.830656784139426e-06,,2021-05-03,,
Tennessee,US,2021-05-04 04:30:32,35.7478,-86.6923,843551,12151,,,47.0,12359.88422611578,7658583.0,,1.4428761323005694,84000047.0,USA,112145.0851889262,,2021-05-03,,
Texas,US,2021-05-04 04:30:32,31.0545,-97.5635,2939455,50282,,,48.0,10128.579986929868,23243811.0,,1.7137627086787264,84000048.0,USA,80162.45824708689,,2021-05-03,,
Utah,US,2021-05-04 04:30:32,40.15,-111.8624,398240,2204,,,49.0,12421.872027019692,3299269.0,,0.5534351145038168,84000049.0,USA,102910.54967033256,,2021-05-03,,
Vermont,US,2021-05-04 04:30:32,44.0459,-72.7107,23158,248,,,50.0,3711.283371982519,1591852.0,,1.070904223162622,84000050.0,USA,255108.9842929924,,2021-05-03,,
Virgin Islands,US,2021-05-04 04:30:32,18.3358,-64.8963,3138,27,,,78.0,2925.3831524779057,103134.0,,0.8604206500956023,850.0,VIR,96146.10135361896,,2021-05-03,,
Virginia,US,2021-05-04 04:30:32,37.7693,-78.17,661925,10807,,,51.0,7754.947297287957,7066008.0,,1.632662310684745,84000051.0,USA,82783.57765942527,,2021-05-03,,
Washington,US,2021-05-04 04:30:32,47.4009,-121.4905,407191,5507,,,53.0,5347.297723027757,6548773.0,,1.3524365715352256,84000053.0,USA,85999.54063701224,,2021-05-03,,
West Virginia,US,2021-05-04 04:30:32,38.4912,-80.9545,154207,2686,,,54.0,8604.595493561634,2768633.0,,1.741814573916878,84000054.0,USA,154486.9366184805,,2021-05-03,,
Wisconsin,US,2021-05-04 04:30:32,44.2685,-89.6165,662069,7567,,,55.0,11371.00051284394,8327134.0,,1.1429322321389463,84000055.0,USA,1.4301809174651013e-05,,2021-05-03,,
Wyoming,US,2021-05-04 04:30:32,42.756,-107.3025,58290,707,,,56.0,10071.549643288485,726048.0,,1.2129010121804769,84000056.0,USA,125449.10748688145,,2021-05-03,,
