Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-04-11 04:30:51,32.3182,-86.9023,518588,10712,,,1.0,10576.553811451127,,,2.065608922690074,84000001.0,USA,,,2021-04-10,,
Alaska,US,2021-04-11 04:30:51,61.3707,-152.4044,64782,313,,,2.0,8855.504446069619,1966048.0,,0.4831589021641814,84000002.0,USA,268752.8450061172,,2021-04-10,,
American Samoa,US,2021-04-11 04:30:51,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-04-10,,
Arizona,US,2021-04-11 04:30:51,33.7298,-111.4312,849021,17092,,,4.0,11664.432069552917,8738618.0,,2.0131421955405107,84000004.0,USA,120057.11995671764,,2021-04-10,,
Arkansas,US,2021-04-11 04:30:51,34.9697,-92.3731,332053,5661,,,5.0,11003.133404290007,2895070.0,,1.7048483224063629,84000005.0,USA,95933.00293856065,,2021-04-10,,
California,US,2021-04-11 07:30:58,36.1162,-119.6816,3759641,59485,,,6.0,9519.714949978896,55827642.0,,1.5751899998165602,84000006.0,USA,141292.08068095788,,2021-04-10,,
Colorado,US,2021-04-11 04:30:51,39.0598,-105.3111,493929,6280,,,8.0,8290.760333517634,7238572.0,,1.2891591247541592,84000008.0,USA,125697.23633797414,,2021-04-10,,
Connecticut,US,2021-04-11 04:30:51,41.5978,-72.7554,321586,7944,,,9.0,9019.919013532432,7476439.0,,2.470256789785625,84000009.0,USA,209700.9020592171,,2021-04-10,,
Delaware,US,2021-04-11 04:30:51,39.3185,-75.5071,98203,1577,,,10.0,10084.88709790052,1652893.0,,1.605857254870014,84000010.0,USA,1.6974266865482807e-05,,2021-04-10,,
Diamond Princess,US,2021-04-11 04:30:51,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-04-10,,
District of Columbia,US,2021-04-11 04:30:51,38.8974,-77.0268,45762,1081,,,11.0,6484.174968721174,1418302.0,,2.3622219308596653,84000011.0,USA,200964.08213118263,,2021-04-10,,
Florida,US,2021-04-11 04:30:51,27.7663,-81.6868,2118713,34014,,,12.0,9864.693845538755,26413787.0,,1.605408566426883,84000012.0,USA,122982.16986268152,,2021-04-10,,
Georgia,US,2021-04-11 04:30:51,33.0406,-83.6431,1072700,19488,,,13.0,10103.204892561973,7955525.0,,1.816724154003916,84000013.0,USA,74928.96345940065,,2021-04-10,,
Grand Princess,US,2021-04-11 04:30:51,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-04-10,,
