Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-10-05 04:30:35,32.3182,-86.9023,158717,2558,67948.0,88211.0,1.0,3237.0183870280234,,,,84000001.0,USA,,,2020-10-04,1918570.0,1.611673607742082
Alaska,US,2020-10-05 04:30:35,61.3707,-152.4044,8453,59,5281.0,3113.0,2.0,1155.499661674948,,,,84000002.0,USA,65179.585671421446,,2020-10-04,476818.0,0.6979770495682006
American Samoa,US,2020-10-05 04:30:35,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2904.3331356373897,,2020-10-04,1616.0,
Arizona,US,2020-10-05 04:30:35,33.7298,-111.4312,220754,5706,35838.0,179210.0,4.0,3032.86966645358,,,,84000004.0,USA,20554.87251393343,,2020-10-04,2266217.0,2.5847776257734854
Arkansas,US,2020-10-05 04:30:35,34.9697,-92.3731,87013,1425,78358.0,7230.0,5.0,2883.321779678204,,,,84000005.0,USA,35533.88490438743,,2020-10-04,1072343.0,1.6376863227333849
California,US,2020-10-05 04:30:35,36.1162,-119.6816,836165,16068,,,6.0,2116.218568618627,,,,84000006.0,USA,38368.60052141333,,2020-10-04,15160287.0,1.91828167885525
Colorado,US,2020-10-05 04:30:35,39.0598,-105.3111,79688,2118,6609.0,64399.0,8.0,1268.959021563065,,,,84000008.0,USA,24559.833963564222,,2020-10-04,1414336.0,2.8299304833324213
Connecticut,US,2020-10-05 04:30:35,41.5978,-72.7554,58297,4513,9408.0,44376.0,9.0,1635.1278312236857,,,,84000009.0,USA,47020.3380541314,,2020-10-04,1676410.0,7.741393210628334
Delaware,US,2020-10-05 04:30:35,39.3185,-75.5071,21243,661,10806.0,9776.0,10.0,2181.5347455851725,459342.0,,,84000010.0,USA,4.717179932714703e-06,,2020-10-04,294089.0,3.1116132373017
Diamond Princess,US,2020-10-05 04:30:35,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-10-04,,0.0
