Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-10-14 04:32:40,32.3182,-86.9023,1528739,20505,,,1.0,31178.489084136127,,,1.3413015563807815,84000001.0,USA,,
Alaska,US,2022-10-14 04:32:40,61.3707,-152.4044,299434,1393,,,2.0,40931.72668803696,,,0.4652110314793911,84000002.0,USA,,
American Samoa,US,2022-10-14 04:32:40,-14.271,-170.132,8250,34,,,60.0,14827.195772901276,,,0.4121212121212121,16.0,ASM,,
Arizona,US,2022-10-14 04:32:40,33.7298,-111.4312,2277635,31455,,,4.0,31291.70978896418,,,1.3810377870027464,84000004.0,USA,,
Arkansas,US,2022-10-14 04:32:40,34.9697,-92.3731,955208,12347,,,5.0,31652.420104155208,,,1.2925980519426137,84000005.0,USA,,
California,US,2022-10-14 04:32:40,36.1162,-119.6816,11321479,96326,,,6.0,28644.252691122947,,,0.851962907518576,84000006.0,USA,,
Colorado,US,2022-10-14 04:32:40,39.0598,-105.3111,1662514,13365,,,8.0,28869.425512820868,,,0.8039030047265767,84000008.0,USA,,
Connecticut,US,2022-10-14 04:32:40,41.5978,-72.7554,904258,11402,,,9.0,25362.838952376063,,,1.2609233205567438,84000009.0,USA,,
Delaware,US,2022-10-14 04:32:40,39.3185,-75.5071,310819,3121,,,10.0,31919.33569119417,,,1.0041213696717382,84000010.0,USA,,
Diamond Princess,US,2022-10-14 04:32:40,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-10-14 04:32:40,38.8974,-77.0268,168796,1392,,,11.0,23917.285040432223,,,0.8246640915661508,84000011.0,USA,,
Florida,US,2022-10-14 04:32:40,27.7663,-81.6868,7172780,81865,,,12.0,33396.34897289226,,,1.1413287456188534,84000012.0,USA,,
Georgia,US,2022-10-14 04:32:40,33.0406,-83.6431,2913382,40448,,,13.0,27439.633892329617,,,1.388352093889507,84000013.0,USA,,
Grand Princess,US,2022-10-14 04:32:40,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-10-14 04:32:40,13.4443,144.7937,58647,401,,,66.0,35710.50179931681,,,0.6837519395706515,316.0,GUM,,
Hawaii,US,2022-10-14 04:32:40,21.0943,-157.4983,358279,1699,,,15.0,25304.476675857703,,,0.4742114385716159,84000015.0,USA,,
Idaho,US,2022-10-14 04:32:40,44.2405,-114.4788,497728,5198,,,16.0,27851.700973383733,,,1.0443455059791693,84000016.0,USA,,
Illinois,US,2022-10-14 04:32:40,40.3495,-88.9861,3782251,39823,,,17.0,29847.730645816413,,,1.052891518833626,84000017.0,USA,,
Indiana,US,2022-10-14 04:32:40,39.8494,-86.2583,1930022,24748,,,18.0,28668.437553799125,,,1.2857884521523588,84000018.0,USA,,
Iowa,US,2022-10-14 04:32:40,42.0115,-93.2105,859632,10125,,,19.0,27246.05159315008,,,1.1778295828912837,84000019.0,USA,,
Kansas,US,2022-10-14 04:32:40,38.5266,-96.7265,883350,9590,,,20.0,30325.67035341882,,,1.0854776894152909,84000020.0,USA,,
Kentucky,US,2022-10-14 04:32:40,37.6681,-84.6701,1599943,17162,,,21.0,35811.55111396917,,,1.0726632136269854,84000021.0,USA,,
Louisiana,US,2022-10-14 04:32:40,31.1695,-91.8678,1459031,18130,,,22.0,31385.15064337116,,,1.242605537510855,84000022.0,USA,,
Maine,US,2022-10-14 04:32:40,44.6939,-69.3819,293090,2621,,,23.0,21803.852368525204,,,0.8942645603739465,84000023.0,USA,,
Maryland,US,2022-10-14 04:32:40,39.0639,-76.8021,1258064,15464,,,24.0,20809.30515674001,,,1.2291902478729222,84000024.0,USA,,
Massachusetts,US,2022-10-14 04:32:40,42.2302,-71.5301,2069848,21841,,,25.0,30030.42581192928,,,1.0551982561038298,84000025.0,USA,,
Michigan,US,2022-10-14 04:32:40,43.3266,-84.5361,2861595,38919,,,26.0,28653.609438885527,,,1.3600457087743023,84000026.0,USA,,
Minnesota,US,2022-10-14 04:32:40,45.6945,-93.9002,1676151,13738,,,27.0,29720.92859959657,,,0.8196158937947715,84000027.0,USA,,
Mississippi,US,2022-10-14 04:32:40,32.7416,-89.6787,930438,12945,,,28.0,31263.152483293008,,,1.3912802357599323,84000028.0,USA,,
Missouri,US,2022-10-14 04:32:40,38.4561,-92.2884,1664593,21773,,,29.0,27121.99638024267,,,1.308007422835492,84000029.0,USA,,
Montana,US,2022-10-14 04:32:40,46.9219,-110.4544,311830,3555,,,30.0,29176.31163815124,,,1.140044254882468,84000030.0,USA,,
Nebraska,US,2022-10-14 04:32:40,41.1254,-98.2681,539389,4552,,,31.0,27883.931414675702,,,0.8439178403712349,84000031.0,USA,,
Nevada,US,2022-10-14 04:32:40,38.3135,-117.0554,849745,11531,,,32.0,27587.72607621173,,,1.356995333894286,84000032.0,USA,,
New Hampshire,US,2022-10-14 04:32:40,43.4525,-71.5639,353139,2715,,,33.0,25971.98963603295,,,0.7688081915592506,84000033.0,USA,,
New Jersey,US,2022-10-14 04:32:40,40.2989,-74.521,2765472,34810,,,34.0,31135.024132561903,,,1.2587363025190637,84000034.0,USA,,
New Mexico,US,2022-10-14 04:32:40,34.8405,-106.2485,621824,8599,,,35.0,29655.44639071665,,,1.3828671778509676,84000035.0,USA,,
New York,US,2022-10-14 04:32:40,42.1657,-74.9481,6175384,72164,,,36.0,31744.23438464557,,,1.168575103993533,84000036.0,USA,,
