Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-09-03 04:33:27,32.3182,-86.9023,1494300,20160,,,1.0,30476.10889656417,,,1.3491266813892793,84000001.0,USA,,,2022-09-02,,
Alaska,US,2022-09-03 04:33:27,61.3707,-152.4044,294498,1338,,,2.0,40256.99034235761,,,0.4543324572662632,84000002.0,USA,,,2022-09-02,,
American Samoa,US,2022-09-03 04:33:27,-14.271,-170.132,8168,34,,,60.0,14679.822433097896,,,0.4162585700293829,16.0,ASM,,,2022-09-02,,
Arizona,US,2022-09-03 04:33:27,33.7298,-111.4312,2254374,31114,,,4.0,30972.13423739376,20660194.0,,1.3801614106621174,84000004.0,USA,283843.897214303,,2022-09-02,,
Arkansas,US,2022-09-03 04:33:27,34.9697,-92.3731,935181,11929,,,5.0,30988.791849967725,5460319.0,,1.2755819461687097,84000005.0,USA,180936.83353855985,,2022-09-02,,
California,US,2022-09-03 04:33:27,36.1162,-119.6816,11125982,94882,,,6.0,28143.865760223107,182918249.0,,0.8540532345131642,84000006.0,USA,462940.9208385972,,2022-09-02,,
Colorado,US,2022-09-03 04:33:27,39.0598,-105.3111,1634692,13177,,,8.0,28386.29865998372,19889381.0,,0.806084571283153,84000008.0,USA,345377.54465563275,,2022-09-02,,
Connecticut,US,2022-09-03 04:33:27,41.5978,-72.7554,875574,11269,,,9.0,24558.30344092916,14648536.0,,1.2870414151173972,84000009.0,USA,410865.5488323941,,2022-09-02,,
Delaware,US,2022-09-03 04:33:27,39.3185,-75.5071,303196,3070,,,10.0,31136.49713893716,3523127.0,,1.0125463396614731,84000010.0,USA,361805.01641054713,,2022-09-02,,
Diamond Princess,US,2022-09-03 04:33:27,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-09-02,,
District of Columbia,US,2022-09-03 04:33:27,38.8974,-77.0268,166381,1382,,,11.0,23575.09539510505,,,0.830623689002951,84000011.0,USA,,,2022-09-02,,
Florida,US,2022-09-03 04:33:27,27.7663,-81.6868,7042096,80027,,,12.0,32787.886358790965,62476414.0,,1.1364088191924675,84000012.0,USA,290889.1844611004,,2022-09-02,,
Georgia,US,2022-09-03 04:33:27,33.0406,-83.6431,2870629,39772,,,13.0,27036.96556122893,19840209.0,,1.3854803250437449,84000013.0,USA,186864.6374925441,,2022-09-02,,
Grand Princess,US,2022-09-03 04:33:27,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-09-02,,
Guam,US,2022-09-03 04:33:27,13.4443,144.7937,58035,390,,,66.0,35337.85141479276,507329.0,,0.6720082708710261,316.0,GUM,308915.5995591521,,2022-09-02,,
Hawaii,US,2022-09-03 04:33:27,21.0943,-157.4983,339514,1644,,,15.0,23979.1450074583,4278191.0,,0.4842215637646754,84000015.0,USA,302159.44661664334,,2022-09-02,,
Idaho,US,2022-09-03 04:33:27,44.2405,-114.4788,490003,5118,,,16.0,27419.427944702627,1270439.0,,1.044483401122034,84000016.0,USA,71090.8109106272,,2022-09-02,,
Illinois,US,2022-09-03 04:33:27,40.3495,-88.9861,3696385,39370,,,17.0,29170.116907427902,,,1.065094680343092,84000017.0,USA,,,2022-09-02,,
Indiana,US,2022-09-03 04:33:27,39.8494,-86.2583,1899553,24454,,,18.0,28215.85275226489,20832576.0,,1.2888821738587972,84000018.0,USA,309445.9048346467,,2022-09-02,,
Iowa,US,2022-09-03 04:33:27,42.0115,-93.2105,843034,9940,,,19.0,26719.977686707425,,,1.179074628069568,84000019.0,USA,,,2022-09-02,,
Kansas,US,2022-09-03 04:33:27,38.5266,-96.7265,864643,9019,,,20.0,29686.22675070384,,,1.0428361814088638,84000020.0,USA,,,2022-09-02,,
Kentucky,US,2022-09-03 04:33:27,37.6681,-84.6701,1544602,16742,,,21.0,34572.85257896001,,,1.0839038147043705,84000021.0,USA,,,2022-09-02,,
Louisiana,US,2022-09-03 04:33:27,31.1695,-91.8678,1433525,17877,,,22.0,30836.492217121257,14407960.0,,1.247065799340786,84000022.0,USA,309928.9837321249,,2022-09-02,,
Maine,US,2022-09-03 04:33:27,44.6939,-69.3819,283421,2512,,,23.0,21084.546187654923,4496198.0,,0.8863139993155059,84000023.0,USA,334485.78051676374,,2022-09-02,,
Maryland,US,2022-09-03 04:33:27,39.0639,-76.8021,1225536,15199,,,24.0,20271.268079025023,22718531.0,,1.240192046582067,84000024.0,USA,3.757812355268555e-05,,2022-09-02,,
Massachusetts,US,2022-09-03 04:33:27,42.2302,-71.5301,2013992,21463,,,25.0,29220.03806164466,47045680.0,,1.0656944019638608,84000025.0,USA,6.825630688880367e-05,,2022-09-02,,
Michigan,US,2022-09-03 04:33:27,43.3266,-84.5361,2770359,38038,,,26.0,27740.04874606696,25944264.0,,1.3730350470823456,84000026.0,USA,2.597840742087325e-05,,2022-09-02,,
Minnesota,US,2022-09-03 04:33:27,45.6945,-93.9002,1639213,13471,,,27.0,29065.95678583284,,,0.8217968012698776,84000027.0,USA,,,2022-09-02,,
Mississippi,US,2022-09-03 04:33:27,32.7416,-89.6787,913049,12794,,,28.0,30678.87394078724,,,1.4012391448870762,84000028.0,USA,,,2022-09-02,,
Missouri,US,2022-09-03 04:33:27,38.4561,-92.2884,1626317,21511,,,29.0,26480.73427500901,,,1.323315506178795,84000029.0,USA,,,2022-09-02,,
Montana,US,2022-09-03 04:33:27,46.9219,-110.4544,305561,3502,,,30.0,28589.753905862584,3053722.0,,1.1460886696927943,84000030.0,USA,285720.888715898,,2022-09-02,,
Nebraska,US,2022-09-03 04:33:27,41.1254,-98.2681,530925,4455,,,31.0,27446.38152861237,,,0.8391015680180817,84000031.0,USA,,,2022-09-02,,
Nevada,US,2022-09-03 04:33:27,38.3135,-117.0554,841839,11400,,,32.0,27075.349430353526,,,1.3669671196443969,84000032.0,USA,,,2022-09-02,,
New Hampshire,US,2022-09-03 04:33:27,43.4525,-71.5639,344823,2662,,,33.0,25360.38908268007,,,0.7719790736251116,84000033.0,USA,,,2022-09-02,,
New Jersey,US,2022-09-03 04:33:27,40.2989,-74.521,2681396,34577,,,34.0,30188.45577498342,31410291.0,,1.2895148646451329,84000034.0,USA,353632.27987692226,,2022-09-02,,
New Mexico,US,2022-09-03 04:33:27,34.8405,-106.2485,612146,8469,,,35.0,29193.89230118431,7817239.0,,1.38349348031352,84000035.0,USA,372812.42294912937,,2022-09-02,,
New York,US,2022-09-03 04:33:27,42.1657,-74.9481,5998118,71180,,,36.0,30833.00790019884,118166010.0,,1.186705563311692,84000036.0,USA,607426.1159692048,,2022-09-02,,
North Carolina,US,2022-09-03 04:33:27,35.6301,-79.8064,3120822,26335,,,37.0,29755.88296203577,30066936.0,,0.8438481912778107,84000037.0,USA,2.866771089934062e-05,,2022-09-02,,
North Dakota,US,2022-09-03 04:33:27,47.5289,-99.784,265431,2348,,,38.0,34814.75260543105,,,0.8850024499641929,84000038.0,USA,,,2022-09-02,,
Northern Mariana Islands,US,2022-09-03 04:33:27,15.0979,145.6739,13120,40,,,69.0,23792.253010300305,,,0.3048780487804878,580.0,MNP,,,2022-09-02,,
Ohio,US,2022-09-03 04:33:27,40.3888,-82.7649,3074826,39800,,,39.0,26305.070535798302,,,1.2843003148796062,84000039.0,USA,,,2022-09-02,,
Oklahoma,US,2022-09-03 04:33:27,35.5653,-96.9289,1174015,16720,,,40.0,29669.537633710228,,,1.424172604268259,84000040.0,USA,,,2022-09-02,,
Oregon,US,2022-09-03 04:33:27,44.572,-122.0709,879640,8427,,,41.0,20855.73377382232,12467888.0,,0.958005547724069,84000041.0,USA,295606.1034625914,,2022-09-02,,
Pennsylvania,US,2022-09-03 04:33:27,40.5908,-77.2098,3185902,46716,,,42.0,24885.992325098858,27532422.0,,1.4663351226748342,84000042.0,USA,215063.62800342977,,2022-09-02,,
Puerto Rico,US,2022-09-03 04:33:27,18.2208,-66.5901,929012,4987,,,72.0,29088.948408958404,4597704.0,,0.536806844260354,630.0,PRI,143961.94500788115,,2022-09-02,,
Rhode Island,US,2022-09-03 04:33:27,41.6809,-71.5118,418635,3645,,,44.0,39517.69038127702,8338416.0,,0.8706868752015479,84000044.0,USA,787117.5170692521,,2022-09-02,,
South Carolina,US,2022-09-03 04:33:27,33.8569,-80.945,1674281,18263,,,45.0,32518.43081592801,12808249.0,,1.0907965867139386,84000045.0,USA,248765.9831173377,,2022-09-02,,
South Dakota,US,2022-09-03 04:33:27,44.2998,-99.4388,257547,2993,,,46.0,29112.57331921113,1391474.0,,1.1621179823488528,84000046.0,USA,1.572893058229216e-05,,2022-09-02,,
Tennessee,US,2022-09-03 04:33:27,35.7478,-86.6923,2306797,27518,,,47.0,33716.01016462606,13682934.0,,1.1937763976504054,84000047.0,USA,200360.01425648257,,2022-09-02,,
