Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-11-12 05:30:39,32.3182,-86.9023,208637,3201,84471.0,120965.0,1.0,4255.132123303526,,,1.5342436864026994,84000001.0,USA,,,2020-11-11,,
Alaska,US,2020-11-12 05:30:39,61.3707,-152.4044,21338,98,7160.0,14080.0,2.0,2916.840385758908,834590.0,,0.459274533695754,84000002.0,USA,114085.94139800013,,2020-11-11,,
American Samoa,US,2020-11-12 05:30:39,-14.271,-170.132,0,0,,,60.0,0.0,1768.0,,,16.0,ASM,3177.512985029025,,2020-11-11,,
Arizona,US,2020-11-12 05:30:39,33.7298,-111.4312,265163,6228,43990.0,214945.0,4.0,3642.990928208914,3133703.0,,2.3487439801178898,84000004.0,USA,26217.65621606116,,2020-11-11,,
Arkansas,US,2020-11-12 05:30:39,34.9697,-92.3731,126197,2126,110365.0,13706.0,5.0,4181.74937802455,1456994.0,,1.6846676228436492,84000005.0,USA,48279.94130831559,,2020-11-11,,
California,US,2020-11-12 05:30:39,36.1162,-119.6816,1009771,18103,,,6.0,2555.2017156817524,20222093.0,,1.794839033019452,84000006.0,USA,51179.33506297533,,2020-11-11,,
Colorado,US,2020-11-12 05:30:39,39.0598,-105.3111,177100,3066,8846.0,131113.0,8.0,2472.799586575943,2306782.0,,1.7155657926152723,84000008.0,USA,40057.08891673451,,2020-11-11,,
Connecticut,US,2020-11-12 05:30:39,41.5978,-72.7554,84741,4716,9800.0,70225.0,9.0,2376.83530105711,2639205.0,,5.565192763833328,84000009.0,USA,74025.03641361832,,2020-11-11,,
Delaware,US,2020-11-12 05:30:39,39.3185,-75.5071,27342,760,14380.0,12202.0,10.0,2807.867203963178,629850.0,,2.779606466242411,84000010.0,USA,6.468199686987812e-06,,2020-11-11,,
Diamond Princess,US,2020-11-12 05:30:39,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2020-11-11,,
District of Columbia,US,2020-11-12 05:30:39,38.8974,-77.0268,18379,657,14036.0,3686.0,11.0,2604.183640359391,567072.0,,3.5747320311224766,84000011.0,USA,80350.37952586543,,2020-11-11,,
Florida,US,2020-11-12 05:30:39,27.7663,-81.6868,858012,17300,,,12.0,3994.8901506709017,12474637.0,,2.016288816473429,84000012.0,USA,58081.71037758773,,2020-11-11,,
Georgia,US,2020-11-12 05:30:39,33.0406,-83.6431,413894,8806,,,13.0,3898.252899973939,3786046.0,,2.1275978873817936,84000013.0,USA,35658.80345918214,,2020-11-11,,
Grand Princess,US,2020-11-12 05:30:39,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2020-11-11,,
Guam,US,2020-11-12 05:30:39,13.4443,144.7937,5654,91,3667.0,1896.0,66.0,3442.7537158479927,74549.0,,1.6094800141492749,316.0,GUM,45393.32273837142,,2020-11-11,,
Hawaii,US,2020-11-12 05:30:39,21.0943,-157.4983,16437,222,11958.0,4257.0,15.0,1160.910025765041,574852.0,,1.350611425442599,84000015.0,USA,40600.562762735615,,2020-11-11,,
Idaho,US,2020-11-12 05:30:39,44.2405,-114.4788,77121,733,33330.0,43058.0,16.0,4315.5117469146335,413838.0,,0.9504544806213612,84000016.0,USA,23157.41173376458,,2020-11-11,,
Illinois,US,2020-11-12 05:30:39,40.3495,-88.9861,523840,10798,,,17.0,4133.896777740153,8664483.0,,2.0613164324984727,84000017.0,USA,68375.98952826117,,2020-11-11,,
Indiana,US,2020-11-12 05:30:39,39.8494,-86.2583,224374,5051,139444.0,79879.0,18.0,3332.8386970180263,3307845.0,,2.251152094271172,84000018.0,USA,4.913454241461841e-06,,2020-11-11,,
Iowa,US,2020-11-12 05:30:39,42.0115,-93.2105,168453,1927,104226.0,62300.0,19.0,5339.120843594596,958353.0,,1.1439392590218045,84000019.0,USA,30375.015451321207,,2020-11-11,,
Kansas,US,2020-11-12 05:30:39,38.5266,-96.7265,110713,1217,2913.0,106710.0,20.0,3804.601906969177,703647.0,,1.0979790689281848,84000020.0,USA,24152.80330235601,,2020-11-11,,
Kentucky,US,2020-11-12 05:30:39,37.6681,-84.6701,127344,1604,23165.0,102575.0,21.0,2850.3428966264987,2105559.0,,1.259580349290112,84000021.0,USA,47128.76255715224,,2020-11-11,,
Louisiana,US,2020-11-12 05:30:39,31.1695,-91.8678,194702,6058,172210.0,16434.0,22.0,4188.226021630556,2924923.0,,3.1114215570461528,84000022.0,USA,62917.88795115464,,2020-11-11,,
Maine,US,2020-11-12 05:30:39,44.6939,-69.3819,8202,158,6226.0,1818.0,23.0,610.1716098353534,704573.0,,1.9263594245306024,84000023.0,USA,52415.31841703541,,2020-11-11,,
Maryland,US,2020-11-12 05:30:39,39.0639,-76.8021,158423,4249,8313.0,145861.0,24.0,2620.4331026451946,3729915.0,,2.682060054411292,84000024.0,USA,6.169554127906207e-06,,2020-11-11,,
Massachusetts,US,2020-11-12 05:30:39,42.2302,-71.5301,177541,8807,131646.0,35673.0,25.0,2575.8566953108325,7117420.0,,5.757543328020007,84000025.0,USA,1.0326321221768058e-05,,2020-11-11,,
Michigan,US,2020-11-12 05:30:39,43.3266,-84.5361,251872,8136,128981.0,114755.0,26.0,2522.034710219641,5531184.0,,3.230212171261593,84000026.0,USA,5.538463202186633e-06,,2020-11-11,,
