Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-08-26 04:30:22,32.3182,-86.9023,118190,2037,44684.0,71469.0,1.0,2410.474008221187,,13793.0,,84000001.0,USA,,11.76455536411866,2020-08-25,1412786.0,1.7234960656569929
Alaska,US,2020-08-26 04:30:22,61.3707,-152.4044,4889,36,1967.0,2886.0,2.0,668.3115871204095,,,,84000002.0,USA,45633.69307424697,,2020-08-25,333831.0,0.7363469012067908
American Samoa,US,2020-08-26 04:30:22,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2721.015078808792,,2020-08-25,1514.0,
Arizona,US,2020-08-26 04:30:22,33.7298,-111.4312,199273,4792,29526.0,164955.0,4.0,2737.7489741667387,,21365.0,,84000004.0,USA,15967.154651018856,10.721472552729171,2020-08-25,1676568.0,2.404741234386997
Arkansas,US,2020-08-26 04:30:22,34.9697,-92.3731,57374,711,51351.0,5312.0,5.0,1901.183774691796,,4013.0,,84000005.0,USA,22340.218251417256,6.994457419737163,2020-08-25,674184.0,1.239237285181441
California,US,2020-08-26 04:30:22,36.1162,-119.6816,684944,12220,,,6.0,1733.4610608975354,,,,84000006.0,USA,27238.42189289122,,2020-08-25,10762506.0,1.7705484802074376
Colorado,US,2020-08-26 04:30:22,39.0598,-105.3111,59305,1947,5841.0,48033.0,8.0,968.9626334667886,,6845.0,,84000008.0,USA,16455.78126866729,12.271423449264969,2020-08-25,947645.0,3.4516129032258065
Connecticut,US,2020-08-26 04:30:22,41.5978,-72.7554,52040,4463,8893.0,38684.0,9.0,1459.6300381988883,,11087.0,,84000009.0,USA,30367.990010341386,21.30476556495004,2020-08-25,1082706.0,8.576095311299001
Delaware,US,2020-08-26 04:30:22,39.3185,-75.5071,16962,614,9010.0,7338.0,10.0,1741.9005015588994,333029.0,,,84000010.0,USA,3.42001758126199e-06,,2020-08-25,225328.0,3.6198561490390286
Diamond Princess,US,2020-08-26 04:30:22,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-08-25,,0.0
District of Columbia,US,2020-08-26 04:30:22,38.8974,-77.0268,13684,604,10885.0,2195.0,11.0,1938.932963419006,,,,84000011.0,USA,38487.05417931871,,2020-08-25,271622.0,4.413914060216311
Florida,US,2020-08-26 04:30:22,27.7663,-81.6868,605502,10580,,,12.0,2819.207628811173,,37477.0,,84000012.0,USA,36006.54016761635,6.189409778993298,2020-08-25,7733390.0,1.747310496084241
Georgia,US,2020-08-26 04:30:22,33.0406,-83.6431,258354,5262,,,13.0,2433.302318274406,,23717.0,,84000013.0,USA,21011.2190123724,9.180039790365155,2020-08-25,2230850.0,2.036740286583525
