Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-05-20 02:32:25,32.3182,-86.9023,12825,504,,,1,261.56467683760656,,1453,,84000001.0,USA,,11.740465416936004,2020-05-19,238414,3.929824561403509
Alaska,US,2020-05-20 02:32:25,61.3707,-152.4044,401,10,348,43.0,2,54.81549323691639,,,,84000002.0,USA,4973.036518601043,,2020-05-19,36380,2.493765586034913
American Samoa,US,2020-05-20 02:32:25,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,222.8572455563344,,2020-05-19,124,
Arizona,US,2020-05-20 02:32:25,33.7298,-111.4312,14576,705,3693,10178.0,4,200.2550724255388,,1746,,84000004.0,USA,2219.7730726445334,11.978594950603732,2020-05-19,220668,4.836717892425906
Arkansas,US,2020-05-20 02:32:25,34.9697,-92.3731,4923,102,3739,1082.0,5,163.13186674813872,,535,,84000005.0,USA,3104.939883438421,10.867357302457853,2020-05-19,93701,2.071907373552712
California,US,2020-05-20 02:32:25,36.1162,-119.6816,84643,3378,,,6,214.21472540282028,,,,84000006.0,USA,3389.624522011834,,2020-05-19,1339316,3.990973641615765
Colorado,US,2020-05-20 02:32:25,39.0598,-105.3111,26410,1522,3431,17794.0,8,390.39817070968354,,3899,,84000008.0,USA,2280.5872677615366,17.342763099368383,2020-05-19,131333,5.59113957832933
Connecticut,US,2020-05-20 02:32:25,41.5978,-72.7554,38430,3472,6264,28694.0,9,1077.8935889312695,,10946,,84000009.0,USA,5203.508160773593,28.482956023939632,2020-05-19,185520,9.034608378870674
Delaware,US,2020-05-20 02:32:25,39.3185,-75.5071,8037,416,3760,3861.0,10,825.3539872083995,60581.0,,,84000010.0,USA,6.22132262026528e-07,,2020-05-19,44132,5.1760607191738215
Diamond Princess,US,2020-05-20 02:32:25,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-05-19,,0.0
District of Columbia,US,2020-05-20 02:32:25,38.8974,-77.0268,7434,400,1040,5994.0,11,1053.3489951810063,,,,84000011.0,USA,5579.03730646448,,2020-05-19,39374,5.380683346785042
Florida,US,2020-05-20 02:32:25,27.7663,-81.6868,46944,2052,,,12,218.57051327148665,,8744,,84000012.0,USA,5200.748104886469,18.626448534424,2020-05-19,1117003,4.371165644171779
Georgia,US,2020-05-20 02:32:25,33.0406,-83.6431,38855,1675,,,13,365.95509098582585,,7027,,84000013.0,USA,3561.655215206176,18.085188521425813,2020-05-19,378156,4.310899498134089
Grand Princess,US,2020-05-20 02:32:25,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-05-19,,2.912621359223301
Guam,US,2020-05-20 02:32:25,13.4443,144.7937,154,5,126,23.0,66,93.77150198807762,,,,316.0,GUM,2939.1885720548744,,2020-05-19,4827,3.2467532467532467
Hawaii,US,2020-05-20 02:32:25,21.0943,-157.4983,641,17,574,50.0,15,45.27245400714189,,82,,84000015.0,USA,3179.87784206482,12.79251170046802,2020-05-19,45023,2.65210608424337
Idaho,US,2020-05-20 02:32:25,44.2405,-114.4788,2455,74,1649,732.0,16,137.3760887264873,,213,,84000016.0,USA,2130.252676875212,8.676171079429736,2020-05-19,38069,3.0142566191446027
Illinois,US,2020-05-20 02:32:25,40.3495,-88.9861,98030,4379,,,17,773.6062559595815,,,,84000017.0,USA,4906.035209935494,,2020-05-19,621684,4.466999897990411
Indiana,US,2020-05-20 02:32:25,39.8494,-86.2583,28705,1846,,,18,426.3824453720237,253183.0,4389,,84000018.0,USA,3.760765952503922e-07,15.290019160425013,2020-05-19,189330,6.430935377112001
Iowa,US,2020-05-20 02:32:25,42.0115,-93.2105,15296,367,8130,6799.0,19,484.8069931887407,,,,84000019.0,USA,3411.9052826086267,,2020-05-19,107648,2.3993200836820083
Kansas,US,2020-05-20 02:32:25,38.5266,-96.7265,8353,199,465,7689.0,20,286.7181498458457,,740,,84000020.0,USA,2299.4431770828687,8.85909254160182,2020-05-19,66990,2.3823775888902192
Kentucky,US,2020-05-20 02:32:25,37.6681,-84.6701,8069,366,2826,4877.0,21,180.6085628916888,,1980,,84000021.0,USA,3446.671231309901,24.538356673689428,2020-05-19,153986,4.535878051803198
Louisiana,US,2020-05-20 02:32:25,31.1695,-91.8678,35038,2581,26249,6208.0,22,753.7008523070715,,,,84000022.0,USA,5981.615877150074,,2020-05-19,278073,7.366288030138707
Maine,US,2020-05-20 02:32:25,44.6939,-69.3819,1741,73,1088,580.0,23,129.5182605124787,,225,,84000023.0,USA,1773.0090194106288,12.923607122343482,2020-05-19,23833,4.192992533026996
Maryland,US,2020-05-20 02:32:25,39.0639,-76.8021,41546,2081,2868,36597.0,24,687.2014397057072,228258.0,7199,,84000024.0,USA,3.77555543793254e-07,17.32778125451307,2020-05-19,208658,5.008905791171232
Massachusetts,US,2020-05-20 02:32:25,42.2302,-71.5301,87925,5938,,,25,1275.6613961575351,616647.0,8766,,84000025.0,USA,8.946633755545699e-07,9.969860676713107,2020-05-19,476940,6.7534830821723055
Michigan,US,2020-05-20 02:32:25,43.3266,-84.5361,52350,5017,28234,19099.0,26,524.1889415258474,461365.0,,,84000026.0,USA,4.619721700230613e-07,,2020-05-19,422904,9.58357211079274
Minnesota,US,2020-05-20 02:32:25,45.6945,-93.9002,17029,757,11540,4732.0,27,301.9523259673681,,2221,,84000027.0,USA,2869.6021300680613,13.04245698514299,2020-05-19,161835,4.445357918844325
Mississippi,US,2020-05-20 02:32:25,32.7416,-89.6787,11704,554,7681,3469.0,28,393.2598804696942,,1840,,84000028.0,USA,3956.791141841353,15.72112098427888,2020-05-19,117760,4.733424470266575
Missouri,US,2020-05-20 02:32:25,38.4561,-92.2884,11414,636,,,29,185.9736684487378,,,,84000029.0,USA,2510.9866869313987,,2020-05-19,154110,5.572104433152269
Montana,US,2020-05-20 02:32:25,46.9219,-110.4544,471,16,437,18.0,30,44.069020881792106,28950.0,65,,84000030.0,USA,2708.700965027349,13.800424628450106,2020-05-19,28950,3.397027600849257
Nebraska,US,2020-05-20 02:32:25,41.1254,-98.2681,10854,123,,,31,561.1018978416135,,,,84000031.0,USA,3617.8510427996575,,2020-05-19,69984,1.1332227750138195
Nevada,US,2020-05-20 02:32:25,38.3135,-117.0554,7096,358,334,6404.0,32,230.3779418964494,,,,84000032.0,USA,2842.5508318409848,,2020-05-19,87555,5.045095828635851
New Hampshire,US,2020-05-20 02:32:25,43.4525,-71.5639,3721,172,1269,2280.0,33,273.6610941589794,,368,,84000033.0,USA,3820.517742373196,9.889814565976888,2020-05-19,51948,4.622413329750067
New Jersey,US,2020-05-20 02:32:25,40.2989,-74.521,149533,10587,23657,115289.0,34,1683.5149889835727,,,,84000034.0,USA,5856.461075478007,,2020-05-19,520182,7.080042532417593
New Mexico,US,2020-05-20 02:32:25,34.8405,-106.2485,6192,276,1796,4120.0,35,295.3030504633425,,886,,84000035.0,USA,6563.243831518927,14.308785529715763,2020-05-19,137620,4.457364341085271
New York,US,2020-05-20 02:32:25,42.1657,-74.9481,352845,28431,61886,262528.0,36,1813.781034742174,1467739.0,76168,,84000036.0,USA,7544.8345935224925,21.58681574062265,2020-05-19,1467739,8.057645708455555
North Carolina,US,2020-05-20 02:32:25,35.6301,-79.8064,19239,693,11637,6909.0,37,183.4367459299525,,,,84000037.0,USA,,,2020-05-19,265008,3.602058319039452
North Dakota,US,2020-05-20 02:32:25,47.5289,-99.784,2068,45,1269,680.0,38,261.6585002270156,,135,,84000038.0,USA,7575.630329290792,6.770310932798395,2020-05-19,57731,2.2567703109327986
Northern Mariana Islands,US,2020-05-20 02:32:25,15.0979,145.6739,21,2,13,6.0,69,38.08211228782823,,,,580.0,MNP,6921.877266792398,,2020-05-19,3817,9.523809523809524
Ohio,US,2020-05-20 02:32:25,40.3888,-82.7649,28952,1794,,,39,247.6837395522324,319214.0,5117,,84000039.0,USA,2.730868929173333e-07,17.674081237911025,2020-05-19,277602,6.196463111356729
Oklahoma,US,2020-05-20 02:32:25,35.5653,-96.9289,5489,293,4135,1061.0,40,138.71721576933467,,897,,84000040.0,USA,3516.502900829953,16.341774458006924,2020-05-19,139147,5.337948624521771
Oregon,US,2020-05-20 02:32:25,44.572,-122.0709,3726,140,1406,2180.0,41,88.34121236103626,,714,,84000041.0,USA,2364.301045797782,19.162640901771336,2020-05-19,99720,3.757380568974772
Pennsylvania,US,2020-05-20 02:32:25,40.5908,-77.2098,67086,4654,,,42,524.0279459699583,,,,84000042.0,USA,2731.606783914593,,2020-05-19,390431,6.937363980562264
Puerto Rico,US,2020-05-20 02:32:25,18.2208,-66.5901,2805,124,,,72,87.82932867081192,,,,630.0,PRI,2671.3893065522243,,2020-05-19,85316,4.420677361853833
Rhode Island,US,2020-05-20 02:32:25,41.6809,-71.5118,12951,683,1023,11245.0,44,1222.5294304774293,,1464,,84000044.0,USA,11067.615288839215,11.304146397961548,2020-05-19,117246,5.273724036753919
South Carolina,US,2020-05-20 02:32:25,33.8569,-80.945,9056,399,5451,3206.0,45,175.88858110976838,,1444,,84000045.0,USA,2623.237569614471,15.945229681978798,2020-05-19,135063,4.405918727915195
South Dakota,US,2020-05-20 02:32:25,44.2998,-99.4388,4085,46,2914,1125.0,46,461.7598419277937,33246.0,327,,84000046.0,USA,3.758058189652736e-07,8.004895960832313,2020-05-19,29709,1.1260709914320686
Tennessee,US,2020-05-20 02:32:25,35.7478,-86.6923,18447,305,10969,7175.0,47,270.14980142547256,,1498,,84000047.0,USA,5068.299621594061,8.135998262003042,2020-05-19,346123,1.6532061358339205
Texas,US,2020-05-20 02:32:25,31.0545,-97.5635,43368,1485,29359,12016.0,48,147.7451228331362,,,,84000048.0,USA,2569.113178523529,,2020-05-19,744937,3.4197012138188607
Utah,US,2020-05-20 02:32:25,40.15,-111.8624,7518,88,4183,3247.0,49,234.50088865793,,595,,84000049.0,USA,5428.081091517731,7.914338919925512,2020-05-19,174022,1.1705240755520083
Vermont,US,2020-05-20 02:32:25,44.0459,-72.7107,944,54,820,70.0,50,151.28471816009576,,,,84000050.0,USA,3940.9348562234272,,2020-05-19,24591,5.720338983050848
Virgin Islands,US,2020-05-20 02:32:25,18.3358,-64.8963,69,6,61,2.0,78,64.32486855352948,,,,850.0,VIR,1274.3781929373158,,2020-05-19,1367,8.695652173913043
Virginia,US,2020-05-20 02:32:25,37.7693,-78.17,32145,1042,4271,26832.0,51,376.602758426289,,5768,,84000051.0,USA,2375.825066993583,17.94369264271271,2020-05-19,202789,3.2415616736662
Washington,US,2020-05-20 02:32:25,47.4009,-121.4905,18811,1048,,,53,247.02907841252664,,,,84000053.0,USA,3796.9673375581247,,2020-05-19,289135,5.5712083355483495
West Virginia,US,2020-05-20 02:32:25,38.4912,-80.9545,1502,68,922,512.0,54,83.81008923933138,,,,84000054.0,USA,4369.117042296196,,2020-05-19,78301,4.527296937416778
Wisconsin,US,2020-05-20 02:32:25,44.2685,-89.6165,12885,467,7371,5047.0,55,221.29920236107444,198904.0,2110,,84000055.0,USA,3.416165816564e-07,16.375630578191696,2020-05-19,161122,3.624369421808304
Wyoming,US,2020-05-20 02:32:25,42.756,-107.3025,776,10,504,262.0,56,134.07998838894946,,73,,84000056.0,USA,3084.185299926221,9.40721649484536,2020-05-19,17850,1.288659793814433
