Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-06-24 04:32:07,32.3182,-86.9023,1344233,19723,,,1.0,27415.506451418823,,,1.4672307553824375,84000001.0,USA,,,2022-06-23,,
Alaska,US,2022-06-24 04:32:07,61.3707,-152.4044,269311,1285,,,2.0,36814.00323971868,,,0.4771435255151108,84000002.0,USA,,,2022-06-23,,
American Samoa,US,2022-06-24 04:32:07,-14.271,-170.132,6342,31,,,60.0,11398.069768695746,,,0.488804793440555,16.0,ASM,,,2022-06-23,,
Arizona,US,2022-06-24 04:32:07,33.7298,-111.4312,2109053,30452,,,4.0,28975.614795849324,19892664.0,,1.4438707799187598,84000004.0,USA,273299.04432333336,,2022-06-23,,
Arkansas,US,2022-06-24 04:32:07,34.9697,-92.3731,858553,11559,,,5.0,28449.594473332265,5245912.0,,1.3463350544462602,84000005.0,USA,173832.09777705907,,2022-06-23,,
California,US,2022-06-24 04:32:07,36.1162,-119.6816,10003870,91948,,,6.0,25230.62546999697,173862058.0,,0.9231951952723098,84000006.0,USA,440020.9474420105,,2022-06-23,,
Colorado,US,2022-06-24 04:32:07,39.0598,-105.3111,1538402,12875,,,8.0,26396.29599273174,18767882.0,,0.8371198341154127,84000008.0,USA,325902.8022816118,,2022-06-23,,
Connecticut,US,2022-06-24 04:32:07,41.5978,-72.7554,824295,11034,,,9.0,23120.018107939137,14630149.0,,1.338598438665769,84000009.0,USA,410349.8259747392,,2022-06-23,,
Delaware,US,2022-06-24 04:32:07,39.3185,-75.5071,283370,2982,,,10.0,29100.48019848752,3408496.0,,1.0523344037830398,84000010.0,USA,3.500330675605178e-05,,2022-06-23,,
Diamond Princess,US,2022-06-24 04:32:07,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-06-23,,
District of Columbia,US,2022-06-24 04:32:07,38.8974,-77.0268,155268,1349,,,11.0,22000.45625286044,,,0.8688203622124328,84000011.0,USA,,,2022-06-23,,
Florida,US,2022-06-24 04:32:07,27.7663,-81.6868,6407648,75411,,,12.0,29833.906616884266,59670363.0,,1.176890490863418,84000012.0,USA,277824.25587947184,,2022-06-23,,
Georgia,US,2022-06-24 04:32:07,33.0406,-83.6431,2626597,38447,,,13.0,24738.554732160526,18722065.0,,1.4637570971108245,84000013.0,USA,176333.419135698,,2022-06-23,,
Grand Princess,US,2022-06-24 04:32:07,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-06-23,,
Guam,US,2022-06-24 04:32:07,13.4443,144.7937,51084,371,,,66.0,31105.34680233089,423304.0,,0.7262547960222379,316.0,GUM,257752.28491922864,,2022-06-23,,
Hawaii,US,2022-06-24 04:32:07,21.0943,-157.4983,303333,1489,,,15.0,21423.75864484925,4061878.0,,0.490879660307319,84000015.0,USA,286881.7237716404,,2022-06-23,,
Idaho,US,2022-06-24 04:32:07,44.2405,-114.4788,459525,4961,,,16.0,25713.949968244026,1241208.0,,1.0795930580490725,84000016.0,USA,69455.11215316734,,2022-06-23,,
Illinois,US,2022-06-24 04:32:07,40.3495,-88.9861,3401621,38483,,,17.0,26843.9792512852,,,1.13131357079463,84000017.0,USA,,,2022-06-23,,
Indiana,US,2022-06-24 04:32:07,39.8494,-86.2583,1762056,23841,,,18.0,26173.48009623573,20158859.0,,1.353021697380787,84000018.0,USA,2.99438550647268e-05,,2022-06-23,,
Iowa,US,2022-06-24 04:32:07,42.0115,-93.2105,792208,9679,,,19.0,25109.04670894782,,,1.2217750893704684,84000019.0,USA,,,2022-06-23,,
