Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-05-22 04:31:11,32.3182,-86.9023,1307883,19645,,,1.0,26674.15159738007,,,1.502045672281083,84000001.0,USA,,,2022-05-21,,
Alaska,US,2022-05-22 04:31:11,61.3707,-152.4044,258039,1286,,,2.0,35273.15476149793,,,0.4983742767566143,84000002.0,USA,,,2022-05-21,,
American Samoa,US,2022-05-22 04:31:11,-14.271,-170.132,6072,30,,,60.0,10912.81608885534,,,0.4940711462450592,16.0,ASM,,,2022-05-21,,
Arizona,US,2022-05-22 04:31:11,33.7298,-111.4312,2038129,30259,,,4.0,28001.212301563584,19448250.0,,1.484645966962837,84000004.0,USA,267193.380371843,,2022-05-21,,
Arkansas,US,2022-05-22 04:31:11,34.9697,-92.3731,840444,11438,,,5.0,27849.52236792052,5162579.0,,1.360947308803442,84000005.0,USA,171070.71897313412,,2022-05-21,,
California,US,2022-05-22 04:31:11,36.1162,-119.6816,9449525,90953,,,6.0,23916.43466883653,166494622.0,,0.9634372372661552,84000006.0,USA,421374.980597776,,2022-05-21,,
Colorado,US,2022-05-22 04:31:11,39.0598,-105.3111,1468997,12625,,,8.0,24639.104831337987,17731104.0,,0.8823025707924654,84000008.0,USA,307899.2334428944,,2022-05-21,,
Connecticut,US,2022-05-22 04:31:11,41.5978,-72.7554,797616,10926,,,9.0,22371.71930338287,14349120.0,,1.3698320996569775,84000009.0,USA,402467.459141438,,2022-05-21,,
Delaware,US,2022-05-22 04:31:11,39.3185,-75.5071,271294,2939,,,10.0,27860.343984784813,3342551.0,,1.083326575596954,84000010.0,USA,3.432608927830563e-05,,2022-05-21,,
Diamond Princess,US,2022-05-22 04:31:11,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-05-21,,
District of Columbia,US,2022-05-22 04:31:11,38.8974,-77.0268,147210,1342,,,11.0,20858.690554290548,,,0.9116228517084436,84000011.0,USA,,,2022-05-21,,
Florida,US,2022-05-22 04:31:11,27.7663,-81.6868,6101783,74331,,,12.0,28409.80406827777,57970413.0,,1.2181849141472254,84000012.0,USA,269909.31586507463,,2022-05-21,,
Georgia,US,2022-05-22 04:31:11,33.0406,-83.6431,2541713,38157,,,13.0,23939.07636532895,18167119.0,,1.5012316496787796,84000013.0,USA,171106.67061112664,,2022-05-21,,
Grand Princess,US,2022-05-22 04:31:11,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-05-21,,
Guam,US,2022-05-22 04:31:11,13.4443,144.7937,48688,361,,,66.0,29646.4083688021,402342.0,,0.7414558001971738,316.0,GUM,244988.4003434229,,2022-05-21,,
Hawaii,US,2022-05-22 04:31:11,21.0943,-157.4983,265571,1446,,,15.0,18756.709646069703,3900721.0,,0.5444871616253281,84000015.0,USA,275499.5508068526,,2022-05-21,,
Idaho,US,2022-05-22 04:31:11,44.2405,-114.4788,449265,4936,,,16.0,25139.824236947174,1228107.0,,1.0986834051172472,84000016.0,USA,68722.01067112836,,2022-05-21,,
Illinois,US,2022-05-22 04:31:11,40.3495,-88.9861,3249542,38068,,,17.0,25643.780795199047,,,1.113821243292115,84000017.0,USA,,,2022-05-21,,
Indiana,US,2022-05-22 04:31:11,39.8494,-86.2583,1721977,23681,,,18.0,25578.148898602376,19857004.0,,1.3752216202655436,84000018.0,USA,2.9495481356147207e-05,,2022-05-21,,
Iowa,US,2022-05-22 04:31:11,42.0115,-93.2105,772205,9571,,,19.0,24475.05126669139,,,1.239437714078515,84000019.0,USA,,,2022-05-21,,
Kansas,US,2022-05-22 04:31:11,38.5266,-96.7265,783064,8803,,,20.0,26897.20366565361,,,1.1234047983665136,84000020.0,USA,,,2022-05-21,,
Kentucky,US,2022-05-22 04:31:11,37.6681,-84.6701,1346098,15892,,,21.0,30129.73420391331,,,1.1805975493611909,84000021.0,USA,,,2022-05-21,,
Louisiana,US,2022-05-22 04:31:11,31.1695,-91.8678,1250429,17313,,,22.0,25466.58337624769,13667653.0,,1.4623837200953806,84000022.0,USA,294004.27293616364,,2022-05-21,,
Maine,US,2022-05-22 04:31:11,44.6939,-69.3819,259058,2343,,,23.0,19272.108863780417,4258898.0,,0.9044306680357296,84000023.0,USA,316832.3151407665,,2022-05-21,,
Maryland,US,2022-05-22 04:31:11,39.0639,-76.8021,1068021,14551,,,24.0,17665.85396514536,20847508.0,,1.3624263942375665,84000024.0,USA,3.4483313704992655e-05,,2022-05-21,,
Massachusetts,US,2022-05-22 04:31:11,42.2302,-71.5301,1840292,20478,,,25.0,26699.908581831594,44745928.0,,1.11275819272159,84000025.0,USA,6.491970768819397e-05,,2022-05-21,,
Michigan,US,2022-05-22 04:31:11,43.3266,-84.5361,2501863,36218,,,26.0,25051.55525907701,24442211.0,,1.447641217764522,84000026.0,USA,2.4474377674577698e-05,,2022-05-21,,
Minnesota,US,2022-05-22 04:31:11,45.6945,-93.9002,1492863,12887,,,27.0,26470.929308862706,,,0.8632406322616342,84000027.0,USA,,,2022-05-21,,
Mississippi,US,2022-05-22 04:31:11,32.7416,-89.6787,804123,12465,,,28.0,27018.9093355205,,,1.5501359866587574,84000028.0,USA,,,2022-05-21,,
Missouri,US,2022-05-22 04:31:11,38.4561,-92.2884,1451232,20636,,,29.0,23645.6052926405,,,1.4219642345262509,84000029.0,USA,,,2022-05-21,,
Montana,US,2022-05-22 04:31:11,46.9219,-110.4544,276192,3385,,,30.0,25740.892870175096,2874369.0,,1.228949558908521,84000030.0,USA,268939.7611103522,,2022-05-21,,
Nebraska,US,2022-05-22 04:31:11,41.1254,-98.2681,485409,4241,,,31.0,25093.413592168767,5506012.0,,0.8736962025838004,84000031.0,USA,284635.50605663337,,2022-05-21,,
Nevada,US,2022-05-22 04:31:11,38.3135,-117.0554,728764,10824,,,32.0,23448.877264658026,,,1.4986251526454388,84000032.0,USA,,,2022-05-21,,
New Hampshire,US,2022-05-22 04:31:11,43.4525,-71.5639,320445,2515,,,33.0,23567.14037026986,3813352.0,,0.7848460734291376,84000033.0,USA,280453.1257009762,,2022-05-21,,
New Jersey,US,2022-05-22 04:31:11,40.2989,-74.521,2352650,33610,,,34.0,26487.27397184704,18092105.0,,1.4286017894714471,84000034.0,USA,203689.6868902827,,2022-05-21,,
New Mexico,US,2022-05-22 04:31:11,34.8405,-106.2485,529336,7675,,,35.0,25244.59552972608,7141848.0,,1.4499297232759534,84000035.0,USA,340602.30948732584,,2022-05-21,,
New York,US,2022-05-22 04:31:11,42.1657,-74.9481,5362799,68796,,,36.0,27567.18422914961,110161705.0,,1.2828375629964874,84000036.0,USA,566280.4100493478,,2022-05-21,,
North Carolina,US,2022-05-22 04:31:11,35.6301,-79.8064,2715798,24627,,,37.0,25894.128994390205,27584815.0,,0.9068052925880348,84000037.0,USA,2.63011003725752e-05,,2022-05-21,,
North Dakota,US,2022-05-22 04:31:11,47.5289,-99.784,243292,2276,,,38.0,31932.441192448907,,,0.935297622716719,84000038.0,USA,,,2022-05-21,,
Northern Mariana Islands,US,2022-05-22 04:31:11,15.0979,145.6739,11315,34,,,69.0,20519.004787465547,,,0.3004860804242156,580.0,MNP,,,2022-05-21,,
Ohio,US,2022-05-22 04:31:11,40.3888,-82.7649,2743577,38753,,,39.0,23471.242439537687,30325477.0,,1.4065579351335866,84000039.0,USA,2.594338058533164e-05,,2022-05-21,,
Oklahoma,US,2022-05-22 04:31:11,35.5653,-96.9289,1047216,16050,,,40.0,26465.091606686023,,,1.5326351010679746,84000040.0,USA,,,2022-05-21,,
Oregon,US,2022-05-22 04:31:11,44.572,-122.0709,749721,7586,,,41.0,17775.43265499959,11445691.0,,1.0118430722895584,84000041.0,USA,271370.4292135807,,2022-05-21,,
Pennsylvania,US,2022-05-22 04:31:11,40.5908,-77.2098,2877660,44898,,,42.0,22478.22584443714,25729600.0,,1.5602260169721232,84000042.0,USA,200981.26939493543,,2022-05-21,,
Puerto Rico,US,2022-05-22 04:31:11,18.2208,-66.5901,632719,4303,,,72.0,19811.50980651246,4224640.0,,0.6800807309405913,630.0,PRI,132280.6756063668,,2022-05-21,,
Rhode Island,US,2022-05-22 04:31:11,41.6809,-71.5118,387083,3562,,,44.0,36539.291138714754,7945032.0,,0.9202160776887643,84000044.0,USA,749983.4334093855,,2022-05-21,,
South Carolina,US,2022-05-22 04:31:11,33.8569,-80.945,1487728,17891,,,45.0,28895.13769846218,13128338.0,,1.2025719755224074,84000045.0,USA,254982.8559131465,,2022-05-21,,
South Dakota,US,2022-05-22 04:31:11,44.2998,-99.4388,239110,2919,,,46.0,27028.493464713523,1321929.0,,1.2207770482204845,84000046.0,USA,1.4942808471964904e-05,,2022-05-21,,
Tennessee,US,2022-05-22 04:31:11,35.7478,-86.6923,2049659,26360,,,47.0,29912.47550582252,13015598.0,,1.290842114280819,84000047.0,USA,190588.1736209972,,2022-05-21,,
Texas,US,2022-05-22 04:31:11,31.0545,-97.5635,6880878,88112,,,48.0,23788.68571022208,48893585.0,,1.280216604310485,84000048.0,USA,168622.5191778101,,2022-05-21,,
Utah,US,2022-05-22 04:31:11,40.15,-111.8624,943368,4765,,,49.0,29425.463465210712,6102181.0,,0.5051051127449734,84000049.0,USA,190338.7692539952,,2022-05-21,,
Vermont,US,2022-05-22 04:31:11,44.0459,-72.7107,129854,654,,,50.0,20810.30274572148,3639448.0,,0.5036425524050087,84000050.0,USA,583255.1535363604,,2022-05-21,,
Virgin Islands,US,2022-05-22 04:31:11,18.3358,-64.8963,18854,113,,,78.0,17576.53727113398,409997.0,,0.5993423146281956,850.0,VIR,382217.4367006004,,2022-05-21,,
