Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-01-19 04:33:26,32.3182,-86.9023,1071264,16734,,,1.0,21848.329198266027,,,1.5620799354780894,84000001.0,USA,,,2022-01-18,,
Alaska,US,2022-01-19 04:33:26,61.3707,-152.4044,178618,987,,,2.0,24416.54306980432,3741734.0,,0.5525758882083552,84000002.0,USA,511483.7774846387,,2022-01-18,,
American Samoa,US,2022-01-19 04:33:26,-14.271,-170.132,10,0,,,60.0,17.97235851260761,2140.0,,0.0,16.0,ASM,3846.084721698028,,2022-01-18,,
Arizona,US,2022-01-19 04:33:26,33.7298,-111.4312,1645694,25395,,,4.0,22609.671457208737,16602635.0,,1.5431179794056489,84000004.0,USA,228098.3722818184,,2022-01-18,,
Arkansas,US,2022-01-19 04:33:26,34.9697,-92.3731,687989,9452,,,5.0,22797.67009388284,4665546.0,,1.37385917507402,84000005.0,USA,154600.69640042892,,2022-01-18,,
California,US,2022-01-19 07:32:49,36.1162,-119.6816,7302627,77929,,,6.0,18478.45412291786,128908267.0,,1.0684885652425449,84000006.0,USA,326249.0875291932,,2022-01-18,,
Colorado,US,2022-01-19 04:33:26,39.0598,-105.3111,1277202,11640,,,8.0,19913.05036382984,15193230.0,,0.9297661196086296,84000008.0,USA,263829.2500298677,,2022-01-18,,
Connecticut,US,2022-01-19 04:33:26,41.5978,-72.7554,657680,9564,,,9.0,18446.7617894436,12484255.0,,1.4542026517455298,84000009.0,USA,350161.2913630796,,2022-01-18,,
Delaware,US,2022-01-19 04:33:26,39.3185,-75.5071,230876,2424,,,10.0,23709.646279796747,2937415.0,,1.0499142396784422,84000010.0,USA,3.016557399944956e-05,,2022-01-18,,
Diamond Princess,US,2022-01-19 04:33:26,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-01-18,,
District of Columbia,US,2022-01-19 04:33:26,38.8974,-77.0268,125707,1260,,,11.0,17811.856623247077,2808822.0,,1.0023308168996157,84000011.0,USA,397991.6372534711,,2022-01-18,,
Florida,US,2022-01-19 04:33:26,27.7663,-81.6868,5153539,63455,,,12.0,23994.79516859714,49803622.0,,1.2312897991069829,84000012.0,USA,231884.86757240765,,2022-01-18,,
Georgia,US,2022-01-19 04:33:26,33.0406,-83.6431,2160539,32030,,,13.0,20348.9961735536,15125881.0,,1.4825004316052617,84000013.0,USA,142462.82737345964,,2022-01-18,,
Grand Princess,US,2022-01-19 04:33:26,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-01-18,,
Guam,US,2022-01-19 04:33:26,13.4443,144.7937,24218,274,,,66.0,14746.482046410803,292023.0,,1.131389875299364,316.0,GUM,177814.51509782075,,2022-01-18,,
Hawaii,US,2022-01-19 04:33:26,21.0943,-157.4983,180838,1126,,,15.0,12772.199746869774,3298019.0,,0.6226567424988111,84000015.0,USA,232932.0023278941,,2022-01-18,,
Idaho,US,2022-01-19 04:33:26,44.2405,-114.4788,344412,4282,,,16.0,19272.49428532258,1123614.0,,1.2432783991266274,84000016.0,USA,62874.82548200541,,2022-01-18,,
Illinois,US,2022-01-19 04:33:26,40.3495,-88.9861,2682991,32783,,,17.0,21172.82906695099,47949094.0,,1.1846142893935594,84000017.0,USA,378391.50347846607,,2022-01-18,,
Indiana,US,2022-01-19 04:33:26,39.8494,-86.2583,1474289,20385,,,18.0,21899.00536509581,17626063.0,,1.3827004067723492,84000018.0,USA,2.6181654221290184e-05,,2022-01-18,,
Iowa,US,2022-01-19 04:33:26,42.0115,-93.2105,657146,8201,,,19.0,20828.254206721245,1861933.0,,1.247972292306428,84000019.0,USA,59013.99968938883,,2022-01-18,,
Kansas,US,2022-01-19 04:33:26,38.5266,-96.7265,621491,7163,,,20.0,21343.219440129007,2110408.0,,1.1519873913428058,84000020.0,USA,72440.11459114947,,2022-01-18,,
Kentucky,US,2022-01-19 04:33:26,37.6681,-84.6701,1014703,12614,,,21.0,22712.11433782195,8607538.0,,1.2431223717678963,84000021.0,USA,192662.66801531805,,2022-01-18,,
