Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-07-19 04:35:12,32.3182,-86.9023,66181,1286,29736,35159.0,1,1349.755312108354,,7782,,84000001.0,USA,,11.929361989146765,2020-07-18,851201,1.943155890663484
Alaska,US,2020-07-19 04:35:12,61.3707,-152.4044,1831,18,708,1105.0,2,250.2921898174412,,,,84000002.0,USA,23014.715431039785,,2020-07-18,168363,0.9830693610049154
American Samoa,US,2020-07-19 04:35:12,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,1863.7335777574087,,2020-07-18,1037,
Arizona,US,2020-07-19 04:35:12,33.7298,-111.4312,141265,2730,17661,120874.0,4,1940.795335221853,,6567,,84000004.0,USA,10606.141164713506,4.648709871518069,2020-07-18,1132328,1.932538137542916
Arkansas,US,2020-07-19 04:35:12,34.9697,-92.3731,32533,357,24776,7400.0,5,1078.0355516793006,,2135,,84000005.0,USA,13685.613777435512,6.562567239418437,2020-07-18,413005,1.0973473088863614
California,US,2020-07-19 04:35:12,36.1162,-119.6816,390677,7652,,,6,988.6282530851277,,,,84000006.0,USA,15608.380221988522,,2020-07-18,6167218,1.947628056288704
Colorado,US,2020-07-19 04:35:12,39.0598,-105.3111,45566,1817,4927,33109.0,8,690.9155064583617,,5994,,84000008.0,USA,7480.513084815834,15.071662056826751,2020-07-18,430783,4.4033376897557055
Connecticut,US,2020-07-19 04:35:12,41.5978,-72.7554,47893,4396,8466,35031.0,9,1343.3140165153604,,10654,,84000009.0,USA,17669.51720857255,22.24542208673501,2020-07-18,629969,9.178794395840727
Delaware,US,2020-07-19 04:35:12,39.3185,-75.5071,13429,583,7362,5484.0,10,1379.0815844496203,221504.0,,,84000010.0,USA,2.274719541901323e-06,,2020-07-18,150757,4.341350807952938
Diamond Princess,US,2020-07-19 04:35:12,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-07-18,,0.0
District of Columbia,US,2020-07-19 04:35:12,38.8974,-77.0268,11194,578,1877,8739.0,11,1586.116310472987,,,,84000011.0,USA,20539.17185855028,,2020-07-18,144955,5.163480435947829
Florida,US,2020-07-19 04:35:12,27.7663,-81.6868,337569,4895,,,12,1571.715865596082,,20969,,84000012.0,USA,22153.968083322743,6.211767075768213,2020-07-18,4758171,1.4500739108152705
Georgia,US,2020-07-19 04:35:12,33.0406,-83.6431,139880,3169,,,13,1317.4571645115768,,14961,,84000013.0,USA,11601.741778584126,10.695596225336002,2020-07-18,1231806,2.26551329711181
Grand Princess,US,2020-07-19 04:35:12,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-07-18,,2.912621359223301
Guam,US,2020-07-19 04:35:12,13.4443,144.7937,314,5,222,87.0,66,191.1964391185479,,,,316.0,GUM,11114.35860901546,,2020-07-18,18253,1.5923566878980893
Hawaii,US,2020-07-19 04:35:12,21.0943,-157.4983,1354,24,994,336.0,15,95.63011345658364,,139,,84000015.0,USA,7274.315757356597,10.265878877400295,2020-07-18,102995,1.7725258493353029
Idaho,US,2020-07-19 04:35:12,44.2405,-114.4788,14303,119,3827,10357.0,16,800.3626057250295,,570,,84000016.0,USA,7974.2482786020655,3.9851779346990144,2020-07-18,142505,0.8319932881213732
Illinois,US,2020-07-19 04:35:12,40.3495,-88.9861,161785,7483,,,17,1276.730471492613,,,,84000017.0,USA,17468.4680283915,,2020-07-18,2213573,4.625274283771672
Indiana,US,2020-07-19 04:35:12,39.8494,-86.2583,55654,2748,40722,12184.0,18,826.6813661290579,820953.0,7861,,84000018.0,USA,1.2194389398205852e-06,14.124770905954648,2020-07-18,614455,4.937650483343515
Iowa,US,2020-07-19 04:35:12,42.0115,-93.2105,38313,789,27820,9704.0,19,1214.331219275642,,,,84000019.0,USA,12796.197865657496,,2020-07-18,403729,2.05935322214392
Kansas,US,2020-07-19 04:35:12,38.5266,-96.7265,21693,308,983,20402.0,20,744.6159253688411,,1453,,84000020.0,USA,8559.084259369227,6.698013183976398,2020-07-18,249353,1.4198128428525332
Kentucky,US,2020-07-19 04:35:12,37.6681,-84.6701,22184,667,6824,14693.0,21,496.5448456053073,,2875,,84000021.0,USA,10972.177238575876,12.959790840245224,2020-07-18,490201,3.0066714749368915
Louisiana,US,2020-07-19 04:35:12,31.1695,-91.8678,88590,3509,53288,31793.0,22,1905.6555313055385,,,,84000022.0,USA,22456.14669094824,,2020-07-18,1043940,3.9609436731008016
Maine,US,2020-07-19 04:35:12,44.6939,-69.3819,3645,117,3136,392.0,23,271.1625844732825,,375,,84000023.0,USA,10037.776779258034,10.2880658436214,2020-07-18,134929,3.2098765432098766
Maryland,US,2020-07-19 04:35:12,39.0639,-76.8021,77206,3368,5344,68494.0,24,1277.044104219873,909412.0,11788,,84000024.0,USA,1.5042344285506346e-06,15.26824340077196,2020-07-18,720986,4.362355257363418
Massachusetts,US,2020-07-19 04:35:12,42.2302,-71.5301,113238,8419,95390,9429.0,25,1642.915498186943,1369098.0,11709,,84000025.0,USA,1.98635822138924e-06,10.340168494674932,2020-07-18,1026833,7.434783376605027
Michigan,US,2020-07-19 04:35:12,43.3266,-84.5361,81338,6364,55162,19812.0,26,814.4504322030444,1476385.0,,,84000026.0,USA,1.4783279664463005e-06,,2020-07-18,1456078,7.824141237797831
Minnesota,US,2020-07-19 04:35:12,45.6945,-93.9002,45470,1578,39310,4582.0,27,806.2582806821438,,4602,,84000027.0,USA,14822.988450310231,10.120958873982843,2020-07-18,835962,3.470420057180559
Mississippi,US,2020-07-19 04:35:12,32.7416,-89.6787,41846,1346,25932,14568.0,28,1406.045194645833,,3727,,84000028.0,USA,12676.952666012354,8.906466567891794,2020-07-18,377285,3.21655594322038
Missouri,US,2020-07-19 04:35:12,38.4561,-92.2884,33668,1148,,,29,548.5685534722362,,,,84000029.0,USA,8975.68166991124,,2020-07-18,550876,3.409765949863372
Montana,US,2020-07-19 04:35:12,46.9219,-110.4544,2471,37,1075,1359.0,30,231.19862122910465,131879.0,164,,84000030.0,USA,12339.232282101617,6.636989073249697,2020-07-18,131879,1.497369486038041
Nebraska,US,2020-07-19 04:35:12,41.1254,-98.2681,22481,301,16665,5515.0,31,1162.164341752102,,1480,,84000031.0,USA,11949.443964251595,6.583337040167252,2020-07-18,231151,1.338908411547529
Nevada,US,2020-07-19 04:35:12,38.3135,-117.0554,34477,646,842,32989.0,32,1119.3264237265903,,,,84000032.0,USA,12419.403432813144,,2020-07-18,382537,1.8737129100559795
New Hampshire,US,2020-07-19 04:35:12,43.4525,-71.5639,6188,396,5188,604.0,33,455.09670805046073,,670,,84000033.0,USA,14487.269721286362,10.827407886231416,2020-07-18,196985,6.399482870071106
New Jersey,US,2020-07-19 04:35:12,40.2989,-74.521,178523,15699,31400,131424.0,34,2009.8984597267115,,21064,,84000034.0,USA,20056.427525193674,11.913083805581008,2020-07-18,1781450,8.793824885308895
New Mexico,US,2020-07-19 04:35:12,34.8405,-106.2485,16736,569,6654,9513.0,35,798.1575989267603,,2337,,84000035.0,USA,21570.57156306022,13.963910133843212,2020-07-18,452298,3.399856596558317
New York,US,2020-07-19 04:35:12,42.1657,-74.9481,406305,32312,72064,301929.0,36,2088.5893333359377,5069266.0,89995,,84000036.0,USA,26058.29338906126,22.14961666728197,2020-07-18,5069266,7.952646410947441
North Carolina,US,2020-07-19 04:35:12,35.6301,-79.8064,98092,1648,67124,29320.0,37,935.2709226966527,,,,84000037.0,USA,,,2020-07-18,1379143,1.6800554581413367
North Dakota,US,2020-07-19 04:35:12,47.5289,-99.784,5016,90,4029,788.0,38,643.9108628956699,,295,,84000038.0,USA,17257.782175203592,6.011819849195027,2020-07-18,131515,1.8341145302628896
Northern Mariana Islands,US,2020-07-19 04:35:12,15.0979,145.6739,37,2,29,6.0,69,67.09705498331641,,4,,580.0,MNP,19405.556361526185,10.81081081081081,2020-07-18,10701,5.405405405405405
Ohio,US,2020-07-19 04:35:12,40.3888,-82.7649,73821,2877,50280,20664.0,39,631.5370729996322,1267939.0,9513,,84000039.0,USA,1.0847190972786612e-06,12.886576990287317,2020-07-18,1138436,3.897265005892632
Oklahoma,US,2020-07-19 04:35:12,35.5653,-96.9289,25057,451,19186,5420.0,40,633.236887508147,,2375,,84000040.0,USA,12022.605169459164,9.478389272458791,2020-07-18,475731,1.7998962365805962
Oregon,US,2020-07-19 04:35:12,44.572,-122.0709,14149,257,3225,10667.0,41,335.4642548836023,,1327,,84000041.0,USA,7842.902485384935,9.378754682309705,2020-07-18,330793,1.8163827832355643
Pennsylvania,US,2020-07-19 04:35:12,40.5908,-77.2098,104257,7024,76183,21050.0,42,814.3812652861989,,,,84000042.0,USA,7910.700438814625,,2020-07-18,1273733,6.737197502325983
Puerto Rico,US,2020-07-19 04:35:12,18.2208,-66.5901,11453,178,,,72,358.6129416280959,,,,630.0,PRI,11679.735128036687,,2020-07-18,373015,1.5541779446433248
Rhode Island,US,2020-07-19 04:35:12,41.6809,-71.5118,17793,1012,1717,15064.0,44,1679.5974176885877,,2088,,84000044.0,USA,16915.952163615613,11.734951947395045,2020-07-18,179201,5.687629966840892
South Carolina,US,2020-07-19 04:35:12,33.8569,-80.945,67612,1135,23849,42628.0,45,1313.182282022268,,4182,,84000045.0,USA,10915.211060470634,6.185292551618056,2020-07-18,561993,1.6786960894515766
South Dakota,US,2020-07-19 04:35:12,44.2998,-99.4388,7862,116,6891,855.0,46,888.7040091153766,116957.0,771,,84000046.0,USA,1.3220574255164983e-06,9.806664970745356,2020-07-18,97247,1.475451539048588
Tennessee,US,2020-07-19 04:35:12,35.7478,-86.6923,76088,838,43706,31554.0,47,1114.3075282603722,,3649,,84000047.0,USA,17185.85585899554,4.780182351708238,2020-07-18,1173652,1.1012115955741282
Texas,US,2020-07-19 04:35:12,31.0545,-97.5635,311897,4232,169581,138061.0,48,1075.4458538438614,,,,84000048.0,USA,9803.754540170725,,2020-07-18,2842685,1.3446213542418266
Utah,US,2020-07-19 04:35:12,40.15,-111.8624,33332,243,20421,12668.0,49,1039.689228617468,,2014,,84000049.0,USA,14231.003650079008,6.042241689667587,2020-07-18,456240,0.7290291611664467
Vermont,US,2020-07-19 04:35:12,44.0459,-72.7107,1338,56,1125,157.0,50,214.42685688369505,,,,84000050.0,USA,12892.214446087992,,2020-07-18,80446,4.185351270553064
Virgin Islands,US,2020-07-19 04:35:12,18.3358,-64.8963,283,6,133,144.0,78,263.82518551664987,,,,850.0,VIR,6080.098445016221,,2020-07-18,6522,2.120141342756184
Virginia,US,2020-07-19 04:35:12,37.7693,-78.17,76373,2025,9976,64372.0,51,894.7669145836358,,11142,,84000051.0,USA,10423.513789846877,14.588925405575267,2020-07-18,889701,2.651460594712791
Washington,US,2020-07-19 04:35:12,47.4009,-121.4905,46956,1448,,,53,616.6337465280208,,4984,,84000053.0,USA,10080.995228691983,10.82866206057446,2020-07-18,767657,3.0837379674588976
West Virginia,US,2020-07-19 04:35:12,38.4912,-80.9545,4894,100,3295,1499.0,54,273.0802774549186,,,,84000054.0,USA,12583.286973669012,,2020-07-18,225511,2.043318348998774
Wisconsin,US,2020-07-19 04:35:12,44.2685,-89.6165,41485,843,32004,8638.0,55,712.502709348015,998378.0,4082,,84000055.0,USA,1.7147090031419848e-06,9.839701096781967,2020-07-18,768742,2.032059780643606
Wyoming,US,2020-07-19 04:35:12,42.756,-107.3025,2108,24,1611,473.0,56,364.2275973246204,,142,,84000056.0,USA,7608.520990602306,6.7362428842504745,2020-07-18,44035,1.1385199240986716
