Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-10-21 04:32:07,32.3182,-86.9023,1531305,20533,,,1.0,31230.822414410224,,,1.340882449936492,84000001.0,USA,,
Alaska,US,2022-10-21 04:32:07,61.3707,-152.4044,299790,1393,,,2.0,40980.39081669617,,,0.4646585943493779,84000002.0,USA,,
American Samoa,US,2022-10-21 04:32:07,-14.271,-170.132,8251,34,,,60.0,14828.99300875254,,,0.4120712640892013,16.0,ASM,,
Arizona,US,2022-10-21 04:32:07,33.7298,-111.4312,2283073,31514,,,4.0,31366.42075794401,,,1.3803325605444945,84000004.0,USA,,
Arkansas,US,2022-10-21 04:32:07,34.9697,-92.3731,957218,12408,,,5.0,31719.02482732477,,,1.296256443150881,84000005.0,USA,,
California,US,2022-10-21 04:32:07,36.1162,-119.6816,11343669,96578,,,6.0,28699.792466751365,,,0.8525364274863875,84000006.0,USA,,
Colorado,US,2022-10-21 04:32:07,39.0598,-105.3111,1667187,13384,,,8.0,28950.57179214328,,,0.8027893691589486,84000008.0,USA,,
Connecticut,US,2022-10-21 04:32:07,41.5978,-72.7554,908015,11423,,,9.0,25468.21616324296,,,1.2580188653271147,84000009.0,USA,,
Delaware,US,2022-10-21 04:32:07,39.3185,-75.5071,311850,3136,,,10.0,32025.213501423343,,,1.005611672278339,84000010.0,USA,,
Diamond Princess,US,2022-10-21 04:32:07,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-10-21 04:32:07,38.8974,-77.0268,169149,1392,,,11.0,23967.302822958303,,,0.8229430856818545,84000011.0,USA,,
Florida,US,2022-10-21 04:32:07,27.7663,-81.6868,7172780,82065,,,12.0,33396.34897289226,,,1.1441170647921726,84000012.0,USA,,
Georgia,US,2022-10-21 04:32:07,33.0406,-83.6431,2917301,40552,,,13.0,27476.544920551813,,,1.390051969268855,84000013.0,USA,,
Grand Princess,US,2022-10-21 04:32:07,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-10-21 04:32:07,13.4443,144.7937,58703,401,,,66.0,35744.60052731248,,,0.6830996712263427,316.0,GUM,,
Hawaii,US,2022-10-21 04:32:07,21.0943,-157.4983,360490,1702,,,15.0,25460.63485964833,,,0.4721351493800105,84000015.0,USA,,
Idaho,US,2022-10-21 04:32:07,44.2405,-114.4788,498808,5203,,,16.0,27912.135260888663,,,1.0430867187374702,84000016.0,USA,,
Illinois,US,2022-10-21 04:32:07,40.3495,-88.9861,3796096,39891,,,17.0,29956.98881794495,,,1.0508427605624304,84000017.0,USA,,
Indiana,US,2022-10-21 04:32:07,39.8494,-86.2583,1933102,24863,,,18.0,28714.18769947917,,,1.2861711384086305,84000018.0,USA,,
Iowa,US,2022-10-21 04:32:07,42.0115,-93.2105,861010,10152,,,19.0,27289.72732776135,,,1.1790803823416685,84000019.0,USA,,
Kansas,US,2022-10-21 04:32:07,38.5266,-96.7265,885255,9601,,,20.0,30416.357454088367,,,1.0834826728539122,84000020.0,USA,,
Kentucky,US,2022-10-21 04:32:07,37.6681,-84.6701,1602636,17225,,,21.0,35871.828578322544,,,1.074791780541558,84000021.0,USA,,
Louisiana,US,2022-10-21 04:32:07,31.1695,-91.8678,1459866,18138,,,22.0,31403.112291058715,,,1.2424427995446157,84000022.0,USA,,
Maine,US,2022-10-21 04:32:07,44.6939,-69.3819,295242,2630,,,23.0,21963.94616325401,,,0.8907946701350079,84000023.0,USA,,
Maryland,US,2022-10-21 04:32:07,39.0639,-76.8021,1262591,15499,,,24.0,20884.18507099284,,,1.2275550831583624,84000024.0,USA,,
Massachusetts,US,2022-10-21 04:32:07,42.2302,-71.5301,2078225,21923,,,25.0,30151.96366254756,,,1.054890591730924,84000025.0,USA,,
Michigan,US,2022-10-21 04:32:07,43.3266,-84.5361,2874009,39092,,,26.0,28777.912810807244,,,1.3601905909132503,84000026.0,USA,,
Minnesota,US,2022-10-21 04:32:07,45.6945,-93.9002,1680916,13786,,,27.0,29805.419928108782,,,0.8201480621280302,84000027.0,USA,,
Mississippi,US,2022-10-21 04:32:07,32.7416,-89.6787,930438,12945,,,28.0,31263.152483293008,,,1.3912802357599323,84000028.0,USA,,
Missouri,US,2022-10-21 04:32:07,38.4561,-92.2884,1669035,21807,,,29.0,27194.371974709928,,,1.3065633734463329,84000029.0,USA,,
Montana,US,2022-10-21 04:32:07,46.9219,-110.4544,312863,3566,,,30.0,29272.964076730623,,,1.1397960129513558,84000030.0,USA,,
Nebraska,US,2022-10-21 04:32:07,41.1254,-98.2681,540345,4559,,,31.0,27933.352219387016,,,0.8437202157880613,84000031.0,USA,,
Nevada,US,2022-10-21 04:32:07,38.3135,-117.0554,851300,11544,,,32.0,27638.210532193825,,,1.35604369787384,84000032.0,USA,,
New Hampshire,US,2022-10-21 04:32:07,43.4525,-71.5639,355166,2728,,,33.0,26121.065432286712,,,0.768080727311633,84000033.0,USA,,
New Jersey,US,2022-10-21 04:32:07,40.2989,-74.521,2777968,34852,,,34.0,31275.71015706712,,,1.2545860859448346,84000034.0,USA,,
New Mexico,US,2022-10-21 04:32:07,34.8405,-106.2485,623982,8611,,,35.0,29758.3637006165,,,1.3800077566340054,84000035.0,USA,,
New York,US,2022-10-21 04:32:07,42.1657,-74.9481,6205694,72367,,,36.0,31900.041334334623,,,1.1661387106744223,84000036.0,USA,,
North Carolina,US,2022-10-21 04:32:07,35.6301,-79.8064,3220858,26885,,,37.0,30709.68920538776,,,0.8347154702256355,84000037.0,USA,,
North Dakota,US,2022-10-21 04:32:07,47.5289,-99.784,271942,2387,,,38.0,35572.564961905984,,,0.8805356253573602,84000038.0,USA,,
Northern Mariana Islands,US,2022-10-21 04:32:07,15.0979,145.6739,13171,40,,,69.0,23884.738140142174,,,0.3036975172727963,580.0,MNP,,
Ohio,US,2022-10-21 04:32:07,40.3888,-82.7649,3173375,40329,,,39.0,27148.155118871426,,,1.2639855043920116,84000039.0,USA,,
Oklahoma,US,2022-10-21 04:32:07,35.5653,-96.9289,1205519,17048,,,40.0,30465.702174719,,,1.4141626967306198,84000040.0,USA,,
Oregon,US,2022-10-21 04:32:07,44.572,-122.0709,905882,8645,,,41.0,21477.9157638326,,,0.9543185536306054,84000041.0,USA,,
Pennsylvania,US,2022-10-21 04:32:07,40.5908,-77.2098,3291589,47582,,,42.0,25711.543729650133,,,1.44556322189678,84000042.0,USA,,
Puerto Rico,US,2022-10-21 04:32:07,18.2208,-66.5901,970438,5229,,,72.0,30386.067043367337,,,0.5388288587215257,630.0,PRI,,
Rhode Island,US,2022-10-21 04:32:07,41.6809,-71.5118,430636,3686,,,44.0,40650.54311042223,,,0.8559433024642622,84000044.0,USA,,
South Carolina,US,2022-10-21 04:32:07,33.8569,-80.945,1718600,18527,,,45.0,33379.20886652473,,,1.078028627952985,84000045.0,USA,,
South Dakota,US,2022-10-21 04:32:07,44.2998,-99.4388,263468,3049,,,46.0,29781.87075472018,,,1.1572562891888198,84000046.0,USA,,
Tennessee,US,2022-10-21 04:32:07,35.7478,-86.6923,2355738,28070,,,47.0,34438.82085886229,,,1.1912562125646342,84000047.0,USA,,
Texas,US,2022-10-21 04:32:07,31.0545,-97.5635,8003950,90810,,,48.0,27701.555265728948,,,1.1344183678169792,84000048.0,USA,,
Utah,US,2022-10-21 04:32:07,40.15,-111.8624,1043353,5047,,,49.0,32544.188039893223,,,0.483728900956819,84000049.0,USA,,
Vermont,US,2022-10-21 04:32:07,44.0459,-72.7107,144346,734,,,50.0,23132.77958425549,,,0.5085004087401106,84000050.0,USA,,
Virgin Islands,US,2022-10-21 04:32:07,18.3358,-64.8963,23279,123,,,78.0,21701.719058805986,,,0.528373211907728,850.0,VIR,,
Virginia,US,2022-10-21 04:32:07,37.7693,-78.17,2108967,22091,,,51.0,24708.12846881368,,,1.047479642877295,84000051.0,USA,,
Washington,US,2022-10-21 04:32:07,47.4009,-121.4905,1830508,14493,,,53.0,24038.525557745856,,,0.7917474274900738,84000053.0,USA,,
West Virginia,US,2022-10-21 04:32:07,38.4912,-80.9545,605577,7487,,,54.0,33790.58749086989,,,1.2363415387308303,84000054.0,USA,,
Wisconsin,US,2022-10-21 04:32:07,44.2685,-89.6165,1886801,15384,,,55.0,32405.70867784848,,,0.8153483064721717,84000055.0,USA,,
Wyoming,US,2022-10-21 04:32:07,42.756,-107.3025,178032,1906,,,56.0,30760.990325852385,,,1.0705940505077738,84000056.0,USA,,
