Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-06-10 04:31:20,32.3182,-86.9023,546845,11249,,,1.0,11152.852686570057,,,2.0570728451389333,84000001.0,USA,,,2021-06-09,,
Alaska,US,2021-06-10 04:31:20,61.3707,-152.4044,70588,369,,,2.0,9649.167173584674,2300710.0,,0.5227517425058084,84000002.0,USA,314500.13327956584,,2021-06-09,,
American Samoa,US,2021-06-10 04:31:20,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-06-09,,
Arizona,US,2021-06-10 04:31:20,33.7298,-111.4312,885042,17715,,,4.0,12159.313241605629,9839802.0,,2.0015999240714,84000004.0,USA,135185.9400495994,,2021-06-09,,
Arkansas,US,2021-06-10 04:31:20,34.9697,-92.3731,342927,5854,,,5.0,11363.461642969523,3071169.0,,1.7070688513881964,84000005.0,USA,101768.3388318128,,2021-06-09,,
California,US,2021-06-10 04:31:20,36.1162,-119.6816,3862411,62634,,,6.0,9780.031865076282,66918093.0,,1.6205230017897123,84000006.0,USA,169360.48624750882,,2021-06-09,,
Colorado,US,2021-06-10 04:31:20,39.0598,-105.3111,556711,6779,,,8.0,9524.451199013116,8730703.0,,1.2126062922069398,84000008.0,USA,151607.97438882422,,2021-06-09,,
Connecticut,US,2021-06-10 04:31:20,41.5978,-72.7554,348262,8257,,,9.0,9768.133673390108,8567313.0,,2.370916149335845,84000009.0,USA,240297.9900355848,,2021-06-09,,
Delaware,US,2021-06-10 04:31:20,39.3185,-75.5071,109225,1677,,,10.0,11216.78353276564,1873444.0,,1.535362783245594,84000010.0,USA,1.9239199641802327e-05,,2021-06-09,,
Diamond Princess,US,2021-06-10 04:31:20,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-06-09,,
District of Columbia,US,2021-06-10 04:31:20,38.8974,-77.0268,49127,1137,,,11.0,6960.973377220514,1637840.0,,2.314409591467014,84000011.0,USA,232071.17544622804,,2021-06-09,,
Florida,US,2021-06-10 04:31:20,27.7663,-81.6868,2332867,36985,,,12.0,10861.791444787688,30337781.0,,1.5853882797433372,84000012.0,USA,141252.223174164,,2021-06-09,,
Georgia,US,2021-06-10 04:31:20,33.0406,-83.6431,1127200,21049,,,13.0,10616.512123516224,8864298.0,,1.8673704755145493,84000013.0,USA,83488.22496758394,,2021-06-09,,
Grand Princess,US,2021-06-10 04:31:20,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-06-09,,
Guam,US,2021-06-10 04:31:20,13.4443,144.7937,8224,139,,,66.0,5007.641768506172,156869.0,,1.6901750972762646,316.0,GUM,95518.45289199836,,2021-06-09,,
Hawaii,US,2021-06-10 04:31:20,21.0943,-157.4983,36731,505,,,15.0,2594.2316819599514,1648018.0,,1.3748604720808038,84000015.0,USA,116395.97364733536,,2021-06-09,,
Idaho,US,2021-06-10 04:31:20,44.2405,-114.4788,193295,2116,,,16.0,10816.338521542306,782919.0,,1.094699811169456,84000016.0,USA,43810.3258695123,,2021-06-09,,
Illinois,US,2021-06-10 04:31:20,40.3495,-88.9861,1386262,25413,,,17.0,10939.722080985835,24949758.0,,1.8332032472938016,84000017.0,USA,196891.65432497824,,2021-06-09,,
Indiana,US,2021-06-10 04:31:20,39.8494,-86.2583,747799,13708,,,18.0,11107.764022531055,10588907.0,,1.8331129086826807,84000018.0,USA,1.572870252735391e-05,,2021-06-09,,
Iowa,US,2021-06-10 04:31:20,42.0115,-93.2105,372248,6084,,,19.0,11798.40700840235,1476462.0,,1.634394274784552,84000019.0,USA,46796.489459821816,,2021-06-09,,
Kansas,US,2021-06-10 04:31:20,38.5266,-96.7265,316221,5104,,,20.0,10869.305540013882,1423531.0,,1.611838677180672,84000020.0,USA,48862.944399402186,,2021-06-09,,
Kentucky,US,2021-06-10 04:31:20,37.6681,-84.6701,461446,7121,,,21.0,10328.553589307006,5378321.0,,1.5431924862280744,84000021.0,USA,120383.04952041028,,2021-06-09,,
Louisiana,US,2021-06-10 04:31:20,31.1695,-91.8678,474653,10631,,,22.0,10210.239472861134,6929083.0,,2.239741453230044,84000022.0,USA,149051.19478299102,,2021-06-09,,
Maine,US,2021-06-10 04:31:20,44.6939,-69.3819,68386,843,,,23.0,5087.441564277064,2286422.0,,1.2327084490977684,84000023.0,USA,170093.8542432295,,2021-06-09,,
Maryland,US,2021-06-10 04:31:20,39.0639,-76.8021,460863,9658,,,24.0,7623.013457543238,10548669.0,,2.0956336264790187,84000024.0,USA,1.744827546280981e-05,,2021-06-09,,
Massachusetts,US,2021-06-10 04:31:20,42.2302,-71.5301,708459,14443,,,25.0,10278.68975900337,23240199.0,,2.5290101473762068,84000025.0,USA,3.3718083256547006e-05,,2021-06-09,,
Michigan,US,2021-06-10 04:31:20,43.3266,-84.5361,996065,20667,,,26.0,9973.758510810758,13926038.0,,2.0748645921701896,84000026.0,USA,1.394436507902336e-05,,2021-06-09,,
Minnesota,US,2021-06-10 04:31:20,45.6945,-93.9002,603144,7570,,,27.0,10694.740366038068,9216135.0,,1.2550899950923826,84000027.0,USA,163417.3116260068,,2021-06-09,,
Mississippi,US,2021-06-10 04:31:20,32.7416,-89.6787,318685,7347,,,28.0,10707.965226203392,1954820.0,,2.305411299559126,84000028.0,USA,65682.86735643947,,2021-06-09,,
Missouri,US,2021-06-10 04:31:20,38.4561,-92.2884,610677,9608,,,29.0,9950.047479172055,5578283.0,,1.573335822374185,84000029.0,USA,90889.58762530494,,2021-06-09,,
Montana,US,2021-06-10 04:31:20,46.9219,-110.4544,112591,1636,,,30.0,10534.554416352134,1415260.0,,1.4530468687550515,84000030.0,USA,132418.51909376876,,2021-06-09,,
Nebraska,US,2021-06-10 04:31:20,41.1254,-98.2681,223714,2256,,,31.0,11564.985256471233,3003674.0,,1.0084304066799574,84000031.0,USA,155276.13616155434,,2021-06-09,,
Nevada,US,2021-06-10 04:31:20,38.3135,-117.0554,326583,5617,,,32.0,10602.807130547932,3419177.0,,1.719930308681101,84000032.0,USA,111006.61784662856,,2021-06-09,,
New Hampshire,US,2021-06-10 04:31:20,43.4525,-71.5639,98996,1357,,,33.0,7280.664788326343,2042841.0,,1.3707624550486888,84000033.0,USA,150240.8232337607,,2021-06-09,,
New Jersey,US,2021-06-10 04:31:20,40.2989,-74.521,1018491,26316,,,34.0,11466.665315648506,14489576.0,,2.5838225374598305,84000034.0,USA,163130.66935068942,,2021-06-09,,
