Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-06-20 04:32:31,32.3182,-86.9023,1334981,19696,,,1.0,27226.812775777376,,,1.47537680311555,84000001.0,USA,,,2022-06-19,,
Alaska,US,2022-06-20 04:32:31,61.3707,-152.4044,266731,1285,,,2.0,36461.32500393004,,,0.4817587756953635,84000002.0,USA,,,2022-06-19,,
American Samoa,US,2022-06-20 04:32:31,-14.271,-170.132,6342,31,,,60.0,11398.069768695746,,,0.488804793440555,16.0,ASM,,,2022-06-19,,
Arizona,US,2022-06-20 04:32:31,33.7298,-111.4312,2093680,30400,,,4.0,28764.409991486136,19804859.0,,1.4519888426120515,84000004.0,USA,272092.71908771835,,2022-06-19,,
Arkansas,US,2022-06-20 04:32:31,34.9697,-92.3731,855292,11540,,,5.0,28341.535765742243,5236456.0,,1.3492468069384491,84000005.0,USA,173518.7573480584,,2022-06-19,,
California,US,2022-06-20 04:32:31,36.1162,-119.6816,9899111,91835,,,6.0,25042.35714604061,173309365.0,,0.92899375752416,84000006.0,USA,438622.1575030086,,2022-06-19,,
Colorado,US,2022-06-20 04:32:31,39.0598,-105.3111,1529006,12842,,,8.0,26027.360865301,18685691.0,,0.8458501768359279,84000008.0,USA,324475.56199832744,,2022-06-19,,
Connecticut,US,2022-06-20 04:32:31,41.5978,-72.7554,820870,11015,,,9.0,23023.95291038281,14594463.0,,1.3418689926541352,84000009.0,USA,409348.8967367844,,2022-06-19,,
Delaware,US,2022-06-20 04:32:31,39.3185,-75.5071,281986,2977,,,10.0,28958.351304833614,3400949.0,,1.0557261708028058,84000010.0,USA,3.4925803377409724e-05,,2022-06-19,,
Diamond Princess,US,2022-06-20 04:32:31,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-06-19,,
District of Columbia,US,2022-06-20 04:32:31,38.8974,-77.0268,153903,1349,,,11.0,21807.04471419725,,,0.8765261235973307,84000011.0,USA,,,2022-06-19,,
Florida,US,2022-06-20 04:32:31,27.7663,-81.6868,6389198,75096,,,12.0,29748.00371193669,59463867.0,,1.1753587852497294,84000012.0,USA,276862.81380575616,,2022-06-19,,
Georgia,US,2022-06-20 04:32:31,33.0406,-83.6431,2608172,38360,,,13.0,24565.01921417278,18609640.0,,1.4707618976049126,84000013.0,USA,175274.54637533042,,2022-06-19,,
Grand Princess,US,2022-06-20 04:32:31,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-06-19,,
Guam,US,2022-06-20 04:32:31,13.4443,144.7937,50608,370,,,66.0,30815.507614367743,421051.0,,0.7311097059753399,316.0,GUM,256380.4200232602,,2022-06-19,,
Hawaii,US,2022-06-20 04:32:31,21.0943,-157.4983,297851,1474,,,15.0,21036.57675270081,4037201.0,,0.494878311639041,84000015.0,USA,285138.84023414546,,2022-06-19,,
Idaho,US,2022-06-20 04:32:31,44.2405,-114.4788,457907,4954,,,16.0,25623.410452333854,1239386.0,,1.0818790715145217,84000016.0,USA,69353.15727183958,,2022-06-19,,
Illinois,US,2022-06-20 04:32:31,40.3495,-88.9861,3380095,38410,,,17.0,26674.106270914024,,,1.1363585934714853,84000017.0,USA,,,2022-06-19,,
Indiana,US,2022-06-20 04:32:31,39.8494,-86.2583,1755959,23806,,,18.0,26082.91560331,20115226.0,,1.3557264150244963,84000018.0,USA,2.987904285347817e-05,,2022-06-19,,
Iowa,US,2022-06-20 04:32:31,42.0115,-93.2105,788289,9614,,,19.0,24984.833933953923,,,1.219603470300867,84000019.0,USA,,,2022-06-19,,
Kansas,US,2022-06-20 04:32:31,38.5266,-96.7265,798014,8943,,,20.0,27407.481651480062,,,1.1200226434187557,84000020.0,USA,,,2022-06-19,,
Kentucky,US,2022-06-20 04:32:31,37.6681,-84.6701,1384338,16095,,,21.0,30985.660767921017,,,1.1626495841333546,84000021.0,USA,,,2022-06-19,,
Louisiana,US,2022-06-20 04:32:31,31.1695,-91.8678,1282968,17373,,,22.0,26044.604256501792,13858193.0,,1.4348838745911658,84000022.0,USA,298102.97036177554,,2022-06-19,,
Maine,US,2022-06-20 04:32:31,44.6939,-69.3819,267707,2408,,,23.0,19915.53415681455,4343632.0,,0.8994908612774414,84000023.0,USA,323135.933915186,,2022-06-19,,
Maryland,US,2022-06-20 04:32:31,39.0639,-76.8021,1117397,14719,,,24.0,18482.56937184899,21564653.0,,1.317257877012378,84000024.0,USA,3.566952435458046e-05,,2022-06-19,,
Massachusetts,US,2022-06-20 04:32:31,42.2302,-71.5301,1905719,20818,,,25.0,27649.157352561186,45662048.0,,1.0923960982705214,84000025.0,USA,6.624886198816308e-05,,2022-06-19,,
Michigan,US,2022-06-20 04:32:31,43.3266,-84.5361,2581397,36675,,,26.0,25847.94195010502,24985383.0,,1.4207423344801284,84000026.0,USA,2.501826450503897e-05,,2022-06-19,,
Minnesota,US,2022-06-20 04:32:31,45.6945,-93.9002,1537314,13060,,,27.0,27259.11903471716,,,0.8495336671623364,84000027.0,USA,,,2022-06-19,,
Mississippi,US,2022-06-20 04:32:31,32.7416,-89.6787,820659,12492,,,28.0,27574.5266786038,,,1.522191312104053,84000028.0,USA,,,2022-06-19,,
Missouri,US,2022-06-20 04:32:31,38.4561,-92.2884,1491762,20829,,,29.0,24305.979638376204,,,1.3962683055339926,84000029.0,USA,,,2022-06-19,,
Montana,US,2022-06-20 04:32:31,46.9219,-110.4544,283054,3440,,,30.0,26483.890948354103,2915693.0,,1.2153158054646815,84000030.0,USA,272806.2329127284,,2022-06-19,,
Nebraska,US,2022-06-20 04:32:31,41.1254,-98.2681,494031,4331,,,31.0,25539.131351814096,,,0.8766656343427841,84000031.0,USA,,,2022-06-19,,
Nevada,US,2022-06-20 04:32:31,38.3135,-117.0554,758379,10967,,,32.0,24398.244764226227,,,1.4593402031126914,84000032.0,USA,,,2022-06-19,,
New Hampshire,US,2022-06-20 04:32:31,43.4525,-71.5639,329685,2570,,,33.0,24246.69654066195,,,0.7795319774936682,84000033.0,USA,,,2022-06-19,,
New Jersey,US,2022-06-20 04:32:31,40.2989,-74.521,2456359,33929,,,34.0,27654.88015905987,29785623.0,,1.3812720371900036,84000034.0,USA,335340.9800961249,,2022-06-19,,
New Mexico,US,2022-06-20 04:32:31,34.8405,-106.2485,551614,7883,,,35.0,26307.056989387307,7345793.0,,1.429079029901344,84000035.0,USA,350328.6629477177,,2022-06-19,,
New York,US,2022-06-20 04:32:31,42.1657,-74.9481,5547045,69449,,,36.0,28514.291033914047,112885901.0,,1.2519999387061038,84000036.0,USA,580283.9953055382,,2022-06-19,,
North Carolina,US,2022-06-20 04:32:31,35.6301,-79.8064,2823979,25140,,,37.0,26925.594798821214,28332808.0,,0.8902332489016385,84000037.0,USA,2.701428401984576e-05,,2022-06-19,,
North Dakota,US,2022-06-20 04:32:31,47.5289,-99.784,247940,2287,,,38.0,32516.514404339803,,,0.9229366091462332,84000038.0,USA,,,2022-06-19,,
