Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-12-03 04:32:29,32.3182,-86.9023,1549285,20652,,,1.0,31597.52283464728,,,1.3330019976957113,84000001.0,USA,,
Alaska,US,2022-12-03 04:32:29,61.3707,-152.4044,299869,1436,,,2.0,40991.189878954814,,,0.4788757757554132,84000002.0,USA,,
American Samoa,US,2022-12-03 04:32:29,-14.271,-170.132,8263,34,,,60.0,14850.559838967669,,,0.4114728306910323,16.0,ASM,,
Arizona,US,2022-12-03 04:32:29,33.7298,-111.4312,2337547,31751,,,4.0,32114.821884131503,,,1.3583042394441696,84000004.0,USA,,
Arkansas,US,2022-12-03 04:32:29,34.9697,-92.3731,970396,12578,,,5.0,32155.69997256283,,,1.2961718721016986,84000005.0,USA,,
California,US,2022-12-03 04:32:29,36.1162,-119.6816,11561562,97523,,,6.0,29214.91154775068,,,0.8456475921736124,84000006.0,USA,,
Colorado,US,2022-12-03 04:32:29,39.0598,-105.3111,1711047,13632,,,8.0,29712.197259954268,,,0.7967051752523455,84000008.0,USA,,
Connecticut,US,2022-12-03 04:32:29,41.5978,-72.7554,928712,11587,,,9.0,26048.7304388118,,,1.24764189544229,84000009.0,USA,,
Delaware,US,2022-12-03 04:32:29,39.3185,-75.5071,317405,3172,,,10.0,32595.68026749808,,,0.999354137458452,84000010.0,USA,,
Diamond Princess,US,2022-12-03 04:32:29,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-12-03 04:32:29,38.8974,-77.0268,171608,1407,,,11.0,24315.726979421863,,,0.8198918465339611,84000011.0,USA,,
Florida,US,2022-12-03 04:32:29,27.7663,-81.6868,7270410,83201,,,12.0,33850.91269159316,,,1.1443783775605505,84000012.0,USA,,
Georgia,US,2022-12-03 04:32:29,33.0406,-83.6431,2943519,41070,,,13.0,27723.478663325368,,,1.3952687242718664,84000013.0,USA,,
Grand Princess,US,2022-12-03 04:32:29,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-12-03 04:32:29,13.4443,144.7937,59424,409,,,66.0,36183.62165025665,,,0.688274098007539,316.0,GUM,,
Hawaii,US,2022-12-03 04:32:29,21.0943,-157.4983,367352,1737,,,15.0,25945.28318944085,,,0.4728434852675363,84000015.0,USA,,
Idaho,US,2022-12-03 04:32:29,44.2405,-114.4788,506232,5268,,,16.0,28327.56502981145,,,1.0406295927558906,84000016.0,USA,,
Illinois,US,2022-12-03 04:32:29,40.3495,-88.9861,3885398,40339,,,17.0,30661.71783834384,,,1.0382205375099285,84000017.0,USA,,
Indiana,US,2022-12-03 04:32:29,39.8494,-86.2583,1965757,25164,,,18.0,29199.243221291523,,,1.2801175323297844,84000018.0,USA,,
Iowa,US,2022-12-03 04:32:29,42.0115,-93.2105,873597,10294,,,19.0,27688.672517566964,,,1.1783465373621933,84000019.0,USA,,
Kansas,US,2022-12-03 04:32:29,38.5266,-96.7265,901696,9679,,,20.0,30962.539568340384,,,1.0730170414484566,84000020.0,USA,,
Kentucky,US,2022-12-03 04:32:29,37.6681,-84.6701,1635283,17502,,,21.0,36602.566929137385,,,1.0702734633699489,84000021.0,USA,,
Louisiana,US,2022-12-03 04:32:29,31.1695,-91.8678,1473092,18274,,,22.0,31687.61618604739,,,1.240519940370323,84000022.0,USA,,
Maine,US,2022-12-03 04:32:29,44.6939,-69.3819,301931,2724,,,23.0,22461.56112279908,,,0.902192885129384,84000023.0,USA,,
Maryland,US,2022-12-03 04:32:29,39.0639,-76.8021,1290858,15748,,,24.0,21351.74207037091,,,1.219963776031136,84000024.0,USA,,
Massachusetts,US,2022-12-03 04:32:29,42.2302,-71.5301,2115549,22488,,,25.0,30693.479567582344,,,1.0629864871955224,84000025.0,USA,,
Michigan,US,2022-12-03 04:32:29,43.3266,-84.5361,2938443,40085,,,26.0,29423.100781356938,,,1.364157820995677,84000026.0,USA,,
Minnesota,US,2022-12-03 04:32:29,45.6945,-93.9002,1713190,14094,,,27.0,30377.691310355003,,,0.8226758269660691,84000027.0,USA,,
Mississippi,US,2022-12-03 04:32:29,32.7416,-89.6787,940023,13036,,,28.0,31585.21297152797,,,1.3867745789198775,84000028.0,USA,,
Missouri,US,2022-12-03 04:32:29,38.4561,-92.2884,1701414,22038,,,29.0,27721.93824514113,,,1.2952755766674071,84000029.0,USA,,
Montana,US,2022-12-03 04:32:29,46.9219,-110.4544,319023,3600,,,30.0,29849.323245800344,,,1.1284452845092674,84000030.0,USA,,
Nebraska,US,2022-12-03 04:32:29,41.1254,-98.2681,543135,4663,,,31.0,28077.58239213237,,,0.8585342502324468,84000031.0,USA,,
Nevada,US,2022-12-03 04:32:29,38.3135,-117.0554,864406,11630,,,32.0,28063.70846151948,,,1.3454325860764502,84000032.0,USA,,
New Hampshire,US,2022-12-03 04:32:29,43.4525,-71.5639,361890,2823,,,33.0,26615.582281823125,,,0.7800605147902016,84000033.0,USA,,
New Jersey,US,2022-12-03 04:32:29,40.2989,-74.521,2854044,35161,,,34.0,32171.232545126823,,,1.2304768837204418,84000034.0,USA,,
New Mexico,US,2022-12-03 04:32:29,34.8405,-106.2485,647984,8702,,,35.0,30903.044549650924,,,1.3429343934418134,84000035.0,USA,,
New York,US,2022-12-03 04:32:29,42.1657,-74.9481,6397825,74050,,,36.0,32887.680563985174,,,1.157424593514202,84000036.0,USA,,
North Carolina,US,2022-12-03 04:32:29,35.6301,-79.8064,3275343,27371,,,37.0,31229.18351912513,,,0.8356682032996239,84000037.0,USA,,
North Dakota,US,2022-12-03 04:32:29,47.5289,-99.784,277493,2232,,,38.0,36396.7761153292,,,0.8047129064124658,84000038.0,USA,,
