Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-04-15 04:30:32,32.3182,-86.9023,520780,10728,,,1.0,10621.25944666579,,,2.0599869426629285,84000001.0,USA,,,2021-04-14,,
Alaska,US,2021-04-15 04:30:32,61.3707,-152.4044,65536,314,,,2.0,8958.573976993897,1986846.0,,0.4791259765625,84000002.0,USA,271595.8690169436,,2021-04-14,,
American Samoa,US,2021-04-15 04:30:32,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-04-14,,
Arizona,US,2021-04-15 04:30:32,33.7298,-111.4312,851265,17109,,,4.0,11695.261678672216,8818384.0,,2.009832425860337,84000004.0,USA,121152.99990369182,,2021-04-14,,
Arkansas,US,2021-04-15 04:30:32,34.9697,-92.3731,332666,5680,,,5.0,11023.446188022814,2906644.0,,1.7074182513391811,84000005.0,USA,96316.5268519758,,2021-04-14,,
California,US,2021-04-15 07:30:52,36.1162,-119.6816,3769518,59757,,,6.0,9544.727463195375,56722428.0,,1.5787251937908442,84000006.0,USA,143556.66093502255,,2021-04-14,,
Colorado,US,2021-04-15 04:30:32,39.0598,-105.3111,500456,6317,,,8.0,8401.496439496445,7330900.0,,1.2758877268405606,84000008.0,USA,127300.50483300502,,2021-04-14,,
Connecticut,US,2021-04-15 04:30:32,41.5978,-72.7554,327298,7984,,,9.0,9180.130519646806,7593470.0,,2.43936718220093,84000009.0,USA,212983.4147994257,,2021-04-14,,
Delaware,US,2021-04-15 04:30:32,39.3185,-75.5071,99515,1591,,,10.0,10219.622002867223,1671927.0,,1.5987539566899462,84000010.0,USA,1.7169735171971854e-05,,2021-04-14,,
Diamond Princess,US,2021-04-15 04:30:32,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-04-14,,
