Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-05-05 04:31:50,32.3182,-86.9023,1301805,19590,,,1.0,26550.19135521095,,,1.504833673245993,84000001.0,USA,,,2022-05-04,,
Alaska,US,2022-05-05 04:31:50,61.3707,-152.4044,254466,1253,,,2.0,34784.736414027844,,,0.4924037002978787,84000002.0,USA,,,2022-05-04,,
American Samoa,US,2022-05-05 04:31:50,-14.271,-170.132,5873,27,,,60.0,10555.16615445445,,,0.4597309722458709,16.0,ASM,,,2022-05-04,,
Arizona,US,2022-05-05 04:31:50,33.7298,-111.4312,2025435,30189,,,4.0,27826.813434290685,19216103.0,,1.4904946344859251,84000004.0,USA,264003.98586728954,,2022-05-04,,
Arkansas,US,2022-05-05 04:31:50,34.9697,-92.3731,836343,11403,,,5.0,27713.62885064769,5124553.0,,1.3634358152097883,84000005.0,USA,169810.6636481362,,2022-05-04,,
California,US,2022-05-05 04:31:50,36.1162,-119.6816,9263904,90277,,,6.0,23447.455740467954,161974178.0,,0.9765223817815988,84000006.0,USA,409934.3587932271,,2022-05-04,,
Colorado,US,2022-05-05 04:31:50,39.0598,-105.3111,1443360,12543,,,8.0,24087.699106192747,17441533.0,,0.898462816125472,84000008.0,USA,302870.85568777594,,2022-05-04,,
Connecticut,US,2022-05-05 04:31:50,41.5978,-72.7554,763149,10858,,,9.0,21404.980861288303,14011479.0,,1.4227889966441678,84000009.0,USA,392997.2257492875,,2022-05-04,,
Delaware,US,2022-05-05 04:31:50,39.3185,-75.5071,263479,2919,,,10.0,27057.78812936194,3298216.0,,1.107868179247682,84000010.0,USA,3.387079415546272e-05,,2022-05-04,,
Diamond Princess,US,2022-05-05 04:31:50,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-05-04,,
District of Columbia,US,2022-05-05 04:31:50,38.8974,-77.0268,141943,1340,,,11.0,20112.39123257702,,,0.9440409178332148,84000011.0,USA,,,2022-05-04,,
Florida,US,2022-05-05 04:31:50,27.7663,-81.6868,5946185,74008,,,12.0,27685.3422686012,57202931.0,,1.2446299602181905,84000012.0,USA,266335.9319466478,,2022-05-04,,
Georgia,US,2022-05-05 04:31:50,33.0406,-83.6431,2521664,37969,,,13.0,23750.245233706897,17848463.0,,1.505712101215705,84000013.0,USA,168105.41503338428,,2022-05-04,,
Grand Princess,US,2022-05-05 04:31:50,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-05-04,,
Guam,US,2022-05-05 04:31:50,13.4443,144.7937,48282,354,,,66.0,29399.19259083353,392174.0,,0.7331924940971791,316.0,GUM,238797.0455887815,,2022-05-04,,
Hawaii,US,2022-05-05 04:31:50,21.0943,-157.4983,252654,1428,,,15.0,17844.409664150433,3776634.0,,0.5651998385143319,84000015.0,USA,266735.5523663156,,2022-05-04,,
Idaho,US,2022-05-05 04:31:50,44.2405,-114.4788,446549,4928,,,16.0,24987.843195407,1221588.0,,1.1035742997968867,84000016.0,USA,68357.22259682776,,2022-05-04,,
Illinois,US,2022-05-05 04:31:50,40.3495,-88.9861,3157467,37933,,,17.0,24917.160682746387,,,1.1425646833623757,84000017.0,USA,,,2022-05-04,,
Indiana,US,2022-05-05 04:31:50,39.8494,-86.2583,1705394,23591,,,18.0,25331.82595515684,19704259.0,,1.3833166998359323,84000018.0,USA,2.9268594797643984e-05,,2022-05-04,,
Iowa,US,2022-05-05 04:31:50,42.0115,-93.2105,765186,9533,,,19.0,24252.583936331048,,,1.2458408805179395,84000019.0,USA,,,2022-05-04,,
Kansas,US,2022-05-05 04:31:50,38.5266,-96.7265,776078,8636,,,20.0,26661.561369629228,,,1.111833508210651,84000020.0,USA,,,2022-05-04,,
