Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-07-05 04:34:00,32.3182,-86.9023,43216,1007,22082,20127.0,1,881.386282589786,,2906,,84000001.0,USA,,6.779898278195138,2020-07-04,649953,2.3301554979637173
Alaska,US,2020-07-05 04:34:00,61.3707,-152.4044,1128,16,544,568.0,2,154.1942054145678,,,,84000002.0,USA,16777.095052252425,,2020-07-04,122732,1.4184397163120568
American Samoa,US,2020-07-05 04:34:00,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,1250.8761524774895,,2020-07-04,696,
Arizona,US,2020-07-05 04:34:00,33.7298,-111.4312,94567,1817,10903,81847.0,4,1299.2262235226349,,5068,,84000004.0,USA,8099.064711541883,5.359163344507069,2020-07-04,856727,1.9213890680681425
Arkansas,US,2020-07-05 04:34:00,34.9697,-92.3731,23209,286,16726,6197.0,5,769.0691642001932,,1536,,84000005.0,USA,11229.788283135684,6.618122280149942,2020-07-04,338893,1.2322805808091688
California,US,2020-07-05 04:34:00,36.1162,-119.6816,266870,6273,,,6,675.3656963314871,,,,84000006.0,USA,11523.09501796444,,2020-07-04,4553031,2.3424969646095963
Colorado,US,2020-07-05 04:34:00,39.0598,-105.3111,37980,1746,4557,27608.0,8,588.0804398743057,,5537,,84000008.0,USA,6003.991153614265,16.357942627551775,2020-07-04,345754,5.022736668044646
Connecticut,US,2020-07-05 04:34:00,41.5978,-72.7554,46717,4335,8210,34172.0,9,1310.3292946682834,,10411,,84000009.0,USA,14014.832466502698,22.28524948091701,2020-07-04,499669,9.27927735085729
Delaware,US,2020-07-05 04:34:00,39.3185,-75.5071,11996,569,6711,4716.0,10,1231.9206707169294,174652.0,,,84000010.0,USA,1.7935762669394228e-06,,2020-07-04,120693,4.74324774924975
Diamond Princess,US,2020-07-05 04:34:00,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-07-04,,0.0
