Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-08-27 04:30:22,32.3182,-86.9023,119904,2045,48028.0,69831.0,1.0,2445.4308780925053,,14005.0,,84000001.0,USA,,11.743840877454844,2020-08-26,1428568.0,1.705531091539899
Alaska,US,2020-08-27 04:30:22,61.3707,-152.4044,4942,37,2088.0,2817.0,2.0,675.5565276230444,,,,84000002.0,USA,45766.699246116106,,2020-08-26,334804.0,0.7486847430190207
American Samoa,US,2020-08-27 04:30:22,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2721.015078808792,,2020-08-26,1514.0,
Arizona,US,2020-08-27 04:30:22,33.7298,-111.4312,199459,4896,29734.0,164829.0,4.0,2740.3043695750225,,21376.0,,84000004.0,USA,16031.808902585442,10.716989456479777,2020-08-26,1693858.0,2.4546398006607872
Arkansas,US,2020-08-27 04:30:22,34.9697,-92.3731,58023,732,51901.0,5390.0,5.0,1922.68947883958,,4061.0,,84000005.0,USA,22641.39751952082,6.998948692759768,2020-08-26,683273.0,1.261568688278786
California,US,2020-08-27 04:30:22,36.1162,-119.6816,689300,12366,,,6.0,1744.5032136005104,,,,84000006.0,USA,27416.21750818728,,2020-08-26,10832757.0,1.7803775468161531
Colorado,US,2020-08-27 04:30:22,39.0598,-105.3111,59609,1950,5867.0,48199.0,8.0,972.3140633639048,,6894.0,,84000008.0,USA,16594.631182954035,12.316652671823912,2020-08-26,955641.0,3.441501616273462
Connecticut,US,2020-08-27 04:30:22,41.5978,-72.7554,52220,4463,8893.0,38864.0,9.0,1464.6787201142572,,11087.0,,84000009.0,USA,30797.94137190077,21.231328992723093,2020-08-26,1098035.0,8.546533895059364
Delaware,US,2020-08-27 04:30:22,39.3185,-75.5071,16986,614,9050.0,7322.0,10.0,1744.3651644546317,337761.0,,,84000010.0,USA,3.468612518022847e-06,,2020-08-26,227095.0,3.614741551866243
Diamond Princess,US,2020-08-27 04:30:22,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-08-26,,0.0
District of Columbia,US,2020-08-27 04:30:22,38.8974,-77.0268,13684,605,10923.0,2156.0,11.0,1938.932963419006,,,,84000011.0,USA,38788.29442195455,,2020-08-26,273748.0,4.421221864951768
Florida,US,2020-08-27 04:30:22,27.7663,-81.6868,608722,10733,,,12.0,2834.199897316929,,37847.0,,84000012.0,USA,36351.91174936168,6.217452301707512,2020-08-26,7807568.0,1.7632022499597515
Georgia,US,2020-08-27 04:30:22,33.0406,-83.6431,260590,5311,,,13.0,2454.3620424654832,,23939.0,,84000013.0,USA,21181.232018353232,9.186461491231436,2020-08-26,2248901.0,2.038067462297095
Grand Princess,US,2020-08-27 04:30:22,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-08-26,,2.912621359223301
Guam,US,2020-08-27 04:30:22,13.4443,144.7937,1120,9,435.0,676.0,66.0,681.9745599132918,,,,316.0,GUM,21527.25767069153,,2020-08-26,35354.0,0.8035714285714286
Hawaii,US,2020-08-27 04:30:22,21.0943,-157.4983,7260,51,2236.0,4973.0,15.0,512.7582154319034,,419.0,,84000015.0,USA,12935.985738823849,5.771349862258952,2020-08-26,183157.0,0.7024793388429752
Idaho,US,2020-08-27 04:30:22,44.2405,-114.4788,30771,337,13353.0,17081.0,16.0,1721.873574828,,1285.0,,84000016.0,USA,13701.907876881927,4.176009879431931,2020-08-26,244862.0,1.095187026745962
Illinois,US,2020-08-27 04:30:22,40.3495,-88.9861,227043,8163,,,17.0,1791.715650023781,,,,84000017.0,USA,30246.8682283312,,2020-08-26,3832829.0,3.5953541840091967
Indiana,US,2020-08-27 04:30:22,39.8494,-86.2583,89359,3204,67673.0,18482.0,18.0,1327.3335285141495,1453258.0,10605.0,,84000018.0,USA,2.158661208139545e-06,11.867858861446528,2020-08-26,1022537.0,3.5855369912375923
Iowa,US,2020-08-27 04:30:22,42.0115,-93.2105,58807,1071,44903.0,12833.0,19.0,1863.888915301404,,,,84000019.0,USA,18820.75516549553,,2020-08-26,593808.0,1.8212117605047016
Kansas,US,2020-08-27 04:30:22,38.5266,-96.7265,39859,442,1624.0,37793.0,20.0,1368.166974105778,,2226.0,,84000020.0,USA,13561.77192022556,5.581745235707121,2020-08-26,395097.0,1.1089089038861988
Kentucky,US,2020-08-27 04:30:22,37.6681,-84.6701,45230,902,9594.0,34734.0,21.0,1012.3838517277338,,4446.0,,84000021.0,USA,17534.609180215295,9.829759009506962,2020-08-26,783389.0,1.994251602918417
Louisiana,US,2020-08-27 04:30:22,31.1695,-91.8678,144960,4851,127918.0,12191.0,22.0,3118.228082380075,,,,84000022.0,USA,38895.39953803072,,2020-08-26,1808167.0,3.3464403973509933
Maine,US,2020-08-27 04:30:22,44.6939,-69.3819,4389,132,3818.0,439.0,23.0,326.51099677729405,,412.0,,84000023.0,USA,18002.815032152666,9.38710412394623,2020-08-26,241996.0,3.007518796992481
Maryland,US,2020-08-27 04:30:22,39.0639,-76.8021,105486,3717,6061.0,95708.0,24.0,1744.816133172778,1819950.0,14090.0,,84000024.0,USA,3.010331344034087e-06,13.357222759418311,2020-08-26,1263171.0,3.52369034753427
Massachusetts,US,2020-08-27 04:30:22,42.2302,-71.5301,126756,8314,103920.0,13849.0,25.0,1839.0416369786128,2276465.0,12299.0,,84000025.0,USA,3.302813216040675e-06,9.702893748619395,2020-08-26,1634167.0,7.089999684433084
Michigan,US,2020-08-27 04:30:22,43.3266,-84.5361,109480,6690,72580.0,30210.0,26.0,1096.2407892693368,2651069.0,,,84000026.0,USA,2.65455788542882e-06,,2020-08-26,2620352.0,6.110705151625868
Minnesota,US,2020-08-27 04:30:22,45.6945,-93.9002,71236,1840,64374.0,5022.0,27.0,1263.1320625175542,,6274.0,,84000027.0,USA,19133.28742017209,8.807344601044418,2020-08-26,1079047.0,2.582963670054467
Mississippi,US,2020-08-27 04:30:22,32.7416,-89.6787,80110,2373,62707.0,15030.0,28.0,2691.733511998223,,5234.0,,84000028.0,USA,18540.402379047555,6.533516414929472,2020-08-26,551790.0,2.962177006615903
Missouri,US,2020-08-27 04:30:22,38.4561,-92.2884,80159,1503,,,29.0,1306.0682748538964,,,,84000029.0,USA,15187.795278413045,,2020-08-26,932140.0,1.8750233910103669
Montana,US,2020-08-27 04:30:22,46.9219,-110.4544,6785,98,4983.0,1704.0,30.0,634.8371691782578,238260.0,402.0,,84000030.0,USA,22292.749289375344,5.924834193072956,2020-08-26,238260.0,1.4443625644804716
Nebraska,US,2020-08-27 04:30:22,41.1254,-98.2681,32727,386,24524.0,7817.0,31.0,1691.8354349237595,,1946.0,,84000031.0,USA,17822.506937523,5.946160662449964,2020-08-26,344760.0,1.1794542732300546
Nevada,US,2020-08-27 04:30:22,38.3135,-117.0554,66666,1250,1705.0,63711.0,32.0,2164.370895500098,,,,84000032.0,USA,18867.71319374733,,2020-08-26,581155.0,1.875018750187502
New Hampshire,US,2020-08-27 04:30:22,43.4525,-71.5639,7156,429,6510.0,217.0,33.0,526.2883068534417,,713.0,,84000033.0,USA,22924.35671992063,9.963666852990498,2020-08-26,311705.0,5.994969256567915
New Jersey,US,2020-08-27 04:30:22,40.2989,-74.521,193652,15914,33692.0,144046.0,34.0,2180.2280743825568,,22509.0,,84000034.0,USA,30640.911757122965,11.827793133164482,2020-08-26,2721584.0,8.217834052837048
New Mexico,US,2020-08-27 04:30:22,34.8405,-106.2485,24732,755,11909.0,12068.0,35.0,1179.4953236530018,,3050.0,,84000035.0,USA,34748.994791659214,12.332201196830017,2020-08-26,728627.0,3.0527252142972667
New York,US,2020-08-27 04:30:22,42.1657,-74.9481,431340,32755,74791.0,323794.0,36.0,2217.28042490524,7821634.0,89995.0,,84000036.0,USA,40206.69531917576,20.86405156025409,2020-08-26,7821634.0,7.593777530486391
North Carolina,US,2020-08-27 04:30:22,35.6301,-79.8064,158985,2606,136630.0,19749.0,37.0,1515.8631452608504,,,,84000037.0,USA,,,2020-08-26,2121001.0,1.6391483473283643
North Dakota,US,2020-08-27 04:30:22,47.5289,-99.784,10774,138,8545.0,1784.0,38.0,1373.510291813527,,525.0,,84000038.0,USA,25603.95348409972,5.015763829177415,2020-08-26,195118.0,1.3184293493837775
Northern Mariana Islands,US,2020-08-27 04:30:22,15.0979,145.6739,54,2,29.0,23.0,69.0,97.9254315972726,,4.0,,580.0,MNP,23431.37966052517,7.407407407407407,2020-08-26,12921.0,3.703703703703704
Ohio,US,2020-08-27 04:30:22,40.3888,-82.7649,117584,3801,97823.0,15960.0,39.0,1005.9286001488566,2207004.0,13043.0,,84000039.0,USA,1.888087192341583e-06,11.09249557762961,2020-08-26,2047906.0,3.2325826643080693
Oklahoma,US,2020-08-27 04:30:22,35.5653,-96.9289,54838,763,46414.0,7661.0,40.0,1385.858021198538,,4609.0,,84000040.0,USA,21162.24758786456,8.404755826251867,2020-08-26,837384.0,1.3913709471534337
Oregon,US,2020-08-27 04:30:22,44.572,-122.0709,25571,433,4747.0,20391.0,41.0,606.2729847783302,,2063.0,,84000041.0,USA,12630.896615886671,8.067732978765008,2020-08-26,532738.0,1.693324469125181
Pennsylvania,US,2020-08-27 04:30:22,40.5908,-77.2098,134889,7619,105734.0,21536.0,42.0,1053.6565841448544,,,,84000042.0,USA,12405.712893519903,,2020-08-26,2160951.0,5.648347900866638
Puerto Rico,US,2020-08-27 04:30:22,18.2208,-66.5901,30744,404,,,72.0,962.6470162764498,,,,630.0,PRI,16854.83956822413,,2020-08-26,538292.0,1.3140775435857404
Rhode Island,US,2020-08-27 04:30:22,41.6809,-71.5118,21454,1069,2069.0,18316.0,44.0,2025.1831056646413,,2478.0,,84000044.0,USA,45784.77025301102,11.550293651533512,2020-08-26,485026.0,4.982753798825394
South Carolina,US,2020-08-27 04:30:22,33.8569,-80.945,114093,2573,51431.0,60089.0,45.0,2215.951400679859,,7598.0,,84000045.0,USA,17675.850707574748,6.659479547386781,2020-08-26,910079.0,2.255177793554381
South Dakota,US,2020-08-27 04:30:22,44.2998,-99.4388,11571,162,9896.0,1513.0,46.0,1307.9615987629131,180606.0,981.0,,84000046.0,USA,2.041532387055351e-06,8.478091781177081,2020-08-26,137765.0,1.400051853772362
Tennessee,US,2020-08-27 04:30:22,35.7478,-86.6923,145666,1648,109765.0,34291.0,47.0,2133.552315404469,,6603.0,,84000047.0,USA,30781.482504326294,4.4810760554586615,2020-08-26,2102121.0,1.13106023170263
Texas,US,2020-08-27 04:30:22,31.0545,-97.5635,631210,12496,472421.0,146256.0,48.0,2176.6746801037016,,,,84000048.0,USA,16432.127032111905,,2020-08-26,4764640.0,1.9756126157814515
Utah,US,2020-08-27 04:30:22,40.15,-111.8624,50174,401,41937.0,7836.0,49.0,1565.0236216444507,,2996.0,,84000049.0,USA,19879.51807228916,5.97122015386455,2020-08-26,637329.0,0.7992187188583728
Vermont,US,2020-08-27 04:30:22,44.0459,-72.7107,1577,58,1388.0,131.0,50.0,252.72881412973624,,,,84000050.0,USA,19686.40472828848,,2020-08-26,122841.0,3.677869372225745
Virgin Islands,US,2020-08-27 04:30:22,18.3358,-64.8963,1030,14,801.0,215.0,78.0,960.2118059439908,,,,850.0,VIR,13951.038520341575,,2020-08-26,14965.0,1.3592233009708738
Virginia,US,2020-08-27 04:30:22,37.7693,-78.17,115448,2515,14682.0,98251.0,51.0,1352.5598150504966,,15852.0,,84000051.0,USA,17661.98399886404,13.730857182454438,2020-08-26,1507542.0,2.178469960501698
Washington,US,2020-08-27 04:30:22,47.4009,-121.4905,73217,1877,,,53.0,961.4974235356952,,6595.0,,84000053.0,USA,18123.747766383585,9.13928576377822,2020-08-26,1380104.0,2.5636122758375786
West Virginia,US,2020-08-27 04:30:22,38.4912,-80.9545,9544,190,7601.0,1753.0,54.0,532.5456003330085,,,,84000054.0,USA,22855.54700590967,,2020-08-26,409605.0,1.9907795473595973
Wisconsin,US,2020-08-27 04:30:22,44.2685,-89.6165,72260,1100,63730.0,7430.0,55.0,1241.0617277928784,1657496.0,5651.0,,84000055.0,USA,2.8467407273315594e-06,7.820370882922778,2020-08-26,1215673.0,1.5222806531967894
Wyoming,US,2020-08-27 04:30:22,42.756,-107.3025,3680,37,3028.0,615.0,56.0,635.8432439063582,,213.0,,84000056.0,USA,12194.713170767109,5.788043478260869,2020-08-26,70578.0,1.0054347826086956
