Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-11-08 05:30:26,32.3182,-86.9023,203518,3082,84471.0,115965.0,1.0,4150.73059654082,,,,84000001.0,USA,,,2020-11-07,2403557.0,1.5143623659823702
Alaska,US,2020-11-08 05:30:26,61.3707,-152.4044,19316,86,7157.0,12073.0,2.0,2640.439070733858,,,,84000002.0,USA,102152.02072326378,,2020-11-07,747288.0,0.4452267550217436
American Samoa,US,2020-11-08 05:30:26,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,3177.512985029025,,2020-11-07,1768.0,
Arizona,US,2020-11-08 05:30:26,33.7298,-111.4312,257384,6147,42950.0,208287.0,4.0,3536.117697665674,,,,84000004.0,USA,25537.948514827545,,2020-11-07,3024516.0,2.3882603425232336
Arkansas,US,2020-11-08 05:30:26,34.9697,-92.3731,120828,2068,106594.0,12166.0,5.0,4003.838552801971,,,,84000005.0,USA,47004.14606117561,,2020-11-07,1418493.0,1.7115238189823552
California,US,2020-11-08 05:30:26,36.1162,-119.6816,982135,17981,,,6.0,2485.648554878828,,,,84000006.0,USA,49516.70524839871,,2020-11-07,19565151.0,1.83274193466275
Colorado,US,2020-11-08 05:30:26,39.0598,-105.3111,155780,2875,8478.0,117100.0,8.0,2222.1369411620885,,,,84000008.0,USA,37805.01485048108,,2020-11-07,2177091.0,1.866887556948276
Connecticut,US,2020-11-08 05:30:26,41.5978,-72.7554,78125,4671,9800.0,63654.0,9.0,2191.268192434438,,,,84000009.0,USA,68282.69365131055,,2020-11-07,2434474.0,5.97888
Delaware,US,2020-11-08 05:30:26,39.3185,-75.5071,26258,752,13888.0,11618.0,10.0,2696.5465965059298,610108.0,,,84000010.0,USA,6.265460624956354e-06,,2020-11-07,582281.0,2.86388910046462
Diamond Princess,US,2020-11-08 05:30:26,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-11-07,,0.0
District of Columbia,US,2020-11-08 05:30:26,38.8974,-77.0268,17891,654,13811.0,3426.0,11.0,2535.037244119368,,,,84000011.0,USA,78014.27986437104,,2020-11-07,550585.0,3.6554692303392766
Florida,US,2020-11-08 05:30:26,27.7663,-81.6868,837077,17100,,,12.0,3897.41712546345,,,,84000012.0,USA,56878.37131072049,,2020-11-07,12216187.0,2.042822822751073
Georgia,US,2020-11-08 05:30:26,33.0406,-83.6431,405037,8647,,,13.0,3814.833411082896,,,,84000013.0,USA,34992.20102655795,,2020-11-07,3715270.0,2.134866691191175
Grand Princess,US,2020-11-08 05:30:26,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-11-07,,2.912621359223301
Guam,US,2020-11-08 05:30:26,13.4443,144.7937,5077,88,3403.0,1586.0,66.0,3091.4150363212343,,,,316.0,GUM,43541.03112117836,,2020-11-07,71507.0,1.7333070711049832
Hawaii,US,2020-11-08 05:30:26,21.0943,-157.4983,15819,220,11958.0,3641.0,15.0,1117.2620123853003,,,,84000015.0,USA,39275.8667450165,,2020-11-07,556096.0,1.39073266325305
Idaho,US,2020-11-08 05:30:26,44.2405,-114.4788,72312,683,31969.0,39660.0,16.0,4046.4112944968415,,,,84000016.0,USA,22555.86674239605,,2020-11-07,403088.0,0.9445181989158092
Illinois,US,2020-11-08 05:30:26,40.3495,-88.9861,477978,10488,,,17.0,3771.97563002192,,,,84000017.0,USA,65606.56909531787,,2020-11-07,8313547.0,2.194243249689316
Indiana,US,2020-11-08 05:30:26,39.8494,-86.2583,205722,4828,131277.0,69617.0,18.0,3055.782944672477,3167518.0,,,84000018.0,USA,4.705013309875986e-06,,2020-11-07,3167518.0,2.3468564373280447
Iowa,US,2020-11-08 05:30:26,42.0115,-93.2105,150254,1842,100359.0,48053.0,19.0,4762.3032135578605,,,,84000019.0,USA,29421.18558383808,,2020-11-07,928259.0,1.2259241018541935
