Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-10-27 04:30:25,32.3182,-86.9023,185938,2866,74439.0,108633.0,1.0,3792.188138934184,,,,84000001.0,USA,,,2020-10-26,2219363.0,1.5413740063892265
Alaska,US,2020-10-27 04:30:25,61.3707,-152.4044,13412,68,6948.0,6396.0,2.0,1833.3800381384603,,,,84000002.0,USA,78032.65691105809,,2020-10-26,570844.0,0.5070086489710707
American Samoa,US,2020-10-27 04:30:25,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2904.3331356373897,,2020-10-26,1616.0,
Arizona,US,2020-10-27 04:30:25,33.7298,-111.4312,238964,5875,39920.0,193169.0,4.0,3283.051120135596,,,,84000004.0,USA,23559.110760866235,,2020-10-26,2690075.0,2.4585293182236656
Arkansas,US,2020-10-27 04:30:25,34.9697,-92.3731,106727,1833,95314.0,9580.0,5.0,3536.5782535910216,,,,84000005.0,USA,42906.86207586709,,2020-10-26,1294845.0,1.7174660582607963
California,US,2020-10-27 04:30:25,36.1162,-119.6816,916782,17314,,,6.0,2320.3073135115683,,,,84000006.0,USA,45512.06597512876,,2020-10-26,17982829.0,1.8896057504049388
Colorado,US,2020-10-27 04:30:25,39.0598,-105.3111,110061,2449,7578.0,87496.0,8.0,1689.6068859555292,,,,84000008.0,USA,31990.59654757572,,2020-10-26,1842254.0,2.287769784172662
Connecticut,US,2020-10-27 04:30:25,41.5978,-72.7554,68099,4589,9800.0,53710.0,9.0,1910.056609748388,,,,84000009.0,USA,61928.73112318867,,2020-10-26,2207937.0,6.738718630229519
Delaware,US,2020-10-27 04:30:25,39.3185,-75.5071,24168,717,12732.0,10719.0,10.0,2481.9155360025634,555785.0,,,84000010.0,USA,5.70759444793605e-06,,2020-10-26,342071.0,2.9667328699106257
Diamond Princess,US,2020-10-27 04:30:25,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-10-26,,0.0
District of Columbia,US,2020-10-27 04:30:25,38.8974,-77.0268,16812,642,13179.0,2991.0,11.0,2382.15002784276,,,,84000011.0,USA,70590.25234183825,,2020-10-26,498190.0,3.818700927908637
Florida,US,2020-10-27 04:30:25,27.7663,-81.6868,782013,16449,,,12.0,3641.040022047016,,,,84000012.0,USA,52855.88979881819,,2020-10-26,11352249.0,2.1034177181197755
Georgia,US,2020-10-27 04:30:25,33.0406,-83.6431,351881,7827,,,13.0,3314.1846189984144,,,,84000013.0,USA,32601.018156665697,,2020-10-26,3461388.0,2.2243315211676675
Grand Princess,US,2020-10-27 04:30:25,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-10-26,,2.912621359223301
Guam,US,2020-10-27 04:30:25,13.4443,144.7937,4336,75,2603.0,1658.0,66.0,2640.215796235744,,,,316.0,GUM,39246.41811129581,,2020-10-26,64454.0,1.7297047970479704
Hawaii,US,2020-10-27 04:30:25,21.0943,-157.4983,14709,212,11405.0,3092.0,15.0,1038.865095149844,,,,84000015.0,USA,35685.0760520725,,2020-10-26,505255.0,1.4412944455775376
Idaho,US,2020-10-27 04:30:25,44.2405,-114.4788,60041,580,28056.0,31405.0,16.0,3359.754681558869,,,,84000016.0,USA,20745.803873949742,,2020-10-26,370741.0,0.9660065621825086
Illinois,US,2020-10-27 04:30:25,40.3495,-88.9861,383687,9792,,,17.0,3027.875788333816,,,,84000017.0,USA,57852.21397934835,,2020-10-26,7330929.0,2.552080211213828
Indiana,US,2020-10-27 04:30:25,39.8494,-86.2583,164581,4306,115425.0,44850.0,18.0,2444.6768591455507,2734945.0,,,84000018.0,USA,4.062471823926108e-06,,2020-10-26,2734945.0,2.6163408898961604
Iowa,US,2020-10-27 04:30:25,42.0115,-93.2105,117198,1657,88124.0,27417.0,19.0,3714.592703172989,,,,84000019.0,USA,27458.12295765229,,2020-10-26,866323.0,1.4138466526732538
Kansas,US,2020-10-27 04:30:25,38.5266,-96.7265,80451,978,2549.0,76924.0,20.0,2761.494298245915,,,,84000020.0,USA,21485.188345643484,,2020-10-26,625931.0,1.215646791214528
Kentucky,US,2020-10-27 04:30:25,37.6681,-84.6701,97866,1410,17881.0,78575.0,21.0,2190.5363261814373,,,,84000021.0,USA,40510.373073409806,,2020-10-26,1809871.0,1.440745509165594
Louisiana,US,2020-10-27 04:30:25,31.1695,-91.8678,180069,5854,165282.0,8933.0,22.0,3873.456212514472,,,,84000022.0,USA,58134.776460303474,,2020-10-26,2702566.0,3.2509760147499014
Maine,US,2020-10-27 04:30:25,44.6939,-69.3819,6251,146,5363.0,742.0,23.0,465.03081359190367,,,,84000023.0,USA,43791.67869353941,,2020-10-26,588653.0,2.3356262997920334
Maryland,US,2020-10-27 04:30:25,39.0639,-76.8021,140844,4099,8067.0,128678.0,24.0,2329.6634952561167,3287956.0,,,84000024.0,USA,5.438521390480475e-06,,2020-10-26,3287956.0,2.9103121183720995
Massachusetts,US,2020-10-27 04:30:25,42.2302,-71.5301,151777,8621,122856.0,19040.0,25.0,2202.0592519147253,5898627.0,,,84000025.0,USA,8.55803327180271e-06,,2020-10-26,5723873.0,6.510209056708197
Michigan,US,2020-10-27 04:30:25,43.3266,-84.5361,179669,7552,114939.0,57178.0,26.0,1799.0544973258354,4691479.0,,,84000026.0,USA,4.697653125502849e-06,,2020-10-26,4652388.0,4.203284929509264
Minnesota,US,2020-10-27 04:30:25,45.6945,-93.9002,135372,2406,120421.0,12545.0,27.0,2400.3693858038964,,,,84000027.0,USA,47592.00600322858,,2020-10-26,2684014.0,1.777324705256626
Mississippi,US,2020-10-27 04:30:25,32.7416,-89.6787,115763,3263,101385.0,11115.0,28.0,3889.69100673387,,,,84000028.0,USA,28402.711020180777,,2020-10-26,845307.0,2.818689909556594
Missouri,US,2020-10-27 04:30:25,38.4561,-92.2884,179621,2835,,,29.0,2926.649404278144,,,,84000029.0,USA,39440.15310648044,,2020-10-26,2420611.0,1.5783232472817763
Montana,US,2020-10-27 04:30:25,46.9219,-110.4544,28501,303,18343.0,9855.0,30.0,2666.690369749377,476325.0,,,84000030.0,USA,44567.25344271682,,2020-10-26,476325.0,1.0631205922599207
Nebraska,US,2020-10-27 04:30:25,41.1254,-98.2681,64499,603,41930.0,21966.0,31.0,3334.301760538625,,,,84000031.0,USA,29457.79794128229,,2020-10-26,569834.0,0.9348982154762088
Nevada,US,2020-10-27 04:30:25,38.3135,-117.0554,96178,1749,2374.0,92055.0,32.0,3122.504184852975,,,,84000032.0,USA,25690.9390303608,,2020-10-26,791321.0,1.81850319199817
New Hampshire,US,2020-10-27 04:30:25,43.4525,-71.5639,10397,475,8920.0,1002.0,33.0,764.6477817712735,,,,84000033.0,USA,42894.26208951755,,2020-10-26,583238.0,4.568625565066847
New Jersey,US,2020-10-27 04:30:25,40.2989,-74.521,239900,16292,36545.0,187063.0,34.0,2700.9104736557088,,,,84000034.0,USA,50159.18371482709,,2020-10-26,4455234.0,6.791162984576907
New Mexico,US,2020-10-27 04:30:25,34.8405,-106.2485,42586,976,20837.0,20773.0,35.0,2030.9715289134213,,,,84000035.0,USA,53358.85758924548,,2020-10-26,1118844.0,2.2918329967594984
New York,US,2020-10-27 04:30:25,42.1657,-74.9481,501197,33479,79162.0,388556.0,36.0,2576.376633563388,13834240.0,,,84000036.0,USA,71114.1780160455,,2020-10-26,13834240.0,6.679808538359168
North Carolina,US,2020-10-27 04:30:25,35.6301,-79.8064,261742,4170,231611.0,25961.0,37.0,2495.6131167523067,3880250.0,,,84000037.0,USA,3.699674792841095e-06,,2020-10-26,3872913.0,1.59317190210207
North Dakota,US,2020-10-27 04:30:25,47.5289,-99.784,39233,461,31334.0,6446.0,38.0,5018.09564051219,,,,84000038.0,USA,103736.44139190776,,2020-10-26,790536.0,1.2055124081483224
Northern Mariana Islands,US,2020-10-27 04:30:25,15.0979,145.6739,92,2,29.0,61.0,69.0,166.835920499057,,,,580.0,MNP,28679.4574205716,,2020-10-26,15815.0,2.1739130434782608
Ohio,US,2020-10-27 04:30:25,40.3888,-82.7649,200231,5125,159877.0,35229.0,39.0,1712.9719140053555,4377223.0,,,84000039.0,USA,3.744704896014236e-06,,2020-10-26,4235663.0,2.5595437269953205
Oklahoma,US,2020-10-27 04:30:25,35.5653,-96.9289,117399,1251,100357.0,15791.0,40.0,2966.8905837318493,,,,84000040.0,USA,38777.71659180721,,2020-10-26,1534423.0,1.0655968108757314
Oregon,US,2020-10-27 04:30:25,44.572,-122.0709,42436,655,5870.0,35911.0,41.0,1006.1319612863484,,,,84000041.0,USA,19685.532786894964,,2020-10-26,830284.0,1.5435008012065228
Pennsylvania,US,2020-10-27 04:30:25,40.5908,-77.2098,201265,8660,152642.0,39963.0,42.0,1572.1385169132702,,,,84000042.0,USA,19037.08087860409,,2020-10-26,3919357.0,4.302784885598589
Puerto Rico,US,2020-10-27 04:30:25,18.2208,-66.5901,63135,804,27603.0,34728.0,72.0,1976.864408424852,,,,630.0,PRI,27114.33844319462,,2020-10-26,865949.0,1.2734616298408172
Rhode Island,US,2020-10-27 04:30:25,41.6809,-71.5118,31024,1196,2658.0,27170.0,44.0,2928.557875927092,,,,84000044.0,USA,100734.49938217472,,2020-10-26,1067142.0,3.855079938112429
South Carolina,US,2020-10-27 04:30:25,33.8569,-80.945,171501,3823,86928.0,80750.0,45.0,3330.9482717431965,,,,84000045.0,USA,33663.396335473284,,2020-10-26,1733232.0,2.229141521040693
South Dakota,US,2020-10-27 04:30:25,44.2998,-99.4388,39741,375,28305.0,11061.0,46.0,4492.239382632178,371623.0,,,84000046.0,USA,4.200748537006915e-06,,2020-10-26,247094.0,0.9436098739337208
Tennessee,US,2020-10-27 04:30:25,35.7478,-86.6923,247411,3163,219230.0,25083.0,47.0,3623.805748689373,,,,84000047.0,USA,52267.44844984182,,2020-10-26,3569435.0,1.278103735311707
Texas,US,2020-10-27 04:30:25,31.0545,-97.5635,893687,18353,758192.0,116167.0,48.0,3078.5682973385083,,,,84000048.0,USA,26931.92871084,,2020-10-26,7809150.0,2.04994521978182
Utah,US,2020-10-27 04:30:25,40.15,-111.8624,106083,574,78212.0,27297.0,49.0,3308.932930500025,,,,84000049.0,USA,32354.010876000248,,2020-10-26,1037256.0,0.5410857536080239
Vermont,US,2020-10-27 04:30:25,44.0459,-72.7107,2083,58,1741.0,284.0,50.0,333.81998721131305,,,,84000050.0,USA,29817.512808719384,,2020-10-26,186058.0,2.784445511281805
