Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-08-09 04:30:46,32.3182,-86.9023,607209,11624,,,1.0,12383.970827125631,,,1.9143326268220664,84000001.0,USA,,,2021-08-08,,
Alaska,US,2021-08-09 04:30:46,61.3707,-152.4044,77586,398,,,2.0,10605.772713913702,2539899.0,,0.5129791457221664,84000002.0,USA,347196.54976795684,,2021-08-08,,
American Samoa,US,2021-08-09 04:30:46,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-08-08,,
Arizona,US,2021-08-09 04:30:46,33.7298,-111.4312,946054,18388,,,4.0,12997.537890262804,10917042.0,,1.9436522650926904,84000004.0,USA,149985.80106906206,,2021-08-08,,
Arkansas,US,2021-08-09 04:30:46,34.9697,-92.3731,404277,6301,,,5.0,13396.396850159916,3389257.0,,1.5585848316871849,84000005.0,USA,112308.7185251262,,2021-08-08,,
California,US,2021-08-09 07:31:23,36.1162,-119.6816,4136740,64368,,,6.0,10474.361313459887,75149750.0,,1.55577189003282,84000006.0,USA,190193.67753618924,,2021-08-08,,
Colorado,US,2021-08-09 04:30:46,39.0598,-105.3111,590116,7129,,,8.0,10101.036060691096,9590747.0,,1.19960391409887,84000008.0,USA,166542.57114755738,,2021-08-08,,
Connecticut,US,2021-08-09 04:30:46,41.5978,-72.7554,358076,8296,,,9.0,10043.399030709168,9171240.0,,2.3168265954713525,84000009.0,USA,257237.07516393487,,2021-08-08,,
Delaware,US,2021-08-09 04:30:46,39.3185,-75.5071,112772,1835,,,10.0,11581.04016989743,1987563.0,,1.627176958819565,84000010.0,USA,2.0411136579294368e-05,,2021-08-08,,
Diamond Princess,US,2021-08-09 04:30:46,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-08-08,,
District of Columbia,US,2021-08-09 04:30:46,38.8974,-77.0268,51103,1149,,,11.0,7240.959604618639,1752098.0,,2.248400289611177,84000011.0,USA,248260.783933098,,2021-08-08,,
Florida,US,2021-08-09 04:30:46,27.7663,-81.6868,2768985,39695,,,12.0,12892.349878388026,34269498.0,,1.433557783808869,84000012.0,USA,159558.23465014028,,2021-08-08,,
Georgia,US,2021-08-09 04:30:46,33.0406,-83.6431,1211439,21802,,,13.0,11409.915569908066,9628632.0,,1.799677903716159,84000013.0,USA,90687.09045500025,,2021-08-08,,
Grand Princess,US,2021-08-09 04:30:46,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-08-08,,
Guam,US,2021-08-09 04:30:46,13.4443,144.7937,8673,143,,,66.0,5281.040498328553,178718.0,,1.648795111264845,316.0,GUM,108822.43696302111,,2021-08-08,,
Hawaii,US,2021-08-09 04:30:46,21.0943,-157.4983,46503,542,,,15.0,3284.407065045428,1900264.0,,1.165516203255704,84000015.0,USA,134211.56714731274,,2021-08-08,,
Idaho,US,2021-08-09 04:30:46,44.2405,-114.4788,204091,2217,,,16.0,11420.457565897155,833841.0,,1.0862801397415858,84000016.0,USA,46659.80252536981,,2021-08-08,,
Illinois,US,2021-08-09 04:30:46,40.3495,-88.9861,1436358,25992,,,17.0,11335.0164905265,27188772.0,,1.8056842572821583,84000017.0,USA,214560.89065652047,,2021-08-08,,
Indiana,US,2021-08-09 04:30:46,39.8494,-86.2583,781326,14054,,,18.0,11605.772182990482,11366594.0,,1.7987370188628051,84000018.0,USA,1.6883874395648746e-05,,2021-08-08,,
Iowa,US,2021-08-09 04:30:46,42.0115,-93.2105,382401,6193,,,19.0,12120.206524736375,1529873.0,,1.619504133095886,84000019.0,USA,48489.35205874989,,2021-08-08,,
Kansas,US,2021-08-09 04:30:46,38.5266,-96.7265,340079,5305,,,20.0,11687.411655592225,1529696.0,,1.558044118640434,84000020.0,USA,52507.076133914845,,2021-08-08,,
Kentucky,US,2021-08-09 04:30:46,37.6681,-84.6701,498966,7380,,,21.0,11168.364381189043,5741890.0,,1.4790586933779055,84000021.0,USA,128520.8205703506,,2021-08-08,,
Louisiana,US,2021-08-09 04:30:46,31.1695,-91.8678,573903,11210,,,22.0,12345.201787818518,7768059.0,,1.9532917583633471,84000022.0,USA,167098.37002887198,,2021-08-08,,
Maine,US,2021-08-09 04:30:46,44.6939,-69.3819,71306,901,,,23.0,5304.669203964851,2439646.0,,1.2635682831739266,84000023.0,USA,181492.65145676423,,2021-08-08,,
Maryland,US,2021-08-09 04:30:46,39.0639,-76.8021,473969,9857,,,24.0,7839.796350451893,11445488.0,,2.079671877274674,84000024.0,USA,1.8931680141853355e-05,,2021-08-08,,
Massachusetts,US,2021-08-09 04:30:46,42.2302,-71.5301,726395,14622,,,25.0,10538.914527857296,24892730.0,,2.491068908789295,84000025.0,USA,3.611566074037255e-05,,2021-08-08,,
Michigan,US,2021-08-09 04:30:46,43.3266,-84.5361,1018601,21221,,,26.0,10199.415091254436,14724982.0,,2.083347650355733,84000026.0,USA,1.4744360513022263e-05,,2021-08-08,,
Minnesota,US,2021-08-09 04:30:46,45.6945,-93.9002,617788,7787,,,27.0,10954.402698615797,9811586.0,,1.260464754899739,84000027.0,USA,173975.64238233984,,2021-08-08,,
Mississippi,US,2021-08-09 04:30:46,32.7416,-89.6787,358149,7621,,,28.0,12033.974105463134,2076870.0,,2.127885321472348,84000028.0,USA,69783.80450709963,,2021-08-08,,
Missouri,US,2021-08-09 04:30:46,38.4561,-92.2884,708412,10275,,,29.0,11542.489785623557,6197093.0,,1.4504271525609391,84000029.0,USA,100972.14989731857,,2021-08-08,,
Montana,US,2021-08-09 04:30:46,46.9219,-110.4544,117882,1722,,,30.0,11029.605774070948,1534562.0,,1.46078281671502,84000030.0,USA,143580.9868840863,,2021-08-08,,
Nebraska,US,2021-08-09 04:30:46,41.1254,-98.2681,231069,2290,,,31.0,11945.204941253343,3178859.0,,0.991045964625285,84000031.0,USA,164332.39523409744,,2021-08-08,,
