Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-10-23 04:30:40,32.3182,-86.9023,180437,2843,74439.0,103155.0,1.0,3679.995757859432,,,,84000001.0,USA,,,2020-10-22,2167466.0,1.5756191911858433
Alaska,US,2020-10-23 04:30:40,61.3707,-152.4044,11888,68,6812.0,5008.0,2.0,1625.053824440055,,,,84000002.0,USA,75006.86902377845,,2020-10-22,548709.0,0.5720053835800808
American Samoa,US,2020-10-23 04:30:40,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2904.3331356373897,,2020-10-22,1616.0,
Arizona,US,2020-10-23 04:30:40,33.7298,-111.4312,234906,5859,39089.0,189958.0,4.0,3227.29953644303,,,,84000004.0,USA,22923.847705577784,,2020-10-22,2619925.0,2.4941891650277133
Arkansas,US,2020-10-23 04:30:40,34.9697,-92.3731,102798,1772,92288.0,8738.0,5.0,3406.3842449675326,,,,84000005.0,USA,41604.22611939013,,2020-10-22,1255534.0,1.723768944921107
California,US,2020-10-23 04:30:40,36.1162,-119.6816,898964,17193,,,6.0,2275.209876194513,,,,84000006.0,USA,43932.65850924156,,2020-10-22,17358770.0,1.9137116707045487
Colorado,US,2020-10-23 04:30:40,39.0598,-105.3111,103637,2349,7352.0,80672.0,8.0,1566.6979698322689,,,,84000008.0,USA,30259.817432158725,,2020-10-22,1742583.0,2.436212897076101
Connecticut,US,2020-10-23 04:30:40,41.5978,-72.7554,65373,4569,9800.0,51004.0,9.0,1833.597126963412,,,,84000009.0,USA,58684.27983497542,,2020-10-22,2092263.0,6.989123950254692
Delaware,US,2020-10-23 04:30:40,39.3185,-75.5071,23528,701,12410.0,10417.0,10.0,2416.191192116365,541119.0,,,84000010.0,USA,5.556983006149334e-06,,2020-10-22,333059.0,2.9794287657259435
Diamond Princess,US,2020-10-23 04:30:40,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-10-22,,0.0
District of Columbia,US,2020-10-23 04:30:40,38.8974,-77.0268,16537,642,12979.0,2916.0,11.0,2343.184333240288,,,,84000011.0,USA,67932.79196994966,,2020-10-22,479435.0,3.8822035435689664
Florida,US,2020-10-23 04:30:40,27.7663,-81.6868,768091,16267,,,12.0,3576.219412687659,,,,84000012.0,USA,51891.947461690215,,2020-10-22,11145216.0,2.117848015404425
Georgia,US,2020-10-23 04:30:40,33.0406,-83.6431,345535,7729,,,13.0,3254.4149366564748,,,,84000013.0,USA,31717.05601255596,,2020-10-22,3367534.0,2.2368211613874136
Grand Princess,US,2020-10-23 04:30:40,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-10-22,,2.912621359223301
Guam,US,2020-10-23 04:30:40,13.4443,144.7937,4056,69,2471.0,1516.0,66.0,2469.722156257421,,,,316.0,GUM,37926.919119035,,2020-10-22,62287.0,1.7011834319526626
Hawaii,US,2020-10-23 04:30:40,21.0943,-157.4983,14335,206,11188.0,2941.0,15.0,1012.4502779912308,,,,84000015.0,USA,34417.729851285985,,2020-10-22,487311.0,1.437042204394838
Idaho,US,2020-10-23 04:30:40,44.2405,-114.4788,56600,553,26916.0,29131.0,16.0,3167.204326647324,,,,84000016.0,USA,20155.114671262658,,2020-10-22,360185.0,0.9770318021201412
Illinois,US,2020-10-23 04:30:40,40.3495,-88.9861,363740,9647,,,17.0,2870.463526907459,,,,84000017.0,USA,55514.2706008868,,2020-10-22,7034669.0,2.6521691317974376
Indiana,US,2020-10-23 04:30:40,39.8494,-86.2583,155246,4180,111792.0,39274.0,18.0,2306.0152974821526,2611265.0,,,84000018.0,USA,3.878758251922583e-06,,2020-10-22,2611265.0,2.69250093400152
Iowa,US,2020-10-23 04:30:40,42.0115,-93.2105,111733,1601,85697.0,24435.0,19.0,3541.379430567309,,,,84000019.0,USA,26885.93280022313,,2020-10-22,848270.0,1.4328801696902438
Kansas,US,2020-10-23 04:30:40,38.5266,-96.7265,77732,954,2485.0,74293.0,20.0,2668.16415944179,,,,84000020.0,USA,20784.19971208047,,2020-10-22,605509.0,1.22729377862399
Kentucky,US,2020-10-23 04:30:40,37.6681,-84.6701,92299,1380,17627.0,73292.0,21.0,2065.930071426445,,,,84000021.0,USA,39036.04852011327,,2020-10-22,1744003.0,1.49514079242462
Louisiana,US,2020-10-23 04:30:40,31.1695,-91.8678,178171,5799,165282.0,7090.0,22.0,3832.6284193276792,,,,84000022.0,USA,57028.984291409775,,2020-10-22,2651160.0,3.2547384254452183
Maine,US,2020-10-23 04:30:40,44.6939,-69.3819,6063,146,5269.0,648.0,23.0,451.0449244613201,,,,84000023.0,USA,42209.26461004663,,2020-10-22,567382.0,2.408048820715817
Maryland,US,2020-10-23 04:30:40,39.0639,-76.8021,137979,4070,7999.0,125910.0,24.0,2282.274285109367,3169302.0,,,84000024.0,USA,5.242258935305872e-06,,2020-10-22,3169302.0,2.949724233397836
Massachusetts,US,2020-10-23 04:30:40,42.2302,-71.5301,147215,8579,122856.0,14549.0,25.0,2135.871395340705,5610988.0,,,84000025.0,USA,8.14071172692997e-06,,2020-10-22,5441066.0,6.6637231260401455
Michigan,US,2020-10-23 04:30:40,43.3266,-84.5361,170076,7464,109539.0,53073.0,26.0,1702.9982506007643,4506888.0,,,84000026.0,USA,4.5128191982722895e-06,,2020-10-22,4468863.0,4.388626261200875
Minnesota,US,2020-10-23 04:30:40,45.6945,-93.9002,128152,2354,113976.0,11822.0,27.0,2272.3468481631426,,,,84000027.0,USA,45472.665592364894,,2020-10-22,2564491.0,1.83688120357076
Mississippi,US,2020-10-23 04:30:40,32.7416,-89.6787,113081,3231,97675.0,12175.0,28.0,3799.574550870941,,,,84000028.0,USA,28312.594564317853,,2020-10-22,842625.0,2.857243922498032
Missouri,US,2020-10-23 04:30:40,38.4561,-92.2884,170873,2686,,,29.0,2784.114127285892,,,,84000029.0,USA,38232.4648044751,,2020-10-22,2346490.0,1.5719276889853868
Montana,US,2020-10-23 04:30:40,46.9219,-110.4544,25640,278,16266.0,9096.0,30.0,2399.0014764525467,452846.0,,,84000030.0,USA,42370.44549943955,,2020-10-22,452846.0,1.0842433697347893
Nebraska,US,2020-10-23 04:30:40,41.1254,-98.2681,61285,587,39905.0,20793.0,31.0,3168.152737168168,,,,84000031.0,USA,28667.11676130372,,2020-10-22,554539.0,0.9578200212123684
Nevada,US,2020-10-23 04:30:40,38.3135,-117.0554,92853,1736,2346.0,88771.0,32.0,3014.5551069491285,,,,84000032.0,USA,25131.681642098647,,2020-10-22,774095.0,1.86962187543752
New Hampshire,US,2020-10-23 04:30:40,43.4525,-71.5639,9994,470,8692.0,832.0,33.0,735.0091306167267,,,,84000033.0,USA,41198.31346514075,,2020-10-22,560178.0,4.702821693015809
New Jersey,US,2020-10-23 04:30:40,40.2989,-74.521,233296,16263,36213.0,180820.0,34.0,2626.559440858617,,,,84000034.0,USA,48384.59884330328,,2020-10-22,4297612.0,6.970972498456896
New Mexico,US,2020-10-23 04:30:40,34.8405,-106.2485,39377,953,20332.0,18092.0,35.0,1877.9309137750383,,,,84000035.0,USA,51415.11301112299,,2020-10-22,1078087.0,2.4201945298016607
New York,US,2020-10-23 04:30:40,42.1657,-74.9481,493774,33443,78753.0,381578.0,36.0,2538.219095208327,13332845.0,,,84000036.0,USA,68536.7835739688,,2020-10-22,13332845.0,6.772936606625703
North Carolina,US,2020-10-23 04:30:40,35.6301,-79.8064,252992,4082,218541.0,30369.0,37.0,2412.185104543404,3725690.0,,,84000037.0,USA,3.5523075520752887e-06,,2020-10-22,3727675.0,1.6134897546167468
North Dakota,US,2020-10-23 04:30:40,47.5289,-99.784,35995,431,28271.0,6350.0,38.0,4599.625752235383,,,,84000038.0,USA,99771.14722949053,,2020-10-22,760318.0,1.229601734565788
Northern Mariana Islands,US,2020-10-23 04:30:40,15.0979,145.6739,88,2,29.0,57.0,69.0,159.58218482518498,,,,580.0,MNP,28672.20368489772,,2020-10-22,15811.0,2.272727272727273
Ohio,US,2020-10-23 04:30:40,40.3888,-82.7649,190430,4988,155181.0,30261.0,39.0,1629.1245690429546,4198611.0,,,84000039.0,USA,3.591902712783704e-06,,2020-10-22,4055125.0,2.61933518878328
