Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-04-07 04:31:58,32.3182,-86.9023,1296348,19374,,,1.0,26438.89635002554,,,1.4945061048422184,84000001.0,USA,,,2022-04-06,,
Alaska,US,2022-04-07 04:31:58,61.3707,-152.4044,248675,1228,,,2.0,33993.124141372035,,,0.4938172313260279,84000002.0,USA,,,2022-04-06,,
American Samoa,US,2022-04-07 04:31:58,-14.271,-170.132,4738,7,,,60.0,8515.303463273485,,,0.147741663149008,16.0,ASM,,,2022-04-06,,
Arizona,US,2022-04-07 04:31:58,33.7298,-111.4312,2007180,29681,,,4.0,27576.01373978408,18847342.0,,1.478741318665989,84000004.0,USA,258937.6946514063,,2022-04-06,,
Arkansas,US,2022-04-07 04:31:58,34.9697,-92.3731,833380,11296,,,5.0,27615.444873159424,5076945.0,,1.3554440951306728,84000005.0,USA,168233.09267268516,,2022-04-06,,
California,US,2022-04-07 04:31:58,36.1162,-119.6816,9119161,89056,,,6.0,23082.26494874763,155972674.0,,0.9782665425189216,84000006.0,USA,394745.3779049587,,2022-04-06,,
Colorado,US,2022-04-07 04:31:58,39.0598,-105.3111,1423181,12479,,,8.0,23481.819621528062,17103249.0,,0.8860748260684368,84000008.0,USA,296996.58049960964,,2022-04-06,,
Connecticut,US,2022-04-07 04:31:58,41.5978,-72.7554,739454,10795,,,9.0,20740.37798359571,13689014.0,,1.4598609244117955,84000009.0,USA,383952.6523390684,,2022-04-06,,
Delaware,US,2022-04-07 04:31:58,39.3185,-75.5071,260119,2871,,,10.0,26712.7353239594,3230861.0,,1.103725602512696,84000010.0,USA,3.317909678320415e-05,,2022-04-06,,
Diamond Princess,US,2022-04-07 04:31:58,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-04-06,,
District of Columbia,US,2022-04-07 04:31:58,38.8974,-77.0268,137603,1333,,,11.0,19497.44172503256,,,0.96872887945757,84000011.0,USA,,,2022-04-06,,
Florida,US,2022-04-07 04:31:58,27.7663,-81.6868,5885004,73456,,,12.0,27400.48451100784,56078156.0,,1.2481894659714758,84000012.0,USA,261098.9975340512,,2022-04-06,,
Georgia,US,2022-04-07 04:31:58,33.0406,-83.6431,2502192,37225,,,13.0,23566.84856579605,17550256.0,,1.487695588507996,84000013.0,USA,165296.75797978474,,2022-04-06,,
Grand Princess,US,2022-04-07 04:31:58,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-04-06,,
Guam,US,2022-04-07 04:31:58,13.4443,144.7937,47462,352,,,66.0,28899.88978803988,378418.0,,0.7416459483376174,316.0,GUM,230420.9366189893,,2022-04-06,,
Hawaii,US,2022-04-07 04:31:58,21.0943,-157.4983,241972,1382,,,15.0,17089.96293450255,3709392.0,,0.571140462532855,84000015.0,USA,261986.3942503277,,2022-04-06,,
Idaho,US,2022-04-07 04:31:58,44.2405,-114.4788,444523,4892,,,16.0,24874.47294866163,1212995.0,,1.1005054856554104,84000016.0,USA,67876.37830744825,,2022-04-06,,
Illinois,US,2022-04-07 04:31:58,40.3495,-88.9861,3076633,37736,,,17.0,24279.288667350967,57594203.0,,1.1660818272472329,84000017.0,USA,454506.1282036735,,2022-04-06,,
Indiana,US,2022-04-07 04:31:58,39.8494,-86.2583,1692248,23438,,,18.0,25136.55601518608,19392241.0,,1.3863216266173752,84000018.0,USA,2.880512502638432e-05,,2022-04-06,,
Iowa,US,2022-04-07 04:31:58,42.0115,-93.2105,759393,9454,,,19.0,24068.97469786724,,,1.2449416836868394,84000019.0,USA,,,2022-04-06,,
Kansas,US,2022-04-07 04:31:58,38.5266,-96.7265,770516,8396,,,20.0,26464.1229884592,2269976.0,,1.088999368338861,84000020.0,USA,77917.31341008899,,2022-04-06,,
Kentucky,US,2022-04-07 04:31:58,37.6681,-84.6701,1317215,15073,,,21.0,29483.24552848877,,,1.1443082564349782,84000021.0,USA,,,2022-04-06,,
Louisiana,US,2022-04-07 04:31:58,31.1695,-91.8678,1233225,17162,,,22.0,25148.974121030096,13170771.0,,1.4679366773755391,84000022.0,USA,283315.86643761804,,2022-04-06,,
Maine,US,2022-04-07 04:31:58,44.6939,-69.3819,236985,2208,,,23.0,17630.03157240078,3993324.0,,0.9317045382619152,84000023.0,USA,297075.4613111622,,2022-04-06,,
Maryland,US,2022-04-07 04:31:58,39.0639,-76.8021,1014223,14365,,,24.0,16775.99542152413,19683630.0,,1.4163551802710057,84000024.0,USA,3.255817377036165e-05,,2022-04-06,,
Massachusetts,US,2022-04-07 04:31:58,42.2302,-71.5301,1706160,20134,,,25.0,24753.85212019494,42589645.0,,1.180076897829043,84000025.0,USA,6.179126073648426e-05,,2022-04-06,,
Michigan,US,2022-04-07 04:31:58,43.3266,-84.5361,2393265,35776,,,26.0,23964.14607718925,23550922.0,,1.494861622093667,84000026.0,USA,2.3581915711820044e-05,,2022-04-06,,
Minnesota,US,2022-04-07 04:31:58,45.6945,-93.9002,1432002,12669,,,27.0,25391.763150503444,16333067.0,,0.8847054682884521,84000027.0,USA,289612.2832128054,,2022-04-06,,
Mississippi,US,2022-04-07 04:31:58,32.7416,-89.6787,795408,12410,,,28.0,26726.08125466837,,,1.5602055800293686,84000028.0,USA,,,2022-04-06,,
Missouri,US,2022-04-07 04:31:58,38.4561,-92.2884,1417103,20169,,,29.0,23089.525449422792,9853234.0,,1.4232557548745577,84000029.0,USA,160543.37419518403,,2022-04-06,,
Montana,US,2022-04-07 04:31:58,46.9219,-110.4544,272796,3249,,,30.0,25524.10322817273,2798755.0,,1.1909998680332556,84000030.0,USA,261864.95231002133,,2022-04-06,,
Nebraska,US,2022-04-07 04:31:58,41.1254,-98.2681,477915,4164,,,31.0,24706.0082464506,5408698.0,,0.871284642666583,84000031.0,USA,279604.81966575823,,2022-04-06,,
Nevada,US,2022-04-07 04:31:58,38.3135,-117.0554,714299,10136,,,32.0,22985.1994509369,,,1.4316788609847737,84000032.0,USA,,,2022-04-06,,
New Hampshire,US,2022-04-07 04:31:58,43.4525,-71.5639,302541,2452,,,33.0,22250.389972575053,3662295.0,,0.8104686637513593,84000033.0,USA,269343.6325807469,,2022-04-06,,
New Jersey,US,2022-04-07 04:31:58,40.2989,-74.521,2208118,33278,,,34.0,24860.062664725698,17806093.0,,1.5070752559419378,84000034.0,USA,200469.6251712697,,2022-04-06,,
New Mexico,US,2022-04-07 04:31:58,34.8405,-106.2485,518705,7333,,,35.0,24737.591858945103,6829803.0,,1.413712996790083,84000035.0,USA,325720.5523197171,,2022-04-06,,
New York,US,2022-04-07 04:31:58,42.1657,-74.9481,5016872,68023,,,36.0,25788.964807008848,105096896.0,,1.3558847026593464,84000036.0,USA,540245.0276327301,,2022-04-06,,
North Carolina,US,2022-04-07 04:31:58,35.6301,-79.8064,2634007,23257,,,37.0,25114.28207478125,26679951.0,,0.8829513361202154,84000037.0,USA,2.543834603155352e-05,,2022-04-06,,
North Dakota,US,2022-04-07 04:31:58,47.5289,-99.784,239803,2247,,,38.0,31489.56384126226,,,0.9363670458807348,84000038.0,USA,,,2022-04-06,,
Northern Mariana Islands,US,2022-04-07 04:31:58,15.0979,145.6739,11158,33,,,69.0,20234.295662266068,,,0.2957519268686145,580.0,MNP,,,2022-04-06,,
Ohio,US,2022-04-07 04:31:58,40.3888,-82.7649,2672801,38539,,,39.0,22865.75527628304,30325477.0,,1.423300874251394,84000039.0,USA,2.594338058533164e-05,,2022-04-06,,
Oklahoma,US,2022-04-07 04:31:58,35.5653,-96.9289,1035301,15520,,,40.0,26163.977446385128,,,1.4990809436096362,84000040.0,USA,,,2022-04-06,,
Oregon,US,2022-04-07 04:31:58,44.572,-122.0709,705817,7224,,,41.0,16734.49529925645,10871144.0,,1.0234947585563965,84000041.0,USA,257748.26642818176,,2022-04-06,,
Pennsylvania,US,2022-04-07 04:31:58,40.5908,-77.2098,2785346,44370,,,42.0,21757.134770229844,24953535.0,,1.5929798308719991,84000042.0,USA,194919.20357063264,,2022-04-06,,
Puerto Rico,US,2022-04-07 04:31:58,18.2208,-66.5901,483606,4171,,,72.0,15142.527743734998,3940116.0,,0.8624789601452422,630.0,PRI,123371.74444389474,,2022-04-06,,
Rhode Island,US,2022-04-07 04:31:58,41.6809,-71.5118,362635,3524,,,44.0,34231.48482906205,7657746.0,,0.9717760282377598,84000044.0,USA,722864.6325473564,,2022-04-06,,
South Carolina,US,2022-04-07 04:31:58,33.8569,-80.945,1469706,17650,,,45.0,28545.108545551368,12796197.0,,1.2009204562000837,84000045.0,USA,248531.9052485728,,2022-04-06,,
South Dakota,US,2022-04-07 04:31:58,44.2998,-99.4388,237246,2893,,,46.0,26817.790809792245,1302158.0,,1.219409389410148,84000046.0,USA,1.4719321229988052e-05,,2022-04-06,,
Tennessee,US,2022-04-07 04:31:58,35.7478,-86.6923,2019841,25868,,,47.0,29601.661928660767,12731681.0,,1.2760511864911508,84000047.0,USA,186430.7601475669,,2022-04-06,,
Texas,US,2022-04-07 04:31:58,31.0545,-97.5635,6727428,87389,,,48.0,23248.991813699333,47780616.0,,1.2988095679584646,84000048.0,USA,164784.14985907823,,2022-04-06,,
Utah,US,2022-04-07 04:31:58,40.15,-111.8624,927922,4714,,,49.0,28943.672998835293,5961990.0,,0.5080168376221277,84000049.0,USA,185965.94216143817,,2022-04-06,,
Vermont,US,2022-04-07 04:31:58,44.0459,-72.7107,117529,620,,,50.0,18835.107670167257,3487603.0,,0.5275293757285436,84000050.0,USA,558920.5899462971,,2022-04-06,,
Virgin Islands,US,2022-04-07 04:31:58,18.3358,-64.8963,15726,111,,,78.0,14660.47656337398,350843.0,,0.7058374666157955,850.0,VIR,327071.447216318,,2022-04-06,,
Virginia,US,2022-04-07 04:31:58,37.7693,-78.17,1673486,19788,,,51.0,19606.14228613397,13202520.0,,1.1824419206375196,84000051.0,USA,154677.41328910404,,2022-04-06,,
Washington,US,2022-04-07 04:31:58,47.4009,-121.4905,1464398,12544,,,53.0,19230.71013604525,,,0.8565977282132317,84000053.0,USA,,,2022-04-06,,
West Virginia,US,2022-04-07 04:31:58,38.4912,-80.9545,498235,6741,,,54.0,27801.011858960228,6045623.0,,1.3529760052987043,84000054.0,USA,337339.682514883,,2022-04-06,,
Wisconsin,US,2022-04-07 04:31:58,44.2685,-89.6165,1587996,14335,,,55.0,27273.74840144173,15785217.0,,0.9027100823931546,84000055.0,USA,2.711102779353102e-05,,2022-04-06,,
Wyoming,US,2022-04-07 04:31:58,42.756,-107.3025,156264,1796,,,56.0,26999.83931135412,1396443.0,,1.1493370194030614,84000056.0,USA,241282.2953941105,,2022-04-06,,
