Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-06-22 04:30:44,32.3182,-86.9023,549013,11311,,,1.0,11197.068844026891,,,2.060242653634796,84000001.0,USA,,,2021-06-21,,
Alaska,US,2021-06-22 04:30:44,61.3707,-152.4044,70963,373,,,2.0,9700.42854506558,2333398.0,,0.5256260304665812,84000002.0,USA,318968.48450881353,,2021-06-21,,
American Samoa,US,2021-06-22 04:30:44,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-06-21,,
Arizona,US,2021-06-22 04:30:44,33.7298,-111.4312,890111,17843,,,4.0,12228.954635823868,10027416.0,,2.00458145107745,84000004.0,USA,137763.5096954587,,2021-06-21,,
Arkansas,US,2021-06-22 04:30:44,34.9697,-92.3731,345695,5876,,,5.0,11455.183968209996,3101006.0,,1.6997642430466162,84000005.0,USA,102757.03789908158,,2021-06-21,,
California,US,2021-06-22 04:30:44,36.1162,-119.6816,3874409,62743,,,6.0,9810.371843669742,68533133.0,,1.619251986948365,84000006.0,USA,173447.93027717018,,2021-06-21,,
Colorado,US,2021-06-22 04:30:44,39.0598,-105.3111,560252,6839,,,8.0,9621.729490638225,8919838.0,,1.2156869822591998,84000008.0,USA,154892.28886338946,,2021-06-21,,
Connecticut,US,2021-06-22 04:30:44,41.5978,-72.7554,348757,8269,,,9.0,9782.017548657372,8663334.0,,2.3709918367229905,84000009.0,USA,242991.20940333835,,2021-06-21,,
Delaware,US,2021-06-22 04:30:44,39.3185,-75.5071,109564,1683,,,10.0,11251.59689616786,1895873.0,,1.5360884962213863,84000010.0,USA,1.946953265883725e-05,,2021-06-21,,
Diamond Princess,US,2021-06-22 04:30:44,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-06-21,,
District of Columbia,US,2021-06-22 04:30:44,38.8974,-77.0268,49262,1141,,,11.0,6980.101990934454,1686415.0,,2.316186918923308,84000011.0,USA,238953.9340473738,,2021-06-21,,
Florida,US,2021-06-22 04:30:44,27.7663,-81.6868,2354416,37555,,,12.0,10962.123244176051,30881346.0,,1.5950876990302478,84000012.0,USA,143783.05312147178,,2021-06-21,,
Georgia,US,2021-06-22 04:30:44,33.0406,-83.6431,1131232,21318,,,13.0,10654.487440125537,9013644.0,,1.8844940737178584,84000013.0,USA,84894.83747609942,,2021-06-21,,
Grand Princess,US,2021-06-22 04:30:44,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-06-21,,
Guam,US,2021-06-22 04:30:44,13.4443,144.7937,8284,139,,,66.0,5044.176119930097,162746.0,,1.6779333655239017,316.0,GUM,99096.99261397196,,2021-06-21,,
Hawaii,US,2021-06-22 04:30:44,21.0943,-157.4983,37367,513,,,15.0,2639.1509967002667,1706204.0,,1.372869109106966,84000015.0,USA,120505.5259232473,,2021-06-21,,
Idaho,US,2021-06-22 04:30:44,44.2405,-114.4788,194249,2136,,,16.0,10869.722142171662,790530.0,,1.0996195604610577,84000016.0,USA,44236.21972340122,,2021-06-21,,
Illinois,US,2021-06-22 04:30:44,40.3495,-88.9861,1389478,25592,,,17.0,10964.825023964591,25357568.0,,1.841889159900766,84000017.0,USA,200109.89738570328,,2021-06-21,,
Indiana,US,2021-06-22 04:30:44,39.8494,-86.2583,751526,13799,,,18.0,11163.124669592597,10749488.0,,1.836130752628652,84000018.0,USA,1.5967228635907415e-05,,2021-06-21,,
Iowa,US,2021-06-22 04:30:44,42.0115,-93.2105,373142,6114,,,19.0,11826.742354369317,1487616.0,,1.638518312063504,84000019.0,USA,47150.01568903384,,2021-06-21,,
Kansas,US,2021-06-22 04:30:44,38.5266,-96.7265,317332,5129,,,20.0,10907.028902480131,1436485.0,,1.6141315978297814,84000020.0,USA,49307.59265908172,,2021-06-21,,
Kentucky,US,2021-06-22 04:30:44,37.6681,-84.6701,463692,7190,,,21.0,10378.825845132356,5429637.0,,1.550598241936458,84000021.0,USA,121531.6564126336,,2021-06-21,,
Louisiana,US,2021-06-22 04:30:44,31.1695,-91.8678,478139,10693,,,22.0,10285.226663087244,7032444.0,,2.2363789609297715,84000022.0,USA,151274.58863524607,,2021-06-21,,
Maine,US,2021-06-22 04:30:44,44.6939,-69.3819,68846,854,,,23.0,5121.662356830619,2319748.0,,1.2404496993289371,84000023.0,USA,172573.0762707073,,2021-06-21,,
Maryland,US,2021-06-22 04:30:44,39.0639,-76.8021,461779,9707,,,24.0,7638.164772200977,10727612.0,,2.1020877952440453,84000024.0,USA,1.7744260364425506e-05,,2021-06-21,,
Massachusetts,US,2021-06-22 04:30:44,42.2302,-71.5301,709443,14490,,,25.0,10292.966140167076,23585590.0,,2.5335368732935555,84000025.0,USA,3.421919439135536e-05,,2021-06-21,,
Michigan,US,2021-06-22 04:30:44,43.3266,-84.5361,998507,20898,,,26.0,9998.210648255,14132152.0,,2.092924736631791,84000026.0,USA,1.4150750331160245e-05,,2021-06-21,,
Minnesota,US,2021-06-22 04:30:44,45.6945,-93.9002,604608,7642,,,27.0,10720.699506634475,9344993.0,,1.263959458029004,84000027.0,USA,165702.1770214794,,2021-06-21,,
Mississippi,US,2021-06-22 04:30:44,32.7416,-89.6787,320107,7378,,,28.0,10755.745092063604,1965430.0,,2.304854314338643,84000028.0,USA,66039.36832463698,,2021-06-21,,
Missouri,US,2021-06-22 04:30:44,38.4561,-92.2884,617928,9649,,,29.0,10068.191431329216,5662269.0,,1.5615087841949225,84000029.0,USA,92258.01101047538,,2021-06-21,,
Montana,US,2021-06-22 04:30:44,46.9219,-110.4544,113225,1652,,,30.0,10593.874499662232,1441348.0,,1.4590417310664603,84000030.0,USA,134859.4376006991,,2021-06-21,,
Nebraska,US,2021-06-22 04:30:44,41.1254,-98.2681,224065,2259,,,31.0,11583.13034271984,3029600.0,,1.0081895878428135,84000031.0,USA,156616.3911646354,,2021-06-21,,
Nevada,US,2021-06-22 04:30:44,38.3135,-117.0554,329515,5646,,,32.0,10697.997114431866,3469329.0,,1.71342730983415,84000032.0,USA,112634.84706618756,,2021-06-21,,
New Hampshire,US,2021-06-22 04:30:44,43.4525,-71.5639,99329,1367,,,33.0,7305.155286674889,2068502.0,,1.3762345337212698,84000033.0,USA,152128.06250740046,,2021-06-21,,
New Jersey,US,2021-06-22 04:30:44,40.2989,-74.521,1021308,26377,,,34.0,11498.380466979428,14528352.0,,2.582668499610304,84000034.0,USA,163567.22835246712,,2021-06-21,,
New Mexico,US,2021-06-22 04:30:44,34.8405,-106.2485,204961,4326,,,35.0,9774.80757849114,3603050.0,,2.1106454398641694,84000035.0,USA,171833.27777324713,,2021-06-21,,
New York,US,2021-06-22 04:30:44,42.1657,-74.9481,2112129,53405,,,36.0,10857.28725964362,58102728.0,,2.528491394228288,84000036.0,USA,298673.9959845912,,2021-06-21,,
North Carolina,US,2021-06-22 04:30:44,35.6301,-79.8064,1010889,13368,,,37.0,9638.452552439512,13658725.0,,1.3224003822378123,84000037.0,USA,1.302308886923484e-05,,2021-06-21,,
North Dakota,US,2021-06-22 04:30:44,47.5289,-99.784,110373,1554,,,38.0,14509.449362387835,1579033.0,,1.4054318039992404,84000038.0,USA,207205.3192522393,,2021-06-21,,
Northern Mariana Islands,US,2021-06-22 04:30:44,15.0979,145.6739,183,2,,,69.0,331.85840707964604,17542.0,,1.092896174863388,580.0,MNP,31811.25779776585,,2021-06-21,,
Ohio,US,2021-06-22 04:30:44,40.3888,-82.7649,1109025,20499,,,39.0,9487.685108348804,16675593.0,,1.848560672662925,84000039.0,USA,1.4265934075335142e-05,,2021-06-21,,
Oklahoma,US,2021-06-22 04:30:44,35.5653,-96.9289,455986,7354,,,40.0,11523.612379266868,4123651.0,,1.6127688130775946,84000040.0,USA,104212.31290297557,,2021-06-21,,
Oregon,US,2021-06-22 04:30:44,44.572,-122.0709,206851,2756,,,41.0,4904.312431050111,5311756.0,,1.332360007928412,84000041.0,USA,125938.53054374892,,2021-06-21,,
Pennsylvania,US,2021-06-22 04:30:44,40.5908,-77.2098,1224122,27568,,,42.0,9561.967284927365,14368624.0,,2.252063111356548,84000042.0,USA,112237.4343549272,,2021-06-21,,
Puerto Rico,US,2021-06-22 04:30:44,18.2208,-66.5901,139782,2543,,,72.0,4376.812556243648,2341795.0,,1.819261421356112,630.0,PRI,73325.59099275009,,2021-06-21,,
Rhode Island,US,2021-06-22 04:30:44,41.6809,-71.5118,152429,2724,,,44.0,14388.768323545986,4414913.0,,1.7870615171653688,84000044.0,USA,416752.4573776078,,2021-06-21,,
South Carolina,US,2021-06-22 04:30:44,33.8569,-80.945,595750,9801,,,45.0,11570.850507524792,6583795.0,,1.6451531682752834,84000045.0,USA,127872.61051983078,,2021-06-21,,
South Dakota,US,2021-06-22 04:30:44,44.2998,-99.4388,124411,2027,,,46.0,14063.158799040082,817064.0,,1.6292771539494095,84000046.0,USA,9.235920281147878e-06,,2021-06-21,,
Tennessee,US,2021-06-22 04:30:44,35.7478,-86.6923,863671,12468,,,47.0,12654.75151167623,8115813.0,,1.4462836215525072,84000047.0,USA,118840.33120257295,,2021-06-21,,
Texas,US,2021-06-22 04:30:44,31.0545,-97.5635,3025619,52021,,,48.0,10425.953258671463,25276314.0,,1.723993639635116,84000048.0,USA,87172.08489026425,,2021-06-21,,
Utah,US,2021-06-22 04:30:44,40.15,-111.8624,411770,2330,,,49.0,12843.89876598508,3532680.0,,0.5658498676445588,84000049.0,USA,110191.0879680894,,2021-06-21,,
Vermont,US,2021-06-22 04:30:44,44.0459,-72.7107,24368,256,,,50.0,3905.1970467428114,1719277.0,,1.050558108995404,84000050.0,USA,275530.0173560752,,2021-06-21,,
Virgin Islands,US,2021-06-22 04:30:44,18.3358,-64.8963,3772,30,,,78.0,3516.4261475929447,124510.0,,0.7953340402969247,850.0,VIR,116073.75918260805,,2021-06-21,,
Virginia,US,2021-06-22 04:30:44,37.7693,-78.17,678765,11360,,,51.0,7952.240514021467,7613651.0,,1.6736278387954595,84000051.0,USA,89199.62570524418,,2021-06-21,,
Washington,US,2021-06-22 04:30:44,47.4009,-121.4905,447724,5838,,,53.0,5879.583600189786,7421076.0,,1.3039283129785315,84000053.0,USA,97454.7639737026,,2021-06-21,,
West Virginia,US,2021-06-22 04:30:44,38.4912,-80.9545,163382,2863,,,54.0,9116.551265046895,2996585.0,,1.752335018545495,84000054.0,USA,167206.42893691198,,2021-06-21,,
Wisconsin,US,2021-06-22 04:30:44,44.2685,-89.6165,676820,8064,,,55.0,11624.348167793743,8956982.0,,1.1914541532460623,84000055.0,USA,1.5383569826639512e-05,,2021-06-21,,
Wyoming,US,2021-06-22 04:30:44,42.756,-107.3025,61630,734,,,56.0,10648.64650052958,774566.0,,1.1909784196008435,84000056.0,USA,133832.21686401422,,2021-06-21,,
