Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-03-30 04:31:31,32.3182,-86.9023,1294816,19280,,,1.0,26407.651353151065,,,1.48901465536416,84000001.0,USA,,,2022-03-29,,
Alaska,US,2022-03-30 04:31:31,61.3707,-152.4044,246385,1222,,,2.0,33680.088032861946,,,0.4959717515270816,84000002.0,USA,,,2022-03-29,,
American Samoa,US,2022-03-30 04:31:31,-14.271,-170.132,3442,2,,,60.0,6186.085800039538,,,0.0581057524694944,16.0,ASM,,,2022-03-29,,
Arizona,US,2022-03-30 04:31:31,33.7298,-111.4312,1997037,28883,,,4.0,27436.66225792265,18686089.0,,1.4462926826092857,84000004.0,USA,256722.2904805888,,2022-03-29,,
Arkansas,US,2022-03-30 04:31:31,34.9697,-92.3731,832718,11211,,,5.0,27593.508392195115,5055715.0,,1.3463141183449858,84000005.0,USA,167529.60099463054,,2022-03-29,,
California,US,2022-03-30 04:31:31,36.1162,-119.6816,9097639,88635,,,6.0,23022.22529975092,154600268.0,,0.9757279456165622,84000006.0,USA,391272.0071457383,,2022-03-29,,
Colorado,US,2022-03-30 04:31:31,39.0598,-105.3111,1420255,12466,,,8.0,23332.29028036708,17011737.0,,0.8905626114040539,84000008.0,USA,295407.4817807241,,2022-03-29,,
Connecticut,US,2022-03-30 04:31:31,41.5978,-72.7554,735575,10779,,,9.0,20631.57888831951,13609537.0,,1.4653842232267271,84000009.0,USA,381723.4629358029,,2022-03-29,,
Delaware,US,2022-03-30 04:31:31,39.3185,-75.5071,259453,2846,,,10.0,26644.34092860281,3212067.0,,1.0969231421490595,84000010.0,USA,3.298609313961083e-05,,2022-03-29,,
Diamond Princess,US,2022-03-30 04:31:31,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-03-29,,
District of Columbia,US,2022-03-30 04:31:31,38.8974,-77.0268,136598,1331,,,11.0,19075.195288976684,,,0.9797731442621246,84000011.0,USA,,,2022-03-29,,
Florida,US,2022-03-30 04:31:31,27.7663,-81.6868,5885004,73136,,,12.0,27400.48451100784,55736456.0,,1.242751916566242,84000012.0,USA,259508.0477985181,,2022-03-29,,
Georgia,US,2022-03-30 04:31:31,33.0406,-83.6431,2487464,36868,,,13.0,23428.13317318148,17248686.0,,1.4821521035078296,84000013.0,USA,162456.42657356686,,2022-03-29,,
Grand Princess,US,2022-03-30 04:31:31,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-03-29,,
Guam,US,2022-03-30 04:31:31,13.4443,144.7937,47181,343,,,66.0,28728.78724220448,375869.0,,0.7269875585511116,316.0,GUM,228868.8355893296,,2022-03-29,,
Hawaii,US,2022-03-30 04:31:31,21.0943,-157.4983,239591,1373,,,15.0,16921.79801563983,3698730.0,,0.5730599229520308,84000015.0,USA,261233.3600777472,,2022-03-29,,
Idaho,US,2022-03-30 04:31:31,44.2405,-114.4788,443792,4870,,,16.0,24833.56788924857,1209689.0,,1.097360925839132,84000016.0,USA,67691.38223847482,,2022-03-29,,
Illinois,US,2022-03-30 04:31:31,40.3495,-88.9861,3065327,37631,,,17.0,24190.05918723125,57077967.0,,1.1672839484021411,84000017.0,USA,450432.2385867036,,2022-03-29,,
Indiana,US,2022-03-30 04:31:31,39.8494,-86.2583,1690823,23373,,,18.0,25115.38914583736,19392241.0,,1.3823445742103109,84000018.0,USA,2.880512502638432e-05,,2022-03-29,,
Iowa,US,2022-03-30 04:31:31,42.0115,-93.2105,758463,9402,,,19.0,24039.49833125731,,,1.2396122157573937,84000019.0,USA,,,2022-03-29,,
Kansas,US,2022-03-30 04:31:31,38.5266,-96.7265,770106,8221,,,20.0,26449.466140621986,2267370.0,,1.066891958533838,84000020.0,USA,77827.86201556027,,2022-03-29,,
Kentucky,US,2022-03-30 04:31:31,37.6681,-84.6701,1312407,14895,,,21.0,29375.62798351625,,,1.1349375612900572,84000021.0,USA,,,2022-03-29,,
Louisiana,US,2022-03-30 04:31:31,31.1695,-91.8678,1232128,17104,,,22.0,25129.39915169397,13073754.0,,1.4641153076405522,84000022.0,USA,281228.9380858777,,2022-03-29,,
Maine,US,2022-03-30 04:31:31,44.6939,-69.3819,235293,2200,,,23.0,17504.158570225532,3942446.0,,0.935004441271096,84000023.0,USA,293290.4928686844,,2022-03-29,,
