Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-03-15 05:31:06,32.3182,-86.9023,503673,10327,,,1.0,10272.363779869616,,,2.0503382154691634,84000001.0,USA,,,2021-03-14,,
Alaska,US,2021-03-15 05:31:06,61.3707,-152.4044,60267,306,,,2.0,8238.317533439502,1780353.0,,0.5077405545323311,84000002.0,USA,243368.8973337252,,2021-03-14,,
American Samoa,US,2021-03-15 05:31:06,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-03-14,,
Arizona,US,2021-03-15 05:31:06,33.7298,-111.4312,832743,16553,,,4.0,11440.793755273078,8134653.0,,1.9877681349467964,84000004.0,USA,111431.0942436696,,2021-03-14,,
Arkansas,US,2021-03-15 05:31:06,34.9697,-92.3731,326943,5474,,,5.0,10833.804978719623,2773065.0,,1.6742979663121706,84000005.0,USA,91890.16251552451,,2021-03-14,,
California,US,2021-03-15 08:31:14,36.1162,-119.6816,3681070,55506,,,6.0,9320.687929909687,50889509.0,,1.49901800553979,84000006.0,USA,128794.34548645873,,2021-03-14,,
Colorado,US,2021-03-15 05:31:06,39.0598,-105.3111,457838,6138,,,8.0,7709.469578046293,6557486.0,,1.3600079284993514,84000008.0,USA,113870.23124518992,,2021-03-14,,
Connecticut,US,2021-03-15 05:31:06,41.5978,-72.7554,290577,7765,,,9.0,8150.171360678677,6697955.0,,2.672269312436979,84000009.0,USA,187865.80154697227,,2021-03-14,,
Delaware,US,2021-03-15 05:31:06,39.3185,-75.5071,90381,1507,,,10.0,9281.612382466388,1508146.0,,1.667385844369945,84000010.0,USA,1.5487797864780377e-05,,2021-03-14,,
Diamond Princess,US,2021-03-15 05:31:06,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-03-14,,
District of Columbia,US,2021-03-15 05:31:06,38.8974,-77.0268,42511,1041,,,11.0,6023.529611802496,1296619.0,,2.448777963350662,84000011.0,USA,183722.3998900459,,2021-03-14,,
Florida,US,2021-03-15 05:31:06,27.7663,-81.6868,1976808,32255,,,12.0,9203.986434883713,24280548.0,,1.631670855237332,84000012.0,USA,113049.8431934426,,2021-03-14,,
Georgia,US,2021-03-15 05:31:06,33.0406,-83.6431,1033786,18215,,,13.0,9736.694111179331,7476610.0,,1.7619700789138175,84000013.0,USA,70418.31148669503,,2021-03-14,,
Grand Princess,US,2021-03-15 05:31:06,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-03-14,,
Guam,US,2021-03-15 05:31:06,13.4443,144.7937,7768,133,,,66.0,4729.980697684331,122721.0,,1.712152420185376,316.0,GUM,74725.53568492776,,2021-03-14,,
Hawaii,US,2021-03-15 05:31:06,21.0943,-157.4983,29219,451,,,15.0,2063.6752474799982,1171863.0,,1.5435162052089393,84000015.0,USA,82766.16812819237,,2021-03-14,,
Idaho,US,2021-03-15 05:31:06,44.2405,-114.4788,175236,1910,,,16.0,9805.798893716792,654640.0,,1.0899586842886164,84000016.0,USA,36632.13145576686,,2021-03-14,,
Illinois,US,2021-03-15 05:31:06,40.3495,-88.9861,1209331,23207,,,17.0,9543.466562540616,19066070.0,,1.9189948822944256,84000017.0,USA,150460.37976704375,,2021-03-14,,
Indiana,US,2021-03-15 05:31:06,39.8494,-86.2583,672554,12856,,,18.0,9990.079051201394,8452256.0,,1.91151937242214,84000018.0,USA,1.255493322484013e-05,,2021-03-14,,
Iowa,US,2021-03-15 05:31:06,42.0115,-93.2105,342886,5641,,,19.0,10867.777893992845,1339467.0,,1.6451531996056998,84000019.0,USA,42454.43048807158,,2021-03-14,,
Kansas,US,2021-03-15 05:31:06,38.5266,-96.7265,299614,4816,,,20.0,10297.379547827662,1285314.0,,1.6053600893348223,84000020.0,USA,44118.62229749352,,2021-03-14,,
Kentucky,US,2021-03-15 05:31:06,37.6681,-84.6701,416215,4982,,,21.0,9316.14735456243,4031247.0,,1.196977523635621,84000021.0,USA,90231.46949205996,,2021-03-14,,
Louisiana,US,2021-03-15 05:31:06,31.1695,-91.8678,437393,9884,,,22.0,9408.741277845396,5784633.0,,2.259752670938949,84000022.0,USA,124432.98197338922,,2021-03-14,,
Maine,US,2021-03-15 05:31:06,44.6939,-69.3819,47032,724,,,23.0,3498.852859519183,1711106.0,,1.539377445143732,84000023.0,USA,127294.35535466133,,2021-03-14,,
Maryland,US,2021-03-15 05:31:06,39.0639,-76.8021,393441,8048,,,24.0,6507.803919492927,8309280.0,,2.04554177119314,84000024.0,USA,1.3744161120006352e-05,,2021-03-14,,
Massachusetts,US,2021-03-15 05:31:06,42.2302,-71.5301,602308,13593,,,25.0,8738.596123933497,18025178.0,,2.763536263838435,84000025.0,USA,2.615186094224406e-05,,2021-03-14,,
Michigan,US,2021-03-15 05:31:06,43.3266,-84.5361,670088,16769,,,26.0,6709.69855681322,10860548.0,,2.502507133391436,84000026.0,USA,1.0874840803267736e-05,,2021-03-14,,
Minnesota,US,2021-03-15 05:31:06,45.6945,-93.9002,497392,6814,,,27.0,8819.582554322693,7258316.0,,1.3699456364396694,84000027.0,USA,128701.9436729205,,2021-03-14,,
Mississippi,US,2021-03-15 05:31:06,32.7416,-89.6787,300780,6901,,,28.0,10106.348842077465,1781884.0,,2.2943679765941885,84000028.0,USA,59872.13677809814,,2021-03-14,,
Missouri,US,2021-03-15 05:31:06,38.4561,-92.2884,571005,8660,,,29.0,9303.652930836826,4648033.0,,1.5166241976865351,84000029.0,USA,75732.58700550132,,2021-03-14,,
Montana,US,2021-03-15 05:31:06,46.9219,-110.4544,101760,1392,,,30.0,9521.154065671262,1142406.0,,1.3679245283018868,84000030.0,USA,106888.98910718596,,2021-03-14,,
Nebraska,US,2021-03-15 05:31:06,41.1254,-98.2681,204638,2127,,,31.0,10578.843759951364,2474157.0,,1.0393963975410236,84000031.0,USA,127902.54175954607,,2021-03-14,,
Nevada,US,2021-03-15 05:31:06,38.3135,-117.0554,299287,5118,,,32.0,9716.61824920556,2826288.0,,1.7100642527072676,84000032.0,USA,91757.94992201694,,2021-03-14,,
New Hampshire,US,2021-03-15 05:31:06,43.4525,-71.5639,78615,1199,,,33.0,5781.7433263392,1555949.0,,1.5251542326528016,84000033.0,USA,114432.33157634232,,2021-03-14,,
New Jersey,US,2021-03-15 05:31:06,40.2989,-74.521,837861,23903,,,34.0,9433.045228710487,11226063.0,,2.852859841906952,84000034.0,USA,126388.45825185004,,2021-03-14,,
