Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-06-10 04:07:14,32.3182,-86.9023,21834,729,11395,9710.0,1,445.3023901810762,,2087,,84000001.0,USA,,9.742320978433389,2020-06-09,390501,3.3388293487221765
Alaska,US,2020-06-10 04:07:14,61.3707,-152.4044,585,11,389,185.0,2,79.96773951021468,,,,84000002.0,USA,9143.661702287623,,2020-06-09,66890,1.8803418803418803
American Samoa,US,2020-06-10 04:07:14,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,312.7190381193724,,2020-06-09,174,
Arizona,US,2020-06-10 04:07:14,33.7298,-111.4312,28296,1076,5764,21456.0,4,388.749830498974,,3406,,84000004.0,USA,4028.361042200157,12.037037037037036,2020-06-09,398903,3.8026576194515127
Arkansas,US,2020-06-10 04:07:14,34.9697,-92.3731,10080,161,6875,3044.0,5,334.01771619362955,,865,,84000005.0,USA,5493.431647648423,8.581349206349206,2020-06-09,165781,1.5972222222222223
California,US,2020-06-10 04:07:14,36.1162,-119.6816,137513,4696,,,6,348.0087668061602,,,,84000006.0,USA,6292.344017191845,,2020-06-09,2486245,3.405669570782366
Colorado,US,2020-06-10 04:07:14,39.0598,-105.3111,30568,1660,4112,22682.0,8,492.2434367541766,,4859,,84000008.0,USA,3853.0503916137154,17.149613524865,2020-06-09,221887,5.478533883656119
Connecticut,US,2020-06-10 04:07:14,41.5978,-72.7554,44179,4097,7284,32798.0,9,1239.1428796615812,,9669,,84000009.0,USA,8769.308052900089,21.88596391950927,2020-06-09,312651,9.273636795762693
Delaware,US,2020-06-10 04:07:14,39.3185,-75.5071,10020,531,5888,3601.0,10,1028.9967589682922,91448.0,,,84000010.0,USA,9.39118718703916e-07,,2020-06-09,70753,5.299401197604791
Diamond Princess,US,2020-06-10 04:07:14,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-06-09,,0.0
District of Columbia,US,2020-06-10 04:07:14,38.8974,-77.0268,9474,495,1143,7836.0,11,1342.4036024138893,,,,84000011.0,USA,8098.063192438105,,2020-06-09,57152,5.224825839138696
Florida,US,2020-06-10 04:07:14,27.7663,-81.6868,66000,2765,,,12,307.2949445279081,,11460,,84000012.0,USA,8437.77442660742,17.363636363636363,2020-06-09,1812243,4.1893939393939394
Georgia,US,2020-06-10 04:07:14,33.0406,-83.6431,53249,2285,,,13,501.52471084556015,,8872,,84000013.0,USA,5247.817667243737,16.661345752971886,2020-06-09,557183,4.291160397378355
Grand Princess,US,2020-06-10 04:07:14,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-06-09,,2.912621359223301
Guam,US,2020-06-10 04:07:14,13.4443,144.7937,180,5,163,12.0,66,109.60305427177904,,,,316.0,GUM,4856.633115953942,,2020-06-09,7976,2.7777777777777777
Hawaii,US,2020-06-10 04:07:14,21.0943,-157.4983,682,17,618,47.0,15,48.16819599511821,,84,,84000015.0,USA,3918.0095375853184,12.316715542521994,2020-06-09,55474,2.49266862170088
Idaho,US,2020-06-10 04:07:14,44.2405,-114.4788,3221,85,2509,627.0,16,180.239666716096,,260,,84000016.0,USA,3227.470741131408,8.072027320707855,2020-06-09,57677,2.6389320086929526
Illinois,US,2020-06-10 04:07:14,40.3495,-88.9861,129212,6018,,,17,1019.6798076614244,,,,84000017.0,USA,8522.10585992337,,2020-06-09,1079906,4.6574621552177815
Indiana,US,2020-06-10 04:07:14,39.8494,-86.2583,38033,2290,26205,9538.0,18,564.9400294316034,400544.0,6225,,84000018.0,USA,5.949657906256466e-07,16.36736518286751,2020-06-09,315390,6.021086950805879
Iowa,US,2020-06-10 04:07:14,42.0115,-93.2105,22237,626,13411,8200.0,19,704.8021121559902,,,,84000019.0,USA,6266.834016360968,,2020-06-09,197723,2.8151279399199534
