Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-10-09 04:30:36,32.3182,-86.9023,162683,2637,71240.0,88806.0,1.0,3317.904586508565,,,,84000001.0,USA,,,2020-10-08,1978610.0,1.6209437986759527
Alaska,US,2020-10-09 04:30:36,61.3707,-152.4044,9054,61,5672.0,3321.0,2.0,1237.654553035015,,,,84000002.0,USA,67141.59757772932,,2020-10-08,491171.0,0.6737353655842722
American Samoa,US,2020-10-09 04:30:36,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2904.3331356373897,,2020-10-08,1616.0,
Arizona,US,2020-10-09 04:30:36,33.7298,-111.4312,223401,5743,36534.0,181124.0,4.0,3069.235965624161,,,,84000004.0,USA,21035.23189595089,,2020-10-08,2344730.0,2.570713649446511
Arkansas,US,2020-10-09 04:30:36,34.9697,-92.3731,90145,1503,81563.0,7079.0,5.0,2987.105855781224,,,,84000005.0,USA,36832.27936605558,,2020-10-08,1111526.0,1.66731377225581
California,US,2020-10-09 04:30:36,36.1162,-119.6816,848809,16332,,,6.0,2148.2542250280376,,,,84000006.0,USA,39541.24018787807,,2020-10-08,15623623.0,1.9219554606790807
Colorado,US,2020-10-09 04:30:36,39.0598,-105.3111,84107,2147,6727.0,66963.0,8.0,1316.0005945749206,,,,84000008.0,USA,25653.21626134624,,2020-10-08,1477301.0,2.76439928745794
Connecticut,US,2020-10-09 04:30:36,41.5978,-72.7554,59748,4527,9522.0,45699.0,9.0,1675.8258171081318,,,,84000009.0,USA,49905.04270764177,,2020-10-08,1779258.0,7.576822655151637
Delaware,US,2020-10-09 04:30:36,39.3185,-75.5071,21682,668,11146.0,9868.0,10.0,2226.617537719612,480664.0,,,84000010.0,USA,4.9361446921430655e-06,,2020-10-08,301502.0,3.080896596254958
Diamond Princess,US,2020-10-09 04:30:36,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-10-08,,0.0
District of Columbia,US,2020-10-09 04:30:36,38.8974,-77.0268,15765,634,12431.0,2700.0,11.0,2233.79700148353,,,,84000011.0,USA,59060.090768814414,,2020-10-08,416816.0,4.021566761814145
Florida,US,2020-10-09 04:30:36,27.7663,-81.6868,726013,15068,,,12.0,3380.3049175990936,,,,84000012.0,USA,48099.82075858364,,2020-10-08,10330753.0,2.075444930049462
Georgia,US,2020-10-09 04:30:36,33.0406,-83.6431,327407,7294,,,13.0,3083.676707615398,,,,84000013.0,USA,29038.317490035013,,2020-10-08,3083121.0,2.227808202023781
Grand Princess,US,2020-10-09 04:30:36,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-10-08,,2.912621359223301
Guam,US,2020-10-09 04:30:36,13.4443,144.7937,2934,57,2067.0,810.0,66.0,1786.5297846299984,,,,316.0,GUM,32924.14859738536,,2020-10-08,54071.0,1.9427402862985683
