Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-02-07 04:31:34,32.3182,-86.9023,1242420,17371,,,1.0,25339.03982819331,,,1.3981584327361118,84000001.0,USA,,,2022-02-06,,
Alaska,US,2022-02-07 04:31:34,61.3707,-152.4044,224912,1093,,,2.0,30744.793553369924,3741734.0,,0.4859678452016789,84000002.0,USA,511483.7774846387,,2022-02-06,,
American Samoa,US,2022-02-07 04:31:34,-14.271,-170.132,18,0,,,60.0,32.350245322693695,2140.0,,0.0,16.0,ASM,3846.084721698028,,2022-02-06,,
Arizona,US,2022-02-07 04:31:34,33.7298,-111.4312,1918034,26639,,,4.0,26351.264927596443,17701703.0,,1.388870061740303,84000004.0,USA,243198.1213172596,,2022-02-06,,
Arkansas,US,2022-02-07 04:31:34,34.9697,-92.3731,794342,9831,,,5.0,26321.855229829373,4860796.0,,1.2376281249134504,84000005.0,USA,161070.6328177708,,2022-02-06,,
California,US,2022-02-07 04:31:34,36.1162,-119.6816,8631072,81020,,,6.0,21839.603911933784,138730420.0,,0.9394142963640328,84000006.0,USA,351107.6053604982,,2022-02-06,,
Colorado,US,2022-02-07 04:31:34,39.0598,-105.3111,1386597,12168,,,8.0,22055.84697753118,16073249.0,,0.8819514100042672,84000008.0,USA,279110.71110049146,,2022-02-06,,
Connecticut,US,2022-02-07 04:31:34,41.5978,-72.7554,706140,10159,,,9.0,19805.97915399237,12872972.0,,1.438666553374685,84000009.0,USA,361064.1162969489,,2022-02-06,,
Delaware,US,2022-02-07 04:31:34,39.3185,-75.5071,251192,2576,,,10.0,25795.983421034256,3056836.0,,1.025510366572184,84000010.0,USA,3.139195944807982e-05,,2022-02-06,,
Diamond Princess,US,2022-02-07 04:31:34,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-02-06,,
District of Columbia,US,2022-02-07 04:31:34,38.8974,-77.0268,131543,1293,,,11.0,18638.77950942899,2950957.0,,0.9829485415415492,84000011.0,USA,418131.2336255525,,2022-02-06,,
Florida,US,2022-02-07 04:31:34,27.7663,-81.6868,5653905,66279,,,12.0,26324.49126274337,52230492.0,,1.1722694314814277,84000012.0,USA,243184.3354818993,,2022-02-06,,
Georgia,US,2022-02-07 04:31:34,33.0406,-83.6431,2403125,33402,,,13.0,22633.787878659445,16089160.0,,1.3899401820546164,84000013.0,USA,151535.452623485,,2022-02-06,,
Grand Princess,US,2022-02-07 04:31:34,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-02-06,,
