Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-05-26 02:32:41,32.3182,-86.9023,15309,566,7951,6792.0,1,312.2256247724693,,1629,,84000001.0,USA,,10.870145469104498,2020-05-25,279326,3.6971715984061664
Alaska,US,2020-05-26 02:32:41,61.3707,-152.4044,410,10,361,39.0,2,56.04576615245816,,,,84000002.0,USA,6079.1885666637045,,2020-05-25,44472,2.4390243902439024
American Samoa,US,2020-05-26 02:32:41,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,222.8572455563344,,2020-05-25,124,
Arizona,US,2020-05-26 02:32:41,33.7298,-111.4312,16575,807,4204,11564.0,4,227.71870372209827,,1961,,84000004.0,USA,2579.877744937741,11.83107088989442,2020-05-25,261004,4.868778280542986
Arkansas,US,2020-05-26 02:32:41,34.9697,-92.3731,6029,117,4249,1663.0,5,199.7810328304953,,605,,84000005.0,USA,3698.7822933497337,10.03483164703931,2020-05-25,111622,1.9406203350472715
California,US,2020-05-26 02:32:41,36.1162,-119.6816,97443,3717,,,6,246.5945791002445,,,,84000006.0,USA,4160.9959530750775,,2020-05-25,1644102,3.814850926258532
Colorado,US,2020-05-26 02:32:41,39.0598,-105.3111,27865,1564,3666,19270.0,8,421.42928587106616,,4119,,84000008.0,USA,2610.086657905485,16.9813654353562,2020-05-25,150308,5.492603733157526
Connecticut,US,2020-05-26 02:32:41,41.5978,-72.7554,40873,3742,7127,30004.0,9,1146.4154218159715,,12538,,84000009.0,USA,6219.022479817193,30.675507058449345,2020-05-25,221726,9.155188021432242
Delaware,US,2020-05-26 02:32:41,39.3185,-75.5071,8965,455,4693,3817.0,10,920.6542858433872,69065.0,,,84000010.0,USA,7.092580953906696e-07,,2020-05-25,53896,5.075292805354155
Diamond Princess,US,2020-05-26 02:32:41,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-05-25,,0.0
District of Columbia,US,2020-05-26 02:32:41,38.8974,-77.0268,8225,440,1080,6705.0,11,1165.4285022012075,,,,84000011.0,USA,5781.517224962416,,2020-05-25,40803,5.349544072948328
Florida,US,2020-05-26 02:32:41,27.7663,-81.6868,51746,2252,,,12,240.928548477896,,9681,,84000012.0,USA,5980.3460671857565,18.708692459320527,2020-05-25,1284443,4.352027209832644
Georgia,US,2020-05-26 02:32:41,33.0406,-83.6431,43400,1848,,,13,408.76208850302,,7475,,84000013.0,USA,4836.813980190862,17.223502304147466,2020-05-25,513545,4.258064516129032
Grand Princess,US,2020-05-26 02:32:41,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-05-25,,2.912621359223301
Guam,US,2020-05-26 02:32:41,13.4443,144.7937,166,5,138,23.0,66,101.0783722728629,,,,316.0,GUM,3390.9967179974306,,2020-05-25,5569,3.0120481927710845
Hawaii,US,2020-05-26 02:32:41,21.0943,-157.4983,643,17,591,35.0,15,45.41370971387244,,84,,84000015.0,USA,3557.595601862315,13.063763608087092,2020-05-25,50371,2.6438569206842923
Idaho,US,2020-05-26 02:32:41,44.2405,-114.4788,2626,79,1755,792.0,16,146.94485091476807,,225,,84000016.0,USA,2316.983433730726,8.568164508758569,2020-05-25,41406,3.0083777608530085
Illinois,US,2020-05-26 02:32:41,40.3495,-88.9861,112017,4885,,,17,883.9850247253335,,,,84000017.0,USA,6073.03401776272,,2020-05-25,769564,4.360945213672925
Indiana,US,2020-05-26 02:32:41,39.8494,-86.2583,31715,1997,,,18,471.0928150138907,294681.0,5285,,84000018.0,USA,4.377174895825582e-07,16.66403909821851,2020-05-25,226251,6.296705029166009
Iowa,US,2020-05-26 02:32:41,42.0115,-93.2105,17557,456,9377,7724.0,19,556.469428570523,,,,84000019.0,USA,4206.40429530882,,2020-05-25,132715,2.5972546562624594
Kansas,US,2020-05-26 02:32:41,38.5266,-96.7265,9125,207,493,8425.0,20,313.2171815327836,,800,,84000020.0,USA,2794.034559954746,8.767123287671232,2020-05-25,81399,2.2684931506849315
Kentucky,US,2020-05-26 02:32:41,37.6681,-84.6701,8571,391,3102,5078.0,21,191.84483734597407,,2131,,84000021.0,USA,3801.889708579836,24.86290981215728,2020-05-25,169856,4.561894761404737
Louisiana,US,2020-05-26 02:32:41,31.1695,-91.8678,37809,2691,28700,6418.0,22,813.3077094833628,,,,84000022.0,USA,7117.932091634949,,2020-05-25,330898,7.117353011187812
Maine,US,2020-05-26 02:32:41,44.6939,-69.3819,2074,78,1290,706.0,23,154.29113860016128,,257,,84000023.0,USA,2791.523956042648,12.391513982642238,2020-05-25,37524,3.760848601735776
Maryland,US,2020-05-26 02:32:41,39.0639,-76.8021,47152,2302,3329,41521.0,24,779.9288086699925,278124.0,8092,,84000024.0,USA,4.600375805533869e-07,17.161520190023754,2020-05-25,249577,4.882083474720054
Massachusetts,US,2020-05-26 02:32:41,42.2302,-71.5301,93271,6416,,,25,1353.2239304067043,681149.0,9339,,84000025.0,USA,9.882462147640706e-07,10.012758520869294,2020-05-25,540561,6.878879823310568
Michigan,US,2020-05-26 02:32:41,43.3266,-84.5361,54881,5241,33168,16472.0,26,549.5322502364858,549107.0,,,84000026.0,USA,5.498296410972942e-07,,2020-05-25,472860,9.549753102166504
Minnesota,US,2020-05-26 02:32:41,45.6945,-93.9002,21315,890,14816,5609.0,27,377.9501924948294,,2676,,84000027.0,USA,3618.303463772104,12.554539057002112,2020-05-25,204059,4.1754632887637815
Mississippi,US,2020-05-26 02:32:41,32.7416,-89.6787,13458,635,9401,3422.0,28,452.19510179093857,,2046,,84000028.0,USA,4835.678590016831,15.202853321444492,2020-05-25,143917,4.71838311784812
Missouri,US,2020-05-26 02:32:41,38.4561,-92.2884,12456,694,,,29,202.9514643593375,,,,84000029.0,USA,2564.3478017175926,,2020-05-25,157385,5.571612074502248
Montana,US,2020-05-26 02:32:41,46.9219,-110.4544,479,16,441,22.0,30,44.81753928318136,33682.0,65,,84000030.0,USA,3151.4495994490903,13.569937369519833,2020-05-25,33682,3.3402922755741127
Nebraska,US,2020-05-26 02:32:41,41.1254,-98.2681,12362,147,,,31,639.058564687491,,,,84000031.0,USA,4431.950240073449,,2020-05-25,85732,1.189127972819932
Nevada,US,2020-05-26 02:32:41,38.3135,-117.0554,7956,394,359,7203.0,32,258.2986056550383,,,,84000032.0,USA,3724.843806612392,,2020-05-25,114731,4.952237305178482
New Hampshire,US,2020-05-26 02:32:41,43.4525,-71.5639,4197,210,2204,1783.0,33,308.66853323978404,,419,,84000033.0,USA,4826.760980826072,9.98332142006195,2020-05-25,65630,5.003573981415297
New Jersey,US,2020-05-26 02:32:41,40.2989,-74.521,155343,11147,25253,118943.0,34,1748.9267849483067,,,,84000034.0,USA,7023.008965131347,,2020-05-25,623797,7.175733698975815
New Mexico,US,2020-05-26 02:32:41,34.8405,-106.2485,7026,320,2464,4242.0,35,335.07739543854075,,1243,,84000035.0,USA,8273.49297439133,17.691431824651296,2020-05-25,173481,4.554511813265016
New York,US,2020-05-26 02:32:41,42.1657,-74.9481,362764,29103,64280,269381.0,36,1864.7691289013871,1739449.0,77525,,84000036.0,USA,8941.54545792413,21.37064317297196,2020-05-25,1739449,8.022571148184495
North Carolina,US,2020-05-26 02:32:41,35.6301,-79.8064,24057,790,14954,8313.0,37,229.37459310966616,,,,84000037.0,USA,,,2020-05-25,344690,3.283867481398345
North Dakota,US,2020-05-26 02:32:41,47.5289,-99.784,2425,54,1551,852.0,38,322.4147116638804,,154,,84000038.0,USA,8706.640667032341,6.267806267806268,2020-05-25,66350,2.197802197802198
Northern Mariana Islands,US,2020-05-26 02:32:41,15.0979,145.6739,22,2,13,7.0,69,39.895546206296245,,,,580.0,MNP,8626.505150152328,,2020-05-25,4757,9.090909090909092
Ohio,US,2020-05-26 02:32:41,40.3888,-82.7649,32477,1989,,,39,277.8400390107023,377295.0,5511,,84000039.0,USA,3.227750639484648e-07,16.96893185946978,2020-05-25,330334,6.124334144163562
Oklahoma,US,2020-05-26 02:32:41,35.5653,-96.9289,6090,313,4714,1063.0,40,153.90560102664386,,938,,84000040.0,USA,4069.602734010434,15.402298850574711,2020-05-25,161033,5.139573070607553
Oregon,US,2020-05-26 02:32:41,44.572,-122.0709,3949,148,1376,2425.0,41,93.62840784050783,,747,,84000041.0,USA,2699.504497316926,18.91618131172449,2020-05-25,113858,3.747784249177007
Pennsylvania,US,2020-05-26 02:32:41,40.5908,-77.2098,71827,5180,40911,25736.0,42,561.0612538411024,,,,84000042.0,USA,3148.838824966964,,2020-05-25,455092,7.211772731702563
Puerto Rico,US,2020-05-26 02:32:41,18.2208,-66.5901,3260,129,,,72,102.07615382062276,,,,630.0,PRI,3289.889388275771,,2020-05-25,105069,3.957055214723926
Rhode Island,US,2020-05-26 02:32:41,41.6809,-71.5118,14065,767,1119,12179.0,44,1327.68716235542,,1580,,84000044.0,USA,12526.513624722827,11.233558478492712,2020-05-25,132701,5.453252755065766
South Carolina,US,2020-05-26 02:32:41,33.8569,-80.945,10178,440,6063,3675.0,45,197.6804304919636,,1534,,84000045.0,USA,3224.494504841404,15.071723324818237,2020-05-25,166020,4.323049715071724
South Dakota,US,2020-05-26 02:32:41,44.2998,-99.4388,4586,50,3415,1121.0,46,518.3918323331362,40007.0,370,,84000046.0,USA,4.52230746536236e-07,8.068033144352377,2020-05-25,35283,1.0902747492368077
Tennessee,US,2020-05-26 02:32:41,35.7478,-86.6923,20817,338,13073,7408.0,47,304.8538520178282,,1594,,84000047.0,USA,5801.858321372394,7.762356951546141,2020-05-25,396219,1.6235169796820212
Texas,US,2020-05-26 02:32:41,31.0545,-97.5635,47984,1626,35292,10380.0,48,163.0610913322482,,,,84000048.0,USA,2778.51188587786,,2020-05-25,805654,3.40305831094943
Utah,US,2020-05-26 02:32:41,40.15,-111.8624,8521,98,5218,3205.0,49,265.786388967042,,692,,84000049.0,USA,6128.215029641686,8.121112545475883,2020-05-25,196468,1.1500997535500528
Vermont,US,2020-05-26 02:32:41,44.0459,-72.7107,962,54,843,65.0,50,154.1693843961993,,,,84000050.0,USA,4754.7312532752985,,2020-05-25,29669,5.613305613305613
Virgin Islands,US,2020-05-26 02:32:41,18.3358,-64.8963,69,6,61,2.0,78,64.32486855352948,,,,850.0,VIR,1316.3291941678783,,2020-05-25,1412,8.695652173913043
Virginia,US,2020-05-26 02:32:41,37.7693,-78.17,37727,1208,5145,31374.0,51,442.0000705288103,,6521,,84000051.0,USA,3031.450108657716,17.284703262915155,2020-05-25,258750,3.201950857476078
Washington,US,2020-05-26 02:32:41,47.4009,-121.4905,20065,1088,,,53,263.49680816263606,,3287,,84000053.0,USA,4288.871819997996,16.38175928233242,2020-05-25,326593,5.422377273859955
West Virginia,US,2020-05-26 02:32:41,38.4912,-80.9545,1774,72,1135,567.0,54,98.98741565284544,,,,84000054.0,USA,4816.84817149486,,2020-05-25,86325,4.058624577226607
Wisconsin,US,2020-05-26 02:32:41,44.2685,-89.6165,15584,514,9207,5863.0,55,267.65438646449235,270195.0,2339,,84000055.0,USA,4.640585019941832e-07,15.008983572895277,2020-05-25,208963,3.2982546201232035
Wyoming,US,2020-05-26 02:32:41,42.756,-107.3025,843,12,575,256.0,56,145.65648223180978,,79,,84000056.0,USA,3522.8825815235705,9.37129300118624,2020-05-25,20389,1.4234875444839858
