Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-05-08 02:32:36,32.3182,-86.9023,9115,369,,,1,185.89957344052897,,1178,,84000001.0,USA,,13.022330311739996,2020-05-07,166340,4.048272078990674
Alaska,US,2020-05-08 02:32:36,61.3707,-152.4044,375,10,291,74.0,2,51.261371480906845,,,,84000002.0,USA,4072.1105346893096,,2020-05-07,24341,2.6666666666666665
American Samoa,US,2020-05-08 02:32:36,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,149.17057565464316,,2020-05-07,83,
Arizona,US,2020-05-08 02:32:36,33.7298,-111.4312,9945,450,1722,7773.0,4,136.63122223325897,,1449,,84000004.0,USA,1526.1755608852495,14.570135746606336,2020-05-07,127971,4.524886877828054
Arkansas,US,2020-05-08 02:32:36,34.9697,-92.3731,3703,87,2123,1493.0,5,122.70511935168751,,462,,84000005.0,USA,2317.2798120683947,12.476370510396976,2020-05-07,59995,2.349446394815015
California,US,2020-05-08 02:32:36,36.1162,-119.6816,63001,2512,,,6,159.44433194761024,,,,84000006.0,USA,2149.716057336372,,2020-05-07,842874,3.974603174603175
Colorado,US,2020-05-08 02:32:36,39.0598,-105.3111,22534,1350,2869,14557.0,8,318.9936124871847,,2986,,84000008.0,USA,1611.9642557465722,16.254763200870986,2020-05-07,91347,5.138813282525858
Connecticut,US,2020-05-08 02:32:36,41.5978,-72.7554,31784,2797,5413,23574.0,9,891.4850333227031,,9389,,84000009.0,USA,3258.475404644844,29.54002013591744,2020-05-07,116174,8.800025169896804
Delaware,US,2020-05-08 02:32:36,39.3185,-75.5071,5939,288,2110,3541.0,10,609.9013724064557,44063.0,,,84000010.0,USA,4.525018382277431e-07,,2020-05-07,27326,4.849301229163159
Diamond Princess,US,2020-05-08 02:32:36,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-05-07,,0.0
District of Columbia,US,2020-05-08 02:32:36,38.8974,-77.0268,5654,285,825,4544.0,11,801.134681026824,,,,84000011.0,USA,3663.6254532418734,,2020-05-07,25856,5.040679165192784
Florida,US,2020-05-08 02:32:36,27.7663,-81.6868,38828,1600,,,12,180.78254706257,,6990,,84000012.0,USA,3511.887681649142,18.00247244256722,2020-05-07,754274,4.120737612032554
Georgia,US,2020-05-08 02:32:36,33.0406,-83.6431,31618,1355,,,13,297.7935418038822,,5835,,84000013.0,USA,2143.1559068674032,18.454677715225504,2020-05-07,217303,4.285533556834714
Grand Princess,US,2020-05-08 02:32:36,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-05-07,,2.912621359223301
Guam,US,2020-05-08 02:32:36,13.4443,144.7937,149,5,123,21.0,66,90.72697270275044,,,,316.0,GUM,2262.0852589981064,,2020-05-07,3715,3.355704697986577
Hawaii,US,2020-05-08 02:32:36,21.0943,-157.4983,629,17,558,54.0,15,44.42491976675858,,74,,84000015.0,USA,2510.3370142097747,11.764705882352942,2020-05-07,35541,2.702702702702702
Idaho,US,2020-05-08 02:32:36,44.2405,-114.4788,2178,67,1399,712.0,16,121.87581313494472,,205,,84000016.0,USA,1918.0414493165767,9.412304866850322,2020-05-07,30890,3.076216712580349
Illinois,US,2020-05-08 02:32:36,40.3495,-88.9861,70871,3111,,,17,559.2803118036469,,,,84000017.0,USA,3229.841577626741,,2020-05-07,379043,4.389665730693796
Indiana,US,2020-05-08 02:32:36,39.8494,-86.2583,22503,1434,,,18,334.25828838901407,169707.0,,,84000018.0,USA,2.520818173027348e-07,,2020-05-07,124782,6.372483668844154
Iowa,US,2020-05-08 02:32:36,42.0115,-93.2105,11059,231,4266,6562.0,19,350.5152025153166,,,,84000019.0,USA,2534.69189491562,,2020-05-07,66427,2.088796455375712
Kansas,US,2020-05-08 02:32:36,38.5266,-96.7265,6332,165,323,5844.0,20,217.34698010581764,,587,,84000020.0,USA,1838.1062363234923,9.27037271004422,2020-05-07,44822,2.605811749842072
Kentucky,US,2020-05-08 02:32:36,37.6681,-84.6701,6129,294,2125,3710.0,21,137.18551021974974,,1616,,84000021.0,USA,2296.203403554988,26.36645456028716,2020-05-07,78606,4.796867351933432
Louisiana,US,2020-05-08 02:32:36,31.1695,-91.8678,30652,2208,20316,8128.0,22,659.3538022979724,,,,84000022.0,USA,4367.095573760578,,2020-05-07,200767,7.203445125929792
Maine,US,2020-05-08 02:32:36,44.6939,-69.3819,1330,62,787,481.0,23,98.94272629614971,,192,,84000023.0,USA,1995.0494290489144,14.436090225563907,2020-05-07,23422,4.661654135338346
Maryland,US,2020-05-08 02:32:36,39.0639,-76.8021,29374,1503,2029,25842.0,24,485.86759471225736,153021.0,5663,,84000024.0,USA,2.531080043932196e-07,19.27895417716348,2020-05-07,148600,5.11676993259345
Massachusetts,US,2020-05-08 02:32:36,42.2302,-71.5301,73721,4552,,,25,1069.58241440011,451913.0,7237,,84000025.0,USA,6.55658764312471e-07,9.816741498351892,2020-05-07,351632,6.174631380475034
Michigan,US,2020-05-08 02:32:36,43.3266,-84.5361,45745,4345,15659,25741.0,26,458.0520177669511,295016.0,,,84000026.0,USA,2.954042498055194e-07,,2020-05-07,247062,9.498305825773308
Minnesota,US,2020-05-08 02:32:36,45.6945,-93.9002,9365,508,5308,3549.0,27,166.05693421131025,,1459,,84000027.0,USA,1969.5150821418044,15.57928457020822,2020-05-07,97421,5.424452749599573
Mississippi,US,2020-05-08 02:32:36,32.7416,-89.6787,8686,396,4421,3869.0,28,291.8536672727071,,1442,,84000028.0,USA,2790.3713932618266,16.60142758461893,2020-05-07,80787,4.559060557218513
Missouri,US,2020-05-08 02:32:36,38.4561,-92.2884,9622,453,,,29,156.77576991534565,,,,84000029.0,USA,1768.4576861742796,,2020-05-07,103622,4.707960922885055
Montana,US,2020-05-08 02:32:36,46.9219,-110.4544,456,16,417,23.0,30,42.665548879187256,20247.0,62,,84000030.0,USA,1894.4065091160185,13.596491228070176,2020-05-07,20247,3.508771929824561
