Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-07-08 04:32:30,32.3182,-86.9023,1370792,19781,,,1.0,27957.17477517165,,,1.443034391796859,84000001.0,USA,,,2022-07-07,,
Alaska,US,2022-07-08 04:32:30,61.3707,-152.4044,275322,1285,,,2.0,37635.68885030996,,,0.4667262332832102,84000002.0,USA,,,2022-07-07,,
American Samoa,US,2022-07-08 04:32:30,-14.271,-170.132,6505,31,,,60.0,11691.01921245125,,,0.4765564950038432,16.0,ASM,,,2022-07-07,,
Arizona,US,2022-07-08 04:32:30,33.7298,-111.4312,2145765,30572,,,4.0,29479.98939923066,20059804.0,,1.424759934102756,84000004.0,USA,275595.3281326915,,2022-07-07,,
Arkansas,US,2022-07-08 04:32:30,34.9697,-92.3731,873261,11600,,,5.0,28936.96873620685,5286288.0,,1.3283542949931348,84000005.0,USA,175170.02429581244,,2022-07-07,,
California,US,2022-07-08 04:32:30,36.1162,-119.6816,10261904,92444,,,6.0,25902.397341703603,175887769.0,,0.9040888991112804,84000006.0,USA,445147.7432692157,,2022-07-07,,
Colorado,US,2022-07-08 04:32:30,39.0598,-105.3111,1565827,12963,,,8.0,26949.07354669497,19017154.0,,0.8263924955184719,84000008.0,USA,330231.39105525933,,2022-07-07,,
Connecticut,US,2022-07-08 04:32:30,41.5978,-72.7554,835385,11055,,,9.0,23431.07301039159,14648536.0,,1.3233419321630149,84000009.0,USA,410865.5488323941,,2022-07-07,,
Delaware,US,2022-07-08 04:32:30,39.3185,-75.5071,286737,2984,,,10.0,29446.251863901314,3430898.0,,1.040674904180486,84000010.0,USA,3.523336249851093e-05,,2022-07-07,,
Diamond Princess,US,2022-07-08 04:32:30,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-07-07,,
District of Columbia,US,2022-07-08 04:32:30,38.8974,-77.0268,158073,1351,,,11.0,22397.90633780565,,,0.8546684126954003,84000011.0,USA,,,2022-07-07,,
Florida,US,2022-07-08 04:32:30,27.7663,-81.6868,6547636,76119,,,12.0,30485.688506195973,60320581.0,,1.1625417173465356,84000012.0,USA,280851.66048918467,,2022-07-07,,
Georgia,US,2022-07-08 04:32:30,33.0406,-83.6431,2667557,38685,,,13.0,25124.33572628688,18966993.0,,1.450203313368749,84000013.0,USA,178640.26892401293,,2022-07-07,,
Grand Princess,US,2022-07-08 04:32:30,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-07-07,,
Guam,US,2022-07-08 04:32:30,13.4443,144.7937,52644,372,,,66.0,32055.239939352978,440909.0,,0.7066332345566446,316.0,GUM,268472.0725328657,,2022-07-07,,
Hawaii,US,2022-07-08 04:32:30,21.0943,-157.4983,313076,1524,,,15.0,22111.885820187137,4107753.0,,0.4867827620130575,84000015.0,USA,290121.77654477244,,2022-07-07,,
Idaho,US,2022-07-08 04:32:30,44.2405,-114.4788,466007,4988,,,16.0,26076.66760862084,1247510.0,,1.0703701875722895,84000016.0,USA,69807.75741229334,,2022-07-07,,
Illinois,US,2022-07-08 04:32:30,40.3495,-88.9861,3457545,38641,,,17.0,27285.304929733466,,,1.1175848759741378,84000017.0,USA,,,2022-07-07,,
Indiana,US,2022-07-08 04:32:30,39.8494,-86.2583,1782265,23899,,,18.0,26473.663438459145,20293457.0,,1.3409341484010515,84000018.0,USA,3.01437861721373e-05,,2022-07-07,,
Iowa,US,2022-07-08 04:32:30,42.0115,-93.2105,800648,9703,,,19.0,25376.552659687422,,,1.2118933663732376,84000019.0,USA,,,2022-07-07,,
Kansas,US,2022-07-08 04:32:30,38.5266,-96.7265,812577,8961,,,20.0,27907.05018408589,,,1.1021869080711422,84000020.0,USA,,,2022-07-07,,
Kentucky,US,2022-07-08 04:32:30,37.6681,-84.6701,1412623,16207,,,21.0,31618.76439927452,,,1.147298323756586,84000021.0,USA,,,2022-07-07,,
Louisiana,US,2022-07-08 04:32:30,31.1695,-91.8678,1323550,17426,,,22.0,28470.82490641659,14002044.0,,1.3166106305013032,84000022.0,USA,301197.34279471193,,2022-07-07,,
Maine,US,2022-07-08 04:32:30,44.6939,-69.3819,271149,2453,,,23.0,20171.594956747893,4375427.0,,0.9046686508156032,84000023.0,USA,325501.2602178823,,2022-07-07,,
Maryland,US,2022-07-08 04:32:30,39.0639,-76.8021,1143571,14828,,,24.0,18915.50660967832,21943768.0,,1.296640086186166,84000024.0,USA,3.629660848738273e-05,,2022-07-07,,
Massachusetts,US,2022-07-08 04:32:30,42.2302,-71.5301,1934384,21014,,,25.0,28065.04400505883,46138459.0,,1.0863406645216256,84000025.0,USA,6.69400637185069e-05,,2022-07-07,,
Michigan,US,2022-07-08 04:32:30,43.3266,-84.5361,2619533,36982,,,26.0,26229.803831175315,25250180.0,,1.4117783589670372,84000026.0,USA,2.5283409985744263e-05,,2022-07-07,,
Minnesota,US,2022-07-08 04:32:30,45.6945,-93.9002,1561487,13161,,,27.0,27687.746292665903,,,0.842850436795183,84000027.0,USA,,,2022-07-07,,
Mississippi,US,2022-07-08 04:32:30,32.7416,-89.6787,843191,12543,,,28.0,28331.61242935081,,,1.4875633160221111,84000028.0,USA,,,2022-07-07,,
Missouri,US,2022-07-08 04:32:30,38.4561,-92.2884,1519621,20961,,,29.0,24759.89942366737,,,1.379357089695391,84000029.0,USA,,,2022-07-07,,
Montana,US,2022-07-08 04:32:30,46.9219,-110.4544,287145,3445,,,30.0,26866.66454586453,2957344.0,,1.1997422904804194,84000030.0,USA,276703.30040476134,,2022-07-07,,
Nebraska,US,2022-07-08 04:32:30,41.1254,-98.2681,503390,4344,,,31.0,26022.948623041266,,,0.8629492043942073,84000031.0,USA,,,2022-07-07,,
Nevada,US,2022-07-08 04:32:30,38.3135,-117.0554,782040,11074,,,32.0,25156.031058167184,,,1.4291890636191755,84000032.0,USA,,,2022-07-07,,
New Hampshire,US,2022-07-08 04:32:30,43.4525,-71.5639,333251,2594,,,33.0,24508.95815360764,,,0.7783922628889336,84000033.0,USA,,,2022-07-07,,
New Jersey,US,2022-07-08 04:32:30,40.2989,-74.521,2509617,34091,,,34.0,28254.484535908374,30210369.0,,1.3584144512887824,84000034.0,USA,340122.9764281106,,2022-07-07,,
New Mexico,US,2022-07-08 04:32:30,34.8405,-106.2485,569619,7960,,,35.0,27165.73454487705,7470263.0,,1.3974252965578746,84000035.0,USA,356264.76932549104,,2022-07-07,,
New York,US,2022-07-08 04:32:30,42.1657,-74.9481,5646017,69785,,,36.0,29023.051358052133,114099392.0,,1.236004071542824,84000036.0,USA,586521.8815208178,,2022-07-07,,
North Carolina,US,2022-07-08 04:32:30,35.6301,-79.8064,2892680,25257,,,37.0,27580.63341216565,28812252.0,,0.8731349475227125,84000037.0,USA,2.747141613282273e-05,,2022-07-07,,
North Dakota,US,2022-07-08 04:32:30,47.5289,-99.784,251829,2296,,,38.0,32964.903118119,,,0.9139654396866403,84000038.0,USA,,,2022-07-07,,
Northern Mariana Islands,US,2022-07-08 04:32:30,15.0979,145.6739,11829,35,,,69.0,21451.109821558104,,,0.295882999408234,580.0,MNP,,,2022-07-07,,
Ohio,US,2022-07-08 04:32:30,40.3888,-82.7649,2867291,39096,,,39.0,24529.61305831929,30325477.0,,1.357378794130069,84000039.0,USA,2.594338058533164e-05,,2022-07-07,,
Oklahoma,US,2022-07-08 04:32:30,35.5653,-96.9289,1084914,16159,,,40.0,27417.79002171105,,,1.4894268117104212,84000040.0,USA,,,2022-07-07,,
Oregon,US,2022-07-08 04:32:30,44.572,-122.0709,821303,7839,,,41.0,19472.598694513195,11999720.0,,0.9544589512031492,84000041.0,USA,284506.12259607465,,2022-07-07,,
Pennsylvania,US,2022-07-08 04:32:30,40.5908,-77.2098,3018129,45821,,,42.0,23575.4694055744,26568439.0,,1.5181922310146452,84000042.0,USA,207533.68089911653,,2022-07-07,,
Puerto Rico,US,2022-07-08 04:32:30,18.2208,-66.5901,783202,4607,,,72.0,24523.38890325748,4431174.0,,0.5882262813424889,630.0,PRI,138747.6070030504,,2022-07-07,,
