Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-08-18 04:30:23,32.3182,-86.9023,109092,1925,41523.0,65644.0,1.0,2224.9211481924503,,12958.0,,84000001.0,USA,,11.88763715093024,2020-08-17,1302756.0,1.7645656876764566
Alaska,US,2020-08-18 04:30:23,61.3707,-152.4044,4356,28,1432.0,2896.0,2.0,595.4520911222139,,,,84000002.0,USA,41781.16178772324,,2020-08-17,305648.0,0.642791551882461
American Samoa,US,2020-08-18 04:30:23,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2721.015078808792,,2020-08-17,1514.0,
Arizona,US,2020-08-18 04:30:23,33.7298,-111.4312,194005,4506,27800.0,161699.0,4.0,2665.373581635335,,20756.0,,84000004.0,USA,15090.406729647546,10.698693332646066,2020-08-17,1561050.0,2.322620551016726
Arkansas,US,2020-08-18 04:30:23,34.9697,-92.3731,53077,603,46133.0,6341.0,5.0,1758.7954684929837,,3621.0,,84000005.0,USA,20626.32298187689,6.822164025849237,2020-08-17,622462.0,1.1360853100212898
California,US,2020-08-18 04:30:23,36.1162,-119.6816,638248,11185,,,6.0,1615.3001566122969,,,,84000006.0,USA,25141.03040975447,,2020-08-17,9933780.0,1.7386849168260892
Colorado,US,2020-08-18 04:30:23,39.0598,-105.3111,56818,1910,5695.0,45779.0,8.0,926.7658736222672,,6735.0,,84000008.0,USA,15160.46229589271,12.623943318775654,2020-08-17,873051.0,3.552557616638561
Connecticut,US,2020-08-18 04:30:23,41.5978,-72.7554,51267,4456,8809.0,38002.0,9.0,1437.948754195665,,11015.0,,84000009.0,USA,27542.46712817229,21.48555601068913,2020-08-17,981968.0,8.69175102892699
Delaware,US,2020-08-18 04:30:23,39.3185,-75.5071,16536,610,8713.0,7213.0,10.0,1698.1527351596485,310098.0,,,84000010.0,USA,3.1845293110034875e-06,,2020-08-17,212638.0,3.6889211417513295
Diamond Princess,US,2020-08-18 04:30:23,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-08-17,,0.0
District of Columbia,US,2020-08-18 04:30:23,38.8974,-77.0268,13273,597,10521.0,2155.0,11.0,1880.696961667675,,,,84000011.0,USA,34807.700754800935,,2020-08-17,245655.0,4.497852783846907
Florida,US,2020-08-18 04:30:23,27.7663,-81.6868,576094,9539,,,12.0,2682.2844511039502,,34607.0,,84000012.0,USA,33550.154748612484,6.007179383919985,2020-08-17,7205814.0,1.6558061705207832
Georgia,US,2020-08-18 04:30:23,33.0406,-83.6431,238861,4727,,,13.0,2249.707862256218,,22133.0,,84000013.0,USA,19095.18910568035,9.266058502643798,2020-08-17,2027417.0,1.9789752198977648
Grand Princess,US,2020-08-18 04:30:23,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-08-17,,2.912621359223301
Guam,US,2020-08-18 04:30:23,13.4443,144.7937,577,5,352.0,220.0,66.0,351.3386795267584,,,,316.0,GUM,17520.048225343882,,2020-08-17,28773.0,0.8665511265164645
Hawaii,US,2020-08-18 04:30:23,21.0943,-157.4983,5215,40,1841.0,3334.0,15.0,368.3242552999141,,283.0,,84000015.0,USA,11438.03959679971,5.426653883029722,2020-08-17,161948.0,0.7670182166826462
Idaho,US,2020-08-18 04:30:23,44.2405,-114.4788,27937,273,10883.0,16781.0,16.0,1563.2895278011713,,1110.0,,84000016.0,USA,12561.770276962505,3.973225471596807,2020-08-17,224487.0,0.977198697068404
Illinois,US,2020-08-18 04:30:23,40.3495,-88.9861,209185,7967,,,17.0,1650.7887856054786,,,,84000017.0,USA,26881.921706438246,,2020-08-17,3406429.0,3.8085904821091376
Indiana,US,2020-08-18 04:30:23,39.8494,-86.2583,81006,3103,60677.0,17226.0,18.0,1203.2585392721182,1265033.0,9973.0,,84000018.0,USA,1.8790728584438505e-06,12.311433720958943,2020-08-17,914633.0,3.830580450830803
Iowa,US,2020-08-18 04:30:23,42.0115,-93.2105,52829,987,40788.0,11054.0,19.0,1674.4160985334715,,,,84000019.0,USA,17558.53277423322,,2020-08-17,553984.0,1.8682920365708229
Kansas,US,2020-08-18 04:30:23,38.5266,-96.7265,34599,407,1409.0,32783.0,20.0,1187.6165768605788,,2034.0,,84000020.0,USA,12160.10357963474,5.876235049401977,2020-08-17,354262.0,1.176334576143819
Kentucky,US,2020-08-18 04:30:23,37.6681,-84.6701,39691,818,9158.0,29715.0,21.0,888.4043214442955,,4215.0,,84000021.0,USA,16044.504600045706,10.619535914942936,2020-08-17,716816.0,2.0609206117255803
Louisiana,US,2020-08-18 04:30:23,31.1695,-91.8678,138485,4526,103512.0,30447.0,22.0,2978.9446467191274,,,,84000022.0,USA,36015.55586244519,,2020-08-17,1674289.0,3.268223995378561
Maine,US,2020-08-18 04:30:23,44.6939,-69.3819,4197,127,3638.0,432.0,23.0,312.2275355375492,,399.0,,84000023.0,USA,15812.535522670532,9.506790564689064,2020-08-17,212554.0,3.025970931617822
Maryland,US,2020-08-18 04:30:23,39.0639,-76.8021,100715,3641,6008.0,91066.0,24.0,1665.9002792076326,1645642.0,13658.0,,84000024.0,USA,2.7220130737981505e-06,13.561038574194509,2020-08-17,1157612.0,3.615151665591024
Massachusetts,US,2020-08-18 04:30:23,42.2302,-71.5301,123841,8842,100486.0,14513.0,25.0,1796.7493086328725,1998909.0,12178.0,,84000025.0,USA,2.900120609305502e-06,9.833576925250927,2020-08-17,1464914.0,7.13980022771134
Michigan,US,2020-08-18 04:30:23,43.3266,-84.5361,102749,6592,67778.0,28379.0,26.0,1028.8422073130716,2368782.0,,,84000026.0,USA,2.3718993873648134e-06,,2020-08-17,2340207.0,6.415634215418155
Minnesota,US,2020-08-18 04:30:23,45.6945,-93.9002,65716,1758,58859.0,5099.0,27.0,1165.25333567864,,5886.0,,84000027.0,USA,17732.06124087529,8.956722868099092,2020-08-17,1000023.0,2.675147604845091
Mississippi,US,2020-08-18 04:30:23,32.7416,-89.6787,72412,2095,56577.0,13740.0,28.0,2433.0771073625683,,4989.0,,84000028.0,USA,17626.436042012683,6.889742031707453,2020-08-17,524589.0,2.893166878417942
Missouri,US,2020-08-18 04:30:23,38.4561,-92.2884,70337,1435,,,29.0,1146.033810905806,,,,84000029.0,USA,13989.850471565613,,2020-08-17,858617.0,2.0401780001990417
Montana,US,2020-08-18 04:30:23,46.9219,-110.4544,5792,82,4162.0,1548.0,30.0,541.9273226058172,204725.0,330.0,,84000030.0,USA,19155.053715551778,5.697513812154696,2020-08-17,204725.0,1.4157458563535912
Nebraska,US,2020-08-18 04:30:23,41.1254,-98.2681,30563,362,22483.0,7718.0,31.0,1579.9665840918772,,1883.0,,84000031.0,USA,16697.1497222923,6.161044400091615,2020-08-17,322991.0,1.1844387003893595
Nevada,US,2020-08-18 04:30:23,38.3135,-117.0554,61967,1077,1498.0,59392.0,32.0,2011.8136873586925,,,,84000032.0,USA,17902.43740901435,,2020-08-17,551423.0,1.738021850339697
New Hampshire,US,2020-08-18 04:30:23,43.4525,-71.5639,7004,423,6302.0,279.0,33.0,515.1094607604116,,709.0,,84000033.0,USA,20861.71252567641,10.122786978869216,2020-08-17,283659.0,6.039406053683609
New Jersey,US,2020-08-18 04:30:23,40.2989,-74.521,190732,15916,33381.0,141435.0,34.0,2147.3532991300567,,22218.0,,84000034.0,USA,28270.84311414189,11.832750163766796,2020-08-17,2511070.0,8.344693077197324
New Mexico,US,2020-08-18 04:30:23,34.8405,-106.2485,23500,718,10481.0,12301.0,35.0,1120.73993635151,,2965.0,,84000035.0,USA,31980.337929320893,12.617021276595745,2020-08-17,670573.0,3.0553191489361704
