Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-08-23 04:32:57,32.3182,-86.9023,1463933,20041,,,1.0,29856.776768569816,,,1.3689834165907866,84000001.0,USA,,,2022-08-22,,
Alaska,US,2022-08-23 04:32:57,61.3707,-152.4044,290881,1330,,,2.0,39762.55732730044,,,0.4572316514313413,84000002.0,USA,,,2022-08-22,,
American Samoa,US,2022-08-23 04:32:57,-14.271,-170.132,8042,33,,,60.0,14453.37071583904,,,0.410345685152947,16.0,ASM,,,2022-08-22,,
Arizona,US,2022-08-23 04:32:57,33.7298,-111.4312,2237208,30982,,,4.0,30736.295970842115,20513863.0,,1.3848511180006509,84000004.0,USA,281833.5017009179,,2022-08-22,,
Arkansas,US,2022-08-23 04:32:57,34.9697,-92.3731,923512,11861,,,5.0,30602.11995212413,5426573.0,,1.2843363161496548,84000005.0,USA,179818.60319623144,,2022-08-22,,
California,US,2022-08-23 04:32:57,36.1162,-119.6816,11021000,94389,,,6.0,27815.03080704925,181730342.0,,0.8596278712836558,84000006.0,USA,459934.4916635037,,2022-08-22,,
Colorado,US,2022-08-23 04:32:57,39.0598,-105.3111,1622543,13124,,,8.0,28175.33222568285,19703427.0,,0.8088537561100075,84000008.0,USA,342148.4679971438,,2022-08-22,,
Connecticut,US,2022-08-23 04:32:57,41.5978,-72.7554,869372,11180,,,9.0,24384.34830071184,14648536.0,,1.2859857460327684,84000009.0,USA,410865.5488323941,,2022-08-22,,
Delaware,US,2022-08-23 04:32:57,39.3185,-75.5071,300955,3039,,,10.0,30906.35924104814,3502489.0,,1.0097855161070592,84000010.0,USA,359685.61170879187,,2022-08-22,,
Diamond Princess,US,2022-08-23 04:32:57,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-08-22,,
District of Columbia,US,2022-08-23 04:32:57,38.8974,-77.0268,165055,1376,,,11.0,23387.209900403686,,,0.8336615067704705,84000011.0,USA,,,2022-08-22,,
Florida,US,2022-08-23 04:32:57,27.7663,-81.6868,6971052,79236,,,12.0,32457.10663092671,62130406.0,,1.1366433645883005,84000012.0,USA,289278.1767464608,,2022-08-22,,
Georgia,US,2022-08-23 04:32:57,33.0406,-83.6431,2829283,39472,,,13.0,26647.549033320043,19625233.0,,1.3951237822444769,84000013.0,USA,184839.8900561841,,2022-08-22,,
Grand Princess,US,2022-08-23 04:32:57,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-08-22,,
Guam,US,2022-08-23 04:32:57,13.4443,144.7937,57361,389,,,66.0,34927.44886713065,495708.0,,0.6781611199246875,316.0,GUM,301839.5045941947,,2022-08-22,,
Hawaii,US,2022-08-23 04:32:57,21.0943,-157.4983,335518,1619,,,15.0,23696.91610541066,4237651.0,,0.4825374495556125,84000015.0,USA,299296.19344121503,,2022-08-22,,
Idaho,US,2022-08-23 04:32:57,44.2405,-114.4788,486587,5092,,,16.0,27228.27653163148,1266273.0,,1.0464726760065517,84000016.0,USA,70857.69124234428,,2022-08-22,,
Illinois,US,2022-08-23 04:32:57,40.3495,-88.9861,3653947,39199,,,17.0,28835.21634341268,,,1.0727851279725733,84000017.0,USA,,,2022-08-22,,
Indiana,US,2022-08-23 04:32:57,39.8494,-86.2583,1876822,24339,,,18.0,27878.207764780083,20716774.0,,1.2970329631685904,84000018.0,USA,307725.7884807372,,2022-08-22,,
Iowa,US,2022-08-23 04:32:57,42.0115,-93.2105,834877,9882,,,19.0,26461.441426022244,,,1.1836474115348727,84000019.0,USA,,,2022-08-22,,
Kansas,US,2022-08-23 04:32:57,38.5266,-96.7265,853880,8947,,,20.0,29318.569848632866,,,1.0474839078279723,84000020.0,USA,,,2022-08-22,,
Kentucky,US,2022-08-23 04:32:57,37.6681,-84.6701,1521375,16603,,,21.0,34052.96224678932,,,1.0913154219045271,84000021.0,USA,,,2022-08-22,,
Louisiana,US,2022-08-23 04:32:57,31.1695,-91.8678,1413628,17795,,,22.0,30408.48873923,14313987.0,,1.258817737056708,84000022.0,USA,307907.5347283618,,2022-08-22,,
Maine,US,2022-08-23 04:32:57,44.6939,-69.3819,280403,2499,,,23.0,20860.028031292684,4469887.0,,0.8912172836952529,84000023.0,USA,332528.42557572766,,2022-08-22,,
Maryland,US,2022-08-23 04:32:57,39.0639,-76.8021,1211634,15114,,,24.0,20041.31875984174,22690042.0,,1.2474063950004703,84000024.0,USA,3.753100064839688e-05,,2022-08-22,,
Massachusetts,US,2022-08-23 04:32:57,42.2302,-71.5301,1996454,21342,,,25.0,28965.587682732963,46815259.0,,1.0689953287178169,84000025.0,USA,6.79220001790351e-05,,2022-08-22,,
Michigan,US,2022-08-23 04:32:57,43.3266,-84.5361,2731787,37774,,,26.0,27353.82112710736,25785816.0,,1.3827578797322049,84000026.0,USA,2.581975089860604e-05,,2022-08-22,,
Minnesota,US,2022-08-23 04:32:57,45.6945,-93.9002,1621194,13393,,,27.0,28746.45012298675,,,0.8261195143826093,84000027.0,USA,,,2022-08-22,,
