Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-08-07 04:35:29,32.3182,-86.9023,97044,1714,37923,57407.0,1,1979.2033137644205,,11313,,84000001.0,USA,,11.712150074540334,2020-08-06,1132530,1.766209142244755
Alaska,US,2020-08-07 04:35:29,61.3707,-152.4044,3528,25,1220,2283.0,2,482.2669828923716,,,,84000002.0,USA,35756.105229343375,,2020-08-06,261572,0.7086167800453514
American Samoa,US,2020-08-07 04:35:29,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,2508.941248360022,,2020-08-06,1396,
Arizona,US,2020-08-07 04:35:29,33.7298,-111.4312,183656,4002,24531,155123.0,4,2523.191930665803,,14068,,84000004.0,USA,13681.861789653314,7.659972992986889,2020-08-06,1414087,2.179073920808468
Arkansas,US,2020-08-07 04:35:29,34.9697,-92.3731,47028,515,39555,6958.0,5,1558.351702098612,,3118,,84000005.0,USA,17888.37180943494,6.630092710725525,2020-08-06,539836,1.0950922854469678
California,US,2020-08-07 04:35:29,36.1162,-119.6816,546010,9847,,,6,1381.7192720338717,,,,84000006.0,USA,21513.502290164743,,2020-08-06,8500463,1.7877160462168558
Colorado,US,2020-08-07 04:35:29,39.0598,-105.3111,53626,1882,5471,42113.0,8,858.4522714706839,,6536,,84000008.0,USA,9816.720196932103,13.225950058683072,2020-08-06,565319,3.746257787846913
Connecticut,US,2020-08-07 04:35:29,41.5978,-72.7554,50245,4437,8721,37087.0,9,1409.2834602095147,,10920,,84000009.0,USA,24040.0842905494,21.73350582147477,2020-08-06,857098,8.830729425813514
Delaware,US,2020-08-07 04:35:29,39.3185,-75.5071,15365,606,8365,6394.0,10,1577.89772470537,277628.0,,,84000010.0,USA,2.851080960068353e-06,,2020-08-06,192703,3.944028636511552
Diamond Princess,US,2020-08-07 04:35:29,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-08-06,,0.0
District of Columbia,US,2020-08-07 04:35:29,38.8974,-77.0268,12518,587,10094,1837.0,11,1773.718418304525,,,,84000011.0,USA,29186.43880473086,,2020-08-06,205983,4.689247483623582
Florida,US,2020-08-07 04:35:29,27.7663,-81.6868,510389,7747,,,12,2376.3630218584017,,29515,,84000012.0,USA,29846.99924391476,5.78284406599672,2020-08-06,6410460,1.5178618661452343
Georgia,US,2020-08-07 04:35:29,33.0406,-83.6431,204895,4026,,,13,1929.7997263554444,,20002,,84000013.0,USA,16244.638647249902,9.762073257034093,2020-08-06,1724762,1.9649088557553869
Grand Princess,US,2020-08-07 04:35:29,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-08-06,,2.912621359223301
Guam,US,2020-08-07 04:35:29,13.4443,144.7937,411,5,321,85.0,66,250.26030725389543,,,,316.0,GUM,14538.84514915149,,2020-08-06,23877,1.2165450121654502
Hawaii,US,2020-08-07 04:35:29,21.0943,-157.4983,2914,29,1402,1483.0,15,205.8095647064141,,214,,84000015.0,USA,9528.333069656012,7.3438572409059715,2020-08-06,134909,0.9951956074124916
Idaho,US,2020-08-07 04:35:29,44.2405,-114.4788,23401,223,8207,14971.0,16,1309.46552028046,,931,,84000016.0,USA,10888.971581895454,3.978462458869279,2020-08-06,194593,0.9529507286013418
Illinois,US,2020-08-07 04:35:29,40.3495,-88.9861,189705,7791,,,17,1497.0618666409507,,,,84000017.0,USA,23193.4305258889,,2020-08-06,2939030,4.106902822803827
Indiana,US,2020-08-07 04:35:29,39.8494,-86.2583,71015,2948,53301,14766.0,18,1054.8527907366056,1083179.0,9267,,84000018.0,USA,1.608947956089961e-06,13.049355769907766,2020-08-06,804345,4.151235654439203
Iowa,US,2020-08-07 04:35:29,42.0115,-93.2105,47559,912,35548,11099.0,19,1507.3833544105205,,,,84000019.0,USA,15946.397385794928,,2020-08-06,503120,1.917618116444837
Kansas,US,2020-08-07 04:35:29,38.5266,-96.7265,29612,378,1254,27980.0,20,1016.436951183429,,1821,,84000020.0,USA,10596.798010787714,6.148495796333187,2020-08-06,308718,1.276509523166284
Kentucky,US,2020-08-07 04:35:29,37.6681,-84.6701,33254,760,8523,23971.0,21,744.3248420374543,,3924,,84000021.0,USA,14156.0047031195,11.800084200396944,2020-08-06,632444,2.2854393456426294
Louisiana,US,2020-08-07 04:35:29,31.1695,-91.8678,127246,4146,89083,34017.0,22,2737.183019940225,,,,84000022.0,USA,31943.166335182847,,2020-08-06,1484972,3.2582556622605034
Maine,US,2020-08-07 04:35:29,44.6939,-69.3819,3999,124,3475,400.0,23,297.49771613406216,,390,,84000023.0,USA,13458.888925258814,9.752438109527382,2020-08-06,180916,3.10077519379845
Maryland,US,2020-08-07 04:35:29,39.0639,-76.8021,93005,3551,5790,83664.0,24,1538.37120059282,1343334.0,12978,,84000024.0,USA,2.221973376030488e-06,13.954088489866136,2020-08-06,992141,3.818074297080802
Massachusetts,US,2020-08-07 04:35:29,42.2302,-71.5301,119874,8691,99021,12162.0,25,1739.1940199373146,1721559.0,12007,,84000025.0,USA,2.4977268780296505e-06,10.016350501359762,2020-08-06,1271218,7.250112618249162
