Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-04-26 02:32:45,32.3182,-86.9023,6274,209,,,1,127.95764385802288,,839,,84000001.0,USA,,13.92300033189512,2020-04-25,107175,3.3312081606630537
Alaska,US,2020-04-26 02:32:45,61.3707,-152.4044,339,9,217,113.0,2,46.34027981873979,,32,,84000002.0,USA,2631.8739136326453,9.43952802359882,2020-04-25,15732,2.6548672566371683
American Samoa,US,2020-04-26 02:32:45,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,5.3917075537822825,,2020-04-25,3,
Arizona,US,2020-04-26 02:32:45,33.7298,-111.4312,6286,273,1345,4668.0,4,86.36137385201266,,1022,,84000004.0,USA,858.7777214033737,16.258351893095767,2020-04-25,79897,4.342984409799555
Arkansas,US,2020-04-26 02:32:45,34.9697,-92.3731,2911,48,964,1899.0,5,96.46087022218803,,291,,84000005.0,USA,1469.7799598072943,9.996564754379936,2020-04-25,38053,1.6489178976296806
California,US,2020-04-26 02:32:45,36.1162,-119.6816,42429,1662,,,6,107.3819612730977,,4847,,84000006.0,USA,1290.6218071434291,11.440237915407854,2020-04-25,506035,3.914775271630253
Colorado,US,2020-04-26 02:32:45,39.0598,-105.3111,17707,1172,2086,10198.0,8,225.1883052114214,,2366,,84000008.0,USA,1002.132944919834,18.2449105490438,2020-04-25,56789,5.27452190006169
Connecticut,US,2020-04-26 02:32:45,41.5978,-72.7554,24583,1865,,,9,689.5097084750821,,1810,,84000009.0,USA,2176.598966647005,7.362811699141683,2020-04-25,77602,7.58654354635317
Delaware,US,2020-04-26 02:32:45,39.3185,-75.5071,3576,157,809,2610.0,10,367.234771464133,29257.0,300,,84000010.0,USA,3.004526764185162e-07,8.389261744966444,2020-04-25,17698,4.390380313199105
Diamond Princess,US,2020-04-26 02:32:45,,,49,0,0,49.0,88888,,,,,84088888.0,USA,,,2020-04-25,,0.0
District of Columbia,US,2020-04-26 02:32:45,38.8974,-77.0268,3699,165,652,2882.0,11,524.1240157619777,,402,,84000011.0,USA,2451.579810952619,10.86780210867802,2020-04-25,17302,4.4606650446066505
Florida,US,2020-04-26 02:32:45,27.7663,-81.6868,30839,1055,,,12,143.58589082266909,,5045,,84000012.0,USA,2464.295935833464,16.359155614643797,2020-04-25,529275,3.420992898602419
Georgia,US,2020-04-26 02:32:45,33.0406,-83.6431,23222,907,,,13,218.71597279302145,,4326,,84000013.0,USA,1173.778351425968,18.6288864008268,2020-04-25,119014,3.905779002669882
Grand Princess,US,2020-04-26 02:32:45,,,103,3,0,100.0,99999,,,,,84099999.0,USA,,,2020-04-25,,2.912621359223301
Guam,US,2020-04-26 02:32:45,13.4443,144.7937,141,5,128,8.0,66,85.85572584622692,,2,,316.0,GUM,882.3045868878213,1.4184397163120568,2020-04-25,1449,3.5460992907801416
Hawaii,US,2020-04-26 02:32:45,21.0943,-157.4983,605,13,463,129.0,15,42.72985128599196,,67,,84000015.0,USA,1980.5253053780727,11.074380165289256,2020-04-25,28040,2.1487603305785123
Idaho,US,2020-04-26 02:32:45,44.2405,-114.4788,1887,56,867,964.0,16,105.5921301127827,,168,,84000016.0,USA,1202.1754775078748,8.90302066772655,2020-04-25,19361,2.96767355590885
Illinois,US,2020-04-26 02:32:45,40.3495,-88.9861,41777,1875,,,17,329.684265584244,,4699,,84000017.0,USA,1717.9870604558605,11.247815783804484,2020-04-25,201617,4.488115470234818
Indiana,US,2020-04-26 02:32:45,39.8494,-86.2583,14399,958,,,18,213.8819310542333,104423.0,1515,,84000018.0,USA,1.551093331931121e-07,10.521563997499827,2020-04-25,79774,6.653239808320023
Iowa,US,2020-04-26 02:32:45,42.0115,-93.2105,5092,112,1723,3257.0,19,161.39103094384595,,293,,84000019.0,USA,1310.712008525924,5.754124116260801,2020-04-25,34350,2.199528672427337
Kansas,US,2020-04-26 02:32:45,38.5266,-96.7265,3135,120,,,20,107.60940976496182,,474,,84000020.0,USA,1033.3862623068064,15.119617224880384,2020-04-25,25199,3.827751196172249
Kentucky,US,2020-04-26 02:32:45,37.6681,-84.6701,3915,205,1341,2369.0,21,87.62951093332032,,1143,,84000021.0,USA,1313.4098851314068,29.19540229885057,2020-04-25,44962,5.236270753512133
Louisiana,US,2020-04-26 02:32:45,31.1695,-91.8678,26512,1707,14927,9878.0,22,570.2984472962235,,1700,,84000022.0,USA,3023.579666697555,6.412190706095353,2020-04-25,139002,6.438593844296922
Maine,US,2020-04-26 02:32:45,44.6939,-69.3819,965,47,519,399.0,23,71.7892713351763,,156,,84000023.0,USA,1513.9615981519685,16.16580310880829,2020-04-25,17774,4.870466321243524
Maryland,US,2020-04-26 02:32:45,39.0639,-76.8021,17766,875,1165,15726.0,24,293.8627251194241,98689.0,3760,,84000024.0,USA,1.632388747006127e-07,21.164021164021165,2020-04-25,89123,4.925137903861308
Massachusetts,US,2020-04-26 02:32:45,42.2302,-71.5301,53348,2730,,,25,774.0003885380971,286065.0,4965,,84000025.0,USA,4.150379042272452e-07,9.306815625702932,2020-04-25,226845,5.117342730749044
Michigan,US,2020-04-26 02:32:45,43.3266,-84.5361,37074,3155,8342,25577.0,26,371.2279048353251,176663.0,2889,,84000026.0,USA,1.768954937474323e-07,7.79252306198414,2020-04-25,144044,8.510007013001024
Minnesota,US,2020-04-26 02:32:45,45.6945,-93.9002,3446,244,1654,1548.0,27,61.10327766067006,,797,,84000027.0,USA,1206.9069388405333,23.128264654672083,2020-04-25,59699,7.080673244341265
Mississippi,US,2020-04-26 02:32:45,32.7416,-89.6787,5718,221,,,28,192.12747748852627,,996,,84000028.0,USA,2036.3663241924755,17.418677859391394,2020-04-25,58957,3.864987757957328
Missouri,US,2020-04-26 02:32:45,38.4561,-92.2884,7013,279,,,29,114.26610625819154,,850,,84000029.0,USA,1147.171341503375,12.256669069935112,2020-04-25,67218,3.978325966063026
Montana,US,2020-04-26 02:32:45,46.9219,-110.4544,445,14,339,92.0,30,41.63633607727704,12497.0,61,,84000030.0,USA,1169.2793077701824,13.707865168539326,2020-04-25,12497,3.146067415730337
Nebraska,US,2020-04-26 02:32:45,41.1254,-98.2681,2719,50,,,31,140.5597991737007,,,,84000031.0,USA,1309.471359862372,,2020-04-25,19973,1.8389113644722324
Nevada,US,2020-04-26 02:32:45,38.3135,-117.0554,4539,205,,,32,147.36266604678465,,,,84000032.0,USA,1233.4019624775044,,2020-04-25,37208,4.516413306895792
New Hampshire,US,2020-04-26 02:32:45,43.4525,-71.5639,1797,53,578,1166.0,33,132.1604370340462,,224,,84000033.0,USA,1426.3325074225331,12.465219810795771,2020-04-25,19394,2.949360044518642
New Jersey,US,2020-04-26 02:32:45,40.2989,-74.521,105498,5914,,,34,1187.747616297332,,6722,,84000034.0,USA,2405.780556371796,6.371684771275285,2020-04-25,213686,5.605793474757816
New Mexico,US,2020-04-26 02:32:45,34.8405,-106.2485,2660,93,614,1953.0,35,126.85822258276664,,412,,84000035.0,USA,3088.9943407416827,15.48872180451128,2020-04-25,51510,3.4962406015037595
New York,US,2020-04-26 02:32:45,42.1657,-74.9481,282143,21933,23887,236323.0,36,1450.3411483378288,777568.0,57103,,84000036.0,USA,3997.047121604112,20.239027727074568,2020-04-25,777568,7.773717582927806
North Carolina,US,2020-04-26 02:32:45,35.6301,-79.8064,8768,305,,,37,83.59963554830415,,456,,84000037.0,USA,,5.200729927007299,2020-04-25,105265,3.478558394160584
North Dakota,US,2020-04-26 02:32:45,47.5289,-99.784,867,16,310,477.0,38,105.37200385270488,,70,,84000038.0,USA,3190.8683449369905,8.7173100871731,2020-04-25,19350,1.99252801992528
Northern Mariana Islands,US,2020-04-26 02:32:45,15.0979,145.6739,14,2,11,1.0,69,25.388074858552155,,,,580.0,MNP,117.87320470042071,,2020-04-25,65,14.285714285714286
Ohio,US,2020-04-26 02:32:45,40.3888,-82.7649,15587,861,,,39,133.34645096714033,123877.0,3115,,84000039.0,USA,1.0597650802884741e-07,19.984602553409893,2020-04-25,111379,5.523833964200937
Oklahoma,US,2020-04-26 02:32:45,35.5653,-96.9289,3194,194,2080,920.0,40,80.71830700806248,,637,,84000040.0,USA,1451.3207171630622,19.94364433312461,2020-04-25,53084,6.073888541014402
Oregon,US,2020-04-26 02:32:45,44.572,-122.0709,2253,87,,,41,53.41727092040115,,536,,84000041.0,USA,1182.3340422462877,23.790501553484244,2020-04-25,47377,3.8615179760319576
Pennsylvania,US,2020-04-26 02:32:45,40.5908,-77.2098,41460,1845,,,42,323.8559258252761,,2748,,84000042.0,USA,1532.751110089639,6.677520472383544,2020-04-25,204238,4.450072358900145
Puerto Rico,US,2020-04-26 02:32:45,18.2208,-66.5901,1307,83,,,72,40.92439663912698,,,,630.0,PRI,727.2769401201242,,2020-04-25,23227,6.350420811017598
Recovered,US,2020-04-26 02:32:45,,,0,0,100372,0.0,,,,,,84070001.0,USA,,,2020-04-25,,
Rhode Island,US,2020-04-26 02:32:45,41.6809,-71.5118,7129,276,410,6443.0,44,672.9528461025089,,576,,84000044.0,USA,4803.93369210307,8.079674568663206,2020-04-25,50891,3.8715107308177865
South Carolina,US,2020-04-26 02:32:45,33.8569,-80.945,5253,166,3701,1386.0,45,102.025476653005,,944,,84000045.0,USA,972.5048239326584,17.970683418998668,2020-04-25,49014,3.160098991052732
