Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-02-27 05:30:48,32.3182,-86.9023,491849,9869,285130.0,196850.0,1.0,10031.214404514616,,,2.0065101281084234,84000001.0,USA,,,2021-02-26,,
Alaska,US,2021-02-27 05:30:48,61.3707,-152.4044,58291,290,,,2.0,7968.204279982776,1671043.0,,0.4975039028323412,84000002.0,USA,228426.5492895174,,2021-02-26,,
American Samoa,US,2021-02-27 05:30:48,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-02-26,,
Arizona,US,2021-02-27 05:30:48,33.7298,-111.4312,814528,15897,,,4.0,11190.54360816611,7596552.0,,1.9516824467667164,84000004.0,USA,51383.60235739348,,2021-02-26,,
Arkansas,US,2021-02-27 05:30:48,34.9697,-92.3731,318638,5407,308725.0,4506.0,5.0,10558.604866320013,2634339.0,,1.6969099730728916,84000005.0,USA,87293.24369640971,,2021-02-26,,
California,US,2021-02-27 05:30:48,36.1162,-119.6816,3617390,51751,,,6.0,9159.396068401416,47995576.0,,1.4251960649678743,84000006.0,USA,121470.19923429767,,2021-02-26,,
Colorado,US,2021-02-27 05:30:48,39.0598,-105.3111,442738,6068,,,8.0,7400.894918607139,6159303.0,,1.393718412568806,84000008.0,USA,106955.81460931704,,2021-02-26,,
Connecticut,US,2021-02-27 05:30:48,41.5978,-72.7554,279946,7622,,,9.0,7851.990597110415,6299277.0,,2.7226679431033127,84000009.0,USA,176683.588165553,,2021-02-26,,
Delaware,US,2021-02-27 05:30:48,39.3185,-75.5071,86098,1418,,,10.0,8841.772749865471,1422487.0,,1.646960440428349,84000010.0,USA,1.4608128869007274e-05,,2021-02-26,,
Diamond Princess,US,2021-02-27 05:30:48,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-02-26,,
District of Columbia,US,2021-02-27 05:30:48,38.8974,-77.0268,40284,1009,28757.0,10518.0,11.0,5707.978332239933,1215331.0,,2.504716512759408,84000011.0,USA,172204.42395242502,,2021-02-26,,
Florida,US,2021-02-27 05:30:48,27.7663,-81.6868,1898223,30624,,,12.0,8838.095931615142,23072390.0,,1.6132983321769887,84000012.0,USA,107424.678866307,,2021-02-26,,
Georgia,US,2021-02-27 05:30:48,33.0406,-83.6431,1000822,17219,,,13.0,9426.223293543077,7153524.0,,1.7204857607047008,84000013.0,USA,67375.3320367852,,2021-02-26,,
