Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-04-20 23:36:47,32.3182,-86.9023,5163,163,,,1,105.29890265205168,,641,,84000001.0,USA,,12.620594605237253,2020-04-20,89107,3.1570792175092
Alaska,US,2020-04-20 23:36:47,61.3707,-152.4044,321,9,161,151.0,2,43.87973398765626,,46,,84000002.0,USA,1693.6874842116006,14.330218068535826,2020-04-20,10124,2.803738317757009
American Samoa,US,,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,5.3917075537822825,,2020-04-20,3,
Arizona,US,2020-04-20 23:36:47,33.7298,-111.4312,5068,191,1155,3722.0,4,69.62765553324851,,637,,84000004.0,USA,748.7583319972463,12.569060773480665,2020-04-20,66619,3.768745067087608
Arkansas,US,2020-04-20 23:36:47,34.9697,-92.3731,1973,41,749,1183.0,5,65.37866607639197,,291,,84000005.0,USA,1025.5976473014766,14.749113025848962,2020-04-20,26553,2.078053725291434
California,US,2020-04-20 23:36:47,36.1162,-119.6816,33559,1201,,,6,84.93321167983892,,4674,,84000006.0,USA,740.9085043033904,13.875200379979814,2020-04-20,290500,3.575791888912065
Colorado,US,2020-04-20 23:36:47,39.0598,-105.3111,15244,1027,,,8,168.9606885955529,,1813,,84000008.0,USA,815.1848314034714,18.633093525179856,2020-04-20,46195,4.316546762589928
Connecticut,US,2020-04-20 23:36:47,41.5978,-72.7554,19815,1331,,,9,555.7757341835313,,1919,,84000009.0,USA,1761.5973132036777,9.684582387080496,2020-04-20,62806,6.717133484733788
Delaware,US,2020-04-20 23:36:47,39.3185,-75.5071,2745,101,495,2149.0,10,281.8958186993974,24195.0,256,,84000010.0,USA,2.4846882817602624e-07,9.326047358834243,2020-04-20,16470,3.6794171220400727
Diamond Princess,US,2020-04-20 23:36:47,,,49,0,0,49.0,88888,,,,,84088888.0,USA,,,2020-04-20,,0.0
District of Columbia,US,2020-04-20 23:36:47,38.8974,-77.0268,2927,105,630,2192.0,11,414.73668400522,,402,,84000011.0,USA,1999.7194469988624,13.734198838401094,2020-04-20,14113,3.58729074137342
Florida,US,2020-04-20 23:36:47,27.7663,-81.6868,27059,822,,,12,125.98627127243434,,4010,,84000012.0,USA,2034.893154711784,14.819468568683249,2020-04-20,437049,3.0378062751764663
Georgia,US,2020-04-20 23:36:47,33.0406,-83.6431,19407,775,,,13,182.7844666262237,,3550,,84000013.0,USA,831.6868672513236,18.29236873293141,2020-04-20,84328,3.993404441696295
Grand Princess,US,2020-04-20 23:36:47,,,103,0,0,103.0,99999,,,,,84099999.0,USA,,,2020-04-20,,0.0
Guam,US,2020-04-20 23:36:47,13.4443,144.7937,136,5,112,19.0,66,82.81119656089972,,3,,316.0,GUM,684.4101833415535,2.2058823529411766,2020-04-20,1124,3.676470588235294
Hawaii,US,2020-04-20 23:36:47,21.0943,-157.4983,584,10,414,160.0,15,41.24666636532116,,52,,84000015.0,USA,1707.5320705247827,8.904109589041095,2020-04-20,24175,1.7123287671232876
Idaho,US,2020-04-20 23:36:47,44.2405,-114.4788,1672,45,585,1042.0,16,93.56123028541212,,151,,84000016.0,USA,1083.2059916907638,9.0311004784689,2020-04-20,17445,2.691387559808613
Illinois,US,2020-04-20 23:36:47,40.3495,-88.9861,31513,1349,,,17,248.6856466801417,,4599,,84000017.0,USA,1264.1648487732211,14.593977088820488,2020-04-20,148358,4.280773014311554
Indiana,US,2020-04-20 23:36:47,39.8494,-86.2583,11688,740,,,18,173.61289048974788,80838.0,,,84000018.0,USA,1.2007630767804794e-07,,2020-04-20,64639,6.331279945242985
Iowa,US,2020-04-20 23:36:47,42.0115,-93.2105,3159,79,1235,1845.0,19,100.12456142019036,,214,,84000019.0,USA,985.2280657973612,6.774295663184552,2020-04-20,25820,2.5007913896802787
Kansas,US,2020-04-20 23:36:47,38.5266,-96.7265,2048,102,,,20,70.29794934565928,,405,,84000020.0,USA,769.3701998943608,19.775390625,2020-04-20,18761,4.98046875
Kentucky,US,2020-04-20 23:36:47,37.6681,-84.6701,3050,154,1174,1722.0,21,68.26820136567738,,1059,,84000021.0,USA,951.4787326742622,34.721311475409834,2020-04-20,32572,5.049180327868853
Louisiana,US,2020-04-20 23:36:47,31.1695,-91.8678,24523,1328,,,22,527.513157175818,,1794,,84000022.0,USA,3090.945792564537,7.315581291032908,2020-04-20,142099,5.415324389348775
Maine,US,2020-04-20 23:36:47,44.6939,-69.3819,875,35,414,426.0,23,65.09389887904587,,138,,84000023.0,USA,1273.5028611438102,15.771428571428572,2020-04-20,14951,4.0
Maryland,US,2020-04-20 23:44:33,39.0639,-76.8021,13684,582,917,12185.0,24,226.3434386206349,79941.0,3014,,84000024.0,USA,1.3222830186182528e-07,22.02572347266881,2020-04-20,71397,4.253142356036247
Massachusetts,US,2020-04-20 23:36:47,42.2302,-71.5301,38077,1706,,,25,552.440818669212,220251.0,3729,,84000025.0,USA,3.195515475292503e-07,9.793313548861518,2020-04-20,162241,4.480394989101032
Michigan,US,2020-04-20 23:36:47,43.3266,-84.5361,32000,2468,3237,26295.0,26,320.42112949048936,135204.0,3374,,84000026.0,USA,1.3538193247385038e-07,10.54375,2020-04-20,113798,7.7125
Minnesota,US,2020-04-20 23:36:47,45.6945,-93.9002,2470,143,1202,1125.0,27,43.79718392973159,,602,,84000027.0,USA,947.1446772086464,24.37246963562753,2020-04-20,46850,5.789473684210527
Mississippi,US,2020-04-20 23:36:47,32.7416,-89.6787,4512,169,,,28,151.60531277163878,,819,,84000028.0,USA,1776.522983165965,18.15159574468085,2020-04-20,51434,3.745567375886525
Missouri,US,2020-04-20 23:36:47,38.4561,-92.2884,5953,210,,,29,96.99502788464484,,873,,84000029.0,USA,955.9419850579984,14.821731748726656,2020-04-20,56013,3.52763312615488
Montana,US,2020-04-20 23:36:47,46.9219,-110.4544,433,10,243,180.0,30,40.513558475193165,11051.0,57,,84000030.0,USA,1033.9846067190754,13.163972286374134,2020-04-20,11051,2.3094688221709005
Nebraska,US,2020-04-20 23:36:47,41.1254,-98.2681,1648,33,,,31,85.19402318435408,,,,84000031.0,USA,1028.0133641737343,,2020-04-20,15680,2.00242718446602
Nevada,US,2020-04-20 23:36:47,38.3135,-117.0554,3830,159,,,32,124.34435138999451,,,,84000032.0,USA,1072.265461198125,,2020-04-20,32347,4.151436031331593
New Hampshire,US,2020-04-20 23:36:47,43.4525,-71.5639,1447,42,521,884.0,33,106.41967300404276,,198,,84000033.0,USA,1116.634343621549,13.683483068417416,2020-04-20,15183,2.902557014512785
New Jersey,US,2020-04-20 23:36:47,40.2989,-74.521,88722,4496,,,34,998.875277380916,,6986,,84000034.0,USA,2004.6520058679223,7.874033497892293,2020-04-20,178057,5.067514258019432
New Mexico,US,2020-04-20 23:36:47,34.8405,-106.2485,1971,58,487,1426.0,35,93.9990814701628,,274,,84000035.0,USA,2221.365334299231,13.901572805682395,2020-04-20,37042,2.942668696093353
New York,US,2020-04-20 23:36:47,42.1657,-74.9481,253060,18598,23887,210575.0,36,1300.8415271630731,633861.0,57103,,84000036.0,USA,3258.328899269394,22.565004346795227,2020-04-20,633861,7.3492452382834115
North Carolina,US,2020-04-20 23:36:47,35.6301,-79.8064,6895,218,,,37,65.74127362061554,,373,,84000037.0,USA,,5.409717186366932,2020-04-20,79484,3.161711385061639
North Dakota,US,2020-04-20 23:36:47,47.5289,-99.784,644,9,189,429.0,38,82.27677013156409,,53,,84000038.0,USA,2431.8209551827285,8.452950558213717,2020-04-20,14747,1.4354066985645932
Northern Mariana Islands,US,2020-04-20 23:36:47,15.0979,145.6739,14,2,11,1.0,69,25.388074858552155,,,,580.0,MNP,117.87320470042071,,2020-04-20,65,14.285714285714286
Ohio,US,2020-04-20 23:36:47,40.3888,-82.7649,12919,661,,,39,110.5217681429708,100098.0,2653,,84000039.0,USA,8.563362448777068e-08,20.53564517377506,2020-04-20,90436,5.116495084758882
Oklahoma,US,2020-04-20 23:36:47,35.5653,-96.9289,2680,143,1614,923.0,40,67.72857319399105,,541,,84000040.0,USA,974.5644315423576,20.186567164179102,2020-04-20,35646,5.335820895522388
Oregon,US,2020-04-20 23:36:47,44.572,-122.0709,1957,75,,,41,46.39928947679763,,465,,84000041.0,USA,999.3576360206974,23.760858456821666,2020-04-20,40045,3.832396525293817
Pennsylvania,US,2020-04-20 23:36:47,40.5908,-77.2098,33833,1397,,,42,264.2792459827922,,2701,,84000042.0,USA,1294.5544296852663,7.964262546440998,2020-04-20,170878,4.129104720243549
Puerto Rico,US,2020-04-20 23:36:47,18.2208,-66.5901,1252,63,,,72,39.20225293969929,,,,630.0,PRI,532.6433903811699,,2020-04-20,17011,5.031948881789138
Recovered,US,,,,0,0,72329,0.0,,,,,,84070001.0,USA,,,2020-04-20,,
Rhode Island,US,2020-04-20 23:36:47,41.6809,-71.5118,5090,196,267,4627.0,44,480.4783260852533,,331,,84000044.0,USA,3500.2232477880534,6.50294695481336,2020-04-20,37080,3.850687622789784
South Carolina,US,2020-04-20 23:36:47,33.8569,-80.945,4446,123,2063,2260.0,45,86.35165985137259,,776,,84000045.0,USA,803.178587195373,17.453891138101664,2020-04-20,40480,2.766531713900135
South Dakota,US,2020-04-20 23:36:47,44.2998,-99.4388,1685,7,709,969.0,46,190.4688699261524,12829.0,87,,84000046.0,USA,1.4501632832537736e-07,5.163204747774481,2020-04-20,12326,0.4154302670623145
Tennessee,US,2020-04-20 23:36:47,35.7478,-86.6923,7361,152,3575,3634.0,47,107.78755966680598,,730,,84000047.0,USA,1533.7408828031498,10.085659021829237,2020-04-20,100689,2.064936829235158
Texas,US,2020-04-20 23:36:47,31.0545,-97.5635,14622,550,5706,8329.0,48,50.27265769231154,,1411,,84000048.0,USA,828.3560429977323,7.143942078882082,2020-04-20,190394,3.71818618371407
Utah,US,2020-04-20 23:36:47,40.15,-111.8624,3213,28,776,2409.0,49,100.21965353257904,,268,,84000049.0,USA,2383.5943001142405,8.341114223467164,2020-04-20,68311,0.8714596949891068
Vermont,US,2020-04-20 23:36:47,44.0459,-72.7107,816,38,15,763.0,50,130.77153603669296,,49,,84000050.0,USA,2125.9730326847266,6.004901960784314,2020-04-20,12981,4.65686274509804
Virgin Islands,US,2020-04-20 23:36:47,18.3358,-64.8963,53,3,48,2.0,78,49.40895700488496,,,,850.0,VIR,565.8723943767013,,2020-04-20,607,5.660377358490566
Virginia,US,2020-04-20 23:36:47,37.7693,-78.17,8990,300,1324,7366.0,51,105.32458541771156,,1500,,84000051.0,USA,717.5079009969357,16.685205784204673,2020-04-20,56735,3.337041156840934
