Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-07-25 04:32:08,32.3182,-86.9023,1407699,19872,,,1.0,28709.88959217325,,,1.411665419951282,84000001.0,USA,,,2022-07-24,,
Alaska,US,2022-07-25 04:32:08,61.3707,-152.4044,281203,1309,,,2.0,38439.6038521212,,,0.4655000124465244,84000002.0,USA,,,2022-07-24,,
American Samoa,US,2022-07-25 04:32:08,-14.271,-170.132,7471,33,,,60.0,13427.149044769145,,,0.4417079373577834,16.0,ASM,,,2022-07-24,,
Arizona,US,2022-07-25 04:32:08,33.7298,-111.4312,2179180,30698,,,4.0,29939.067558197414,20213642.0,,1.4086950137207574,84000004.0,USA,277708.8599543024,,2022-07-24,,
Arkansas,US,2022-07-25 04:32:08,34.9697,-92.3731,894975,11673,,,5.0,29656.4985665073,5344269.0,,1.3042822425207408,84000005.0,USA,177091.32203416788,,2022-07-24,,
California,US,2022-07-25 04:32:08,36.1162,-119.6816,10580544,93125,,,6.0,26777.17221832849,178242636.0,,0.8809711220598065,84000006.0,USA,451107.5876444613,,2022-07-24,,
Colorado,US,2022-07-25 04:32:08,39.0598,-105.3111,1593559,13061,,,8.0,27539.585075613817,19287087.0,,0.8157979030626786,84000008.0,USA,334918.7564771158,,2022-07-24,,
Connecticut,US,2022-07-25 04:32:08,41.5978,-72.7554,848549,11093,,,9.0,23800.29994780224,14648536.0,,1.3072904452188383,84000009.0,USA,410865.5488323941,,2022-07-24,,
Delaware,US,2022-07-25 04:32:08,39.3185,-75.5071,291619,3021,,,10.0,29947.60537460822,3460004.0,,1.0359407308851618,84000010.0,USA,3.553226449119088e-05,,2022-07-24,,
Diamond Princess,US,2022-07-25 04:32:08,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-07-24,,
District of Columbia,US,2022-07-25 04:32:08,38.8974,-77.0268,161169,1363,,,11.0,22836.589212312025,,,0.845696132630965,84000011.0,USA,,,2022-07-24,,
Florida,US,2022-07-25 04:32:08,27.7663,-81.6868,6716112,77098,,,12.0,31270.110067927548,61016335.0,,1.147955841117599,84000012.0,USA,284091.07998668577,,2022-07-24,,
Georgia,US,2022-07-25 04:32:08,33.0406,-83.6431,2721391,38933,,,13.0,25631.370248694056,19184052.0,,1.430628674821075,84000013.0,USA,180684.63505692483,,2022-07-24,,
Grand Princess,US,2022-07-25 04:32:08,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-07-24,,
Guam,US,2022-07-25 04:32:08,13.4443,144.7937,54163,377,,,66.0,32980.167936235375,456815.0,,0.6960471170356147,316.0,GUM,278157.32909534854,,2022-07-24,,
Hawaii,US,2022-07-25 04:32:08,21.0943,-157.4983,321869,1548,,,15.0,22732.916534828008,4153682.0,,0.4809410039488114,84000015.0,USA,293365.6432219862,,2022-07-24,,
Idaho,US,2022-07-25 04:32:08,44.2405,-114.4788,475344,5017,,,16.0,26599.144407170417,1255320.0,,1.0554461610959642,84000016.0,USA,70244.78684323178,,2022-07-24,,
Illinois,US,2022-07-25 04:32:08,40.3495,-88.9861,3528282,38812,,,17.0,27843.52777710481,,,1.1000254514803522,84000017.0,USA,,,2022-07-24,,
Indiana,US,2022-07-25 04:32:08,39.8494,-86.2583,1813158,24061,,,18.0,26932.546311996088,20454402.0,,1.3270216936417014,84000018.0,USA,3.0382852964230664e-05,,2022-07-24,,
Iowa,US,2022-07-25 04:32:08,42.0115,-93.2105,811227,9759,,,19.0,25711.85425362988,,,1.2029925039477236,84000019.0,USA,,,2022-07-24,,
Kansas,US,2022-07-25 04:32:08,38.5266,-96.7265,827564,8966,,,20.0,28421.584491064128,,,1.0828371638023695,84000020.0,USA,,,2022-07-24,,
Kentucky,US,2022-07-25 04:32:08,37.6681,-84.6701,1444443,16330,,,21.0,32330.991995161687,,,1.1305395920780537,84000021.0,USA,,,2022-07-24,,
Louisiana,US,2022-07-25 04:32:08,31.1695,-91.8678,1363543,17516,,,22.0,29331.11254230667,14131042.0,,1.2845946185782189,84000022.0,USA,303972.21300836303,,2022-07-24,,
Maine,US,2022-07-25 04:32:08,44.6939,-69.3819,274500,2465,,,23.0,20420.88599119781,4415965.0,,0.8979963570127505,84000023.0,USA,328517.004758178,,2022-07-24,,
Maryland,US,2022-07-25 04:32:08,39.0639,-76.8021,1167922,14912,,,24.0,19318.290084820896,22247616.0,,1.2767975943598973,84000024.0,USA,3.6799195458575375e-05,,2022-07-24,,
Massachusetts,US,2022-07-25 04:32:08,42.2302,-71.5301,1955844,21127,,,25.0,28376.39678938116,46287988.0,,1.0801986252482303,84000025.0,USA,6.715700812897724e-05,,2022-07-24,,
Michigan,US,2022-07-25 04:32:08,43.3266,-84.5361,2652659,37291,,,26.0,26561.49977915975,25422521.0,,1.4057969757891986,84000026.0,USA,2.545597779161152e-05,,2022-07-24,,
Minnesota,US,2022-07-25 04:32:08,45.6945,-93.9002,1580508,13242,,,27.0,28025.020072231662,,,0.8378318869629259,84000027.0,USA,,,2022-07-24,,
Mississippi,US,2022-07-25 04:32:08,32.7416,-89.6787,866040,12603,,,28.0,29099.34952853503,,,1.455244561452127,84000028.0,USA,,,2022-07-24,,
Missouri,US,2022-07-25 04:32:08,38.4561,-92.2884,1559475,21074,,,29.0,25409.259383572404,,,1.3513522178938424,84000029.0,USA,,,2022-07-24,,
Montana,US,2022-07-25 04:32:08,46.9219,-110.4544,294340,3467,,,30.0,27539.863283113988,2983644.0,,1.177889515526262,84000030.0,USA,279164.0546493285,,2022-07-24,,
