Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-11-14 04:31:44,32.3182,-86.9023,1540329,20608,,,1.0,31414.86605135233,,,1.337895994946534,84000001.0,USA,,
Alaska,US,2022-11-14 04:31:44,61.3707,-152.4044,298651,1413,,,2.0,40824.69294438483,,,0.4731274966432391,84000002.0,USA,,
American Samoa,US,2022-11-14 04:31:44,-14.271,-170.132,8260,34,,,60.0,14845.168131413886,,,0.4116222760290557,16.0,ASM,,
Arizona,US,2022-11-14 04:31:44,33.7298,-111.4312,2300375,31613,,,4.0,31604.127485654408,,,1.37425419768516,84000004.0,USA,,
Arkansas,US,2022-11-14 04:31:44,34.9697,-92.3731,963740,12525,,,5.0,31935.14224250481,,,1.2996243800195073,84000005.0,USA,,
California,US,2022-11-14 04:31:44,36.1162,-119.6816,11421433,97011,,,6.0,28883.87727514091,,,0.8508619636680732,84000006.0,USA,,
Colorado,US,2022-11-14 04:31:44,39.0598,-105.3111,1686624,13482,,,8.0,29288.093776134207,,,0.7993482839091581,84000008.0,USA,,
Connecticut,US,2022-11-14 04:31:44,41.5978,-72.7554,918761,11537,,,9.0,25769.622473590483,,,1.2557128567712386,84000009.0,USA,,
Delaware,US,2022-11-14 04:31:44,39.3185,-75.5071,314684,3148,,,10.0,32316.24911169441,,,1.0003686237622504,84000010.0,USA,,
Diamond Princess,US,2022-11-14 04:31:44,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-11-14 04:31:44,38.8974,-77.0268,170482,1402,,,11.0,24156.180171704105,,,0.8223742095939748,84000011.0,USA,,
Florida,US,2022-11-14 04:31:44,27.7663,-81.6868,7215992,82541,,,12.0,33597.54335384589,,,1.143862132884848,84000012.0,USA,,
Georgia,US,2022-11-14 04:31:44,33.0406,-83.6431,2929434,40803,,,13.0,27590.819354187923,,,1.3928629216428838,84000013.0,USA,,
Grand Princess,US,2022-11-14 04:31:44,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-11-14 04:31:44,13.4443,144.7937,58990,406,,,66.0,35919.35650829025,,,0.6882522461434142,316.0,GUM,,
Hawaii,US,2022-11-14 04:31:44,21.0943,-157.4983,364122,1716,,,15.0,25717.15522307101,,,0.4712706180895414,84000015.0,USA,,
Idaho,US,2022-11-14 04:31:44,44.2405,-114.4788,502105,5237,,,16.0,28096.627710799552,,,1.0430089323946186,84000016.0,USA,,
Illinois,US,2022-11-14 04:31:44,40.3495,-88.9861,3834925,40109,,,17.0,30263.408866018548,,,1.0458874684641812,84000017.0,USA,,
Indiana,US,2022-11-14 04:31:44,39.8494,-86.2583,1948019,25013,,,18.0,28935.76397321596,,,1.284022383765251,84000018.0,USA,,
Iowa,US,2022-11-14 04:31:44,42.0115,-93.2105,866615,10229,,,19.0,27467.377902867447,,,1.1803395971682926,84000019.0,USA,,
