Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-11-09 05:30:38,32.3182,-86.9023,204665,3084,84471.0,117110.0,1.0,4174.123554383528,,,,84000001.0,USA,,,2020-11-08,2408721.0,1.506852661666626
Alaska,US,2020-11-09 05:30:38,61.3707,-152.4044,19834,86,7161.0,12587.0,2.0,2711.248111872817,,,,84000002.0,USA,106801.49546507734,,2020-11-08,781301.0,0.4335988706261974
American Samoa,US,2020-11-09 05:30:38,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,3177.512985029025,,2020-11-08,1768.0,
Arizona,US,2020-11-09 05:30:38,33.7298,-111.4312,259264,6164,43232.0,209868.0,4.0,3561.946425448331,,,,84000004.0,USA,25727.88583482501,,2020-11-08,3043793.0,2.3774993828684274
Arkansas,US,2020-11-09 05:30:38,34.9697,-92.3731,121866,2085,107287.0,12494.0,5.0,4038.234424767149,,,,84000005.0,USA,47314.90182927718,,2020-11-08,1427871.0,1.7108955738269902
California,US,2020-11-09 05:30:38,36.1162,-119.6816,987977,17986,,,6.0,2500.403482740012,,,,84000006.0,USA,49516.70524839871,,2020-11-08,19565151.0,1.8224329809254376
Colorado,US,2020-11-09 05:30:38,39.0598,-105.3111,158482,2902,8562.0,120028.0,8.0,2274.5269100719324,,,,84000008.0,USA,38459.620305567056,,2020-11-08,2214788.0,1.827704147071398
Connecticut,US,2020-11-09 05:30:38,41.5978,-72.7554,78125,4671,9800.0,63654.0,9.0,2191.268192434438,,,,84000009.0,USA,68282.69365131055,,2020-11-08,2434474.0,5.97888
Delaware,US,2020-11-09 05:30:38,39.3185,-75.5071,26603,753,14019.0,11831.0,10.0,2731.9761256320835,614173.0,,,84000010.0,USA,6.307205852752823e-06,,2020-11-08,587562.0,2.830507837461941
Diamond Princess,US,2020-11-09 05:30:38,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-11-08,,0.0
District of Columbia,US,2020-11-09 05:30:38,38.8974,-77.0268,18001,654,13843.0,3504.0,11.0,2550.623521960357,,,,84000011.0,USA,78703.47673181258,,2020-11-08,555449.0,3.6331314926948495
Florida,US,2020-11-09 05:30:38,27.7663,-81.6868,843897,17121,,,12.0,3929.170936398001,,,,84000012.0,USA,57016.23499719733,,2020-11-08,12245797.0,2.0288020931464383
Georgia,US,2020-11-09 05:30:38,33.0406,-83.6431,406061,8648,,,13.0,3824.477935936056,,,,84000013.0,USA,35168.232442090695,,2020-11-08,3733960.0,2.1297292771283134
Grand Princess,US,2020-11-09 05:30:38,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-11-08,,2.912621359223301
Guam,US,2020-11-09 05:30:38,13.4443,144.7937,5077,88,3402.0,1587.0,66.0,3091.4150363212343,,,,316.0,GUM,43838.78608528336,,2020-11-08,71996.0,1.7333070711049832
Hawaii,US,2020-11-09 05:30:38,21.0943,-157.4983,15947,221,11958.0,3768.0,15.0,1126.3023776160558,,,,84000015.0,USA,39711.92311169372,,2020-11-08,562270.0,1.3858405969774878
Idaho,US,2020-11-09 05:30:38,44.2405,-114.4788,72961,686,32330.0,39945.0,16.0,4082.727824673417,,,,84000016.0,USA,22694.697730636548,,2020-11-08,405569.0,0.9402283411685696
Illinois,US,2020-11-09 05:30:38,40.3495,-88.9861,487987,10538,,,17.0,3850.961909894402,,,,84000017.0,USA,66322.78028548541,,2020-11-08,8404304.0,2.159483756739421
Indiana,US,2020-11-09 05:30:38,39.8494,-86.2583,210374,4888,131979.0,73507.0,18.0,3124.8834893814355,3210666.0,,,84000018.0,USA,4.769105104869583e-06,,2020-11-08,3210666.0,2.3234810385313773
Iowa,US,2020-11-09 05:30:38,42.0115,-93.2105,154778,1845,100747.0,52186.0,19.0,4905.691474357146,,,,84000019.0,USA,29661.43381921796,,2020-11-08,935839.0,1.1920298750468412
Kansas,US,2020-11-09 05:30:38,38.5266,-96.7265,113498,1168,2808.0,109522.0,20.0,3895.8382103679855,,,,84000020.0,USA,23214.799365945448,,2020-11-08,676320.0,1.0290930236656153
Kentucky,US,2020-11-09 05:30:38,37.6681,-84.6701,120838,1565,21513.0,97760.0,21.0,2704.718989057614,,,,84000021.0,USA,45817.22968534179,,2020-11-08,2046964.0,1.2951223952730102
Louisiana,US,2020-11-09 05:30:38,31.1695,-91.8678,187961,6036,172210.0,9715.0,22.0,4043.2206718559696,,,,84000022.0,USA,62230.26875357352,,2020-11-08,2892957.0,3.2113044727363653
Maine,US,2020-11-09 05:30:38,44.6939,-69.3819,7693,152,5935.0,1606.0,23.0,572.3055589445712,,,,84000023.0,USA,50313.045858837744,,2020-11-08,676314.0,1.97582217600416
Maryland,US,2020-11-09 05:30:38,39.0639,-76.8021,153996,4212,8291.0,141493.0,24.0,2547.2072620449644,3654459.0,,,84000024.0,USA,6.044744346376255e-06,,2020-11-08,3654459.0,2.7351359775578588
Massachusetts,US,2020-11-09 05:30:38,42.2302,-71.5301,171399,8764,131646.0,29604.0,25.0,2486.7453811772007,6923599.0,,,84000025.0,USA,1.0045115685840108e-05,,2020-11-08,6720526.0,5.921271419319833
Michigan,US,2020-11-09 05:30:38,43.3266,-84.5361,229073,7945,128981.0,92147.0,26.0,2293.7446686179646,5326663.0,,,84000026.0,USA,5.333673046484995e-06,,2020-11-08,5213961.0,3.4683266906182744
Minnesota,US,2020-11-09 05:30:38,45.6945,-93.9002,180862,2710,146311.0,31841.0,27.0,3206.982299554297,,,,84000027.0,USA,54577.4263285264,,2020-11-08,3077966.0,1.4983799803164843
Mississippi,US,2020-11-09 05:30:38,32.7416,-89.6787,126689,3443,105839.0,17407.0,28.0,4256.809722900299,,,,84000028.0,USA,32387.39055067472,,2020-11-08,963897.0,2.717678725066896
Missouri,US,2020-11-09 05:30:38,38.4561,-92.2884,221745,3185,,,29.0,3612.995541454824,,,,84000029.0,USA,43254.12860240479,,2020-11-08,2654691.0,1.4363345283997384
Montana,US,2020-11-09 05:30:38,46.9219,-110.4544,39679,456,23793.0,15430.0,30.0,3712.557706090507,526591.0,,,84000030.0,USA,49270.38168824583,,2020-11-08,526591.0,1.14922251064795
Nebraska,US,2020-11-09 05:30:38,41.1254,-98.2681,83969,703,47793.0,35473.0,31.0,4340.81124561106,,,,84000031.0,USA,53363.871530721546,,2020-11-08,1032275.0,0.8372137336397957
Nevada,US,2020-11-09 05:30:38,38.3135,-117.0554,110022,1851,2525.0,105646.0,32.0,3571.9619395900727,,,,84000032.0,USA,43362.47904326924,,2020-11-08,1335632.0,1.6823907945683592
New Hampshire,US,2020-11-09 05:30:38,43.4525,-71.5639,12458,489,10096.0,1873.0,33.0,916.2241093879508,,,,84000033.0,USA,48856.85266942755,,2020-11-08,664312.0,3.9251886338096
New Jersey,US,2020-11-09 05:30:38,40.2989,-74.521,271246,16429,38016.0,216801.0,34.0,3053.8189342943574,,,,84000034.0,USA,55905.6156195713,,2020-11-08,4965643.0,6.056863511351319
New Mexico,US,2020-11-09 05:30:38,34.8405,-106.2485,54881,1118,23088.0,30675.0,35.0,2617.333125400307,,,,84000035.0,USA,59648.35472992791,,2020-11-08,1250724.0,2.037134891856927
New York,US,2020-11-09 05:30:38,42.1657,-74.9481,533797,33735,80646.0,419416.0,36.0,2743.955206966992,15664814.0,,,84000036.0,USA,80524.146710209,,2020-11-08,15664814.0,6.319818208045381
North Carolina,US,2020-11-09 05:30:38,35.6301,-79.8064,293339,4607,246318.0,42414.0,37.0,2796.8788198111306,4359020.0,,,84000037.0,USA,4.156164271758312e-06,,2020-11-08,4365061.0,1.5705378418826
North Dakota,US,2020-11-09 05:30:38,47.5289,-99.784,55877,639,43103.0,10563.0,38.0,7126.060609241767,,,,84000038.0,USA,118159.41485076018,,2020-11-08,900448.0,1.176687229536875
Northern Mariana Islands,US,2020-11-09 05:30:38,15.0979,145.6739,100,2,29.0,69.0,69.0,181.3433918468011,,,,580.0,MNP,29179.965182068765,,2020-11-08,16091.0,2.0
Ohio,US,2020-11-09 05:30:38,40.3888,-82.7649,250268,5772,184556.0,59940.0,39.0,2141.037376701371,5133004.0,,,84000039.0,USA,4.391273921858826e-06,,2020-11-08,4868460.0,2.306327616794796
Oklahoma,US,2020-11-09 05:30:38,35.5653,-96.9289,136258,1438,115030.0,19790.0,40.0,3443.4925098010576,,,,84000040.0,USA,43153.69003209779,,2020-11-08,1707579.0,1.0553508784805297
Oregon,US,2020-11-09 05:30:38,44.572,-122.0709,50448,730,5870.0,43848.0,41.0,1196.0916481990223,,,,84000041.0,USA,21558.97819138557,,2020-11-08,909301.0,1.447034570250555
Pennsylvania,US,2020-11-09 05:30:38,40.5908,-77.2098,236897,9003,168708.0,59186.0,42.0,1850.470266768703,,,,84000042.0,USA,20875.88889507716,,2020-11-08,4481758.0,3.800385821686218
Puerto Rico,US,2020-11-09 05:30:38,18.2208,-66.5901,72166,872,33315.0,37979.0,72.0,2259.640403870878,,,,630.0,PRI,30274.378196533544,,2020-11-08,966871.0,1.208325250117784
Rhode Island,US,2020-11-09 05:30:38,41.6809,-71.5118,36380,1247,2891.0,32242.0,44.0,3434.1456783853664,,,,84000044.0,USA,114967.0414523472,,2020-11-08,1217916.0,3.4277075316107752
South Carolina,US,2020-11-09 05:30:38,33.8569,-80.945,185688,4036,96422.0,85230.0,45.0,3606.492805776355,,,,84000045.0,USA,38050.317030621634,,2020-11-08,1959102.0,2.173538408513205
South Dakota,US,2020-11-09 05:30:38,44.2998,-99.4388,55404,536,39118.0,15750.0,46.0,6262.7520886578895,424196.0,,,84000046.0,USA,4.79502271496701e-06,,2020-11-08,277035.0,0.9674391740668544
Tennessee,US,2020-11-09 05:30:38,35.7478,-86.6923,281860,3595,250818.0,27518.0,47.0,4128.332357617481,,,,84000047.0,USA,56714.60413806999,,2020-11-08,3873139.0,1.2751346960781185
Texas,US,2020-11-09 05:30:38,31.0545,-97.5635,986619,19667,820215.0,145161.0,48.0,3396.727279988492,,,,84000048.0,USA,30124.475265986915,,2020-11-08,8734857.0,1.9834279442508005
Utah,US,2020-11-09 05:30:38,40.15,-111.8624,132621,659,93763.0,38199.0,49.0,4136.704223823269,,,,84000049.0,USA,46563.0866031308,,2020-11-08,1492793.0,0.4969047134315078
Vermont,US,2020-11-09 05:30:38,44.0459,-72.7107,2392,59,1923.0,410.0,50.0,383.3400909310901,,,,84000050.0,USA,70326.23972537978,,2020-11-08,438828.0,2.4665551839464883
Virgin Islands,US,2020-11-09 05:30:38,18.3358,-64.8963,1405,23,1345.0,37.0,78.0,1309.8034828653465,,,,850.0,VIR,23694.857739493604,,2020-11-08,25417.0,1.6370106761565837
Virginia,US,2020-11-09 05:30:38,37.7693,-78.17,192175,3707,21494.0,166974.0,51.0,2251.4741048552523,,,,84000051.0,USA,32653.03492382829,,2020-11-08,2787106.0,1.928970989983088
Washington,US,2020-11-09 05:30:38,47.4009,-121.4905,121467,2422,,,53.0,1595.1241862492354,,,,84000053.0,USA,34048.62024981835,,2020-11-08,2592766.0,1.9939572064840656
West Virginia,US,2020-11-09 05:30:38,38.4912,-80.9545,28404,504,21032.0,6868.0,54.0,1584.9146303288735,,,,84000054.0,USA,47399.06938437528,,2020-11-08,849461.0,1.7743979721166032
Wisconsin,US,2020-11-09 05:30:38,44.2685,-89.6165,281910,2312,206944.0,72654.0,55.0,4841.789533380714,3564737.0,,,84000055.0,USA,6.122417188412956e-06,,2020-11-08,3564737.0,0.8201198964208435
Wyoming,US,2020-11-09 05:30:38,42.756,-107.3025,17310,114,10315.0,6881.0,56.0,2990.882215222571,,,,84000056.0,USA,24376.12201278944,,2020-11-08,141079.0,0.658578856152513
