Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-07-08 04:31:15,32.3182,-86.9023,552911,11387,,,1.0,11276.568189860263,,,2.0594634579525457,84000001.0,USA,,,2021-07-07,,
Alaska,US,2021-07-08 04:31:15,61.3707,-152.4044,71598,377,,,2.0,9787.231134106583,2382952.0,,0.5265510209782396,84000002.0,USA,325742.3671817865,,2021-07-07,,
American Samoa,US,2021-07-08 04:31:15,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-07-07,,
Arizona,US,2021-07-08 04:31:15,33.7298,-111.4312,898283,18004,,,4.0,12341.227169568485,10323371.0,,2.004268142667734,84000004.0,USA,141829.54221190355,,2021-07-07,,
Arkansas,US,2021-07-08 04:31:15,34.9697,-92.3731,353095,5933,,,5.0,11700.395386844208,3145153.0,,1.6802843427406222,84000005.0,USA,104219.92283130383,,2021-07-07,,
California,US,2021-07-08 04:31:15,36.1162,-119.6816,3894469,63345,,,6.0,9861.186499175205,69847970.0,,1.6265379042155603,84000006.0,USA,176775.60181820192,,2021-07-07,,
Colorado,US,2021-07-08 04:31:15,39.0598,-105.3111,565954,6911,,,8.0,9731.632080373192,9109859.0,,1.217660357696652,84000008.0,USA,158191.98865862231,,2021-07-07,,
Connecticut,US,2021-07-08 04:31:15,41.5978,-72.7554,349743,8278,,,9.0,9809.67310626045,8834941.0,,2.366880823919278,84000009.0,USA,247804.4825002868,,2021-07-07,,
Delaware,US,2021-07-08 04:31:15,39.3185,-75.5071,109900,1695,,,10.0,11286.102176708117,1921103.0,,1.5423111919927206,84000010.0,USA,1.972863034575113e-05,,2021-07-07,,
Diamond Princess,US,2021-07-08 04:31:15,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-07-07,,
District of Columbia,US,2021-07-08 04:31:15,38.8974,-77.0268,49423,1143,,,11.0,7002.914633956265,1678589.0,,2.312688424417781,84000011.0,USA,237845.0412257049,,2021-07-07,,
Florida,US,2021-07-08 04:31:15,27.7663,-81.6868,2381148,37985,,,12.0,11086.587008677869,31604251.0,,1.5952389351690863,84000012.0,USA,147148.88724077403,,2021-07-07,,
Georgia,US,2021-07-08 04:31:15,33.0406,-83.6431,1137560,21467,,,13.0,10714.08758980404,9174387.0,,1.887109251380147,84000013.0,USA,86408.79241601282,,2021-07-07,,
Grand Princess,US,2021-07-08 04:31:15,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-07-07,,
Guam,US,2021-07-08 04:31:15,13.4443,144.7937,8408,140,,,66.0,5119.680446206212,168170.0,,1.665080875356803,316.0,GUM,102399.6979826949,,2021-07-07,,
Hawaii,US,2021-07-08 04:31:15,21.0943,-157.4983,38121,518,,,15.0,2692.404398137685,1752391.0,,1.3588310904750662,84000015.0,USA,123767.6145866293,,2021-07-07,,
Idaho,US,2021-07-08 04:31:15,44.2405,-114.4788,195552,2162,,,16.0,10942.634990892888,803921.0,,1.105588283423335,84000016.0,USA,44985.54893078876,,2021-07-07,,
Illinois,US,2021-07-08 04:31:15,40.3495,-88.9861,1394237,25733,,,17.0,11002.641214707815,25962476.0,,1.8440937144742453,84000017.0,USA,204883.54436193503,,2021-07-07,,
Indiana,US,2021-07-08 04:31:15,39.8494,-86.2583,756070,13892,,,18.0,11230.620988414074,10918291.0,,1.8373960083061087,84000018.0,USA,1.6217967656726558e-05,,2021-07-07,,
Iowa,US,2021-07-08 04:31:15,42.0115,-93.2105,375328,6149,,,19.0,11896.027663411587,1500083.0,,1.6383003666126694,84000019.0,USA,47545.15747669624,,2021-07-07,,
Kansas,US,2021-07-08 04:31:15,38.5266,-96.7265,320145,5165,,,20.0,11003.997509365625,1450902.0,,1.6111372788780371,84000020.0,USA,49802.45864331824,,2021-07-07,,
Kentucky,US,2021-07-08 04:31:15,37.6681,-84.6701,466244,7250,,,21.0,10435.94730411111,5509369.0,,1.5549797959866507,84000021.0,USA,123316.29911141662,,2021-07-07,,
Louisiana,US,2021-07-08 04:31:15,31.1695,-91.8678,485803,10765,,,22.0,10450.086624617052,7182438.0,,2.2159187983606525,84000022.0,USA,154501.10286667894,,2021-07-07,,
Maine,US,2021-07-08 04:31:15,44.6939,-69.3819,69159,861,,,23.0,5144.947374372495,2360059.0,,1.2449572723723594,84000023.0,USA,175571.93359380812,,2021-07-07,,
Maryland,US,2021-07-08 04:31:15,39.0639,-76.8021,462736,9755,,,24.0,7653.994257056278,10927231.0,,2.1081134815531968,84000024.0,USA,1.807444489288219e-05,,2021-07-07,,
Massachusetts,US,2021-07-08 04:31:15,42.2302,-71.5301,710519,14519,,,25.0,10308.57730493552,23969707.0,,2.5344853550714337,84000025.0,USA,3.4776491210812674e-05,,2021-07-07,,
Michigan,US,2021-07-08 04:31:15,43.3266,-84.5361,1000908,21031,,,26.0,10022.252246127086,14316648.0,,2.101192117557258,84000026.0,USA,1.4335489133367984e-05,,2021-07-07,,
Minnesota,US,2021-07-08 04:31:15,45.6945,-93.9002,606034,7708,,,27.0,10745.984844401197,9468696.0,,1.271875835349172,84000027.0,USA,167895.6357436088,,2021-07-07,,
Mississippi,US,2021-07-08 04:31:15,32.7416,-89.6787,323214,7436,,,28.0,10860.141746935386,1996252.0,,2.300642917695397,84000028.0,USA,67075.00195722727,,2021-07-07,,
Missouri,US,2021-07-08 04:31:15,38.4561,-92.2884,633169,9788,,,29.0,10316.520210094524,5776108.0,,1.5458747980397018,84000029.0,USA,94112.8433604435,,2021-07-07,,
Montana,US,2021-07-08 04:31:15,46.9219,-110.4544,114102,1671,,,30.0,10675.930829414528,1469651.0,,1.464479150234001,84000030.0,USA,137507.60214001412,,2021-07-07,,
Nebraska,US,2021-07-08 04:31:15,41.1254,-98.2681,224873,2262,,,31.0,11624.900227873331,3068786.0,,1.0059011086257577,84000031.0,USA,158642.12720377502,,2021-07-07,,
Nevada,US,2021-07-08 04:31:15,38.3135,-117.0554,336562,5705,,,32.0,10926.78422781184,3550799.0,,1.6950814411609154,84000032.0,USA,115279.84296899248,,2021-07-07,,
New Hampshire,US,2021-07-08 04:31:15,43.4525,-71.5639,99652,1374,,,33.0,7328.9103346225775,2105990.0,,1.3787982177979368,84000033.0,USA,154885.1189701341,,2021-07-07,,
New Jersey,US,2021-07-08 04:31:15,40.2989,-74.521,1024748,26490,,,34.0,11537.109654263197,14588526.0,,2.5850257819483424,84000034.0,USA,164244.69640933152,,2021-07-07,,
