Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-02-24 04:31:31,32.3182,-86.9023,1275355,18007,,,1.0,26010.74607627491,,,1.4119206024989122,84000001.0,USA,,,2022-02-23,,
Alaska,US,2022-02-24 04:31:31,61.3707,-152.4044,237754,1163,,,2.0,32500.256306857405,3741734.0,,0.4891610656392742,84000002.0,USA,511483.7774846387,,2022-02-23,,
American Samoa,US,2022-02-24 04:31:31,-14.271,-170.132,18,0,,,60.0,32.350245322693695,2140.0,,0.0,16.0,ASM,3846.084721698028,,2022-02-23,,
Arizona,US,2022-02-24 04:31:31,33.7298,-111.4312,1971678,27790,,,4.0,27088.262945241582,18181189.0,,1.40945935391073,84000004.0,USA,249785.62842874645,,2022-02-23,,
Arkansas,US,2022-02-24 04:31:31,34.9697,-92.3731,817227,10341,,,5.0,27080.18811029477,4939286.0,,1.2653766946026013,84000005.0,USA,163671.53068920315,,2022-02-23,,
California,US,2022-02-24 04:31:31,36.1162,-119.6816,8943013,84422,,,6.0,22630.579403239342,145812039.0,,0.9446372644571674,84000006.0,USA,369030.20870276017,,2022-02-23,,
Colorado,US,2022-02-24 04:31:31,39.0598,-105.3111,1407102,12354,,,8.0,22719.412732238463,16518263.0,,0.8964719712065035,84000008.0,USA,286838.3443866849,,2022-02-23,,
Connecticut,US,2022-02-24 04:31:31,41.5978,-72.7554,721496,10438,,,9.0,20236.68781783907,13141503.0,,1.4467162673112532,84000009.0,USA,368595.9363159263,,2022-02-23,,
Delaware,US,2022-02-24 04:31:31,39.3185,-75.5071,255385,2703,,,10.0,26226.58056777617,3124395.0,,1.0584020204788849,84000010.0,USA,3.208575178379977e-05,,2022-02-23,,
Diamond Princess,US,2022-02-24 04:31:31,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-02-23,,
District of Columbia,US,2022-02-24 04:31:31,38.8974,-77.0268,134114,1317,,,11.0,19003.073330603373,3040995.0,,0.9820003877298418,84000011.0,USA,430889.0271187065,,2022-02-23,,
Florida,US,2022-02-24 04:31:31,27.7663,-81.6868,5818706,68955,,,12.0,27091.802083245548,53856449.0,,1.1850572962442163,84000012.0,USA,250754.76527159265,,2022-02-23,,
Georgia,US,2022-02-24 04:31:31,33.0406,-83.6431,2458946,35095,,,13.0,23159.536923413525,16561265.0,,1.4272375237195123,84000013.0,USA,155981.9647385246,,2022-02-23,,
Grand Princess,US,2022-02-24 04:31:31,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-02-23,,
Guam,US,2022-02-24 04:31:31,13.4443,144.7937,43560,320,,,66.0,26523.939133770527,356833.0,,0.7346189164370982,316.0,GUM,217277.70369423184,,2022-02-23,,
Hawaii,US,2022-02-24 04:31:31,21.0943,-157.4983,234835,1304,,,15.0,16585.89194503458,3575054.0,,0.5552834969233718,84000015.0,USA,252498.38968494328,,2022-02-23,,
Idaho,US,2022-02-24 04:31:31,44.2405,-114.4788,419178,4715,,,16.0,23456.22571087229,1188194.0,,1.1248204819909442,84000016.0,USA,66488.57204410584,,2022-02-23,,
Illinois,US,2022-02-24 04:31:31,40.3495,-88.9861,3022690,36602,,,17.0,23853.588209618807,53968881.0,,1.1562571542377569,84000017.0,USA,425896.8067809671,,2022-02-23,,
Indiana,US,2022-02-24 04:31:31,39.8494,-86.2583,1678628,22693,,,18.0,24934.24530604248,18870779.0,,1.351877843095671,84000018.0,USA,2.8030548322922942e-05,,2022-02-23,,
Iowa,US,2022-02-24 04:31:31,42.0115,-93.2105,747702,9085,,,19.0,23698.428244064315,1932853.0,,1.2150562657315347,84000019.0,USA,61261.81035603014,,2022-02-23,,
Kansas,US,2022-02-24 04:31:31,38.5266,-96.7265,764430,7928,,,20.0,26257.27951055053,2241301.0,,1.0363981243390152,84000020.0,USA,76933.03914373803,,2022-02-23,,
Kentucky,US,2022-02-24 04:31:31,37.6681,-84.6701,1270258,13689,,,21.0,28432.20620667628,9478354.0,,1.077655090540662,84000021.0,USA,212154.15720890943,,2022-02-23,,
Louisiana,US,2022-02-24 04:31:31,31.1695,-91.8678,1224028,16557,,,22.0,24976.92950042527,12538919.0,,1.425943437663096,84000022.0,USA,269724.12630028353,,2022-02-23,,
Maine,US,2022-02-24 04:31:31,44.6939,-69.3819,222925,1971,,,23.0,16584.065608698627,3782575.0,,0.8841538634069754,84000023.0,USA,281397.20520275075,,2022-02-23,,
Maryland,US,2022-02-24 04:31:31,39.0639,-76.8021,999229,14062,,,24.0,16527.983618054546,18700921.0,,1.4072850167479127,84000024.0,USA,3.0932700705297e-05,,2022-02-23,,
Massachusetts,US,2022-02-24 04:31:31,42.2302,-71.5301,1666622,19521,,,25.0,24180.21435754181,40617329.0,,1.3976174561478247,84000025.0,USA,5.892972262761438e-05,,2022-02-23,,
Michigan,US,2022-02-24 04:31:31,43.3266,-84.5361,2350468,34370,,,26.0,23535.61285597661,22662521.0,,1.4622619835709314,84000026.0,USA,2.2692345549756044e-05,,2022-02-23,,
