Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-09-09 04:32:53,32.3182,-86.9023,1504180,20239,,,1.0,30677.610573535367,,,1.3455171588506694,84000001.0,USA,,,2022-09-08,,
Alaska,US,2022-09-09 04:32:53,61.3707,-152.4044,295596,1338,,,2.0,40407.08363805371,,,0.4526448260463606,84000002.0,USA,,,2022-09-08,,
American Samoa,US,2022-09-09 04:32:53,-14.271,-170.132,8217,34,,,60.0,14767.886989809673,,,0.4137763173907752,16.0,ASM,,,2022-09-08,,
Arizona,US,2022-09-09 04:32:53,33.7298,-111.4312,2258040,31162,,,4.0,31022.500256569943,20720327.0,,1.3800464119324725,84000004.0,USA,284670.0455588533,,2022-09-08,,
Arkansas,US,2022-09-09 04:32:53,34.9697,-92.3731,939541,11951,,,5.0,31133.267766892743,5474075.0,,1.2720040956169023,84000005.0,USA,181392.6616837939,,2022-09-08,,
California,US,2022-09-09 04:32:53,36.1162,-119.6816,11163871,95111,,,6.0,28211.915588753385,183646800.0,,0.8540475125715934,84000006.0,USA,464784.7831796252,,2022-09-08,,
Colorado,US,2022-09-09 04:32:53,39.0598,-105.3111,1638543,13192,,,8.0,28453.170973630324,19949444.0,,0.8051055114208171,84000008.0,USA,346420.5339505058,,2022-09-08,,
Connecticut,US,2022-09-09 04:32:53,41.5978,-72.7554,879950,11294,,,9.0,24681.04250793835,14648536.0,,1.2834820160236378,84000009.0,USA,410865.5488323941,,2022-09-08,,
Delaware,US,2022-09-09 04:32:53,39.3185,-75.5071,304172,3073,,,10.0,31236.726763363607,3532105.0,,1.0102836553002903,84000010.0,USA,362727.0057221257,,2022-09-08,,
Diamond Princess,US,2022-09-09 04:32:53,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-09-08,,
District of Columbia,US,2022-09-09 04:32:53,38.8974,-77.0268,166784,1382,,,11.0,23632.197849377044,,,0.8286166538756715,84000011.0,USA,,,2022-09-08,,
Florida,US,2022-09-09 04:32:53,27.7663,-81.6868,7061296,80327,,,12.0,32877.28125174454,62672835.0,,1.137567381398542,84000012.0,USA,291803.71749593545,,2022-09-08,,
Georgia,US,2022-09-09 04:32:53,33.0406,-83.6431,2883318,39875,,,13.0,27156.476670468903,19922040.0,,1.3829553313231493,84000013.0,USA,187635.3612359609,,2022-09-08,,
Grand Princess,US,2022-09-09 04:32:53,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-09-08,,
Guam,US,2022-09-09 04:32:53,13.4443,144.7937,58179,394,,,66.0,35425.53385821018,509246.0,,0.6772203028584197,316.0,GUM,310082.8720871466,,2022-09-08,,
Hawaii,US,2022-09-09 04:32:53,21.0943,-157.4983,340729,1655,,,15.0,24064.957849297112,4296080.0,,0.4857232580731314,84000015.0,USA,303422.9082854947,,2022-09-08,,
Idaho,US,2022-09-09 04:32:53,44.2405,-114.4788,490946,5125,,,16.0,27472.19603092221,1272650.0,,1.0439029954414538,84000016.0,USA,71214.53332699147,,2022-09-08,,
Illinois,US,2022-09-09 04:32:53,40.3495,-88.9861,3713008,39426,,,17.0,29301.29773771268,,,1.061834501837863,84000017.0,USA,,,2022-09-08,,
Indiana,US,2022-09-09 04:32:53,39.8494,-86.2583,1905229,24506,,,18.0,28300.163735018126,20882624.0,,1.2862495794468802,84000018.0,USA,310189.31499406067,,2022-09-08,,
Iowa,US,2022-09-09 04:32:53,42.0115,-93.2105,847235,9968,,,19.0,26853.12845673789,,,1.1765330752388652,84000019.0,USA,,,2022-09-08,,
Kansas,US,2022-09-09 04:32:53,38.5266,-96.7265,869205,9029,,,20.0,29837.29182642173,,,1.0387067531469514,84000020.0,USA,,,2022-09-08,,
Kentucky,US,2022-09-09 04:32:53,37.6681,-84.6701,1552898,16795,,,21.0,34758.54208667465,,,1.0815262818291993,84000021.0,USA,,,2022-09-08,,
Louisiana,US,2022-09-09 04:32:53,31.1695,-91.8678,1441618,17919,,,22.0,31010.58037848096,14099777.0,,1.242978375686208,84000022.0,USA,303299.67299045733,,2022-09-08,,
Maine,US,2022-09-09 04:32:53,44.6939,-69.3819,284356,2534,,,23.0,21154.10366817139,4496458.0,,0.8911364627438845,84000023.0,USA,334505.12270385923,,2022-09-08,,
Maryland,US,2022-09-09 04:32:53,39.0639,-76.8021,1230484,15234,,,24.0,20353.111643355256,22718531.0,,1.2380494179526105,84000024.0,USA,3.757812355268555e-05,,2022-09-08,,
Massachusetts,US,2022-09-09 04:32:53,42.2302,-71.5301,2021331,21536,,,25.0,29326.516071157315,47155495.0,,1.065436586091046,84000025.0,USA,6.841563217310171e-05,,2022-09-08,,
Michigan,US,2022-09-09 04:32:53,43.3266,-84.5361,2786213,38121,,,26.0,27898.7973894089,26016226.0,,1.3682012107473478,84000026.0,USA,2.6050464124999487e-05,,2022-09-08,,
Minnesota,US,2022-09-09 04:32:53,45.6945,-93.9002,1645653,13509,,,27.0,29180.14863381157,,,0.8208899445994994,84000027.0,USA,,,2022-09-08,,
Mississippi,US,2022-09-09 04:32:53,32.7416,-89.6787,918874,12821,,,28.0,30874.59666837917,,,1.3952946758750384,84000028.0,USA,,,2022-09-08,,
Missouri,US,2022-09-09 04:32:53,38.4561,-92.2884,1628533,21526,,,29.0,26534.22573755652,,,1.321814482975022,84000029.0,USA,,,2022-09-08,,
Montana,US,2022-09-09 04:32:53,46.9219,-110.4544,305561,3502,,,30.0,28589.753905862584,3054186.0,,1.1460886696927943,84000030.0,USA,285764.3027831785,,2022-09-08,,
Nebraska,US,2022-09-09 04:32:53,41.1254,-98.2681,532733,4472,,,31.0,27539.846816183555,,,0.839444900165749,84000031.0,USA,,,2022-09-08,,
Nevada,US,2022-09-09 04:32:53,38.3135,-117.0554,843526,11417,,,32.0,27129.080475144765,,,1.36629416790926,84000032.0,USA,,,2022-09-08,,
New Hampshire,US,2022-09-09 04:32:53,43.4525,-71.5639,345772,2670,,,33.0,25430.18332572142,,,0.7721739733990404,84000033.0,USA,,,2022-09-08,,
New Jersey,US,2022-09-09 04:32:53,40.2989,-74.521,2691552,34608,,,34.0,30302.79694534793,31498147.0,,1.2858009059457145,84000034.0,USA,354621.4053065742,,2022-09-08,,
New Mexico,US,2022-09-09 04:32:53,34.8405,-106.2485,613588,8479,,,35.0,29262.662811321286,7839554.0,,1.381871874938884,84000035.0,USA,373876.6489780521,,2022-09-08,,
New York,US,2022-09-09 04:32:53,42.1657,-74.9481,6019493,71304,,,36.0,30942.88495561301,118479852.0,,1.1845515893115914,84000036.0,USA,609039.404148166,,2022-09-08,,
North Carolina,US,2022-09-09 04:32:53,35.6301,-79.8064,3141302,26365,,,37.0,29951.15218375444,30196690.0,,0.8393016653604143,84000037.0,USA,2.8791426537010955e-05,,2022-09-08,,
North Dakota,US,2022-09-09 04:32:53,47.5289,-99.784,266384,2354,,,38.0,34814.75260543105,,,0.8872639553729599,84000038.0,USA,,,2022-09-08,,
Northern Mariana Islands,US,2022-09-09 04:32:53,15.0979,145.6739,13147,40,,,69.0,23841.21572609894,,,0.3042519205902487,580.0,MNP,,,2022-09-08,,
Ohio,US,2022-09-09 04:32:53,40.3888,-82.7649,3096557,39881,,,39.0,26490.978775098167,,,1.2780646375958846,84000039.0,USA,,,2022-09-08,,
Oklahoma,US,2022-09-09 04:32:53,35.5653,-96.9289,1182071,16759,,,40.0,29873.127702982914,,,1.4177659379174348,84000040.0,USA,,,2022-09-08,,
Oregon,US,2022-09-09 04:32:53,44.572,-122.0709,882661,8457,,,41.0,20927.359861461253,12508506.0,,0.9581254864551624,84000041.0,USA,296569.13174055185,,2022-09-08,,
Pennsylvania,US,2022-09-09 04:32:53,40.5908,-77.2098,3202811,46831,,,42.0,25018.07336344376,27622072.0,,1.4621843124680165,84000042.0,USA,215763.909811202,,2022-09-08,,
Puerto Rico,US,2022-09-09 04:32:53,18.2208,-66.5901,936529,5016,,,72.0,29324.31848511473,4609590.0,,0.5355947333184558,630.0,PRI,144334.1159171793,,2022-09-08,,
Rhode Island,US,2022-09-09 04:32:53,41.6809,-71.5118,420175,3652,,,44.0,39663.06103396293,8338416.0,,0.8691616588326293,84000044.0,USA,787117.5170692521,,2022-09-08,,
South Carolina,US,2022-09-09 04:32:53,33.8569,-80.945,1687640,18299,,,45.0,32777.89366432084,12808249.0,,1.084295228840274,84000045.0,USA,248765.9831173377,,2022-09-08,,
South Dakota,US,2022-09-09 04:32:53,44.2998,-99.4388,258510,3002,,,46.0,29221.42882172679,1395627.0,,1.1612703570461491,84000046.0,USA,1.5775875224238943e-05,,2022-09-08,,
Tennessee,US,2022-09-09 04:32:53,35.7478,-86.6923,2316436,27534,,,47.0,33860.75680602076,13725033.0,,1.19040308595794,84000047.0,USA,200976.4724108655,,2022-09-08,,
Texas,US,2022-09-09 04:32:53,31.0545,-97.5635,7877400,90163,,,48.0,27264.35178844885,52388568.0,,1.144261004847361,84000048.0,USA,180675.896690292,,2022-09-08,,
Utah,US,2022-09-09 04:32:53,40.15,-111.8624,1032129,4989,,,49.0,32194.08987890671,6429786.0,,0.4833698113317231,84000049.0,USA,200557.39969144948,,2022-09-08,,
Vermont,US,2022-09-09 04:32:53,44.0459,-72.7107,140740,715,,,50.0,22554.88478162276,3811793.0,,0.5080289896262612,84000050.0,USA,610875.031450875,,2022-09-08,,
Virgin Islands,US,2022-09-09 04:32:53,18.3358,-64.8963,22911,122,,,78.0,21358.65309318716,463092.0,,0.5324953079306883,850.0,VIR,431714.9569303054,,2022-09-08,,
Virginia,US,2022-09-09 04:32:53,37.7693,-78.17,2054848,21558,,,51.0,24074.083837198417,14806589.0,,1.0491286946771732,84000051.0,USA,173470.28341217447,,2022-09-08,,
Washington,US,2022-09-09 04:32:53,47.4009,-121.4905,1791053,14103,,,53.0,23520.39615001813,,,0.7874138844579138,84000053.0,USA,,,2022-09-08,,
West Virginia,US,2022-09-09 04:32:53,38.4912,-80.9545,589342,7301,,,54.0,32884.69082056327,6927263.0,,1.2388392478391157,84000054.0,USA,386534.3077325688,,2022-09-08,,
Wisconsin,US,2022-09-09 04:32:53,44.2685,-89.6165,1841715,15117,,,55.0,31631.358981484376,17747530.0,,0.8208110375383814,84000055.0,USA,3.048129012711866e-05,,2022-09-08,,
Wyoming,US,2022-09-09 04:32:53,42.756,-107.3025,175290,1884,,,56.0,30287.217995746072,1503843.0,,1.0747903474242684,84000056.0,USA,259839.2422407254,,2022-09-08,,
