Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-09-05 04:32:21,32.3182,-86.9023,1494300,20160,,,1.0,30476.10889656417,,,1.3491266813892793,84000001.0,USA,,,2022-09-04,,
Alaska,US,2022-09-05 04:32:21,61.3707,-152.4044,294498,1338,,,2.0,40256.99034235761,,,0.4543324572662632,84000002.0,USA,,,2022-09-04,,
American Samoa,US,2022-09-05 04:32:21,-14.271,-170.132,8168,34,,,60.0,14679.822433097896,,,0.4162585700293829,16.0,ASM,,,2022-09-04,,
Arizona,US,2022-09-05 04:32:21,33.7298,-111.4312,2254374,31114,,,4.0,30972.13423739376,20660194.0,,1.3801614106621174,84000004.0,USA,283843.897214303,,2022-09-04,,
Arkansas,US,2022-09-05 04:32:21,34.9697,-92.3731,936411,11933,,,5.0,31029.54996414612,5466971.0,,1.2743335992422131,84000005.0,USA,181157.25872190503,,2022-09-04,,
California,US,2022-09-05 04:32:21,36.1162,-119.6816,11126480,94882,,,6.0,28143.865760223107,183300783.0,,0.8540532345131642,84000006.0,USA,463909.0617604583,,2022-09-04,,
Colorado,US,2022-09-05 04:32:21,39.0598,-105.3111,1634692,13177,,,8.0,28386.29865998372,19899248.0,,0.806084571283153,84000008.0,USA,345548.8843385076,,2022-09-04,,
Connecticut,US,2022-09-05 04:32:21,41.5978,-72.7554,877823,11269,,,9.0,24621.38391663841,14648536.0,,1.283743989391939,84000009.0,USA,410865.5488323941,,2022-09-04,,
Delaware,US,2022-09-05 04:32:21,39.3185,-75.5071,303196,3070,,,10.0,31136.49713893716,3525345.0,,1.0125463396614731,84000010.0,USA,362032.79233982775,,2022-09-04,,
Diamond Princess,US,2022-09-05 04:32:21,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-09-04,,
District of Columbia,US,2022-09-05 04:32:21,38.8974,-77.0268,166381,1382,,,11.0,23575.09539510505,,,0.830623689002951,84000011.0,USA,,,2022-09-04,,
Florida,US,2022-09-05 04:32:21,27.7663,-81.6868,7042096,80027,,,12.0,32787.886358790965,62547796.0,,1.1364088191924675,84000012.0,USA,291221.5379115593,,2022-09-04,,
Georgia,US,2022-09-05 04:32:21,33.0406,-83.6431,2870629,39772,,,13.0,27036.96556122893,19840209.0,,1.3854803250437449,84000013.0,USA,186864.6374925441,,2022-09-04,,
Grand Princess,US,2022-09-05 04:32:21,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-09-04,,
Guam,US,2022-09-05 04:32:21,13.4443,144.7937,58035,390,,,66.0,35337.85141479276,507329.0,,0.6720082708710261,316.0,GUM,308915.5995591521,,2022-09-04,,
