Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-10-30 04:30:29,32.3182,-86.9023,190113,2914,81005.0,106194.0,1.0,3877.336873889115,,,,84000001.0,USA,,,2020-10-29,2272892.0,1.5327726141820917
Alaska,US,2020-10-30 04:30:29,61.3707,-152.4044,15531,77,7094.0,8360.0,2.0,2123.040961253238,,,,84000002.0,USA,79867.67731308397,,2020-10-29,584268.0,0.4957826282918035
American Samoa,US,2020-10-30 04:30:29,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2904.3331356373897,,2020-10-29,1616.0,
Arizona,US,2020-10-30 04:30:29,33.7298,-111.4312,242480,5918,40697.0,195865.0,4.0,3331.3563365631608,,,,84000004.0,USA,23983.10031836655,,2020-10-29,2775736.0,2.4406136588584624
Arkansas,US,2020-10-30 04:30:29,34.9697,-92.3731,109712,1894,98340.0,9478.0,5.0,3635.491237999552,,,,84000005.0,USA,43915.70824347771,,2020-10-29,1325290.0,1.726338048709348
California,US,2020-10-30 04:30:29,36.1162,-119.6816,930253,17513,,,6.0,2354.3980301994143,,,,84000006.0,USA,46374.943267555456,,2020-10-29,18323771.0,1.884926500228427
Colorado,US,2020-10-30 04:30:29,39.0598,-105.3111,119684,2556,7724.0,92022.0,8.0,1771.4651270695513,,,,84000008.0,USA,33184.070254305814,,2020-10-29,1910983.0,2.2232242633364048
Connecticut,US,2020-10-30 04:30:29,41.5978,-72.7554,70446,4609,9800.0,56037.0,9.0,1975.8858122782265,,,,84000009.0,USA,63329.88059586787,,2020-10-29,2257892.0,6.542600005678108
Delaware,US,2020-10-30 04:30:29,39.3185,-75.5071,24553,729,13008.0,10816.0,10.0,2521.4528366216045,570866.0,,,84000010.0,USA,5.862467702646637e-06,,2020-10-29,546837.0,2.969087280576712
Diamond Princess,US,2020-10-30 04:30:29,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-10-29,,0.0
District of Columbia,US,2020-10-30 04:30:29,38.8974,-77.0268,17074,645,13325.0,3104.0,11.0,2419.273707791297,,,,84000011.0,USA,72244.38150107191,,2020-10-29,509864.0,3.7776736558510016
Florida,US,2020-10-30 04:30:29,27.7663,-81.6868,794624,16648,,,12.0,3699.756636371886,,,,84000012.0,USA,54007.14237258795,,2020-10-29,11599512.0,2.095078930412371
Georgia,US,2020-10-30 04:30:29,33.0406,-83.6431,356848,7923,,,13.0,3360.966215625016,,,,84000013.0,USA,33116.90605149668,,2020-10-29,3516162.0,2.2202730574362195
Grand Princess,US,2020-10-30 04:30:29,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-10-29,,2.912621359223301
Guam,US,2020-10-30 04:30:29,13.4443,144.7937,4549,78,2636.0,1835.0,66.0,2769.9127437906827,,,,316.0,GUM,40422.21532128918,,2020-10-29,66385.0,1.7146625632007035
Hawaii,US,2020-10-30 04:30:29,21.0943,-157.4983,14911,215,11605.0,3091.0,15.0,1053.1319215296298,,,,84000015.0,USA,36514.953329114505,,2020-10-29,517005.0,1.4418885386627325
Idaho,US,2020-10-30 04:30:29,44.2405,-114.4788,62746,615,28890.0,33241.0,16.0,3511.1201886892754,,,,84000016.0,USA,21163.97556887969,,2020-10-29,378214.0,0.9801421604564434
Illinois,US,2020-10-30 04:30:29,40.3495,-88.9861,400159,9945,,,17.0,3157.864998250843,,,,84000017.0,USA,59555.8523119921,,2020-10-29,7546811.0,2.485262108311946
Indiana,US,2020-10-30 04:30:29,39.8494,-86.2583,172730,4420,119664.0,48646.0,18.0,2565.721643933449,2822852.0,,,84000018.0,USA,4.193048384195464e-06,,2020-10-29,2822852.0,2.5589069646268743
Iowa,US,2020-10-30 04:30:29,42.0115,-93.2105,122950,1705,91449.0,29796.0,19.0,3896.902445904528,,,,84000019.0,USA,27855.61017663633,,2020-10-29,878864.0,1.3867425782838552
