Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-10-24 04:30:33,32.3182,-86.9023,182567,2859,74439.0,105269.0,1.0,3723.43690886638,,,,84000001.0,USA,,,2020-10-23,2185036.0,1.5660004272404104
Alaska,US,2020-10-24 04:30:33,61.3707,-152.4044,12167,68,6915.0,5184.0,2.0,1663.1922848218496,,,,84000002.0,USA,75558.71477489424,,2020-10-23,552746.0,0.5588887975671899
American Samoa,US,2020-10-24 04:30:33,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2904.3331356373897,,2020-10-23,1616.0,
Arizona,US,2020-10-24 04:30:33,33.7298,-111.4312,235882,5865,39306.0,190711.0,4.0,3240.708492994026,,,,84000004.0,USA,23101.17291275372,,2020-10-23,2644780.0,2.486412697874361
Arkansas,US,2020-10-24 04:30:33,34.9697,-92.3731,104135,1782,93215.0,9138.0,5.0,3450.68798371266,,,,84000005.0,USA,42000.77274733548,,2020-10-23,1267501.0,1.711240217025976
California,US,2020-10-24 04:30:33,36.1162,-119.6816,905183,17237,,,6.0,2290.954371258737,,,,84000006.0,USA,44247.80908935445,,2020-10-23,17483293.0,1.9050891122141125
Colorado,US,2020-10-24 04:30:33,39.0598,-105.3111,105391,2371,7394.0,81967.0,8.0,1590.1406141903362,,,,84000008.0,USA,30642.974430500028,,2020-10-23,1764648.0,2.414493513301009
Connecticut,US,2020-10-24 04:30:33,41.5978,-72.7554,66052,4577,9800.0,51675.0,9.0,1852.6418770774976,,,,84000009.0,USA,59342.880390835286,,2020-10-23,2115744.0,6.929388966269
Delaware,US,2020-10-24 04:30:33,39.3185,-75.5071,23687,705,12493.0,10489.0,10.0,2432.5195838005925,547389.0,,,84000010.0,USA,5.621372324300344e-06,,2020-10-23,335112.0,2.976316122767763
Diamond Princess,US,2020-10-24 04:30:33,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-10-23,,0.0
District of Columbia,US,2020-10-24 04:30:33,38.8974,-77.0268,16609,642,13028.0,2939.0,11.0,2353.386260554389,,,,84000011.0,USA,68828.01109176209,,2020-10-23,485753.0,3.865374194713709
Florida,US,2020-10-24 04:30:33,27.7663,-81.6868,771780,16340,,,12.0,3593.395337693166,,,,84000012.0,USA,52235.91759224913,,2020-10-23,11219093.0,2.117183653372723
Georgia,US,2020-10-24 04:30:33,33.0406,-83.6431,347759,7766,,,13.0,3275.3616390719294,,,,84000013.0,USA,32094.63350946836,,2020-10-23,3407623.0,2.2331557199094774
Grand Princess,US,2020-10-24 04:30:33,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-10-23,,2.912621359223301
Guam,US,2020-10-24 04:30:33,13.4443,144.7937,4141,69,2503.0,1569.0,66.0,2521.4791541079835,,,,316.0,GUM,38303.83184455851,,2020-10-23,62906.0,1.6662641873943491
Hawaii,US,2020-10-24 04:30:33,21.0943,-157.4983,14464,209,11232.0,3023.0,15.0,1021.5612710753514,,,,84000015.0,USA,34710.05853636487,,2020-10-23,491450.0,1.444966814159292
Idaho,US,2020-10-24 04:30:33,44.2405,-114.4788,57673,562,27221.0,29890.0,16.0,3227.2469104369457,,,,84000016.0,USA,20315.321490824343,,2020-10-23,363048.0,0.97445945243008
Illinois,US,2020-10-24 04:30:33,40.3495,-88.9861,368740,9688,,,17.0,2909.921154978436,,,,84000017.0,USA,56172.28178964965,,2020-10-23,7118051.0,2.6273254867928624
Indiana,US,2020-10-24 04:30:33,39.8494,-86.2583,157713,4209,112914.0,40590.0,18.0,2342.6599758564003,2642522.0,,,84000018.0,USA,3.925187222816132e-06,,2020-10-23,2642522.0,2.668771756291492
Iowa,US,2020-10-24 04:30:33,42.0115,-93.2105,113376,1629,86630.0,25117.0,19.0,3593.4543449115235,,,,84000019.0,USA,27034.23378879074,,2020-10-23,852949.0,1.4368120237087214
Kansas,US,2020-10-24 04:30:33,38.5266,-96.7265,78222,977,2518.0,74727.0,20.0,2684.9834930254688,,,,84000020.0,USA,21153.29827131576,,2020-10-23,616262.0,1.2490092301398583
Kentucky,US,2020-10-24 04:30:33,37.6681,-84.6701,93748,1396,17722.0,74630.0,21.0,2098.363062829352,,,,84000021.0,USA,39455.23765951537,,2020-10-23,1762731.0,1.4890984340999274
Louisiana,US,2020-10-24 04:30:33,31.1695,-91.8678,178870,5820,165282.0,7768.0,22.0,3847.6645770924674,,,,84000022.0,USA,57460.88125221294,,2020-10-23,2671238.0,3.2537597137585954
Maine,US,2020-10-24 04:30:33,44.6939,-69.3819,6094,146,5307.0,641.0,23.0,453.3511083073205,,,,84000023.0,USA,42722.650891377256,,2020-10-23,574283.0,2.3957991467016737
Maryland,US,2020-10-24 04:30:33,39.0639,-76.8021,138691,4078,8030.0,126583.0,24.0,2294.0512895158195,3201774.0,,,84000024.0,USA,5.295970014952826e-06,,2020-10-23,3201774.0,2.940349409839139
Massachusetts,US,2020-10-24 04:30:33,42.2302,-71.5301,148285,8594,122856.0,15599.0,25.0,2151.3955090044938,5687051.0,,,84000025.0,USA,8.251067863155084e-06,,2020-10-23,5515148.0,6.629126344539232
Michigan,US,2020-10-24 04:30:33,43.3266,-84.5361,172122,7484,109539.0,55099.0,26.0,1723.4851765675628,4565069.0,,,84000026.0,USA,4.571076766193808e-06,,2020-10-23,4525886.0,4.348078688372201
Minnesota,US,2020-10-24 04:30:33,45.6945,-93.9002,129863,2367,114679.0,12817.0,27.0,2302.685707152524,,,,84000027.0,USA,45941.384118680086,,2020-10-23,2590925.0,1.822690065684606
Mississippi,US,2020-10-24 04:30:33,32.7416,-89.6787,113876,3238,97675.0,12963.0,28.0,3826.2869231345608,,,,84000028.0,USA,28339.30693658147,,2020-10-23,843420.0,2.843443745828796
Missouri,US,2020-10-24 04:30:33,38.4561,-92.2884,173034,2718,,,29.0,2819.3243163096986,,,,84000029.0,USA,38514.68400118096,,2020-10-23,2363811.0,1.5707895558098408
Montana,US,2020-10-24 04:30:33,46.9219,-110.4544,26503,282,16611.0,9610.0,30.0,2479.747899002412,461000.0,,,84000030.0,USA,43133.37288005554,,2020-10-23,461000.0,1.0640304871146662
Nebraska,US,2020-10-24 04:30:33,41.1254,-98.2681,62510,591,40494.0,21425.0,31.0,3231.479605129838,,,,84000031.0,USA,28913.65213543368,,2020-10-23,559308.0,0.9454487282034876
