Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-11-30 04:32:57,32.3182,-86.9023,1545099,20631,,,1.0,31512.149755720005,,,1.335254245844441,84000001.0,USA,,
Alaska,US,2022-11-30 04:32:57,61.3707,-152.4044,299869,1436,,,2.0,40991.189878954814,,,0.4788757757554132,84000002.0,USA,,
American Samoa,US,2022-11-30 04:32:57,-14.271,-170.132,8263,34,,,60.0,14850.559838967669,,,0.4114728306910323,16.0,ASM,,
Arizona,US,2022-11-30 04:32:57,33.7298,-111.4312,2324560,31709,,,4.0,31936.397582156307,,,1.3640861066180263,84000004.0,USA,,
Arkansas,US,2022-11-30 04:32:57,34.9697,-92.3731,968230,12557,,,5.0,32083.92592759503,,,1.296902595457691,84000005.0,USA,,
California,US,2022-11-30 04:32:57,36.1162,-119.6816,11535979,97424,,,6.0,29106.66150067031,,,0.8479318065204615,84000006.0,USA,,
Colorado,US,2022-11-30 04:32:57,39.0598,-105.3111,1706491,13609,,,8.0,29633.082676476228,,,0.7974844285730192,84000008.0,USA,,
Connecticut,US,2022-11-30 04:32:57,41.5978,-72.7554,926106,11587,,,9.0,25975.6367439704,,,1.251152675827605,84000009.0,USA,,
Delaware,US,2022-11-30 04:32:57,39.3185,-75.5071,316709,3172,,,10.0,32524.20504352184,,,1.0015503190626096,84000010.0,USA,,
Diamond Princess,US,2022-11-30 04:32:57,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-11-30 04:32:57,38.8974,-77.0268,171317,1403,,,11.0,24274.4941898607,,,0.8189496664078871,84000011.0,USA,,
Florida,US,2022-11-30 04:32:57,27.7663,-81.6868,7239478,82875,,,12.0,33706.89379425775,,,1.1447648573557376,84000012.0,USA,,
Georgia,US,2022-11-30 04:32:57,33.0406,-83.6431,2937280,41024,,,13.0,27664.716758482733,,,1.3966663035189018,84000013.0,USA,,
Grand Princess,US,2022-11-30 04:32:57,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-11-30 04:32:57,13.4443,144.7937,59330,409,,,66.0,36126.3844996925,,,0.689364571043317,316.0,GUM,,
Hawaii,US,2022-11-30 04:32:57,21.0943,-157.4983,366340,1732,,,15.0,25873.807801835195,,,0.4727848446798056,84000015.0,USA,,
Idaho,US,2022-11-30 04:32:57,44.2405,-114.4788,504770,5251,,,16.0,28245.75491098533,,,1.0402757691621929,84000016.0,USA,,
Illinois,US,2022-11-30 04:32:57,40.3495,-88.9861,3871718,40282,,,17.0,30553.76176794164,,,1.0404166832398434,84000017.0,USA,,
Indiana,US,2022-11-30 04:32:57,39.8494,-86.2583,1959421,25138,,,18.0,29105.128635892564,,,1.2829300084055444,84000018.0,USA,,
Iowa,US,2022-11-30 04:32:57,42.0115,-93.2105,870897,10276,,,19.0,27603.09596934458,,,1.1799328738071206,84000019.0,USA,,
Kansas,US,2022-11-30 04:32:57,38.5266,-96.7265,898136,9657,,,20.0,30849.4381312828,,,1.0745031104623022,84000020.0,USA,,
Kentucky,US,2022-11-30 04:32:57,37.6681,-84.6701,1635010,17502,,,21.0,36596.456365539736,,,1.0704521684882662,84000021.0,USA,,
Louisiana,US,2022-11-30 04:32:57,31.1695,-91.8678,1470441,18261,,,22.0,31630.59064350884,,,1.2418723362583062,84000022.0,USA,,
Maine,US,2022-11-30 04:32:57,44.6939,-69.3819,301317,2722,,,23.0,22415.883804042816,,,0.9033675497897564,84000023.0,USA,,
Maryland,US,2022-11-30 04:32:57,39.0639,-76.8021,1287515,15724,,,24.0,21296.44638816477,,,1.2212673250408732,84000024.0,USA,,
Massachusetts,US,2022-11-30 04:32:57,42.2302,-71.5301,2109719,22397,,,25.0,30608.894910890864,,,1.0616105746784288,84000025.0,USA,,
Michigan,US,2022-11-30 04:32:57,43.3266,-84.5361,2938443,40085,,,26.0,29423.100781356938,,,1.364157820995677,84000026.0,USA,,
