Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-07-06 04:34:10,32.3182,-86.9023,44022,1007,22082,20933.0,1,897.8245772900676,,2909,,84000001.0,USA,,6.61843332650786,2020-07-05,655795,2.2874926173277
Alaska,US,2020-07-06 04:34:10,61.3707,-152.4044,1155,16,544,595.0,2,157.8850241611931,,,,84000002.0,USA,16777.095052252425,,2020-07-05,122732,1.3852813852813852
American Samoa,US,2020-07-06 04:34:10,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,1250.8761524774895,,2020-07-05,696,
Arizona,US,2020-07-06 04:34:10,33.7298,-111.4312,98103,1825,11361,84917.0,4,1347.8062136500157,,5161,,84000004.0,USA,8303.139138394858,5.260797325260186,2020-07-05,864800,1.860289695524092
Arkansas,US,2020-07-06 04:34:10,34.9697,-92.3731,23814,287,16726,6801.0,5,789.1168545074498,,1536,,84000005.0,USA,11229.788283135684,6.449987402368355,2020-07-05,338893,1.2051734273956496
California,US,2020-07-06 04:34:10,36.1162,-119.6816,277968,6308,,,6,703.4582691032089,,,,84000006.0,USA,11844.785346549595,,2020-07-05,4680138,2.2619013354823854
Colorado,US,2020-07-06 04:34:10,39.0598,-105.3111,38397,1747,4568,27796.0,8,591.5360593019024,,5550,,84000008.0,USA,6090.17326024322,16.300516917293233,2020-07-05,350717,4.993394980184941
Connecticut,US,2020-07-06 04:34:10,41.5978,-72.7554,46717,4335,8210,34172.0,9,1310.3292946682834,,10411,,84000009.0,USA,14014.832466502698,22.28524948091701,2020-07-05,499669,9.27927735085729
Delaware,US,2020-07-06 04:34:10,39.3185,-75.5071,12128,571,6740,4817.0,10,1245.4763166434575,175931.0,,,84000010.0,USA,1.80671086628793e-06,,2020-07-05,123941,4.70811345646438
Diamond Princess,US,2020-07-06 04:34:10,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-07-05,,0.0
District of Columbia,US,2020-07-06 04:34:10,38.8974,-77.0268,10482,559,1542,8381.0,11,1485.230584811314,,,,84000011.0,USA,15018.512247272049,,2020-07-05,105993,5.332951726769701
Florida,US,2020-07-06 04:34:10,27.7663,-81.6868,200111,3731,,,12,931.7136158246094,,16201,,84000012.0,USA,16143.65610306151,8.096006716272468,2020-07-05,3467292,1.8644652218019
Georgia,US,2020-07-06 04:34:10,33.0406,-83.6431,95516,2860,,,13,899.6156600335129,,11775,,84000013.0,USA,8939.881174556198,12.32777754512333,2020-07-05,949185,2.994262741320826
Grand Princess,US,2020-07-06 04:34:10,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-07-05,,2.912621359223301
Guam,US,2020-07-06 04:34:10,13.4443,144.7937,280,5,179,96.0,66,170.49363997832296,,,,316.0,GUM,9105.578186556577,,2020-07-05,14954,1.7857142857142858
Hawaii,US,2020-07-06 04:34:10,21.0943,-157.4983,1023,19,756,248.0,15,72.25229399267731,,118,,84000015.0,USA,5955.693735026895,11.534701857282505,2020-07-05,84325,1.857282502443793
Idaho,US,2020-07-06 04:34:10,44.2405,-114.4788,7733,93,2858,4782.0,16,432.720690070031,,359,,84000016.0,USA,5834.482797212188,4.642441484546747,2020-07-05,104266,1.2026380447433078
Illinois,US,2020-07-06 04:34:10,40.3495,-88.9861,147251,7020,,,17,1162.0350382158963,,,,84000017.0,USA,13911.402315420964,,2020-07-05,1762828,4.767370000882846
Indiana,US,2020-07-06 04:34:10,39.8494,-86.2583,48201,2619,36475,9107.0,18,715.9749259493786,660576.0,7254,,84000018.0,USA,9.812158517124888e-07,15.049480301238564,2020-07-05,521722,5.433497230347918
Iowa,US,2020-07-06 04:34:10,42.0115,-93.2105,31517,721,24739,6057.0,19,998.9318778981132,,,,84000019.0,USA,10537.70597799732,,2020-07-05,332472,2.2876542818161627
Kansas,US,2020-07-06 04:34:10,38.5266,-96.7265,16081,284,842,14955.0,20,551.9830680798568,,1219,,84000020.0,USA,6575.364001271404,7.58037435482868,2020-07-05,191561,1.7660593246688638
Kentucky,US,2020-07-06 04:34:10,37.6681,-84.6701,16376,585,4747,11044.0,21,366.5442837915846,,2685,,84000021.0,USA,8855.773464172513,16.395945285784073,2020-07-05,395647,3.5723009281875915
Louisiana,US,2020-07-06 04:34:10,31.1695,-91.8678,65226,3288,43026,18912.0,22,1403.0735713391473,,,,84000022.0,USA,17261.552135887287,,2020-07-05,802454,5.040934596633244
Maine,US,2020-07-06 04:34:10,44.6939,-69.3819,3415,109,2772,534.0,23,254.05218819650472,,359,,84000023.0,USA,8029.388221500775,10.512445095168374,2020-07-05,107932,3.191800878477306
Maryland,US,2020-07-06 04:34:10,39.0639,-76.8021,69632,3243,5029,61360.0,24,1151.7645657725848,707844.0,11071,,84000024.0,USA,1.1708261105450504e-06,15.899299172794118,2020-07-05,579962,4.657341452205882
Massachusetts,US,2020-07-06 04:34:10,42.2302,-71.5301,109974,8183,93157,8634.0,25,1595.5596972536682,1151255.0,11463,,84000025.0,USA,1.670300324860214e-06,10.423372797206612,2020-07-05,891685,7.440849655373088
