Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-09-13 04:32:00,32.3182,-86.9023,137166,2350,54223.0,80593.0,1.0,2797.4877554079644,,,,84000001.0,USA,,,2020-09-12,1644729.0,1.71325255529796
Alaska,US,2020-09-13 04:32:00,61.3707,-152.4044,6254,44,2377.0,3833.0,2.0,854.9029793109105,,,,84000002.0,USA,54628.08166278218,,2020-09-12,399629.0,0.7035497281739687
American Samoa,US,2020-09-13 04:32:00,-14.271,-170.132,0,0,,,60.0,0.0,,,,16.0,ASM,2823.457522330656,,2020-09-12,1571.0,
Arizona,US,2020-09-13 04:32:00,33.7298,-111.4312,208128,5315,32628.0,170185.0,4.0,2859.4050297600525,,,,84000004.0,USA,17705.44176947668,,2020-09-12,1924587.0,2.5537169434194342
Arkansas,US,2020-09-13 04:32:00,34.9697,-92.3731,69710,969,62622.0,6119.0,5.0,2309.9578368906664,,,,84000005.0,USA,27172.076118926205,,2020-09-12,820000.0,1.390044469946923
California,US,2020-09-13 04:32:00,36.1162,-119.6816,761084,14251,,,6.0,1926.1887644236065,,,,84000006.0,USA,31779.955787352184,,2020-09-12,12556967.0,1.8623534976612184
Colorado,US,2020-09-13 04:32:00,39.0598,-105.3111,65512,2015,6139.0,52769.0,8.0,1057.4542746880566,,,,84000008.0,USA,19066.42360406867,,2020-09-12,1097985.0,3.2645822385706778
Connecticut,US,2020-09-13 04:32:00,41.5978,-72.7554,54326,4480,9142.0,40704.0,9.0,1523.748298524074,,,,84000009.0,USA,37331.74916914122,,2020-09-12,1330984.0,8.246511799138535
Delaware,US,2020-09-13 04:32:00,39.3185,-75.5071,18726,630,10063.0,8033.0,10.0,1923.0532243952327,390344.0,,,84000010.0,USA,4.008609889049092e-06,,2020-09-12,259585.0,3.364306312079462
Diamond Princess,US,2020-09-13 04:32:00,,,49,0,,,88888.0,,,,,84088888.0,USA,,,2020-09-12,,0.0
District of Columbia,US,2020-09-13 04:32:00,38.8974,-77.0268,14493,616,11561.0,2316.0,11.0,2053.5629522677327,,,,84000011.0,USA,46395.67324927133,,2020-09-12,327437.0,4.250327744428345
Florida,US,2020-09-13 04:32:00,27.7663,-81.6868,661571,12600,,,12.0,3080.263996155647,,,,84000012.0,USA,40815.896944822445,,2020-09-12,8766331.0,1.9045574851376497
Georgia,US,2020-09-13 04:32:00,33.0406,-83.6431,292905,6287,,,13.0,2758.720265736799,,,,84000013.0,USA,24583.8467582953,,2020-09-12,2610171.0,2.146429729775866
Grand Princess,US,2020-09-13 04:32:00,,,103,3,,,99999.0,,,,,84099999.0,USA,,,2020-09-12,,2.912621359223301
Guam,US,2020-09-13 04:32:00,13.4443,144.7937,1863,23,1118.0,722.0,66.0,1134.3916117129131,,,,316.0,GUM,26403.98467992864,,2020-09-12,43363.0,1.2345679012345678
Hawaii,US,2020-09-13 04:32:00,21.0943,-157.4983,10588,97,3334.0,7157.0,15.0,747.8077114315419,,,,84000015.0,USA,17659.717827600234,,2020-09-12,250039.0,0.9161314695882132
Idaho,US,2020-09-13 04:32:00,44.2405,-114.4788,35167,415,18052.0,16700.0,16.0,1967.8635080425167,,,,84000016.0,USA,15422.494425216764,,2020-09-12,275610.0,1.1800836011033071
Illinois,US,2020-09-13 04:32:00,40.3495,-88.9861,261999,8527,,,17.0,2067.5718193935977,,,,84000017.0,USA,37019.70695450954,,2020-09-12,4691071.0,3.25459257478082
Indiana,US,2020-09-13 04:32:00,39.8494,-86.2583,104561,3392,81089.0,20080.0,18.0,1553.1431761206818,1771905.0,,,84000018.0,USA,2.631977658480807e-06,,2020-09-12,1206980.0,3.2440393645814405
Iowa,US,2020-09-13 04:32:00,42.0115,-93.2105,74205,1218,52953.0,20034.0,19.0,2351.928800311879,,,,84000019.0,USA,21517.430675072184,,2020-09-12,678890.0,1.641398827572266
Kansas,US,2020-09-13 04:32:00,38.5266,-96.7265,48621,527,1859.0,46235.0,20.0,1668.924118718408,,,,84000020.0,USA,15409.598828001375,,2020-09-12,448930.0,1.0838937907488533
Kentucky,US,2020-09-13 04:32:00,37.6681,-84.6701,56415,1057,10872.0,44486.0,21.0,1262.7378950966197,,,,84000021.0,USA,20821.17469206005,,2020-09-12,930222.0,1.8736151732695203
Louisiana,US,2020-09-13 04:32:00,31.1695,-91.8678,156174,5202,140440.0,10532.0,22.0,3359.4519352761167,,,,84000022.0,USA,43834.01372484993,,2020-09-12,2037753.0,3.3309001498328787
Maine,US,2020-09-13 04:32:00,44.6939,-69.3819,4834,135,4211.0,488.0,23.0,359.61589392149455,,,,84000023.0,USA,24177.957048441764,,2020-09-12,325003.0,2.7927182457592057
Maryland,US,2020-09-13 04:32:00,39.0639,-76.8021,115533,3836,7221.0,104476.0,24.0,1911.000913048656,2183941.0,,,84000024.0,USA,3.612399266914557e-06,,2020-09-12,1444452.0,3.32026347450512
Massachusetts,US,2020-09-13 04:32:00,42.2302,-71.5301,124540,8377,107501.0,7843.0,25.0,1806.8907623253845,3075106.0,,,84000025.0,USA,4.461522903943603e-06,,2020-09-12,2968723.0,7.383973020716236
Michigan,US,2020-09-13 04:32:00,43.3266,-84.5361,123058,6911,85513.0,30634.0,26.0,1232.19947977627,3144491.0,,,84000026.0,USA,3.14862924341462e-06,,2020-09-12,3110610.0,5.616050967836305
Minnesota,US,2020-09-13 04:32:00,45.6945,-93.9002,83588,1958,76650.0,4980.0,27.0,1482.153445473038,,,,84000027.0,USA,21677.33639358029,,2020-09-12,1222522.0,2.342441498779729
Mississippi,US,2020-09-13 04:32:00,32.7416,-89.6787,89620,2685,74098.0,12837.0,28.0,3011.2739651139777,,,,84000028.0,USA,20917.601907700187,,2020-09-12,622539.0,2.9959830395001115
Missouri,US,2020-09-13 04:32:00,38.4561,-92.2884,104531,1754,,,29.0,1703.172729684161,,,,84000029.0,USA,18140.709756595108,,2020-09-12,1113373.0,1.6779711281820704
Montana,US,2020-09-13 04:32:00,46.9219,-110.4544,8925,133,6824.0,1968.0,30.0,835.0658415498822,278728.0,,,84000030.0,USA,26079.129622802862,,2020-09-12,278728.0,1.4901960784313726
Nebraska,US,2020-09-13 04:32:00,41.1254,-98.2681,38120,437,28816.0,8867.0,31.0,1970.628740162365,,,,84000031.0,USA,20541.374932279025,,2020-09-12,397354.0,1.1463798530954878
Nevada,US,2020-09-13 04:32:00,38.3135,-117.0554,73220,1449,1930.0,69841.0,32.0,2377.152326051018,,,,84000032.0,USA,20710.05494526901,,2020-09-12,637902.0,1.9789674952198848
New Hampshire,US,2020-09-13 04:32:00,43.4525,-71.5639,7652,435,6920.0,297.0,33.0,562.7666467359608,,,,84000033.0,USA,27178.56956367934,,2020-09-12,369550.0,5.684788290642969
New Jersey,US,2020-09-13 04:32:00,40.2989,-74.521,200464,16027,34397.0,150040.0,34.0,2256.920871992156,,,,84000034.0,USA,35365.54610968691,,2020-09-12,3141235.0,7.994951712028095
New Mexico,US,2020-09-13 04:32:00,34.8405,-106.2485,26661,821,14276.0,11564.0,35.0,1271.4913805560682,,,,84000035.0,USA,38727.52618358483,,2020-09-12,812050.0,3.079404373429354
New York,US,2020-09-13 04:32:00,42.1657,-74.9481,446028,32858,75707.0,337463.0,36.0,2292.7833109835265,9245625.0,,,84000036.0,USA,47526.64563572706,,2020-09-12,9245625.0,7.366802084174088
North Carolina,US,2020-09-13 04:32:00,35.6301,-79.8064,183738,3047,156652.0,24039.0,37.0,1751.8738408273618,,,,84000037.0,USA,,,2020-09-12,2581132.0,1.65833959224548
North Dakota,US,2020-09-13 04:32:00,47.5289,-99.784,15542,167,12450.0,2534.0,38.0,1988.1584438011605,,,,84000038.0,USA,67634.91684403631,,2020-09-12,515420.0,1.1022374760741864
Northern Mariana Islands,US,2020-09-13 04:32:00,15.0979,145.6739,60,2,29.0,29.0,69.0,108.80603510808066,,,,580.0,MNP,26069.926011896125,,2020-09-12,14376.0,3.333333333333333
Ohio,US,2020-09-13 04:32:00,40.3888,-82.7649,136568,4160,114066.0,18342.0,39.0,1168.336313317535,2680770.0,,,84000039.0,USA,2.29339299005056e-06,,2020-09-12,2567011.0,3.0461015757717766
Oklahoma,US,2020-09-13 04:32:00,35.5653,-96.9289,68659,899,58125.0,9635.0,40.0,1735.1403384053106,,,,84000040.0,USA,24989.695400850807,,2020-09-12,988835.0,1.3093694927103512
Oregon,US,2020-09-13 04:32:00,44.572,-122.0709,29156,505,5310.0,23341.0,41.0,691.2711721949472,,,,84000041.0,USA,14465.197806311771,,2020-09-12,610104.0,1.7320620112498286
Pennsylvania,US,2020-09-13 04:32:00,40.5908,-77.2098,148442,7831,117920.0,22691.0,42.0,1159.5229460047185,,,,84000042.0,USA,14121.28224762574,,2020-09-12,2582989.0,5.275461122862802
Puerto Rico,US,2020-09-13 04:32:00,18.2208,-66.5901,37092,535,,,72.0,1161.4137108940306,,,,630.0,PRI,19206.88080949521,,2020-09-12,613409.0,1.4423595384449477
Rhode Island,US,2020-09-13 04:32:00,41.6809,-71.5118,22905,1096,2201.0,19608.0,44.0,2162.15246738364,,,,84000044.0,USA,58118.337375078,,2020-09-12,615683.0,4.784981445099323
South Carolina,US,2020-09-13 04:32:00,33.8569,-80.945,129978,3040,51431.0,75507.0,45.0,2524.4750436710992,,,,84000045.0,USA,20488.067505788826,,2020-09-12,1054872.0,2.3388573450891688
South Dakota,US,2020-09-13 04:32:00,44.2998,-99.4388,16437,183,13739.0,2515.0,46.0,1858.004044496241,218268.0,,,84000046.0,USA,2.4672557448689267e-06,,2020-09-12,162609.0,1.1133418507026829
Tennessee,US,2020-09-13 04:32:00,35.7478,-86.6923,169378,2064,154947.0,12411.0,47.0,2480.856396395816,,,,84000047.0,USA,35769.098869057954,,2020-09-12,2442734.0,1.218259730141304
Texas,US,2020-09-13 04:32:00,31.0545,-97.5635,700280,14666,568067.0,117343.0,48.0,2414.2704958680165,,,,84000048.0,USA,18809.70955840245,,2020-09-12,5454041.0,2.089740714445909
Utah,US,2020-09-13 04:32:00,40.15,-111.8624,57247,433,48396.0,8418.0,49.0,1785.6441038840808,,,,84000049.0,USA,22215.793219998515,,2020-09-12,712229.0,0.7563715129177074
Vermont,US,2020-09-13 04:32:00,44.0459,-72.7107,1677,58,1496.0,123.0,50.0,268.75473766364473,,,,84000050.0,USA,23984.557420082725,,2020-09-12,149661.0,3.45855694692904
Virgin Islands,US,2020-09-13 04:32:00,18.3358,-64.8963,1211,19,1143.0,49.0,78.0,1128.9480553380315,,,,850.0,VIR,16988.291009434313,,2020-09-12,18223.0,1.568951279933939
Virginia,US,2020-09-13 04:32:00,37.7693,-78.17,132868,2722,16276.0,113870.0,51.0,1556.6481663270856,,,,84000051.0,USA,20503.84985376988,,2020-09-12,1750110.0,2.04864978775928
Washington,US,2020-09-13 04:32:00,47.4009,-121.4905,80738,1978,,,53.0,1060.264405553696,,,,84000053.0,USA,21205.13052514329,,2020-09-12,1614748.0,2.449899675493572
West Virginia,US,2020-09-13 04:32:00,38.4912,-80.9545,12528,266,9225.0,3037.0,54.0,699.0497989283245,,,,84000054.0,USA,26720.799130874868,,2020-09-12,478876.0,2.123243933588761
Wisconsin,US,2020-09-13 04:32:00,44.2685,-89.6165,87603,1209,76909.0,9485.0,55.0,1504.576951838355,1935503.0,,,84000055.0,USA,3.3242162985445604e-06,,2020-09-12,1357360.0,1.3800897229546931
Wyoming,US,2020-09-13 04:32:00,42.756,-107.3025,4297,42,3740.0,515.0,56.0,742.4506573547884,,,,84000056.0,USA,14926.42015070176,,2020-09-12,86388.0,0.9774261112404002
