Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-08-24 04:32:21,32.3182,-86.9023,1463933,20041,,,1.0,29856.776768569816,,,1.3689834165907866,84000001.0,USA,,,2022-08-23,,
Alaska,US,2022-08-24 04:32:21,61.3707,-152.4044,290881,1330,,,2.0,39762.55732730044,,,0.4572316514313413,84000002.0,USA,,,2022-08-23,,
American Samoa,US,2022-08-24 04:32:21,-14.271,-170.132,8042,33,,,60.0,14453.37071583904,,,0.410345685152947,16.0,ASM,,,2022-08-23,,
Arizona,US,2022-08-24 04:32:21,33.7298,-111.4312,2237208,30982,,,4.0,30736.295970842115,20513863.0,,1.3848511180006509,84000004.0,USA,281833.5017009179,,2022-08-23,,
Arkansas,US,2022-08-24 04:32:21,34.9697,-92.3731,924649,11870,,,5.0,30639.796355230494,5429662.0,,1.2837303668743492,84000005.0,USA,179920.96239517213,,2022-08-23,,
California,US,2022-08-24 04:32:21,36.1162,-119.6816,11031263,94498,,,6.0,27885.60643626657,181730342.0,,0.8584868903089001,84000006.0,USA,459934.4916635037,,2022-08-23,,
Colorado,US,2022-08-24 04:32:21,39.0598,-105.3111,1623416,13132,,,8.0,28190.491802367746,19739734.0,,0.8089115790407387,84000008.0,USA,342778.9362110019,,2022-08-23,,
Connecticut,US,2022-08-24 04:32:21,41.5978,-72.7554,869918,11194,,,9.0,24399.66263585512,14648536.0,,1.2867879501286328,84000009.0,USA,410865.5488323941,,2022-08-23,,
Delaware,US,2022-08-24 04:32:21,39.3185,-75.5071,300955,3039,,,10.0,30906.35924104814,3508163.0,,1.0097855161070592,84000010.0,USA,360268.29909505794,,2022-08-23,,
Diamond Princess,US,2022-08-24 04:32:21,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-08-23,,
District of Columbia,US,2022-08-24 04:32:21,38.8974,-77.0268,165478,1376,,,11.0,23447.14622337403,,,0.8315304753501976,84000011.0,USA,,,2022-08-23,,
Florida,US,2022-08-24 04:32:21,27.7663,-81.6868,6977905,79243,,,12.0,32489.014089333526,62172146.0,,1.1356273838637814,84000012.0,USA,289472.51751895464,,2022-08-23,,
Georgia,US,2022-08-24 04:32:21,33.0406,-83.6431,2829283,39472,,,13.0,26647.549033320043,19625233.0,,1.3951237822444769,84000013.0,USA,184839.8900561841,,2022-08-23,,
Grand Princess,US,2022-08-24 04:32:21,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-08-23,,
Guam,US,2022-08-24 04:32:21,13.4443,144.7937,57441,389,,,66.0,34976.16133569589,499283.0,,0.6772166222732892,316.0,GUM,304016.3430332036,,2022-08-23,,
Hawaii,US,2022-08-24 04:32:21,21.0943,-157.4983,335518,1619,,,15.0,23696.91610541066,4237651.0,,0.4825374495556125,84000015.0,USA,299296.19344121503,,2022-08-23,,
Idaho,US,2022-08-24 04:32:21,44.2405,-114.4788,486587,5092,,,16.0,27228.27653163148,1267049.0,,1.0464726760065517,84000016.0,USA,70901.11439707005,,2022-08-23,,
Illinois,US,2022-08-24 04:32:21,40.3495,-88.9861,3657772,39219,,,17.0,28865.401428886977,,,1.0722100776100862,84000017.0,USA,,,2022-08-23,,
Indiana,US,2022-08-24 04:32:21,39.8494,-86.2583,1876822,24343,,,18.0,27878.207764780083,20734364.0,,1.2970329631685904,84000018.0,USA,307987.06934518914,,2022-08-23,,
Iowa,US,2022-08-24 04:32:21,42.0115,-93.2105,836322,9882,,,19.0,26507.24072683015,,,1.1816023015058794,84000019.0,USA,,,2022-08-23,,
Kansas,US,2022-08-24 04:32:21,38.5266,-96.7265,853880,8947,,,20.0,29318.569848632866,,,1.0474839078279723,84000020.0,USA,,,2022-08-23,,
Kentucky,US,2022-08-24 04:32:21,37.6681,-84.6701,1522469,16624,,,21.0,34077.449267213604,,,1.0919105742054518,84000021.0,USA,,,2022-08-23,,
Louisiana,US,2022-08-24 04:32:21,31.1695,-91.8678,1415928,17816,,,22.0,30457.9639364532,14327125.0,,1.258256069517659,84000022.0,USA,308190.1456592828,,2022-08-23,,
Maine,US,2022-08-24 04:32:21,44.6939,-69.3819,280918,2503,,,23.0,20898.34044034721,4469887.0,,0.8910073402202778,84000023.0,USA,332528.42557572766,,2022-08-23,,
