Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-04-04 04:30:32,32.3182,-86.9023,516615,10637,,,1.0,10536.314660776618,,,2.058980091557543,84000001.0,USA,,,2021-04-03,,
Alaska,US,2021-04-04 04:30:32,61.3707,-152.4044,63501,313,,,2.0,8680.395601090842,1919829.0,,0.4929056235334876,84000002.0,USA,262434.84679684776,,2021-04-03,,
American Samoa,US,2021-04-04 04:30:32,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-04-03,,
Arizona,US,2021-04-04 04:30:32,33.7298,-111.4312,843838,16991,,,4.0,11593.22446524573,8589826.0,,2.0135381435773216,84000004.0,USA,118012.91353957025,,2021-04-03,,
Arkansas,US,2021-04-04 04:30:32,34.9697,-92.3731,330970,5641,,,5.0,10967.246381806108,2868230.0,,1.7043840831495305,84000005.0,USA,95043.61449583869,,2021-04-03,,
California,US,2021-04-04 04:30:32,36.1162,-119.6816,3736596,58797,,,6.0,9461.358324486073,54553918.0,,1.56596698099959,84000006.0,USA,138068.46048626525,,2021-04-03,,
Colorado,US,2021-04-04 04:30:32,39.0598,-105.3111,482469,6233,,,8.0,8107.699328463746,7037434.0,,1.31162709011118,84000008.0,USA,122204.49070768309,,2021-04-03,,
Connecticut,US,2021-04-04 04:30:32,41.5978,-72.7554,313956,7904,,,9.0,8805.910996786513,7273396.0,,2.517550229968531,84000009.0,USA,204005.9047139824,,2021-04-03,,
Delaware,US,2021-04-04 04:30:32,39.3185,-75.5071,96077,1565,,,10.0,9866.559043053552,1617616.0,,1.6289018183332118,84000010.0,USA,1.6611992228096334e-05,,2021-04-03,,
Diamond Princess,US,2021-04-04 04:30:32,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-04-03,,
District of Columbia,US,2021-04-04 04:30:32,38.8974,-77.0268,44932,1070,,,11.0,6366.569417739168,1386257.0,,2.381376301967417,84000011.0,USA,196423.5160092328,,2021-04-03,,
Florida,US,2021-04-04 04:30:32,27.7663,-81.6868,2077032,33652,,,12.0,9670.627776101364,25849924.0,,1.620196511175562,84000012.0,USA,120356.8327519794,,2021-04-03,,
