Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2022-10-04 04:32:26,32.3182,-86.9023,1522135,20422,,,1.0,31043.801121108016,,,1.3416681174797245,84000001.0,USA,,
Alaska,US,2022-10-04 04:32:26,61.3707,-152.4044,298178,1364,,,2.0,40760.03526782358,,,0.4574448819161709,84000002.0,USA,,
American Samoa,US,2022-10-04 04:32:26,-14.271,-170.132,8247,34,,,60.0,14821.804065347496,,,0.4122711288953559,16.0,ASM,,
Arizona,US,2022-10-04 04:32:26,33.7298,-111.4312,2271560,31370,,,4.0,31208.247277645223,,,1.380989276092201,84000004.0,USA,,
Arkansas,US,2022-10-04 04:32:26,34.9697,-92.3731,952123,12181,,,5.0,31550.19345192729,,,1.279351512357122,84000005.0,USA,,
California,US,2022-10-04 04:32:26,36.1162,-119.6816,11272784,95888,,,6.0,28520.450494521658,,,0.8518010013963893,84000006.0,USA,,
Colorado,US,2022-10-04 04:32:26,39.0598,-105.3111,1654798,13316,,,8.0,28735.437776623203,,,0.8046903609987442,84000008.0,USA,,
Connecticut,US,2022-10-04 04:32:26,41.5978,-72.7554,898338,11365,,,9.0,25196.79341382615,,,1.2651140216711303,84000009.0,USA,,
Delaware,US,2022-10-04 04:32:26,39.3185,-75.5071,309189,3111,,,10.0,31751.94400285901,,,1.00618068560007,84000010.0,USA,,
Diamond Princess,US,2022-10-04 04:32:26,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2022-10-04 04:32:26,38.8974,-77.0268,168576,1392,,,11.0,23886.112484750243,,,0.8257403189066059,84000011.0,USA,,
Florida,US,2022-10-04 04:32:26,27.7663,-81.6868,7150188,81454,,,12.0,33291.16098218355,,,1.1391868297728676,84000012.0,USA,,
Georgia,US,2022-10-04 04:32:26,33.0406,-83.6431,2905400,40281,,,13.0,27364.455574577747,,,1.3864183933365457,84000013.0,USA,,
Grand Princess,US,2022-10-04 04:32:26,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2022-10-04 04:32:26,13.4443,144.7937,58591,401,,,66.0,35676.40307132114,,,0.6844054547626769,316.0,GUM,,
Hawaii,US,2022-10-04 04:32:26,21.0943,-157.4983,355959,1686,,,15.0,25140.620056050266,,,0.4736500552029868,84000015.0,USA,,
Idaho,US,2022-10-04 04:32:26,44.2405,-114.4788,496134,5180,,,16.0,27762.504441640343,,,1.0440727706627646,84000016.0,USA,,
Illinois,US,2022-10-04 04:32:26,40.3495,-88.9861,3765867,39718,,,17.0,29718.43589015344,,,1.0546840873562449,84000017.0,USA,,
Indiana,US,2022-10-04 04:32:26,39.8494,-86.2583,1921993,24708,,,18.0,28549.175242219542,,,1.2855405820936914,84000018.0,USA,,
Iowa,US,2022-10-04 04:32:26,42.0115,-93.2105,856645,10077,,,19.0,27151.378574801827,,,1.1763332535647788,84000019.0,USA,,
Kansas,US,2022-10-04 04:32:26,38.5266,-96.7265,878782,9555,,,20.0,30171.85926405461,,,1.0870294800574742,84000020.0,USA,,
Kentucky,US,2022-10-04 04:32:26,37.6681,-84.6701,1585810,17030,,,21.0,35495.211936952415,,,1.0738991430247002,84000021.0,USA,,
Louisiana,US,2022-10-04 04:32:26,31.1695,-91.8678,1455900,18072,,,22.0,31317.799842281675,,,1.2412940449206675,84000022.0,USA,,
Maine,US,2022-10-04 04:32:26,44.6939,-69.3819,290053,2582,,,23.0,21577.920744644445,,,0.8901821391262976,84000023.0,USA,,
Maryland,US,2022-10-04 04:32:26,39.0639,-76.8021,1250844,15402,,,24.0,20689.881039022905,,,1.2313286069246046,84000024.0,USA,,
Massachusetts,US,2022-10-04 04:32:26,42.2302,-71.5301,2050942,21706,,,25.0,29756.127781155843,,,1.058342946802006,84000025.0,USA,,
Michigan,US,2022-10-04 04:32:26,43.3266,-84.5361,2836167,38624,,,26.0,28398.994798864147,,,1.3618380017819824,84000026.0,USA,,
Minnesota,US,2022-10-04 04:32:26,45.6945,-93.9002,1664797,13651,,,27.0,29519.60340674711,,,0.8199798533995436,84000027.0,USA,,
Mississippi,US,2022-10-04 04:32:26,32.7416,-89.6787,927465,12912,,,28.0,31163.258291167545,,,1.3921819152205204,84000028.0,USA,,
Missouri,US,2022-10-04 04:32:26,38.4561,-92.2884,1659168,21711,,,29.0,27033.066620089063,,,1.3085734433906826,84000029.0,USA,,
Montana,US,2022-10-04 04:32:26,46.9219,-110.4544,310731,3520,,,30.0,29073.483922760388,,,1.1328126257116284,84000030.0,USA,,
Nebraska,US,2022-10-04 04:32:26,41.1254,-98.2681,537466,4542,,,31.0,27784.521155826485,,,0.8450767118292134,84000031.0,USA,,
Nevada,US,2022-10-04 04:32:26,38.3135,-117.0554,847332,11501,,,32.0,27509.38588824722,,,1.357319208999542,84000032.0,USA,,
New Hampshire,US,2022-10-04 04:32:26,43.4525,-71.5639,350878,2705,,,33.0,25805.704300399128,,,0.7709122414024048,84000033.0,USA,,
New Jersey,US,2022-10-04 04:32:26,40.2989,-74.521,2746256,34754,,,34.0,30918.68109103724,,,1.265504745369696,84000034.0,USA,,
New Mexico,US,2022-10-04 04:32:26,34.8405,-106.2485,619238,8570,,,35.0,29532.117306656863,,,1.3839589947645332,84000035.0,USA,,
New York,US,2022-10-04 04:32:26,42.1657,-74.9481,6133718,71855,,,36.0,31530.05251840524,,,1.1714754411598316,84000036.0,USA,,
North Carolina,US,2022-10-04 04:32:26,35.6301,-79.8064,3198866,26525,,,37.0,30500.003623159388,,,0.8292000977846524,84000037.0,USA,,
North Dakota,US,2022-10-04 04:32:26,47.5289,-99.784,269856,2375,,,38.0,35339.119389236046,,,0.881896430083251,84000038.0,USA,,
Northern Mariana Islands,US,2022-10-04 04:32:26,15.0979,145.6739,13171,40,,,69.0,23884.738140142174,,,0.3036975172727963,580.0,MNP,,
Ohio,US,2022-10-04 04:32:26,40.3888,-82.7649,3143746,40166,,,39.0,26894.679658827456,,,1.2677869013590792,84000039.0,USA,,
Oklahoma,US,2022-10-04 04:32:26,35.5653,-96.9289,1198836,16906,,,40.0,30296.8103632804,,,1.4102012285250023,84000040.0,USA,,
Oregon,US,2022-10-04 04:32:26,44.572,-122.0709,894776,8561,,,41.0,21214.59920331685,,,0.9567757740484768,84000041.0,USA,,
Pennsylvania,US,2022-10-04 04:32:26,40.5908,-77.2098,3254818,47213,,,42.0,25424.31492481364,,,1.4505572969056948,84000042.0,USA,,
Puerto Rico,US,2022-10-04 04:32:26,18.2208,-66.5901,959210,5155,,,72.0,30034.49923505508,,,0.5374214197099697,630.0,PRI,,
Rhode Island,US,2022-10-04 04:32:26,41.6809,-71.5118,425461,3669,,,44.0,40162.041079480936,,,0.862358712079368,84000044.0,USA,,
South Carolina,US,2022-10-04 04:32:26,33.8569,-80.945,1708074,18365,,,45.0,33174.769466705664,,,1.0751876089677614,84000045.0,USA,,
South Dakota,US,2022-10-04 04:32:26,44.2998,-99.4388,261371,3021,,,46.0,29544.830267933747,,,1.155828305359049,84000046.0,USA,,
Tennessee,US,2022-10-04 04:32:26,35.7478,-86.6923,2342318,27900,,,47.0,34259.34088075659,,,1.1889914217205284,84000047.0,USA,,
Texas,US,2022-10-04 04:32:26,31.0545,-97.5635,7973385,90635,,,48.0,27596.50586233265,,,1.136487187337928,84000048.0,USA,,
Utah,US,2022-10-04 04:32:26,40.15,-111.8624,1038416,5021,,,49.0,32390.193508461434,,,0.4835249071662994,84000049.0,USA,,
Vermont,US,2022-10-04 04:32:26,44.0459,-72.7107,142443,719,,,50.0,22827.806259405213,,,0.5047633088323048,84000050.0,USA,,
Virgin Islands,US,2022-10-04 04:32:26,18.3358,-64.8963,23177,123,,,78.0,21606.63012268337,,,0.5306985373430556,850.0,VIR,,
Virginia,US,2022-10-04 04:32:26,37.7693,-78.17,2091185,21884,,,51.0,24499.799016322264,,,1.0464879960405225,84000051.0,USA,,
Washington,US,2022-10-04 04:32:26,47.4009,-121.4905,1818645,14347,,,53.0,23882.73873316408,,,0.7888840317929008,84000053.0,USA,,
West Virginia,US,2022-10-04 04:32:26,38.4912,-80.9545,601246,7426,,,54.0,33548.92204713118,,,1.235101771986841,84000054.0,USA,,
Wisconsin,US,2022-10-04 04:32:26,44.2685,-89.6165,1868896,15263,,,55.0,32098.191237547733,,,0.8166853586288375,84000055.0,USA,,
Wyoming,US,2022-10-04 04:32:26,42.756,-107.3025,176728,1894,,,56.0,30535.68065464209,,,1.071703408627948,84000056.0,USA,,
