Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-01-28 04:31:25,32.3182,-86.9023,1153149,16826,,,1.0,23518.36612324438,,,1.459134942665692,84000001.0,USA,,,2022-01-27,,
Alaska,US,2022-01-28 04:31:25,61.3707,-152.4044,206504,1081,,,2.0,28228.475350115168,3741734.0,,0.5234765428272575,84000002.0,USA,511483.7774846387,,2022-01-27,,
American Samoa,US,2022-01-28 04:31:25,-14.271,-170.132,18,0,,,60.0,32.350245322693695,2140.0,,0.0,16.0,ASM,3846.084721698028,,2022-01-27,,
Arizona,US,2022-01-28 04:31:25,33.7298,-111.4312,1813796,25932,,,4.0,24919.171881528026,17176458.0,,1.429708743430904,84000004.0,USA,235981.94571928,,2022-01-27,,
Arkansas,US,2022-01-28 04:31:25,34.9697,-92.3731,762401,9596,,,5.0,25263.43659164081,4780951.0,,1.2586552221206426,84000005.0,USA,158424.83474738587,,2022-01-27,,
California,US,2022-01-28 07:31:32,36.1162,-119.6816,8216839,79329,,,6.0,20792.203971920284,134288642.0,,0.9664702971056284,84000006.0,USA,339866.0763784412,,2022-01-27,,
Colorado,US,2022-01-28 04:31:25,39.0598,-105.3111,1354501,11951,,,8.0,21415.775961947205,15700969.0,,0.8923373318911064,84000008.0,USA,272646.09803262376,,2022-01-27,,
Connecticut,US,2022-01-28 04:31:25,41.5978,-72.7554,693386,9908,,,9.0,19448.25199205562,12710286.0,,1.42892991782355,84000009.0,USA,356501.0614853727,,2022-01-27,,
Delaware,US,2022-01-28 04:31:25,39.3185,-75.5071,244730,2494,,,10.0,25132.372936358297,3010379.0,,1.0190822539124749,84000010.0,USA,3.0914872597467145e-05,,2022-01-27,,
Diamond Princess,US,2022-01-28 04:31:25,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-01-27,,
District of Columbia,US,2022-01-28 04:31:25,38.8974,-77.0268,129479,1282,,,11.0,18346.324259758072,2872878.0,,0.9901219502776512,84000011.0,USA,407067.95192058367,,2022-01-27,,
Florida,US,2022-01-28 04:31:25,27.7663,-81.6868,5448288,64368,,,12.0,25367.14179897072,50925891.0,,1.1814353426250594,84000012.0,USA,237110.13408908024,,2022-01-27,,
Georgia,US,2022-01-28 04:31:25,33.0406,-83.6431,2327733,32718,,,13.0,21923.709736345627,15652142.0,,1.405573577381942,84000013.0,USA,147419.40676188562,,2022-01-27,,
Grand Princess,US,2022-01-28 04:31:25,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-01-27,,
Guam,US,2022-01-28 04:31:25,13.4443,144.7937,30221,284,,,66.0,18401.743906374635,318957.0,,0.9397438867013004,316.0,GUM,194214.7854520213,,2022-01-27,,
Hawaii,US,2022-01-28 04:31:25,21.0943,-157.4983,211267,1159,,,15.0,14921.334696921756,3336163.0,,0.5485949059720638,84000015.0,USA,235626.0311666592,,2022-01-27,,
Idaho,US,2022-01-28 04:31:25,44.2405,-114.4788,372442,4365,,,16.0,20840.98787677001,1155442.0,,1.171994565596791,84000016.0,USA,64655.84631784518,,2022-01-27,,
Illinois,US,2022-01-28 04:31:25,40.3495,-88.9861,2881761,34280,,,17.0,22741.364481079712,50359271.0,,1.1451741913319882,84000017.0,USA,397411.47700871096,,2022-01-27,,
Indiana,US,2022-01-28 04:31:25,39.8494,-86.2583,1587005,21165,,,18.0,23573.282449664814,18105254.0,,1.3336441914171664,84000018.0,USA,2.6893441820594367e-05,,2022-01-27,,
Iowa,US,2022-01-28 04:31:25,42.0115,-93.2105,703366,8501,,,19.0,22293.19793221704,1899032.0,,1.2086168509709028,84000019.0,USA,60189.85315698224,,2022-01-27,,
Kansas,US,2022-01-28 04:31:25,38.5266,-96.7265,709993,7391,,,20.0,24383.94900103456,2184416.0,,1.0404276015265048,84000020.0,USA,74980.45181535528,,2022-01-27,,
Kentucky,US,2022-01-28 04:31:25,37.6681,-84.6701,1125181,12856,,,21.0,25184.94527240467,8982855.0,,1.142571728459688,84000021.0,USA,201063.3947471089,,2022-01-27,,
Louisiana,US,2022-01-28 04:31:25,31.1695,-91.8678,1152818,15570,,,22.0,23636.02258994484,11881796.0,,1.41701326004059,84000022.0,USA,255588.7828111979,,2022-01-27,,
Maine,US,2022-01-28 04:31:25,44.6939,-69.3819,171524,1728,,,23.0,12760.189612947956,3652449.0,,1.007439192183018,84000023.0,USA,271716.7381335682,,2022-01-27,,
Maryland,US,2022-01-28 04:31:25,39.0639,-76.8021,968540,13334,,,24.0,16020.364954810708,17766355.0,,1.3767113387160057,84000024.0,USA,2.938685970808908e-05,,2022-01-27,,
Massachusetts,US,2022-01-28 04:31:25,42.2302,-71.5301,1590302,18251,,,25.0,23072.924306307883,38727775.0,,1.3732611793231726,84000025.0,USA,5.618825991080454e-05,,2022-01-27,,
Michigan,US,2022-01-28 04:31:25,43.3266,-84.5361,2203646,31985,,,26.0,22065.460634912462,21804681.0,,1.4514581743165644,84000026.0,USA,2.183337660687441e-05,,2022-01-27,,
Minnesota,US,2022-01-28 04:31:25,45.6945,-93.9002,1295117,11489,,,27.0,22964.565773085906,15114436.0,,0.887101319803539,84000027.0,USA,268003.94068265444,,2022-01-27,,
Mississippi,US,2022-01-28 04:31:25,32.7416,-89.6787,712133,10806,,,28.0,23928.002260639503,3236113.0,,1.517413179841406,84000028.0,USA,108734.91212973544,,2022-01-27,,
Missouri,US,2022-01-28 04:31:25,38.4561,-92.2884,1309385,17362,,,29.0,21334.42543032684,9148407.0,,1.3259660069421904,84000029.0,USA,149059.29650009744,,2022-01-27,,
Montana,US,2022-01-28 04:31:25,46.9219,-110.4544,235967,2990,,,30.0,22078.205202577148,2538441.0,,1.267126335462162,84000030.0,USA,237508.7249176162,,2022-01-27,,
Nebraska,US,2022-01-28 04:31:25,41.1254,-98.2681,432564,3657,,,31.0,22361.57005140591,4909805.0,,0.8454240297389519,84000031.0,USA,253814.3452673893,,2022-01-27,,
Nevada,US,2022-01-28 04:31:25,38.3135,-117.0554,643695,8874,,,32.0,20898.129834982385,5494518.0,,1.3786032204693217,84000032.0,USA,178384.40650408613,,2022-01-27,,
New Hampshire,US,2022-01-28 04:31:25,43.4525,-71.5639,270063,2193,,,33.0,19861.794160670903,3401195.0,,0.8120327479143755,84000033.0,USA,250141.0226143644,,2022-01-27,,
New Jersey,US,2022-01-28 04:31:25,40.2989,-74.521,2092109,31208,,,34.0,23553.977116004047,17423126.0,,1.4917004802331044,84000034.0,USA,196157.99707054227,,2022-01-27,,
New Mexico,US,2022-01-28 04:31:25,34.8405,-106.2485,465244,6391,,,35.0,22187.9800403371,6196628.0,,1.3736877853341471,84000035.0,USA,295523.7646942121,,2022-01-27,,
New York,US,2022-01-28 04:31:25,42.1657,-74.9481,4764422,64285,,,36.0,24491.258952538305,96239625.0,,1.349271747968589,84000036.0,USA,494714.6951655792,,2022-01-27,,
North Carolina,US,2022-01-28 04:31:25,35.6301,-79.8064,2352235,20517,,,37.0,22427.690319795303,24243558.0,,0.8722342793130788,84000037.0,USA,2.311533546069997e-05,,2022-01-27,,
North Dakota,US,2022-01-28 04:31:25,47.5289,-99.784,221210,2137,,,38.0,28732.57031580108,2156481.0,,0.9759773474607234,84000038.0,USA,282979.73130795127,,2022-01-27,,
Northern Mariana Islands,US,2022-01-28 04:31:25,15.0979,145.6739,4564,23,,,69.0,8276.512403888002,17542.0,,0.5039439088518843,580.0,MNP,31811.25779776585,,2022-01-27,,
Ohio,US,2022-01-28 04:31:25,40.3888,-82.7649,2552972,35894,,,39.0,21840.620749245023,28494284.0,,1.394844910167444,84000039.0,USA,2.437679889811876e-05,,2022-01-27,,
Oklahoma,US,2022-01-28 04:31:25,35.5653,-96.9289,944461,13129,,,40.0,23868.28207737686,5101581.0,,1.3901050440409928,84000040.0,USA,128926.41871775153,,2022-01-27,,
Oregon,US,2022-01-28 04:31:25,44.572,-122.0709,613221,6067,,,41.0,14539.099996040532,9691446.0,,0.989365987140036,84000041.0,USA,229778.3384786676,,2022-01-27,,
Pennsylvania,US,2022-01-28 04:31:25,40.5908,-77.2098,2622134,40257,,,42.0,20482.23912706065,23165743.0,,1.5352762292087283,84000042.0,USA,180954.2485937146,,2022-01-27,,
Puerto Rico,US,2022-01-28 04:31:25,18.2208,-66.5901,450699,3773,,,72.0,14112.1535125156,3710299.0,,0.8371440806391849,630.0,PRI,116175.782651688,,2022-01-27,,
Rhode Island,US,2022-01-28 04:31:25,41.6809,-71.5118,339571,3288,,,44.0,32054.323313771227,7178306.0,,0.9682805657726956,84000044.0,USA,677607.1612981788,,2022-01-27,,
South Carolina,US,2022-01-28 04:31:25,33.8569,-80.945,1338384,15181,,,45.0,25994.529896203207,11704963.0,,1.134278353596576,84000045.0,USA,227337.6031374048,,2022-01-27,,
South Dakota,US,2022-01-28 04:31:25,44.2998,-99.4388,224238,2628,,,46.0,25347.39374154335,1236920.0,,1.1719690685789206,84000046.0,USA,1.398188454534459e-05,,2022-01-27,,
Tennessee,US,2022-01-28 04:31:25,35.7478,-86.6923,1841045,22327,,,47.0,26995.53415976808,11897120.0,,1.2138934633418168,84000047.0,USA,174210.23391701546,,2022-01-27,,
Texas,US,2022-01-28 04:31:25,31.0545,-97.5635,6097092,78796,,,48.0,21112.71597507246,43212487.0,,1.2880977513542546,84000048.0,USA,149029.74322456348,,2022-01-27,,
Utah,US,2022-01-28 04:31:25,40.15,-111.8624,869085,4097,,,49.0,27108.43373493976,5537382.0,,0.4714153391210295,84000049.0,USA,172721.60146826628,,2022-01-27,,
Vermont,US,2022-01-28 04:31:25,44.0459,-72.7107,102153,529,,,50.0,16370.9616675935,3163343.0,,0.5178506749679402,84000050.0,USA,506954.9302952456,,2022-01-27,,
Virgin Islands,US,2022-01-28 04:31:25,18.3358,-64.8963,14756,98,,,78.0,13756.199425737406,305215.0,,0.6641366223908919,850.0,VIR,284534.996457471,,2022-01-27,,
Virginia,US,2022-01-28 04:31:25,37.7693,-78.17,1514862,16088,,,51.0,17747.743283097374,12154815.0,,1.0620109290483226,84000051.0,USA,142402.76426073213,,2022-01-27,,
Washington,US,2022-01-28 04:31:25,47.4009,-121.4905,1257918,10580,,,53.0,16519.18155645785,9933961.0,,0.8410723115497195,84000053.0,USA,130454.3740798459,,2022-01-27,,
West Virginia,US,2022-01-28 04:31:25,38.4912,-80.9545,434221,5697,,,54.0,24229.09504633269,5405408.0,,1.312004716492293,84000054.0,USA,301616.32946404506,,2022-01-27,,
Wisconsin,US,2022-01-28 04:31:25,44.2685,-89.6165,1494936,12178,,,55.0,25675.44775947653,14532474.0,,0.8146168130274474,84000055.0,USA,2.4959448230757103e-05,,2022-01-27,,
Wyoming,US,2022-01-28 04:31:25,42.756,-107.3025,143129,1625,,,56.0,24730.32816768292,1294539.0,,1.1353394490284987,84000056.0,USA,223674.9666095905,,2022-01-27,,
