Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-04-06 04:31:32,32.3182,-86.9023,1296129,19362,,,1.0,26434.429865485392,,,1.493832789791757,84000001.0,USA,,,2022-04-05,,
Alaska,US,2022-04-06 04:31:32,61.3707,-152.4044,247739,1228,,,2.0,33865.17575815568,,,0.4956829566600334,84000002.0,USA,,,2022-04-05,,
American Samoa,US,2022-04-06 04:31:32,-14.271,-170.132,4738,7,,,60.0,8515.303463273485,,,0.147741663149008,16.0,ASM,,,2022-04-05,,
Arizona,US,2022-04-06 04:31:32,33.7298,-111.4312,2007180,29268,,,4.0,27576.01373978408,18847342.0,,1.4581651869787462,84000004.0,USA,258937.6946514063,,2022-04-05,,
Arkansas,US,2022-04-06 04:31:32,34.9697,-92.3731,833265,11290,,,5.0,27611.63415516713,5074983.0,,1.354911102710422,84000005.0,USA,168168.0785100689,,2022-04-05,,
California,US,2022-04-06 04:31:32,36.1162,-119.6816,9117827,88994,,,6.0,23079.534148205228,155284226.0,,0.9776475817000918,84000006.0,USA,393003.01073923375,,2022-04-05,,
Colorado,US,2022-04-06 04:31:32,39.0598,-105.3111,1422781,12477,,,8.0,23457.36981170868,17097094.0,,0.886850334012413,84000008.0,USA,296889.6994062586,,2022-04-05,,
Connecticut,US,2022-04-06 04:31:32,41.5978,-72.7554,738976,10793,,,9.0,20726.97092828712,13681586.0,,1.4605345775776208,84000009.0,USA,383744.3100653608,,2022-04-05,,
Delaware,US,2022-04-06 04:31:32,39.3185,-75.5071,260024,2871,,,10.0,26702.979366663792,3227691.0,,1.1041288496446482,84000010.0,USA,3.314654269412301e-05,,2022-04-05,,
Diamond Princess,US,2022-04-06 04:31:32,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-04-05,,
