Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-09-13 04:31:17,32.3182,-86.9023,747606,12676,,,1.0,15247.354525680756,,,1.6955455146159877,84000001.0,USA,,,2021-09-12,,
Alaska,US,2021-09-13 04:31:17,61.3707,-152.4044,95175,458,,,2.0,13010.136081854158,2844730.0,,0.4812188074599422,84000002.0,USA,388866.0301143471,,2021-09-12,,
American Samoa,US,2021-09-13 04:31:17,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-09-12,,
Arizona,US,2021-09-13 04:31:17,33.7298,-111.4312,1048600,19187,,,4.0,14406.385081326833,12152210.0,,1.82977303070761,84000004.0,USA,166955.38513174778,,2021-09-12,,
Arkansas,US,2021-09-13 04:31:17,34.9697,-92.3731,475001,7267,,,5.0,15739.95527873911,3751649.0,,1.529891516017861,84000005.0,USA,124317.1856091383,,2021-09-12,,
California,US,2021-09-13 04:31:17,36.1162,-119.6816,4590464,66864,,,6.0,11622.173219664204,86032119.0,,1.454494696308659,84000006.0,USA,217735.45619035407,,2021-09-12,,
Colorado,US,2021-09-13 04:31:17,39.0598,-105.3111,649431,7608,,,8.0,11024.780437929434,10489995.0,,1.1457138896939305,84000008.0,USA,182157.9422984488,,2021-09-12,,
Connecticut,US,2021-09-13 04:31:17,41.5978,-72.7554,378933,8424,,,9.0,10628.401023536111,9662754.0,,2.2230842919460696,84000009.0,USA,271023.17429143854,,2021-09-12,,
Delaware,US,2021-09-13 04:31:17,39.3185,-75.5071,125105,1900,,,10.0,12847.568815441937,2134235.0,,1.518724271611846,84000010.0,USA,2.191737423030632e-05,,2021-09-12,,
Diamond Princess,US,2021-09-13 04:31:17,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-09-12,,
