Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2020-05-24 02:32:48,32.3182,-86.9023,14328,549,7951,5828.0,1,292.2182214213822,,1589,,84000001.0,USA,,11.255932563575833,2020-05-23,270640,3.8316582914572863
Alaska,US,2020-05-24 02:32:48,61.3707,-152.4044,409,10,358,41.0,2,55.9090691618424,,,,84000002.0,USA,5789.254249567696,,2020-05-23,42351,2.444987775061125
American Samoa,US,2020-05-24 02:32:48,-14.271,-170.132,0,0,,,60,0.0,,,,16.0,ASM,222.8572455563344,,2020-05-23,124,
Arizona,US,2020-05-24 02:32:48,33.7298,-111.4312,16053,801,4033,11219.0,4,220.54711015691365,,1930,,84000004.0,USA,2478.994581050479,12.022674889428767,2020-05-23,251250,4.989721547374322
Arkansas,US,2020-05-24 02:32:48,34.9697,-92.3731,5775,115,4029,1631.0,5,191.3643165692669,,590,,84000005.0,USA,3414.635277837792,10.216450216450216,2020-05-23,103047,1.991341991341992
California,US,2020-05-24 02:32:48,36.1162,-119.6816,93546,3684,,,6,236.7292774187876,,,,84000006.0,USA,3835.0309978762775,,2020-05-23,1515306,3.938548381923731
Colorado,US,2020-05-24 02:32:48,39.0598,-105.3111,27542,1557,3612,19025.0,8,416.1329847383176,,4082,,84000008.0,USA,2517.0801370300705,17.033884159572693,2020-05-23,144952,5.5374728759806375
Connecticut,US,2020-05-24 02:32:48,41.5978,-72.7554,40022,3675,7127,29220.0,9,1122.546375649422,,12538,,84000009.0,USA,5844.326136998227,31.32776972665034,2020-05-23,208367,9.18244965269102
Delaware,US,2020-05-24 02:32:48,39.3185,-75.5071,8529,441,4454,3634.0,10,875.8795765709145,66518.0,,,84000010.0,USA,6.831018604097091e-07,,2020-05-23,50534,5.170594442490327
Diamond Princess,US,2020-05-24 02:32:48,,,49,0,,,88888,,,,,84088888.0,USA,,,2020-05-23,,0.0
District of Columbia,US,2020-05-24 02:32:48,38.8974,-77.0268,7966,427,1075,6464.0,11,1128.7299025574248,,,,84000011.0,USA,7366.7833748258945,,2020-05-23,51991,5.360281195079086
Florida,US,2020-05-24 02:32:48,27.7663,-81.6868,50127,2233,,,12,233.39051036894625,,9567,,84000012.0,USA,5834.339064678928,19.08552277215872,2020-05-23,1253084,4.45468509984639
Georgia,US,2020-05-24 02:32:48,33.0406,-83.6431,42242,1822,,,13,397.8554871554048,,7411,,84000013.0,USA,4271.6297542256725,17.544150371668007,2020-05-23,453537,4.313242744188249
Grand Princess,US,2020-05-24 02:32:48,,,103,3,,,99999,,,,,84099999.0,USA,,,2020-05-23,,2.912621359223301
Guam,US,2020-05-24 02:32:48,13.4443,144.7937,165,5,134,26.0,66,100.46946641579746,,,,316.0,GUM,3263.126488013688,,2020-05-23,5359,3.0303030303030303
