Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2021-04-26 04:30:31,32.3182,-86.9023,526131,10851,,,1.0,10730.392591754136,,,2.062414113595284,84000001.0,USA,,,2021-04-25,,
Alaska,US,2021-04-26 04:30:31,61.3707,-152.4044,67059,334,,,2.0,9166.763493701686,2053055.0,,0.4980688647310577,84000002.0,USA,280646.4400686219,,2021-04-25,,
American Samoa,US,2021-04-26 04:30:31,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-04-25,,
Arizona,US,2021-04-26 04:30:31,33.7298,-111.4312,858737,17268,,,4.0,11797.917132923289,9058061.0,,2.010860135291713,84000004.0,USA,124445.84670622586,,2021-04-25,,
Arkansas,US,2021-04-26 04:30:31,34.9697,-92.3731,334706,5718,,,5.0,11091.045011538192,2951531.0,,1.7083649531230394,84000005.0,USA,97803.93292606146,,2021-04-25,,
California,US,2021-04-26 07:31:03,36.1162,-119.6816,3794546,60513,,,6.0,9608.1382209247,58896325.0,,1.588219753033738,84000006.0,USA,149058.49513959262,,2021-04-25,,
Colorado,US,2021-04-26 04:30:31,39.0598,-105.3111,518043,6432,,,8.0,8721.393027914459,7668058.0,,1.2446191278308067,84000008.0,USA,133155.22711928448,,2021-04-25,,
Connecticut,US,2021-04-26 04:30:31,41.5978,-72.7554,334766,8047,,,9.0,9389.59472266889,7889286.0,,2.4037686025462563,84000009.0,USA,221280.5308520745,,2021-04-25,,
Delaware,US,2021-04-26 04:30:31,39.3185,-75.5071,103222,1616,,,10.0,10600.309725970565,1726897.0,,1.5655577299412915,84000010.0,USA,1.77342456693819e-05,,2021-04-25,,
Diamond Princess,US,2021-04-26 04:30:31,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-04-25,,
District of Columbia,US,2021-04-26 04:30:31,38.8974,-77.0268,47323,1099,,,11.0,6705.358420628297,1484117.0,,2.3223379751917674,84000011.0,USA,210289.63555031604,,2021-04-25,,
Florida,US,2021-04-26 04:30:31,27.7663,-81.6868,2208584,34848,,,12.0,10283.131784321598,27542734.0,,1.5778435413821708,84000012.0,USA,128238.52904055952,,2021-04-25,,
Georgia,US,2021-04-26 04:30:31,33.0406,-83.6431,1093768,19975,,,13.0,10301.633456630672,8215411.0,,1.8262556593354349,84000013.0,USA,77376.69489102959,,2021-04-25,,
Grand Princess,US,2021-04-26 04:30:31,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2021-04-25,,
Guam,US,2021-04-26 04:30:31,13.4443,144.7937,7915,136,,,66.0,4819.489858672951,139870.0,,1.7182564750473783,316.0,GUM,85167.66222774299,,2021-04-25,,
Hawaii,US,2021-04-26 04:30:31,21.0943,-157.4983,33351,478,,,15.0,2355.5095375853184,1404732.0,,1.4332403825972235,84000015.0,USA,99213.20571351082,,2021-04-25,,
Idaho,US,2021-04-26 04:30:31,44.2405,-114.4788,186183,2031,,,16.0,10418.36754678761,701182.0,,1.0908622162066357,84000016.0,USA,39236.5135011877,,2021-04-25,,
Illinois,US,2021-04-26 04:30:31,40.3495,-88.9861,1321033,24139,,,17.0,10424.965756697478,22208256.0,,1.8272821345114008,84000017.0,USA,175257.02107061015,,2021-04-25,,
Indiana,US,2021-04-26 04:30:31,39.8494,-86.2583,714786,13274,,,18.0,10617.390788980572,9646086.0,,1.857059315655315,84000018.0,USA,1.4328241550074351e-05,,2021-04-25,,
Iowa,US,2021-04-26 04:30:31,42.0115,-93.2105,362924,5927,,,19.0,11502.88266187438,1417737.0,,1.6331242904850602,84000019.0,USA,44935.19953598494,,2021-04-25,,
Kansas,US,2021-04-26 04:30:31,38.5266,-96.7265,308483,4962,,,20.0,10602.461663933238,1362304.0,,1.6064335039480968,84000020.0,USA,46761.31718036573,,2021-04-25,,
Kentucky,US,2021-04-26 04:30:31,37.6681,-84.6701,440955,6449,,,21.0,9869.90319121386,4593766.0,,1.4625075121044098,84000021.0,USA,102822.34174255816,,2021-04-25,,
Louisiana,US,2021-04-26 04:30:31,31.1695,-91.8678,455541,10336,,,22.0,9799.122094891707,6391230.0,,2.268950544517398,84000022.0,USA,137481.46293425778,,2021-04-25,,
Maine,US,2021-04-26 04:30:31,44.6939,-69.3819,59776,772,,,23.0,4446.917599307252,2010760.0,,1.2914882226980728,84000023.0,USA,149586.5235543203,,2021-04-25,,
Maryland,US,2021-04-26 04:30:31,39.0639,-76.8021,443257,8661,,,24.0,7331.797250267959,9551857.0,,1.9539454537661,84000024.0,USA,1.5799474997022667e-05,,2021-04-25,,
Massachusetts,US,2021-04-26 04:30:31,42.2302,-71.5301,682784,14096,,,25.0,9906.183573659671,20974673.0,,2.570359000796738,84000025.0,USA,3.0431140907737004e-05,,2021-04-25,,
Michigan,US,2021-04-26 04:30:31,43.3266,-84.5361,911800,18409,,,26.0,9129.999558419631,12624062.0,,2.018973459091906,84000026.0,USA,1.2640675639993644e-05,,2021-04-25,,
Minnesota,US,2021-04-26 04:30:31,45.6945,-93.9002,568243,7157,,,27.0,10075.887930276302,8380026.0,,1.2594963774300785,84000027.0,USA,148591.7166226449,,2021-04-25,,
Mississippi,US,2021-04-26 04:30:31,32.7416,-89.6787,310349,7175,,,28.0,10427.87172282033,1873280.0,,2.311913362053688,84000028.0,USA,62943.085174835,,2021-04-25,,
Missouri,US,2021-04-26 04:30:31,38.4561,-92.2884,588517,9075,,,29.0,9588.984180343949,5218180.0,,1.5420115306779585,84000029.0,USA,85022.26013893768,,2021-04-25,,
Montana,US,2021-04-26 04:30:31,46.9219,-110.4544,108097,1563,,,30.0,10114.074204371722,1292692.0,,1.4459235686466785,84000030.0,USA,120950.46866608408,,2021-04-25,,
Nebraska,US,2021-04-26 04:30:31,41.1254,-98.2681,218732,2242,,,31.0,11307.438761626296,2803814.0,,1.0249986284585704,84000031.0,USA,144944.29303435472,,2021-04-25,,
Nevada,US,2021-04-26 04:30:31,38.3135,-117.0554,312840,5422,,,32.0,10156.628430508064,3136964.0,,1.7331543280910369,84000032.0,USA,101844.32217069525,,2021-04-25,,
New Hampshire,US,2021-04-26 04:30:31,43.4525,-71.5639,93821,1284,,,33.0,6900.069205882721,1848642.0,,1.3685635412114558,84000033.0,USA,135958.44999415317,,2021-04-25,,
New Jersey,US,2021-04-26 04:30:31,40.2989,-74.521,997891,25380,,,34.0,11234.740531332924,13373612.0,,2.54336395458021,84000034.0,USA,150566.60575826454,,2021-04-25,,
New Mexico,US,2021-04-26 04:30:31,34.8405,-106.2485,196221,4024,,,35.0,9357.98770429062,3208476.0,,2.050748900474465,84000035.0,USA,153015.62502235518,,2021-04-25,,
New York,US,2021-04-26 04:30:31,42.1657,-74.9481,2031093,51800,,,36.0,10440.72599355974,50361096.0,,2.55035096866564,84000036.0,USA,258878.5467092632,,2021-04-25,,
North Carolina,US,2021-04-26 04:30:31,35.6301,-79.8064,956932,12523,,,37.0,9123.992523324565,12107804.0,,1.3086614304882689,84000037.0,USA,1.154434308497148e-05,,2021-04-25,,
North Dakota,US,2021-04-26 04:30:31,47.5289,-99.784,106598,1517,,,38.0,13999.910768415168,1511003.0,,1.421903119376125,84000038.0,USA,198278.2240815052,,2021-04-25,,
Northern Mariana Islands,US,2021-04-26 04:30:31,15.0979,145.6739,164,2,,,69.0,297.4031626287538,17542.0,,1.2195121951219512,580.0,MNP,31811.25779776585,,2021-04-25,,
Ohio,US,2021-04-26 04:30:31,40.3888,-82.7649,1064306,19756,,,39.0,9105.11502168687,14836378.0,,1.8564209917072725,84000039.0,USA,1.269248958431359e-05,,2021-04-25,,
Oklahoma,US,2021-04-26 04:30:31,35.5653,-96.9289,446550,6716,,,40.0,11285.147149170414,3966365.0,,1.5039749188220803,84000040.0,USA,100237.40381215834,,2021-04-25,,
Oregon,US,2021-04-26 04:30:31,44.572,-122.0709,180700,2485,,,41.0,4284.2879961458,4578322.0,,1.375207526286663,84000041.0,USA,108549.25283392493,,2021-04-25,,
Pennsylvania,US,2021-04-26 04:30:31,40.5908,-77.2098,1145419,25987,,,42.0,8947.195627179495,12789141.0,,2.2687767533103607,84000042.0,USA,99899.64059491068,,2021-04-25,,
Puerto Rico,US,2021-04-26 04:30:31,18.2208,-66.5901,129203,2265,,,72.0,4045.566043584639,2035832.0,,1.7530552696144823,630.0,PRI,63745.36821624113,,2021-04-25,,
Rhode Island,US,2021-04-26 04:30:31,41.6809,-71.5118,146324,2660,,,44.0,13812.477521826837,3913517.0,,1.8178836007763592,84000044.0,USA,369422.4159658511,,2021-04-25,,
South Carolina,US,2021-04-26 04:30:31,33.8569,-80.945,574985,9430,,,45.0,11167.54591534896,6047828.0,,1.6400427837247928,84000045.0,USA,117462.8849067942,,2021-04-25,,
South Dakota,US,2021-04-26 04:30:31,44.2998,-99.4388,121986,1958,,,46.0,13789.041879413424,708550.0,,1.605102224845474,84000046.0,USA,8.009300758823456e-06,,2021-04-25,,
Tennessee,US,2021-04-26 04:30:31,35.7478,-86.6923,836255,12086,,,47.0,12252.975250008274,7564222.0,,1.4476975347075745,84000047.0,USA,110763.3514682742,,2021-04-25,,
Texas,US,2021-04-26 04:30:31,31.0545,-97.5635,2914237,49888,,,48.0,10041.615910894378,22665999.0,,1.7150383544753758,84000048.0,USA,78169.72003713218,,2021-04-25,,
Utah,US,2021-04-26 04:30:31,40.15,-111.8624,395431,2182,,,49.0,12334.253910999458,3252180.0,,0.5518029694181792,84000049.0,USA,101441.75313588014,,2021-04-25,,
