Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-03-22 04:31:02,32.3182,-86.9023,1291561,19093,,,1.0,26341.26593224608,,,1.478288675486485,84000001.0,USA,,,2022-03-21,,
Alaska,US,2022-03-22 04:31:02,61.3707,-152.4044,245251,1202,,,2.0,33525.073645503704,,,0.4901101320687785,84000002.0,USA,,,2022-03-21,,
American Samoa,US,2022-03-22 04:31:02,-14.271,-170.132,1397,0,,,60.0,2510.738484211283,,,0.0,16.0,ASM,,,2022-03-21,,
Arizona,US,2022-03-22 04:31:02,33.7298,-111.4312,1992471,28547,,,4.0,27373.93142225477,18577223.0,,1.4327435631434535,84000004.0,USA,255226.61480038307,,2022-03-21,,
Arkansas,US,2022-03-22 04:31:02,34.9697,-92.3731,831091,11114,,,5.0,27539.595016773783,5033917.0,,1.33727834858036,84000005.0,USA,166807.28768336182,,2022-03-21,,
California,US,2022-03-22 04:31:02,36.1162,-119.6816,9076105,88120,,,6.0,22967.591572865946,152092624.0,,0.9719993573557968,84000006.0,USA,384925.5052037948,,2022-03-21,,
Colorado,US,2022-03-22 04:31:02,39.0598,-105.3111,1417658,12450,,,8.0,23131.03083732264,16900374.0,,0.911298707635946,84000008.0,USA,293473.6720002445,,2022-03-21,,
Connecticut,US,2022-03-22 04:31:02,41.5978,-72.7554,732471,10723,,,9.0,20544.517173512257,13515444.0,,1.4639487433632186,84000009.0,USA,379084.3205610095,,2022-03-21,,
Delaware,US,2022-03-22 04:31:02,39.3185,-75.5071,258709,2833,,,10.0,26567.93637883512,3191981.0,,1.0950527426568075,84000010.0,USA,3.277982139409549e-05,,2022-03-21,,
Diamond Princess,US,2022-03-22 04:31:02,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-03-21,,
District of Columbia,US,2022-03-22 04:31:02,38.8974,-77.0268,135884,1329,,,11.0,19075.195288976684,,,0.9797731442621246,84000011.0,USA,,,2022-03-21,,
Florida,US,2022-03-22 04:31:02,27.7663,-81.6868,5868263,72767,,,12.0,27322.538682729937,55315651.0,,1.2400091815925771,84000012.0,USA,257548.7864480323,,2022-03-21,,
Georgia,US,2022-03-22 04:31:02,33.0406,-83.6431,2483456,36576,,,13.0,23390.38390012341,17095333.0,,1.4727863106896195,84000013.0,USA,161012.07421047462,,2022-03-21,,
Grand Princess,US,2022-03-22 04:31:02,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-03-21,,
Guam,US,2022-03-22 04:31:02,13.4443,144.7937,46809,341,,,66.0,28502.274263376137,371534.0,,0.7284923839432588,316.0,GUM,226229.2286989509,,2022-03-21,,
Hawaii,US,2022-03-22 04:31:02,21.0943,-157.4983,238764,1368,,,15.0,16863.38878090675,3680142.0,,0.5729506960848371,84000015.0,USA,259920.5295393933,,2022-03-21,,
Idaho,US,2022-03-22 04:31:02,44.2405,-114.4788,442611,4834,,,16.0,24767.48187670845,1203853.0,,1.0921554141221073,84000016.0,USA,67364.81325525371,,2022-03-21,,
Illinois,US,2022-03-22 04:31:02,40.3495,-88.9861,3055642,37477,,,17.0,24113.629761657783,56328379.0,,1.1666638303777022,84000017.0,USA,444516.84568461,,2022-03-21,,
