Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2023-01-26 04:31:56,32.3182,-86.9023,1610535,20870,,,1.0,32846.710862429216,,,1.295842685815583,84000001.0,USA,,
Alaska,US,2023-01-26 04:31:56,61.3707,-152.4044,303575,1473,,,2.0,41497.78892617679,,,0.4852178209668121,84000002.0,USA,,
American Samoa,US,2023-01-26 04:31:56,-14.271,-170.132,8317,34,,,60.0,14947.610574935748,,,0.4088012504508837,16.0,ASM,,
Arizona,US,2023-01-26 04:31:56,33.7298,-111.4312,2398200,32775,,,4.0,32948.11434487699,,,1.366649987490618,84000004.0,USA,,
Arkansas,US,2023-01-26 04:31:56,34.9697,-92.3731,994837,12800,,,5.0,32965.5935242978,,,1.2866429374862414,84000005.0,USA,,
California,US,2023-01-26 04:31:56,36.1162,-119.6816,11977492,99727,,,6.0,30276.68678626358,,,0.8343815660831337,84000006.0,USA,,
Colorado,US,2023-01-26 04:31:56,39.0598,-105.3111,1746349,14024,,,8.0,30325.21372745686,,,0.8030468136666841,84000008.0,USA,,
Connecticut,US,2023-01-26 04:31:56,41.5978,-72.7554,964476,11942,,,9.0,27051.847438929883,,,1.2381852943982017,84000009.0,USA,,
Delaware,US,2023-01-26 04:31:56,39.3185,-75.5071,325872,3254,,,10.0,33465.19279825502,,,0.9985515785339028,84000010.0,USA,,
Diamond Princess,US,2023-01-26 04:31:56,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2023-01-26 04:31:56,38.8974,-77.0268,175569,1421,,,11.0,24876.974675132376,,,0.8093683964709032,84000011.0,USA,,
Florida,US,2023-01-26 04:31:56,27.7663,-81.6868,7443954,84927,,,12.0,34658.93078027727,,,1.1408856099863056,84000012.0,USA,,
Georgia,US,2023-01-26 04:31:56,33.0406,-83.6431,3027856,41915,,,13.0,28517.8051208848,,,1.3843128603209665,84000013.0,USA,,
Grand Princess,US,2023-01-26 04:31:56,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2023-01-26 04:31:56,13.4443,144.7937,60672,415,,,66.0,36943.53615987432,,,0.6840058016877637,316.0,GUM,,
Hawaii,US,2023-01-26 04:31:56,21.0943,-157.4983,376977,1786,,,15.0,26625.07627808164,,,0.4737689567268029,84000015.0,USA,,
Idaho,US,2023-01-26 04:31:56,44.2405,-114.4788,515002,5357,,,16.0,28818.313827420938,,,1.040190135183941,84000016.0,USA,,
Illinois,US,2023-01-26 04:31:56,40.3495,-88.9861,4008844,40980,,,17.0,31635.89510931381,,,1.0222398277408649,84000017.0,USA,,
Indiana,US,2023-01-26 04:31:56,39.8494,-86.2583,2024969,25861,,,18.0,30078.77491804708,,,1.2771059705111536,84000018.0,USA,,
Iowa,US,2023-01-26 04:31:56,42.0115,-93.2105,894124,10566,,,19.0,28339.27614918211,,,1.1817152878124286,84000019.0,USA,,
Kansas,US,2023-01-26 04:31:56,38.5266,-96.7265,926339,9944,,,20.0,31796.74418892025,,,1.0734731021796555,84000020.0,USA,,
Kentucky,US,2023-01-26 04:31:56,37.6681,-84.6701,1685679,17838,,,21.0,37730.58144586679,,,1.0582085913154284,84000021.0,USA,,
Louisiana,US,2023-01-26 04:31:56,31.1695,-91.8678,1538276,18525,,,22.0,33089.78629726333,,,1.2042702349903398,84000022.0,USA,,
Maine,US,2023-01-26 04:31:56,44.6939,-69.3819,310902,2858,,,23.0,23128.940970620704,,,0.919260731677506,84000023.0,USA,,
Maryland,US,2023-01-26 04:31:56,39.0639,-76.8021,1342082,16222,,,24.0,22199.02475817444,,,1.2087189903448523,84000024.0,USA,,
Massachusetts,US,2023-01-26 04:31:56,42.2302,-71.5301,2186426,23405,,,25.0,31721.79975837515,,,1.0704684265554838,84000025.0,USA,,
Michigan,US,2023-01-26 04:31:56,43.3266,-84.5361,3024478,41445,,,26.0,30284.583027473007,,,1.370319109611642,84000026.0,USA,,
Minnesota,US,2023-01-26 04:31:56,45.6945,-93.9002,1747751,14476,,,27.0,30990.5149839564,,,0.8282644381264836,84000027.0,USA,,
Mississippi,US,2023-01-26 04:31:56,32.7416,-89.6787,970585,13151,,,28.0,32612.11048237168,,,1.3549560316716207,84000028.0,USA,,
Missouri,US,2023-01-26 04:31:56,38.4561,-92.2884,1752796,22546,,,29.0,28559.12932909356,,,1.2862877368501526,84000029.0,USA,,
Montana,US,2023-01-26 04:31:56,46.9219,-110.4544,325227,3633,,,30.0,30429.79926607771,,,1.1170659262607348,84000030.0,USA,,
Nebraska,US,2023-01-26 04:31:56,41.1254,-98.2681,558923,4734,,,31.0,28893.74940550288,,,0.8469860785832753,84000031.0,USA,,
Nevada,US,2023-01-26 04:31:56,38.3135,-117.0554,882917,11875,,,32.0,28664.68451597906,,,1.3449735365838464,84000032.0,USA,,
New Hampshire,US,2023-01-26 04:31:56,43.4525,-71.5639,372778,2929,,,33.0,27416.340678276487,,,0.7857117947975095,84000033.0,USA,,
New Jersey,US,2023-01-26 04:31:56,40.2989,-74.521,2991112,35761,,,34.0,33675.388614744785,,,1.19557542479185,84000034.0,USA,,
New Mexico,US,2023-01-26 04:31:56,34.8405,-106.2485,664024,8932,,,35.0,31668.009170037232,,,1.345132103658904,84000035.0,USA,,
New York,US,2023-01-26 04:31:56,42.1657,-74.9481,6693227,76217,,,36.0,34406.17889958553,,,1.1387182893991197,84000036.0,USA,,
North Carolina,US,2023-01-26 04:31:56,35.6301,-79.8064,3412542,28040,,,37.0,32537.325215930763,,,0.82167486876352,84000037.0,USA,,
North Dakota,US,2023-01-26 04:31:56,47.5289,-99.784,282897,2442,,,38.0,37027.17101758125,,,0.8654357302335471,84000038.0,USA,,
Northern Mariana Islands,US,2023-01-26 04:31:56,15.0979,145.6739,13485,41,,,69.0,24454.156390541128,,,0.3040415276232851,580.0,MNP,,
Ohio,US,2023-01-26 04:31:56,40.3888,-82.7649,3339612,41606,,,39.0,28570.30909137573,,,1.2351434837340385,84000039.0,USA,,
Oklahoma,US,2023-01-26 04:31:56,35.5653,-96.9289,1265785,17581,,,40.0,31988.73582849104,,,1.3889404598727273,84000040.0,USA,,
Oregon,US,2023-01-26 04:31:56,44.572,-122.0709,948901,9164,,,41.0,22497.87030343523,,,0.9657487978197936,84000041.0,USA,,
Pennsylvania,US,2023-01-26 04:31:56,40.5908,-77.2098,3469076,49633,,,42.0,27097.94548331513,,,1.4307267987210428,84000042.0,USA,,
Puerto Rico,US,2023-01-26 04:31:56,18.2208,-66.5901,1078661,5666,,,72.0,33774.71354487938,,,0.5252808806473952,630.0,PRI,,
Rhode Island,US,2023-01-26 04:31:56,41.6809,-71.5118,452557,3812,,,44.0,42719.80939453123,,,0.8423248342197779,84000044.0,USA,,
South Carolina,US,2023-01-26 04:31:56,33.8569,-80.945,1807019,19093,,,45.0,35096.51147840024,,,1.0566020611847469,84000045.0,USA,,
