Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,2022-08-29 04:32:02,32.3182,-86.9023,1479605,20048,,,1.0,30176.405744429387,,,1.3549562214239612,84000001.0,USA,,,2022-08-28,,
Alaska,US,2022-08-29 04:32:02,61.3707,-152.4044,293076,1338,,,2.0,40062.60722170201,,,0.4565368709822708,84000002.0,USA,,,2022-08-28,,
American Samoa,US,2022-08-29 04:32:02,-14.271,-170.132,8168,34,,,60.0,14679.822433097896,,,0.4162585700293829,16.0,ASM,,,2022-08-28,,
Arizona,US,2022-08-29 04:32:02,33.7298,-111.4312,2245713,31047,,,4.0,30853.143486688656,20585287.0,,1.3825007915080867,84000004.0,USA,282814.773537699,,2022-08-28,,
Arkansas,US,2022-08-29 04:32:02,34.9697,-92.3731,929608,11905,,,5.0,30804.121142393607,5446373.0,,1.2806473266150893,84000005.0,USA,180474.7094244689,,2022-08-28,,
California,US,2022-08-29 04:32:02,36.1162,-119.6816,11065045,94721,,,6.0,27984.575810882623,182506932.0,,0.8574585107722227,84000006.0,USA,461899.9341039354,,2022-08-28,,
Colorado,US,2022-08-29 04:32:02,39.0598,-105.3111,1627006,13151,,,8.0,28252.83187143845,19792703.0,,0.8082944992212691,84000008.0,USA,343698.7387510037,,2022-08-28,,
Connecticut,US,2022-08-29 04:32:02,41.5978,-72.7554,873294,11197,,,9.0,24494.35347000115,14648536.0,,1.2821569826427297,84000009.0,USA,410865.5488323941,,2022-08-28,,
Delaware,US,2022-08-29 04:32:02,39.3185,-75.5071,301797,3042,,,10.0,30992.82783097342,3514058.0,,1.007962305788328,84000010.0,USA,360873.6819188222,,2022-08-28,,
Diamond Princess,US,2022-08-29 04:32:02,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2022-08-28,,
District of Columbia,US,2022-08-29 04:32:02,38.8974,-77.0268,165774,1381,,,11.0,23489.087480109785,,,0.8330618794262068,84000011.0,USA,,,2022-08-28,,
Florida,US,2022-08-29 04:32:02,27.7663,-81.6868,7041916,79573,,,12.0,32787.04828166953,62322752.0,,1.129990758197059,84000012.0,USA,290173.7366464633,,2022-08-28,,
Georgia,US,2022-08-29 04:32:02,33.0406,-83.6431,2852706,39632,,,13.0,26868.15812085475,19739514.0,,1.389277408888263,84000013.0,USA,185916.243517848,,2022-08-28,,
Grand Princess,US,2022-08-29 04:32:02,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,,2022-08-28,,
Guam,US,2022-08-29 04:32:02,13.4443,144.7937,57676,389,,,66.0,35119.254212106265,504344.0,,0.6744573132672169,316.0,GUM,307098.01557581185,,2022-08-28,,
Hawaii,US,2022-08-29 04:32:02,21.0943,-157.4983,337737,1632,,,15.0,23853.639312028205,4258491.0,,0.483216230380444,84000015.0,USA,300768.0779053474,,2022-08-28,,
Idaho,US,2022-08-29 04:32:02,44.2405,-114.4788,488067,5107,,,16.0,27311.09388858268,1268750.0,,1.046372731612668,84000016.0,USA,70996.29839989032,,2022-08-28,,
Illinois,US,2022-08-29 04:32:02,40.3495,-88.9861,3670258,39284,,,17.0,28963.935017705822,,,1.070333475194387,84000017.0,USA,,,2022-08-28,,
Indiana,US,2022-08-29 04:32:02,39.8494,-86.2583,1887358,24411,,,18.0,28034.70891247001,20785484.0,,1.2933953176874764,84000018.0,USA,308746.4029319308,,2022-08-28,,
Iowa,US,2022-08-29 04:32:02,42.0115,-93.2105,838125,9907,,,19.0,26564.386844031986,,,1.1820432513049963,84000019.0,USA,,,2022-08-28,,
Kansas,US,2022-08-29 04:32:02,38.5266,-96.7265,858896,8958,,,20.0,29489.406222604222,,,1.0426960642239318,84000020.0,USA,,,2022-08-28,,
Kentucky,US,2022-08-29 04:32:02,37.6681,-84.6701,1530726,16665,,,21.0,34262.26583727144,,,1.0886990878837886,84000021.0,USA,,,2022-08-28,,
Louisiana,US,2022-08-29 04:32:02,31.1695,-91.8678,1422451,17843,,,22.0,30598.27989796924,14365350.0,,1.2543841580483264,84000022.0,USA,309012.401926177,,2022-08-28,,
Maine,US,2022-08-29 04:32:02,44.6939,-69.3819,282106,2508,,,23.0,20986.719356768128,4482963.0,,0.88902752865944,84000023.0,USA,333501.1888005761,,2022-08-28,,
Maryland,US,2022-08-29 04:32:02,39.0639,-76.8021,1218315,15151,,,24.0,20151.827420571382,22718531.0,,1.243602844912851,84000024.0,USA,3.757812355268555e-05,,2022-08-28,,
Massachusetts,US,2022-08-29 04:32:02,42.2302,-71.5301,2005250,21390,,,25.0,29093.204602159767,46932454.0,,1.0666999127290862,84000025.0,USA,6.809203274920592e-05,,2022-08-28,,
Michigan,US,2022-08-29 04:32:02,43.3266,-84.5361,2751201,37909,,,26.0,27548.21662110512,25870108.0,,1.3779073212026312,84000026.0,USA,2.590415382937795e-05,,2022-08-28,,
Minnesota,US,2022-08-29 04:32:02,45.6945,-93.9002,1630819,13429,,,27.0,28917.1172870854,,,0.823451284293352,84000027.0,USA,,,2022-08-28,,
Mississippi,US,2022-08-29 04:32:02,32.7416,-89.6787,904905,12766,,,28.0,30405.23172730935,,,1.4107558251971202,84000028.0,USA,,,2022-08-28,,
Missouri,US,2022-08-29 04:32:02,38.4561,-92.2884,1616829,21440,,,29.0,26255.47704999553,,,1.327966608146525,84000029.0,USA,,,2022-08-28,,
Montana,US,2022-08-29 04:32:02,46.9219,-110.4544,304169,3504,,,30.0,28459.511704020853,3043035.0,,1.151991162807518,84000030.0,USA,284720.9616964421,,2022-08-28,,
Nebraska,US,2022-08-29 04:32:02,41.1254,-98.2681,527989,4455,,,31.0,27294.60382711403,,,0.8437675784912185,84000031.0,USA,,,2022-08-28,,
Nevada,US,2022-08-29 04:32:02,38.3135,-117.0554,839651,11375,,,32.0,27016.845900012857,,,1.3669229872584752,84000032.0,USA,,,2022-08-28,,
New Hampshire,US,2022-08-29 04:32:02,43.4525,-71.5639,343491,2657,,,33.0,25262.059364085457,,,0.7735282729387378,84000033.0,USA,,,2022-08-28,,
New Jersey,US,2022-08-29 04:32:02,40.2989,-74.521,2671559,34529,,,34.0,30077.7060612304,31305151.0,,1.2924663089978548,84000034.0,USA,352448.5627981388,,2022-08-28,,
New Mexico,US,2022-08-29 04:32:02,34.8405,-106.2485,609204,8399,,,35.0,29053.585199365327,7783032.0,,1.378684315927013,84000035.0,USA,371181.05482135166,,2022-08-28,,
New York,US,2022-08-29 04:32:02,42.1657,-74.9481,5973533,71012,,,36.0,30706.63000979615,117841125.0,,1.188777227814762,84000036.0,USA,605756.061833615,,2022-08-28,,
North Carolina,US,2022-08-29 04:32:02,35.6301,-79.8064,3098923,25843,,,37.0,29547.08410039432,29932222.0,,0.8339348864105368,84000037.0,USA,2.8539266085206795e-05,,2022-08-28,,
North Dakota,US,2022-08-29 04:32:02,47.5289,-99.784,264340,2346,,,38.0,34632.09030236385,,,0.888912465235414,84000038.0,USA,,,2022-08-28,,
Northern Mariana Islands,US,2022-08-29 04:32:02,15.0979,145.6739,13050,40,,,69.0,23665.312636007544,,,0.3065134099616858,580.0,MNP,,,2022-08-28,,
Ohio,US,2022-08-29 04:32:02,40.3888,-82.7649,3049546,39738,,,39.0,26088.800677554304,,,1.2921923460082254,84000039.0,USA,,,2022-08-28,,
Oklahoma,US,2022-08-29 04:32:02,35.5653,-96.9289,1163366,16644,,,40.0,29400.4176426868,,,1.4306761586637395,84000040.0,USA,,,2022-08-28,,
Oregon,US,2022-08-29 04:32:02,44.572,-122.0709,875409,8383,,,41.0,20755.419316092968,12418252.0,,0.957609528803108,84000041.0,USA,294429.2638445688,,2022-08-28,,
Pennsylvania,US,2022-08-29 04:32:02,40.5908,-77.2098,3167638,46596,,,42.0,24743.32699395383,27432313.0,,1.4710014212482614,84000042.0,USA,214281.6479532985,,2022-08-28,,
Puerto Rico,US,2022-08-29 04:32:02,18.2208,-66.5901,920125,4952,,,72.0,28810.681298834515,4585588.0,,0.5381877462301318,630.0,PRI,143582.57240674904,,2022-08-28,,
Rhode Island,US,2022-08-29 04:32:02,41.6809,-71.5118,416638,3643,,,44.0,39329.18051542392,8321119.0,,0.874380157354826,84000044.0,USA,785484.7403293117,,2022-08-28,,
South Carolina,US,2022-08-29 04:32:02,33.8569,-80.945,1661020,18245,,,45.0,32260.871355449148,12808249.0,,1.098421451878966,84000045.0,USA,248765.9831173377,,2022-08-28,,
South Dakota,US,2022-08-29 04:32:02,44.2998,-99.4388,256255,2984,,,46.0,28966.52834595025,1386374.0,,1.1644650836081247,84000046.0,USA,1.5671281250741812e-05,,2022-08-28,,
Tennessee,US,2022-08-29 04:32:02,35.7478,-86.6923,2293118,27429,,,47.0,33448.04217903951,13631098.0,,1.199050006019547,84000047.0,USA,199600.9766334845,,2022-08-28,,
Texas,US,2022-08-29 04:32:02,31.0545,-97.5635,7784417,89883,,,48.0,26942.51987032227,52077051.0,,1.1543708248908986,84000048.0,USA,179601.54754394252,,2022-08-28,,
Utah,US,2022-08-29 04:32:02,40.15,-111.8624,1026812,4968,,,49.0,32028.24241615143,6412487.0,,0.4838276140130813,84000049.0,USA,200017.8105889097,,2022-08-28,,
Vermont,US,2022-08-29 04:32:02,44.0459,-72.7107,139769,707,,,50.0,22399.273064108504,3799761.0,,0.5058346271347723,84000050.0,USA,608946.7923312751,,2022-08-28,,
Virgin Islands,US,2022-08-29 04:32:02,18.3358,-64.8963,22561,122,,,78.0,21032.36752806056,458717.0,,0.5407561721554895,850.0,VIR,427636.3873662229,,2022-08-28,,
Virginia,US,2022-08-29 04:32:02,37.7693,-78.17,2028479,21356,,,51.0,23765.151246221816,14716711.0,,1.05280853289583,84000051.0,USA,172417.29530448,,2022-08-28,,
Washington,US,2022-08-29 04:32:02,47.4009,-121.4905,1778421,14005,,,53.0,23354.51069371559,,,0.7874963239862777,84000053.0,USA,,,2022-08-28,,
West Virginia,US,2022-08-29 04:32:02,38.4912,-80.9545,578535,7268,,,54.0,32281.67109059692,6855086.0,,1.2562766297631085,84000054.0,USA,382506.9037305533,,2022-08-28,,
Wisconsin,US,2022-08-29 04:32:02,44.2685,-89.6165,1826082,15042,,,55.0,31362.863022577843,17625826.0,,0.823730807269334,84000055.0,USA,3.027226414245314e-05,,2022-08-28,,
Wyoming,US,2022-08-29 04:32:02,42.756,-107.3025,174213,1877,,,56.0,30101.130176809347,1494874.0,,1.0774167255026892,84000056.0,USA,258289.54711719387,,2022-08-28,,
